,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
16,3,136.94719914204427,306587.0,0.9250036147120017,0.05,1.0,0.4755955494839594,0.5,0.5182486331297704,,,-0.1725075249572511,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,32,136.9471991420447,306587.0,0.17245021566700292,0.05,1.0,0.6062808844922456,0.5,0.5182493440845359,,,-0.17250800200331287,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,4,136.94719914204478,306587.0,0.07768296868966262,0.05,1.0,0.3547589758151133,0.5,0.518248551504224,,,-0.1725075486154924,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,29,136.94719914204487,306587.0,0.6296332848872074,0.05,1.0,0.7046544157104861,0.5,0.5182486566181952,,,-0.17250771428672454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,8,136.947199142045,306587.0,0.044502909084115694,0.05,1.0,0.20342061100796416,0.5,0.5182486406219916,,,-0.17250751179845866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,13,136.94719914204538,306587.0,0.3564814478282854,0.05,1.0,0.12091287413732466,0.5,0.5182493152217869,,,-0.17250787948982946,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,44,136.94719914204572,306587.0,0.7908149371235924,0.05,1.0,0.21350947563875555,0.5,0.5182487403455978,,,-0.17250779006899358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,37,136.94719914204586,306587.0,0.2251131778840485,0.05,1.0,0.023103213752852736,0.5,0.5182485564750939,,,-0.17250762338836412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,43,136.94719914204651,306587.0,0.02361681518363601,0.05,1.0,0.013570220549124934,0.5,0.5182489382216136,,,-0.17250791826666406,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,16,136.947199142047,306587.0,0.4002954736209858,0.05,1.0,0.8672167918989048,0.5,0.5182493336350866,,,-0.17250787043359486,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,39,136.9471991420476,306587.0,0.450644801807428,0.05,1.0,0.19856860819425348,0.5,0.5182490545028384,,,-0.17250798538108225,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,26,136.94719914204774,306587.0,0.17399830326991628,0.05,1.0,0.6772869125891906,0.5,0.5182489052587058,,,-0.17250757354084406,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,21,136.9471991420479,306587.0,0.7371338225249638,0.05,1.0,0.06103272363519085,0.5,0.5182484806852407,,,-0.17250755723025554,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,33,136.94719914204828,306587.0,0.6640778967059887,0.05,1.0,0.3132186218064176,0.5,0.5182486856769086,,,-0.1725074834951757,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,0,136.94719914205007,306587.0,0.2275989653303569,0.05,1.0,0.287794812674971,0.5,0.5182486240638917,,,-0.17250744879894805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,11,136.9471991420504,306587.0,0.6275247359757056,0.05,1.0,0.4106924511535179,0.5,0.518249064131387,,,-0.1725076366681561,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,34,136.94719914205132,306587.0,0.4656947026438277,0.05,1.0,0.8075320780002244,0.5,0.5182487514585611,,,-0.1725078495811768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,20,136.94719914205587,306587.0,0.2415603447517485,0.05,1.0,0.10214075279053236,0.5,0.5182487073464496,,,-0.1725074295455789,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,25,136.94719914205783,306587.0,0.1295926456916412,0.05,1.0,0.8438959024915094,0.5,0.5182495885125461,,,-0.17250818067330606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,31,136.94719914205814,306587.0,0.27542633506951264,0.05,1.0,0.9022811646067704,0.5,0.5182487171429243,,,-0.17250741834016298,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,10,136.94719914206195,306587.0,0.11112263849875592,0.05,1.0,0.07303581316205643,0.5,0.518249696839498,,,-0.17250814855979454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,6,136.94719914206357,306587.0,0.8032541091398572,0.05,1.0,0.007715148401041816,0.5,0.5182492630855342,,,-0.17250767775694612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,18,136.9471991420653,306587.0,0.4029590589085103,0.05,1.0,0.7563914479863255,0.5,0.5182487414384733,,,-0.17250793055955035,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,9,136.94719914206829,306587.0,0.10555321412975673,0.05,1.0,0.07867983191060958,0.5,0.5182485138509108,,,-0.17250779449174436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,48,136.94719914209162,306587.0,0.100461171769202,0.05,1.0,0.8483343103419725,0.5,0.5182478418248466,,,-0.1725071946660444,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,42,140.0944905589641,306587.0,0.7089502369196721,0.05,1.0,0.4812861810323724,0.5,0.908872981192407,,,-0.2893409963529042,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,23,140.09449055897622,306587.0,0.7885198706875952,0.05,1.0,0.3290126967357535,0.5,0.9088734462808136,,,-0.2893414755695636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,12,140.80437690612112,306587.0,0.8409584589612338,0.05,1.0,0.2977683184147353,0.5,1.0595532072987697,,,-0.32207624331436435,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,22,140.804376906125,306587.0,0.7551276352762889,0.05,1.0,0.2439850321459589,0.5,1.0595532652156314,,,-0.32207629358561485,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,1,140.80437690612519,306587.0,0.8388039841525656,0.05,1.0,0.5409718504563387,0.5,1.0595531426012281,,,-0.3220761883691218,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,19,140.80437690614374,306587.0,0.947563996629324,0.05,1.0,0.7431473375864566,0.5,1.0595534291248705,,,-0.3220764363686133,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,38,140.8043769061576,306587.0,0.9893688819987194,0.05,1.0,0.5763202667854802,0.5,1.059552659735683,,,-0.3220757618841087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,35,140.80437690622517,306587.0,0.9810291681951488,0.05,1.0,0.5085342405474917,0.5,1.0595537409155549,,,-0.3220767106425937,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,47,142.28267923787743,306587.0,0.9976384494042384,0.05,1.0,0.4283549344265217,0.5,1.1743822983277956,,,-0.4155169357528259,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,31,100.21114676371626,100207.0,0.049912064380060565,0.05,1.0,0.3613498120152087,0.5,0.08736522881731798,,,0.2379745379082945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,48,100.21114676371698,100207.0,0.5204665598324453,0.05,1.0,0.9873882985327562,0.5,0.0873652998068182,,,0.2379743751771499,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,19,100.2111467637196,100207.0,0.3738998352214837,0.05,1.0,0.5801558612036787,0.5,0.08736526971493724,,,0.237974349664112,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,36,100.21114676372015,100207.0,0.19217065941445244,0.05,1.0,0.13579935962569625,0.5,0.087365248937033,,,0.2379743966813731,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,2,100.21114676372405,100207.0,0.956494100981011,0.05,1.0,0.8822580794121176,0.5,0.0873651704697562,,,0.23797477699905184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,17,100.21114676372437,100207.0,0.3354817521150486,0.05,1.0,0.15263702160911086,0.5,0.08736532070907489,,,0.2379744404850133,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,32,100.21114676372521,100207.0,0.4712511133962093,0.05,1.0,0.00864087647554457,0.5,0.08736516057587977,,,0.2379746926391393,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,27,100.21114676372663,100207.0,0.2693690148684281,0.05,1.0,0.5089650190628208,0.5,0.08736530152247965,,,0.23797421257868326,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,20,100.21114676372702,100207.0,0.9327815717626092,0.05,1.0,0.7748780055101779,0.5,0.08736520606654041,,,0.2379744651609165,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,43,100.21114676372768,100207.0,0.722417891544673,0.05,1.0,0.6398064766638665,0.5,0.08736520942754646,,,0.2379744478478588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,28,100.21114676372879,100207.0,0.1704573541540383,0.05,1.0,0.6612306254242478,0.5,0.08736517659246094,,,0.23797483555484464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,49,100.2111467637289,100207.0,0.9888213926072392,0.05,1.0,0.09029382681169527,0.5,0.08736537610813166,,,0.2379741914205367,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,24,100.2111467637293,100207.0,0.2157796676804036,0.05,1.0,0.7904966609468188,0.5,0.08736514198794881,,,0.23797473343325184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,30,100.21114676372945,100207.0,0.6041056952064435,0.05,1.0,0.1393188022269738,0.5,0.08736532265844875,,,0.2379741526797571,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,10,100.21114676372956,100207.0,0.2303698181045317,0.05,1.0,0.2301492580820579,0.5,0.0873653019648532,,,0.23797418949261825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,39,100.21114676373057,100207.0,0.457590227163629,0.05,1.0,0.9840999984492184,0.5,0.08736519843492438,,,0.23797481860469594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,40,100.21114676373098,100207.0,0.04023441534490624,0.05,1.0,0.842487477516208,0.5,0.08736518568419566,,,0.23797450483977176,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,18,100.21114676373199,100207.0,0.5690559986293167,0.05,1.0,0.6617897124863407,0.5,0.08736512960361427,,,0.23797486996727235,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,26,100.21114676373226,100207.0,0.18809729468032066,0.05,1.0,0.4451116141176794,0.5,0.08736512515950674,,,0.2379748472912955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,9,100.21114676373259,100207.0,0.14156359119166514,0.05,1.0,0.61622435157734,0.5,0.0873653214697111,,,0.23797413101116624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,21,100.21114676373342,100207.0,0.33414798933859624,0.05,1.0,0.8904122814211521,0.5,0.08736512051120872,,,0.2379748358353869,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,7,100.21114676373392,100207.0,0.7613192238447355,0.05,1.0,0.8806849295901694,0.5,0.08736511881462464,,,0.2379748665933137,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,14,100.2111467637348,100207.0,0.8187694604547651,0.05,1.0,0.9039316343683188,0.5,0.08736511607848532,,,0.2379748738819336,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,13,100.21114676373544,100207.0,0.913186342333606,0.05,1.0,0.6620884944569245,0.5,0.08736511326505247,,,0.2379748681224013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,41,100.21114676373665,100207.0,0.09668260262647488,0.05,1.0,0.7156255041680109,0.5,0.08736540143889006,,,0.2379740522559181,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,12,100.21114676373784,100207.0,0.12088533178211534,0.05,1.0,0.8216249015954276,0.5,0.0873654063403804,,,0.23797415461917934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,34,100.21114676373976,100207.0,0.3794615434315231,0.05,1.0,0.1566443701218564,0.5,0.08736541637315504,,,0.2379740575288777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,35,100.21114676374008,100207.0,0.5240128631103882,0.05,1.0,0.5899861653346871,0.5,0.08736535180602789,,,0.2379744485267148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,47,100.21114676374012,100207.0,0.6829582960617256,0.05,1.0,0.7204354397600496,0.5,0.08736509793063371,,,0.23797487833686864,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,45,100.21114676374032,100207.0,0.8844859145669842,0.05,1.0,0.4285828337573787,0.5,0.08736527229816088,,,0.2379741913838073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,25,100.21114676374157,100207.0,0.58128814144905,0.05,1.0,0.10479007833191134,0.5,0.08736521083659939,,,0.2379743549324236,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,3,100.21114676374188,100207.0,0.3204749672954236,0.05,1.0,0.4386692409744214,0.5,0.08736532931732474,,,0.2379745391279368,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,42,100.2111467637425,100207.0,0.5156867587590312,0.05,1.0,0.6315234414747167,0.5,0.08736511714307021,,,0.23797470518614375,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,1,100.2111467637426,100207.0,0.9900376652212498,0.05,1.0,0.17060010349410426,0.5,0.08736517822326009,,,0.23797445589663965,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,22,100.21114676374285,100207.0,0.033322228700820584,0.05,1.0,0.9641079572606166,0.5,0.08736539938252473,,,0.2379742642273686,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,11,100.2111467637433,100207.0,0.6198391278392574,0.05,1.0,0.9265051059816628,0.5,0.0873652325633125,,,0.2379742814275648,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,5,100.21114676374631,100207.0,0.23306713713228774,0.05,1.0,0.9855577262779216,0.5,0.08736543468541476,,,0.2379739849023391,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,29,100.21114676374901,100207.0,0.1252055249904669,0.05,1.0,0.38378268722332376,0.5,0.08736507600087305,,,0.23797502949399624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,8,100.21114676375204,100207.0,0.2791029362880413,0.05,1.0,0.248159064533894,0.5,0.08736544875351053,,,0.23797405252510784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,15,100.2111467637527,100207.0,0.7336333106781388,0.05,1.0,0.5518816258998948,0.5,0.08736515800681029,,,0.23797447417722314,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,4,100.21114676375295,100207.0,0.6001174519881396,0.05,1.0,0.4981333755348008,0.5,0.08736526527071997,,,0.2379747825030949,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,46,100.21114676375484,100207.0,0.9400591777574676,0.05,1.0,0.06961172661396288,0.5,0.0873652579094924,,,0.2379748097071376,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,23,100.2111467637607,100207.0,0.4348255227057448,0.05,1.0,0.8994723010426809,0.5,0.0873653125588508,,,0.2379746792491801,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,0,100.21114676376871,100207.0,0.9244245851422918,0.05,1.0,0.8668495171276596,0.5,0.08736549116201361,,,0.2379739220968204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,16,100.211146763775,100207.0,0.4114556547085919,0.05,1.0,0.7504560297475829,0.5,0.08736541559636637,,,0.2379743827349948,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,44,100.21114676378427,100207.0,0.027201395294304983,0.05,1.0,0.7145148332577793,0.5,0.08736552459020748,,,0.2379737816061369,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,6,100.21114676379308,100207.0,0.17178218649945565,0.05,1.0,0.6088870632198036,0.5,0.08736534619953493,,,0.23797468763178145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,38,100.21114676392118,100207.0,0.2508727402237371,0.05,1.0,0.5825018057963869,0.5,0.0873657188589641,,,0.23797331623573426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,33,168.56333280982383,100207.0,0.8687780490451179,0.05,1.0,0.2769564803548259,0.5,1.1792389927586666,,,-0.516141092137556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,37,170.77432414836736,100207.0,0.963783790132441,0.05,1.0,0.3680570004171525,0.5,1.2698729445989922,,,-0.6738358013712799,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,0,16.182792096346063,1001102.0,0.1697643630881457,0.05,1.0,0.09738981346165976,0.5,-0.005009003712612007,,,1.390665955602031,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,11,16.182792096346226,1001102.0,0.434817785894011,0.05,1.0,0.10054688248328958,0.5,-0.005016408655086647,,,1.390035995770306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,12,16.182792096346237,1001102.0,0.6297890292167299,0.05,1.0,0.13929870830696697,0.5,-0.005024886285391687,,,1.3893199467638804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,3,16.18279209634624,1001102.0,0.8410472150590336,0.05,1.0,0.10464551893352624,0.5,-0.005025813186293507,,,1.3892413518702318,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,36,16.18279209634627,1001102.0,0.5557193354389289,0.05,1.0,0.12581614331927982,0.5,-0.0050286023290132785,,,1.3890049705882213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,25,16.182792096346336,1001102.0,0.9369801702206564,0.05,1.0,0.1414447056937781,0.5,-0.005030777170255551,,,1.3888201712562456,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,9,16.18279209634637,1001102.0,0.35919191604873424,0.05,1.0,0.037575401343996166,0.5,-0.005036358404501506,,,1.3883498542944517,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,29,16.18279209634645,1001102.0,0.031252230987893426,0.05,1.0,0.03553106975007403,0.5,-0.0050426948684683046,,,1.3878154217270984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,41,16.182792096346628,1001102.0,0.6110295156250499,0.05,1.0,0.007514033194390812,0.5,-0.00505369919336734,,,1.386886931084493,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,1,16.182792096347402,1001102.0,0.4291706895878484,0.05,1.0,0.12807232323673312,0.5,-0.00509094320513988,,,1.3837630111804513,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,32,16.182792096348052,1001102.0,0.2476461372888568,0.05,1.0,0.15965127813185198,0.5,-0.005125741799428676,,,1.3808675510185011,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,33,17.947599494465514,1001102.0,0.7465564962569831,0.05,1.0,0.5723434614640991,0.5,3.952092565298908,,,-14.358303285525519,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,31,17.947599494465514,1001102.0,0.8852756242803902,0.05,1.0,0.4499889593205921,0.5,5.442303036945792,,,-14.50708375307135,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,20,17.947599494465514,1001102.0,0.0349873951363372,0.05,1.0,0.17867347004457326,0.5,0.4635584277534838,,,-13.452816737212784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,24,17.947599494465514,1001102.0,0.360858092887868,0.05,1.0,0.641994931499991,0.5,1.6431560326307355,,,-14.000316028043054,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,6,17.947599494465514,1001102.0,0.5029759415981504,0.05,1.0,0.5776635067727507,0.5,2.6268305360075304,,,-14.19304850965436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,2,17.947599494465514,1001102.0,0.3441393143550886,0.05,1.0,0.20637117520945286,0.5,4.20274886506952,,,-14.389577838234215,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,8,17.947599494465514,1001102.0,0.9914072121067614,0.05,1.0,0.2127641747725352,0.5,12.107409301118741,,,-14.83534050222744,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,49,17.947599494465514,1001102.0,0.9456011868328672,0.05,1.0,0.5511734575619918,0.5,5.180742658404312,,,-14.480910210051455,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,19,17.947599494465514,1001102.0,0.8950165715483114,0.05,1.0,0.27727415733119865,0.5,8.903437372263951,,,-15.278469469032519,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,47,17.947599494465514,1001102.0,0.07450491601815368,0.05,1.0,0.7426992349431948,0.5,0.31325169939331515,,,-13.902546362537265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,45,17.947599494465514,1001102.0,0.09054963631432378,0.05,1.0,0.5705700967424031,0.5,0.4517378987641141,,,-13.611049953314831,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,42,17.947599494465514,1001102.0,0.01641011974445028,0.05,1.0,0.9308689668175266,0.5,0.05374234088769543,,,-12.708724931545348,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,16,17.947599494465514,1001102.0,0.052429175067681855,0.05,1.0,0.2998115748511706,0.5,0.4128215132413606,,,-13.182793998086094,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,40,17.947599494465514,1001102.0,0.8366057029136024,0.05,1.0,0.5520546546812035,0.5,4.533295877831288,,,-14.272715375416615,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,39,17.947599494465514,1001102.0,0.18553488851691569,0.05,1.0,0.3850090252181706,0.5,1.3293126325861415,,,-14.512941524575306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,38,17.947599494465514,1001102.0,0.7281254356601966,0.05,1.0,0.752991992372977,0.5,3.061362152753471,,,-14.095215925980215,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,37,17.947599494465514,1001102.0,0.24258489182551998,0.05,1.0,0.6390407883762264,0.5,1.1059466539263338,,,-13.967222449928867,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,4,17.947599494465514,1001102.0,0.5007169642392711,0.05,1.0,0.3302973509826244,0.5,3.9425898770299397,,,-14.523261612827856,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,35,17.947599494465514,1001102.0,0.18465865998841968,0.05,1.0,0.2566945096388156,0.5,1.8369456686247567,,,-14.144481642767376,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,18,17.947599494465514,1001102.0,0.3925690329170113,0.05,1.0,0.21893249864195785,0.5,4.7941894132184455,,,-15.265437274998154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,5,17.947599494465514,1001102.0,0.10442947497913724,0.05,1.0,0.5725645883788909,0.5,0.5209822315835451,,,-13.65862890189749,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
