,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
32,34,17.947599494465514,1001102.0,0.3220149915008015,0.05,1.0,0.7535357187487995,0.5,1.353893792634722,,,-14.105393910274145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,7,17.947599494465514,1001102.0,0.18266214999056485,0.05,1.0,0.6930653285265492,0.5,0.8003755053865121,,,-14.060732057884904,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,21,17.947599494465514,1001102.0,0.5813486277759994,0.05,1.0,0.3359349752985541,0.5,4.577474658517173,,,-14.771149440482256,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,22,17.947599494465514,1001102.0,0.14021057762448694,0.05,1.0,0.3572902155164728,0.5,1.0542887235945195,,,-14.589112040834827,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,14,17.947599494465514,1001102.0,0.9216984605356168,0.05,1.0,0.7815967425527665,0.5,3.8752289717450856,,,-14.63066668027334,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,48,17.947599494465514,1001102.0,0.14434770730495114,0.05,1.0,0.27298523356879034,0.5,1.3748603719131922,,,-14.759067283578476,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,10,17.947599494465514,1001102.0,0.8193964132445541,0.05,1.0,0.5344516325623136,0.5,4.4400442998831835,,,-13.817610210883279,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,23,17.947599494465514,1001102.0,0.015223509267660031,0.05,1.0,0.8789808905654408,0.5,0.05091921915742083,,,-12.940075122337925,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,28,17.947599494465514,1001102.0,0.7612330484907583,0.05,1.0,0.6768709621421077,0.5,3.4704681585942367,,,-14.794059268358154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,17,17.947599494465514,1001102.0,0.8469991116519294,0.05,1.0,0.98918527693285,0.5,2.8330217845346377,,,-14.562468798596404,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,30,17.947599494465514,1001102.0,0.8790344691859749,0.05,1.0,0.20982945905924946,0.5,10.735074324918418,,,-14.630712505383627,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,26,17.947599494465514,1001102.0,0.4028415262492096,0.05,1.0,0.3599124024098006,0.5,3.029095847943963,,,-14.696182922480636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,15,17.947599494465514,1001102.0,0.8610759516887644,0.05,1.0,0.8218169240899249,0.5,3.4028792422334666,,,-15.030301216017886,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,27,17.94759949446552,1001102.0,0.9688968372075496,0.05,1.0,0.8683323616812552,0.5,4.073671873116757,,,-16.254265991385452,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,43,17.94759949446552,1001102.0,0.7123792764246981,0.05,1.0,0.8274339562818791,0.5,2.9951583181202084,,,-15.488690977346046,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,44,17.94759949446552,1001102.0,0.3058513625906231,0.05,1.0,0.2946543370087851,0.5,3.0425452875541685,,,-16.236158952705246,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,46,17.94759949446552,1001102.0,0.625212324117009,0.05,1.0,0.18477954421288575,0.5,9.818653507603944,,,-17.26011015917515,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,13,17.94759949446552,1001102.0,0.8213781064628032,0.05,1.0,0.7298168143592226,0.5,4.450782454865972,,,-18.868544226943825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,25,98.43850583271211,100059.0,0.4261069030328519,0.05,1.0,0.6923049578800738,0.5,0.17096588037690766,,,-0.17599330418775727,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,5,98.4385058327123,100059.0,0.9460431175424568,0.05,1.0,0.08694038608312749,0.5,0.17096589657877007,,,-0.17599334956260027,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,9,98.43850583271231,100059.0,0.8710436261462603,0.05,1.0,0.8659606368257143,0.5,0.17096590416485874,,,-0.17599335926700166,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,48,98.43850583271231,100059.0,0.5330041129024277,0.05,1.0,0.5376862085387103,0.5,0.17096589202404242,,,-0.17599334500613606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,21,98.43850583271255,100059.0,0.1808688535439389,0.05,1.0,0.8488501170934457,0.5,0.17096584076081073,,,-0.17599308742189354,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,20,98.43850583271269,100059.0,0.07220604602760207,0.05,1.0,0.06999657936216175,0.5,0.17096579472701395,,,-0.17599301907243825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,34,98.4385058327128,100059.0,0.9166684694875202,0.05,1.0,0.9157624218108036,0.5,0.17096579248635013,,,-0.175993008321032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,8,98.43850583271283,100059.0,0.061128287442575376,0.05,1.0,0.5481907775033084,0.5,0.17096593161033488,,,-0.17599336678911442,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,11,98.43850583271288,100059.0,0.8076143705899945,0.05,1.0,0.0913878597179798,0.5,0.17096578543240112,,,-0.17599297183212725,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,46,98.43850583271308,100059.0,0.3472282109914778,0.05,1.0,0.34788355017407546,0.5,0.17096580030209635,,,-0.1759929769212272,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,3,98.43850583271308,100059.0,0.1665404675303488,0.05,1.0,0.4502625909243641,0.5,0.1709659459322791,,,-0.17599344071815565,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,45,98.43850583271316,100059.0,0.8586690345015882,0.05,1.0,0.6666773297091307,0.5,0.17096581613564574,,,-0.1759931863360964,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,15,98.43850583271319,100059.0,0.9924384946531506,0.05,1.0,0.9894015851106609,0.5,0.17096592670744687,,,-0.17599346789491882,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,36,98.43850583271336,100059.0,0.3633923075836033,0.05,1.0,0.6630325712015296,0.5,0.17096578680943764,,,-0.17599308639445874,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,49,98.4385058327135,100059.0,0.674898341957668,0.05,1.0,0.9080601152080352,0.5,0.1709657731712742,,,-0.17599303622105708,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,1,98.43850583271367,100059.0,0.7549747305881874,0.05,1.0,0.868264641171087,0.5,0.1709658728462861,,,-0.17599311301159232,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,0,98.43850583271367,100059.0,0.21296709176402484,0.05,1.0,0.09618993154332578,0.5,0.17096578283065578,,,-0.17599291853289828,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,26,98.43850583271372,100059.0,0.8759776147693297,0.05,1.0,0.3753697701010333,0.5,0.17096584805248366,,,-0.17599330779451489,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,27,98.43850583271391,100059.0,0.5169467787046036,0.05,1.0,0.3742972563426816,0.5,0.17096592985234346,,,-0.17599328561447294,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,43,98.43850583271394,100059.0,0.5004981735516592,0.05,1.0,0.06467759949410656,0.5,0.17096579557594474,,,-0.17599292699293018,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,12,98.438505832714,100059.0,0.19329640720691801,0.05,1.0,0.7208498595397383,0.5,0.17096577219048573,,,-0.17599288301741306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,30,98.43850583271427,100059.0,0.02999865085490616,0.05,1.0,0.6685792724213766,0.5,0.17096595056057545,,,-0.17599354611279347,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,47,98.43850583271428,100059.0,0.5764329348098318,0.05,1.0,0.8274264116486845,0.5,0.1709657580557985,,,-0.17599301495986605,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,14,98.43850583271437,100059.0,0.08725913531240881,0.05,1.0,0.4013666774921927,0.5,0.17096576341513012,,,-0.17599304614700892,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,31,98.43850583271448,100059.0,0.7221665224005199,0.05,1.0,0.6916643448559976,0.5,0.1709659801342089,,,-0.1759934730568919,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,6,98.43850583271448,100059.0,0.6657404895636552,0.05,1.0,0.8813544254557825,0.5,0.17096574186990016,,,-0.17599284940487447,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,38,98.43850583271455,100059.0,0.1953420894494038,0.05,1.0,0.8134432684160828,0.5,0.17096597299515387,,,-0.17599344389481908,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,22,98.43850583271455,100059.0,0.3514238014165225,0.05,1.0,0.3706659019562446,0.5,0.1709659779457629,,,-0.1759934650551221,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,32,98.43850583271455,100059.0,0.7052578836176109,0.05,1.0,0.1569421466161488,0.5,0.17096582729633952,,,-0.17599297134286102,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,28,98.43850583271464,100059.0,0.1092084974005708,0.05,1.0,0.9486275148567636,0.5,0.1709657319863409,,,-0.17599287440262135,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,7,98.43850583271481,100059.0,0.7393852495626119,0.05,1.0,0.6967447884077376,0.5,0.17096573276672586,,,-0.17599292454419432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,33,98.43850583271505,100059.0,0.3876133669056179,0.05,1.0,0.950276652055688,0.5,0.17096592777380934,,,-0.17599353685828906,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,35,98.43850583271512,100059.0,0.06433586655747725,0.05,1.0,0.7815183164430058,0.5,0.1709657383488135,,,-0.17599280012174734,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,13,98.4385058327152,100059.0,0.5190884053379216,0.05,1.0,0.8502719768283094,0.5,0.17096583082844258,,,-0.1759933012688496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,39,98.43850583271522,100059.0,0.2861075125971829,0.05,1.0,0.2986175461978776,0.5,0.17096577187315398,,,-0.1759931128379127,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,2,98.43850583271576,100059.0,0.3016862313213391,0.05,1.0,0.9156462786567672,0.5,0.17096577683066888,,,-0.17599314652945405,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,4,98.43850583271593,100059.0,0.900865954904803,0.05,1.0,0.8896927345133302,0.5,0.17096571783862402,,,-0.17599274880985633,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,19,98.4385058327161,100059.0,0.25012729056333016,0.05,1.0,0.1998580788528228,0.5,0.17096599422559586,,,-0.1759934531020001,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,17,98.4385058327164,100059.0,0.2789720225688049,0.05,1.0,0.6604819474751271,0.5,0.17096598038688166,,,-0.17599367139335054,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,24,98.43850583271679,100059.0,0.2722233195026075,0.05,1.0,0.9063197366369928,0.5,0.17096578601213208,,,-0.17599320630089332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,16,98.438505832717,100059.0,0.8080931329817129,0.05,1.0,0.16654444592118867,0.5,0.17096573391400116,,,-0.1759930267638682,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,10,98.43850583271706,100059.0,0.9895505978233982,0.05,1.0,0.009280049620596588,0.5,0.1709657138143713,,,-0.17599294290126005,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,41,98.43850583271723,100059.0,0.9155171797140796,0.05,1.0,0.9727950902183504,0.5,0.17096584822898267,,,-0.17599340048257772,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,37,98.43850583271788,100059.0,0.966695761602848,0.05,1.0,0.5491001029348039,0.5,0.17096570234020142,,,-0.17599291715272694,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,18,98.43850583271815,100059.0,0.22661514575834485,0.05,1.0,0.4029760243651761,0.5,0.17096605224425954,,,-0.1759936840524038,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,23,98.43850583271973,100059.0,0.6695287325324685,0.05,1.0,0.15026143350388446,0.5,0.1709658608590485,,,-0.17599348220891745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,42,98.43850583272074,100059.0,0.5776212217172115,0.05,1.0,0.5035365721857439,0.5,0.17096606382714566,,,-0.1759936090474029,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,40,98.43850583272148,100059.0,0.0019719498904983146,0.05,1.0,0.6806410610621606,0.5,0.17096589537157705,,,-0.1759930073036708,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,29,98.43850583272732,100059.0,0.693722807938031,0.05,1.0,0.2760463196721388,0.5,0.1709657740518708,,,-0.17599261881474673,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,44,163.34598525776846,100059.0,0.9668290744032,0.05,1.0,0.31338423890568945,0.5,1.5437297636888587,,,-0.9092855655407835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,18,99.91084560586829,405027.0,0.07153229549364315,0.05,1.0,0.021384508933897428,0.5,0.019098617433531282,,,0.5288555924120891,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,39,99.9108456058684,405027.0,0.29219416344404325,0.05,1.0,0.9584136085589572,0.5,0.019098586891599496,,,0.5288558355475503,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,41,99.91084560586891,405027.0,0.2039965440120951,0.05,1.0,0.9821263524931236,0.5,0.019098623034630457,,,0.5288554486652066,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,8,99.91084560586891,405027.0,0.2457514062936247,0.05,1.0,0.7718444694557243,0.5,0.019098579222569332,,,0.5288559407708446,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,33,99.91084560586913,405027.0,0.7905398166934725,0.05,1.0,0.806394392419859,0.5,0.019098578007307347,,,0.5288559624134659,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,44,99.91084560586927,405027.0,0.6222012309182497,0.05,1.0,0.001827639522063107,0.5,0.019098577365684585,,,0.528855983528447,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,25,99.91084560586927,405027.0,0.8745423045970251,0.05,1.0,0.16813286544553194,0.5,0.019098630846063197,,,0.5288554127235655,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,0,99.91084560586931,405027.0,0.6455823070438235,0.05,1.0,0.7178655906602935,0.5,0.019098604989612984,,,0.5288556029452935,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,2,99.91084560586931,405027.0,0.4830432796911208,0.05,1.0,0.5712342301277773,0.5,0.019098599693788108,,,0.5288556589483511,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,16,99.91084560586935,405027.0,0.3091022677276825,0.05,1.0,0.8173530932161858,0.5,0.01909860369949856,,,0.5288557756700986,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,13,99.91084560586941,405027.0,0.017118459117519413,0.05,1.0,0.22065158794041484,0.5,0.019098599897447617,,,0.528855812264581,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,1,99.91084560586944,405027.0,0.5204919250317387,0.05,1.0,0.5148377866762255,0.5,0.01909860069852857,,,0.5288556471111534,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,22,99.91084560586944,405027.0,0.8380045414339541,0.05,1.0,0.010615290474783046,0.5,0.01909860239864371,,,0.5288557881417775,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,47,99.91084560586961,405027.0,0.8840925620611435,0.05,1.0,0.028027623706335603,0.5,0.019098615894147877,,,0.5288556432306424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,10,99.91084560586981,405027.0,0.8595345508545063,0.05,1.0,0.7635102459183237,0.5,0.01909863429277315,,,0.5288553848406566,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,30,99.91084560586981,405027.0,0.008297219097895159,0.05,1.0,0.07810066858138909,0.5,0.019098633943360654,,,0.5288553692880837,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,27,99.91084560586985,405027.0,0.595807548939621,0.05,1.0,0.16203376697755426,0.5,0.019098624220019633,,,0.5288555447771655,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,46,99.91084560586991,405027.0,0.9701738630259704,0.05,1.0,0.2547261086617271,0.5,0.019098625557998898,,,0.5288555295881261,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,36,99.91084560587014,405027.0,0.2981390305493832,0.05,1.0,0.4173225991206903,0.5,0.01909863302694637,,,0.5288553512909098,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,29,99.91084560587015,405027.0,0.5567104299829526,0.05,1.0,0.5781603257662149,0.5,0.019098636324270973,,,0.52885536106431,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,23,99.91084560587022,405027.0,0.18865729796000572,0.05,1.0,0.26362796172120084,0.5,0.01909861451955383,,,0.5288556688522394,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,3,99.91084560587036,405027.0,0.34547424157188045,0.05,1.0,0.2090526558439476,0.5,0.01909857913015817,,,0.528856012825855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,12,99.91084560587038,405027.0,0.15992129776461972,0.05,1.0,0.5992585527820081,0.5,0.01909860637325513,,,0.5288555722921076,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,35,99.9108456058704,405027.0,0.2720751911136684,0.05,1.0,0.6823050377630878,0.5,0.0190986368627586,,,0.5288553331061769,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,21,99.91084560587042,405027.0,0.2694948339850749,0.05,1.0,0.2279306259858865,0.5,0.01909858765271205,,,0.5288557793944784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,11,99.91084560587069,405027.0,0.4426358886689843,0.05,1.0,0.2631141483660788,0.5,0.019098636339974846,,,0.5288553887391855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,37,99.91084560587072,405027.0,0.14904240026584992,0.05,1.0,0.3602126066684729,0.5,0.019098632471159376,,,0.528855451987436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,19,99.91084560587122,405027.0,0.039256267245375454,0.05,1.0,0.11923864718927613,0.5,0.019098635633029583,,,0.5288554170638743,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,31,99.91084560587136,405027.0,0.3574932799849361,0.05,1.0,0.7068217041905039,0.5,0.01909863616735813,,,0.528855299069975,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,4,99.91084560587156,405027.0,0.9695614387559142,0.05,1.0,0.5883564913152385,0.5,0.019098601237933083,,,0.5288558330015007,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,24,99.91084560587156,405027.0,0.5432966730803909,0.05,1.0,0.6443891771174303,0.5,0.01909863299117581,,,0.5288553146409942,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,20,99.91084560587166,405027.0,0.05656455512241033,0.05,1.0,0.1048332616147064,0.5,0.01909858735988551,,,0.5288557638451823,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,14,99.91084560587228,405027.0,0.13545233767372478,0.05,1.0,0.17184917361857488,0.5,0.019098583493732654,,,0.5288560126416308,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,48,99.91084560587248,405027.0,0.7738456602442119,0.05,1.0,0.3412647569786369,0.5,0.019098646849809185,,,0.5288552488118653,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,34,99.91084560587265,405027.0,0.7838495245295399,0.05,1.0,0.6464694758555953,0.5,0.019098581885445092,,,0.5288560309681561,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,6,99.9108456058727,405027.0,0.014162874823589687,0.05,1.0,0.9508535551323676,0.5,0.019098575751460296,,,0.5288560819504583,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,32,99.91084560587272,405027.0,0.9886263408085548,0.05,1.0,0.4663960923047692,0.5,0.019098641390946688,,,0.5288553653226833,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,17,99.91084560587272,405027.0,0.08092042182911298,0.05,1.0,0.8936182648078712,0.5,0.01909861143354092,,,0.5288554901639306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,15,99.91084560587284,405027.0,0.17546902772821693,0.05,1.0,0.04091105244446591,0.5,0.01909856797217964,,,0.5288561431401213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,40,99.91084560587292,405027.0,0.03962149510714175,0.05,1.0,0.8573336315514053,0.5,0.019098640222174727,,,0.5288552402974933,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,43,99.91084560587528,405027.0,0.1972460632609554,0.05,1.0,0.007171873776651737,0.5,0.019098599960563963,,,0.528855583158123,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,38,99.91084560587528,405027.0,0.2687751685611417,0.05,1.0,0.7824467128721329,0.5,0.01909864385323501,,,0.5288553726673524,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,49,99.91084560587576,405027.0,0.8723892952765955,0.05,1.0,0.07060983734572923,0.5,0.0190986331946664,,,0.5288555175439816,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,7,99.91084560587679,405027.0,0.04860844872059877,0.05,1.0,0.9147364811196436,0.5,0.0190985829305692,,,0.5288557591115732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,9,99.91084560587824,405027.0,0.1390385303257934,0.05,1.0,0.2913441417541194,0.5,0.01909862962177496,,,0.5288555844851464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,45,99.91084560588001,405027.0,0.05171410248536179,0.05,1.0,0.842417847335081,0.5,0.01909866975010536,,,0.5288550204436855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,28,99.91084560588465,405027.0,0.1051884294529668,0.05,1.0,0.5853398180875388,0.5,0.019098527521485918,,,0.5288564567509839,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,26,99.910845605886,405027.0,0.15781142608092436,0.05,1.0,0.5022071636889023,0.5,0.019098540440070297,,,0.5288564963125448,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
