,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
48,5,211.62530016648446,405027.0,0.8990745448156312,0.05,1.0,0.4144523814822746,0.5,1.222539315496726,,,-0.6388349785849596,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,42,212.6834510312812,405027.0,0.893782367402804,0.05,1.0,0.2739654859168211,0.5,1.2666559181483827,,,-0.7836589732182575,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,39,86.13421060018938,407209.0,0.2781952335473251,0.05,1.0,0.6345315218502402,0.5,0.0004190456439677147,,,1.3006448546166829,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,36,86.13421060019016,407209.0,0.24756218780165984,0.05,1.0,0.6710994521054184,0.5,0.0004190449046198384,,,1.300645183525015,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,40,86.13421060019026,407209.0,0.9226518536720753,0.05,1.0,0.14376327484353568,0.5,0.0004190448287405619,,,1.300645157914271,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,45,86.13421060019036,407209.0,0.7696073202398009,0.05,1.0,0.10299800885909972,0.5,0.00041904601564484036,,,1.3006446933397997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,22,86.13421060019043,407209.0,0.40791361272007004,0.05,1.0,0.06812905856050255,0.5,0.000419044881156489,,,1.3006451320672558,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,38,86.1342106001906,407209.0,0.2717730679445263,0.05,1.0,0.5108988453373525,0.5,0.00041904586144204904,,,1.3006447869742273,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,35,86.13421060019063,407209.0,0.7891851898535003,0.05,1.0,0.0434794255519344,0.5,0.0004190459759798319,,,1.300644689050753,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,44,86.13421060019063,407209.0,0.22508478383282596,0.05,1.0,0.8347934826581431,0.5,0.00041904574314466895,,,1.3006447706818949,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,18,86.13421060019087,407209.0,0.3988909521873306,0.05,1.0,0.0746807383107746,0.5,0.0004190459914180629,,,1.3006446770552142,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,31,86.13421060019098,407209.0,0.09660960284682096,0.05,1.0,0.8509501868040875,0.5,0.0004190456735559351,,,1.3006447899948728,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,3,86.1342106001911,407209.0,0.180217012409042,0.05,1.0,0.8258797992918597,0.5,0.0004190451382740488,,,1.300645106314941,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,10,86.13421060019131,407209.0,0.24238258834475399,0.05,1.0,0.7556812125510591,0.5,0.0004190444524030036,,,1.3006453640929099,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,47,86.13421060019147,407209.0,0.2400553891294783,0.05,1.0,0.3794010951279537,0.5,0.000419046035998745,,,1.3006446484263408,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,37,86.13421060019199,407209.0,0.0017273339679688693,0.05,1.0,0.19675003886269396,0.5,0.0004190442764082123,,,1.3006454264623768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,24,86.13421060019216,407209.0,0.016203285142507573,0.05,1.0,0.9660737371157484,0.5,0.0004190443883029958,,,1.3006454011337905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,29,86.13421060019245,407209.0,0.6566094343513778,0.05,1.0,0.008119444643173601,0.5,0.00041904419704256557,,,1.3006454367824156,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,32,86.13421060019283,407209.0,0.17028336042464154,0.05,1.0,0.4491713024638867,0.5,0.00041904419394243365,,,1.3006454251641737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,12,86.13421060019292,407209.0,0.15380491651020922,0.05,1.0,0.08010837564411533,0.5,0.00041904497806390735,,,1.3006450605493174,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,7,86.13421060019381,407209.0,0.4142256061915548,0.05,1.0,0.27910764760936924,0.5,0.000419043971723061,,,1.3006455387132938,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,5,86.13421060019427,407209.0,0.2638592001504612,0.05,1.0,0.3044353194760389,0.5,0.00041904656340100154,,,1.300644496606123,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,27,86.13421060019468,407209.0,0.9136787279224416,0.05,1.0,0.07924666484807996,0.5,0.0004190438799909563,,,1.3006455674978232,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,19,86.13421060019537,407209.0,0.1869027757292544,0.05,1.0,0.22037320386776016,0.5,0.00041904431639877326,,,1.3006453340076152,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,34,86.13421060019544,407209.0,0.4756124790756364,0.05,1.0,0.22139198707693894,0.5,0.00041904608952797353,,,1.3006445871537975,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,41,86.13421060019894,407209.0,0.3392975750566408,0.05,1.0,0.15927590771652056,0.5,0.0004190471062286079,,,1.3006442719858509,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,9,86.13421060020292,407209.0,0.27669624876778764,0.05,1.0,0.5872297250424604,0.5,0.0004190447133232395,,,1.3006453571200234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,21,86.13421060020663,407209.0,0.3776355773094193,0.05,1.0,0.2455535574878941,0.5,0.00041904725594890733,,,1.3006442665717008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,30,114.03546239921113,407209.0,0.8118086606326642,0.05,1.0,0.5751060338494699,0.5,161327.8387315683,,,-9.10669406317049,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,6,114.03675220603195,407209.0,0.6796525097533753,0.05,1.0,0.8957203463441888,0.5,128968.480466993,,,-8.97286217028796,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,23,114.03691527917684,407209.0,0.9194656659601508,0.05,1.0,0.9925606834859796,0.5,120150.56496425705,,,-8.9248480124869,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,42,114.03696398930485,407209.0,0.8850904162595147,0.05,1.0,0.7951306089278594,0.5,125967.48090068671,,,-8.959709520145159,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,16,114.03701042196077,407209.0,0.5607384809090736,0.05,1.0,0.31730383665719475,0.5,122590.64230975199,,,-8.94174724752444,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,8,114.03781658200396,407209.0,0.7589468035138559,0.05,1.0,0.7706871515279656,0.5,104350.45548947448,,,-8.842103832748855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,26,114.03831148978678,407209.0,0.9743415775096059,0.05,1.0,0.3645964720288166,0.5,97125.76526123995,,,-8.799819561974584,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,28,114.03874973601737,407209.0,0.6713359024495409,0.05,1.0,0.7737140252601491,0.5,87049.7176926294,,,-8.724099266775866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,14,114.03917821169064,407209.0,0.3875571508566211,0.05,1.0,0.33347167518124576,0.5,80893.15155718412,,,-8.681573067262768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,17,114.03931774090479,407209.0,0.6723769618273145,0.05,1.0,0.3750604495209529,0.5,79349.99738646108,,,-8.671791544399934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,1,114.03932205190691,407209.0,0.7504552882777967,0.05,1.0,0.5684796485767241,0.5,80603.4756892987,,,-8.684371955115337,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,20,114.0393833173268,407209.0,0.6237198622224861,0.05,1.0,0.9317299522831975,0.5,78310.73227700933,,,-8.660719955062923,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,4,114.03971355534159,407209.0,0.8761988539509223,0.05,1.0,0.8797025800683854,0.5,74906.82898011376,,,-8.638094443510981,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,25,114.04010604176383,407209.0,0.5022126122584769,0.05,1.0,0.3717991115445569,0.5,70493.40969123102,,,-8.594068701498195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,48,114.04026357319222,407209.0,0.7847815045656579,0.05,1.0,0.8634874051500719,0.5,69329.36006250081,,,-8.59247467206341,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,46,114.04119143061077,407209.0,0.806776948356017,0.05,1.0,0.5623970212563556,0.5,61761.48423513983,,,-8.525115059419939,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,43,114.04132511621471,407209.0,0.4991915860679054,0.05,1.0,0.8352825288291709,0.5,58240.46361352199,,,-8.479725800397857,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,15,114.04157821122378,407209.0,0.6816074623510073,0.05,1.0,0.8605944357418343,0.5,56570.42579863463,,,-8.46001542352968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,11,114.04159891922012,407209.0,0.524002834407898,0.05,1.0,0.7126904247689366,0.5,57157.754632772296,,,-8.476135576200852,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,33,114.04161724372364,407209.0,0.39894771306066495,0.05,1.0,0.4733280646995605,0.5,55692.84147317256,,,-8.454805992842925,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,49,114.04303626600512,407209.0,0.8069918770718112,0.05,1.0,0.5704558830252572,0.5,45628.74417268754,,,-8.334062230737674,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,13,114.04339986881864,407209.0,0.6005464355338388,0.05,1.0,0.6707683184658044,0.5,45188.03278262672,,,-8.335603471868684,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,2,114.04419197689128,407209.0,0.3738442271511635,0.05,1.0,0.8573353197550155,0.5,40126.2217912426,,,-8.262074977644053,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,0,114.05368208973678,407209.0,0.770886033640885,0.05,1.0,0.9580862886966686,0.5,13371.712176360475,,,-7.5923552957200835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,15,41.0276641633666,409850.0,0.33607880483231034,0.05,1.0,0.3760211449736584,0.5,0.0031901413422136178,,,1.1595340805555896,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,43,41.027664163367575,409850.0,0.948290413944444,0.05,1.0,0.047201014887123804,0.5,0.003190146092269149,,,1.1595338645108042,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,48,41.0276641633676,409850.0,0.06627826712983352,0.05,1.0,0.490834594430461,0.5,0.003190147798050507,,,1.1595336814488282,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,7,41.02766416336763,409850.0,0.11281010498305187,0.05,1.0,0.4195283198945626,0.5,0.0031901403067623913,,,1.1595341311023415,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,27,41.02766416336785,409850.0,0.8249031779635916,0.05,1.0,0.22927032818600526,0.5,0.0031901470457811124,,,1.1595337117871356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,42,41.02766416336798,409850.0,0.8654388745347298,0.05,1.0,0.3997162212315208,0.5,0.003190148668260193,,,1.1595336924384008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,25,41.02766416336879,409850.0,0.07540206664296968,0.05,1.0,0.4495936089601328,0.5,0.003190145758214617,,,1.1595337647186357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,36,41.02766416336914,409850.0,0.8202057518078049,0.05,1.0,0.07499532081683212,0.5,0.0031901412519853424,,,1.1595341535911987,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,28,41.0276641633696,409850.0,0.07676163471698327,0.05,1.0,0.17405287709034367,0.5,0.0031901400909201986,,,1.159534103689477,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,33,41.02766416336996,409850.0,0.04886795764727103,0.05,1.0,0.2586363498025226,0.5,0.003190146639087289,,,1.1595338594408977,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,39,41.027664163370105,409850.0,0.7672435028075654,0.05,1.0,0.3506899908737422,0.5,0.003190148705469878,,,1.1595337275264943,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,47,41.027664163370396,409850.0,0.8039218161787053,0.05,1.0,0.07315477299759053,0.5,0.0031901430398089408,,,1.1595339050865172,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,34,41.02766416337077,409850.0,0.6145074721754692,0.05,1.0,0.1275750969068813,0.5,0.003190138314694414,,,1.1595342991340711,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,14,41.02766416337085,409850.0,0.16737219493100242,0.05,1.0,0.1068996380903845,0.5,0.003190138207567115,,,1.1595343069894326,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,41,41.02766416337088,409850.0,0.619133470664853,0.05,1.0,0.042638422783351726,0.5,0.003190151175901744,,,1.1595335002786062,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,5,41.027664163371576,409850.0,0.06751468097288305,0.05,1.0,0.5160103722239385,0.5,0.00319013715077141,,,1.1595343412539436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,46,41.027664163371746,409850.0,0.4372218506899217,0.05,1.0,0.343124528293679,0.5,0.003190143377770125,,,1.159534065867855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,16,41.02766416337179,409850.0,0.9966416997203992,0.05,1.0,0.030376846754829656,0.5,0.003190146635683314,,,1.1595336889846242,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,3,41.02766416337225,409850.0,0.7276231051106187,0.05,1.0,0.0449968791367511,0.5,0.0031901399003279,,,1.159534087591067,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,24,41.027664163372606,409850.0,0.6918273515773543,0.05,1.0,0.04538254508711504,0.5,0.0031901457008273928,,,1.1595339393390112,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,30,41.027664163372634,409850.0,0.4868691446322248,0.05,1.0,0.21202961684506905,0.5,0.003190151991833816,,,1.1595335099584525,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,45,41.027664163373,409850.0,0.998441294746879,0.05,1.0,0.1814244483133656,0.5,0.003190143193556295,,,1.15953387488783,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,6,41.02766416337311,409850.0,0.2101256614304952,0.05,1.0,0.024739759970303758,0.5,0.003190151951984261,,,1.1595335221997345,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,0,41.027664163374894,409850.0,0.6955628997113746,0.05,1.0,0.06875155551475233,0.5,0.0031901383133580673,,,1.1595343488878598,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,1,41.027664163375796,409850.0,0.12614491756465362,0.05,1.0,0.4249817724405652,0.5,0.003190140448390851,,,1.1595342511487203,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,37,41.027664163375896,409850.0,0.07104392524536962,0.05,1.0,0.36772535332115697,0.5,0.003190150394070993,,,1.1595336666826903,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,20,41.02766416337701,409850.0,0.5248653271125234,0.05,1.0,0.11836391265646815,0.5,0.0031901441659366496,,,1.1595337924578075,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,2,41.02766416337896,409850.0,0.9578809305010441,0.05,1.0,0.2401065139300943,0.5,0.0031901493947251764,,,1.159533496896885,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,38,41.02766416338165,409850.0,0.5967462159298381,0.05,1.0,0.36769643970017496,0.5,0.003190156355500422,,,1.1595332033136645,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,19,41.02766416338211,409850.0,0.5492313836847059,0.05,1.0,0.3165625954425956,0.5,0.003190149250134623,,,1.1595337784004616,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,23,41.027664163388316,409850.0,0.8235395954751891,0.05,1.0,0.1604800115685492,0.5,0.0031901478790792586,,,1.159533531124228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,49,41.02766416339287,409850.0,0.5899474124386802,0.05,1.0,0.2326144439367841,0.5,0.0031901476611019795,,,1.1595335247819198,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,26,41.02766416340207,409850.0,0.9038332987337494,0.05,1.0,0.11349419154531225,0.5,0.003190137040437325,,,1.1595345477527053,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,4,99.63908771932111,409850.0,0.9050691491853924,0.05,1.0,0.7570944182779858,0.5,7.669444604266668,,,-26.80750081719417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,44,99.63908771932111,409850.0,0.8063465581451047,0.05,1.0,0.5432223317577519,0.5,9.070119176440011,,,-26.377528984138323,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,8,99.63908771932111,409850.0,0.2950062510767072,0.05,1.0,0.5126327373053603,0.5,2.9346603899679935,,,-28.247290339398862,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,9,99.63908771932111,409850.0,0.5700042520148576,0.05,1.0,0.4772921400410966,0.5,4.225295679254488,,,-29.395136453659997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,10,99.63908771932111,409850.0,0.1809955346429173,0.05,1.0,0.6848286398957869,0.5,0.4173679257347256,,,-23.96231461666602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,40,99.63908771932111,409850.0,0.2383167017220129,0.05,1.0,0.7804812102146337,0.5,1.4603589001151622,,,-25.076083851740755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,22,99.63908771932111,409850.0,0.5344445211262648,0.05,1.0,0.9579709969525696,0.5,3.2749732075217444,,,-30.778653903163253,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,35,99.63908771932111,409850.0,0.3734199710529498,0.05,1.0,0.4861500910484157,0.5,3.7147036507614217,,,-26.788033168841057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,13,99.63908771932111,409850.0,0.19582169904560487,0.05,1.0,0.7906434666084505,0.5,1.1999576990222771,,,-25.40258702711406,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,17,99.63908771932111,409850.0,0.3234029353697245,0.05,1.0,0.4633754590489945,0.5,3.2171446569861413,,,-25.53309645558661,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,32,99.63908771932111,409850.0,0.9183120721424098,0.05,1.0,0.462046062294459,0.5,12.166990388697903,,,-34.78871820560413,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,31,99.63908771932111,409850.0,0.9394723560961336,0.05,1.0,0.7213707122736139,0.5,4.495980743211986,,,-27.012797105736475,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,18,99.63908771932111,409850.0,0.4567106451401063,0.05,1.0,0.9226064115785448,0.5,2.7986349701401014,,,-29.642425001538406,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,29,99.63908771932111,409850.0,0.6359135616118406,0.05,1.0,0.6892387948199815,0.5,5.00711289957191,,,-30.306011541119886,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,21,99.63908771932111,409850.0,0.28768741723595503,0.05,1.0,0.5176650323409541,0.5,1.6538725390332905,,,-28.489523173916602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,11,99.63908771932111,409850.0,0.9718385364739592,0.05,1.0,0.6396276577174346,0.5,12.747218866012142,,,-30.917502195808968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,12,99.63908771932111,409850.0,0.9675026069411391,0.05,1.0,0.8920541995796609,0.5,8.754670318023232,,,-29.58588352160602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,42,147.26447197300578,400742.0,0.10590780656684684,0.05,1.0,0.6244160069461311,0.5,0.40269195450016415,,,-0.15076609302943045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,16,147.26447197300757,400742.0,0.4240352663319705,0.05,1.0,0.15997926082906389,0.5,0.4026916394375053,,,-0.15076582971151062,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,18,147.26447197300786,400742.0,0.18090746629125165,0.05,1.0,0.2519397358913965,0.5,0.4026916787561549,,,-0.15076581484190288,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,14,147.26447197300826,400742.0,0.3103680905293445,0.05,1.0,0.9154855734048524,0.5,0.4026918090962744,,,-0.15076586322225824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,12,147.26447197300868,400742.0,0.06456089119693388,0.05,1.0,0.010746599998447626,0.5,0.4026916835154013,,,-0.15076595260243195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,24,147.2644719730101,400742.0,0.4235644034018728,0.05,1.0,0.29313198987648004,0.5,0.4026921151052737,,,-0.1507661439171934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,5,147.26447197301025,400742.0,0.2835187307882589,0.05,1.0,0.4765545228941229,0.5,0.4026921067692776,,,-0.15076617803024422,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,32,147.26447197301133,400742.0,0.2439604911239984,0.05,1.0,0.7530626783879182,0.5,0.4026920581705394,,,-0.1507662002138963,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,35,147.26447197301246,400742.0,0.003647721065092147,0.05,1.0,0.9126310534340206,0.5,0.40269214785822816,,,-0.15076613362210678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,1,147.2644719730126,400742.0,0.0963724385006296,0.05,1.0,0.9798234637423304,0.5,0.40269151901065375,,,-0.150765769041545,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,0,147.26447197301263,400742.0,0.17107068131501546,0.05,1.0,0.6713843171012157,0.5,0.4026921532903811,,,-0.15076614118792972,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,23,147.26447197301266,400742.0,0.608696549037347,0.05,1.0,0.19206712938904055,0.5,0.40269178865208016,,,-0.1507660765509142,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,49,147.264471973014,400742.0,0.2808442697539789,0.05,1.0,0.8963171322010842,0.5,0.4026921860294742,,,-0.15076621785161495,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,39,147.26447197301476,400742.0,0.4812152408408825,0.05,1.0,0.6010804031191973,0.5,0.4026916270036765,,,-0.15076596210610804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,20,147.26447197301675,400742.0,0.3390893338762549,0.05,1.0,0.6235973778309158,0.5,0.402691818751335,,,-0.15076580243951987,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
