,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
15,41,147.26447197301692,400742.0,0.5220763364248878,0.05,1.0,0.5986027064904864,0.5,0.40269178866414745,,,-0.1507657841518707,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,9,147.26447197301857,400742.0,0.04333770803343018,0.05,1.0,0.11617285927403233,0.5,0.4026922517845176,,,-0.1507662006996527,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,6,147.2644719730186,400742.0,0.8742637066204273,0.05,1.0,0.08608367915700132,0.5,0.4026918055579788,,,-0.15076612735824335,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,46,147.26447197301863,400742.0,0.9561994154165536,0.05,1.0,0.09962963119210423,0.5,0.4026915712604404,,,-0.1507656754101237,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,34,147.26447197302014,400742.0,0.17044346139273325,0.05,1.0,0.5739067619331949,0.5,0.4026918605366285,,,-0.1507661727811057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,26,147.2644719730204,400742.0,0.10379342526132572,0.05,1.0,0.8471284592169965,0.5,0.4026922753960759,,,-0.150766211498919,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,29,147.26447197302173,400742.0,0.2679464560356688,0.05,1.0,0.006222579072728829,0.5,0.40269142834728383,,,-0.15076580037776693,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,33,147.2644719730221,400742.0,0.13865454582541506,0.05,1.0,0.19460888274888374,0.5,0.4026922307903759,,,-0.15076611729932424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,30,147.26447197302352,400742.0,0.7325634786557236,0.05,1.0,0.3885381449706789,0.5,0.4026918618142725,,,-0.15076579127603454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,28,147.26447197302457,400742.0,0.2283240286432471,0.05,1.0,0.6996611726401861,0.5,0.4026921438014869,,,-0.15076600613584962,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,11,147.2644719730248,400742.0,0.5027232580109576,0.05,1.0,0.6915532049403075,0.5,0.4026921096136761,,,-0.15076632140308627,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,7,147.26447197303239,400742.0,0.009264807893884286,0.05,1.0,0.6279204866721452,0.5,0.4026920772740944,,,-0.15076590658856026,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,25,147.26447197303256,400742.0,0.4655098785534235,0.05,1.0,0.4469461760524965,0.5,0.4026918673323054,,,-0.15076623553578156,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,31,147.26447197303506,400742.0,0.21717785132997824,0.05,1.0,0.7089654361180061,0.5,0.402692213955172,,,-0.15076601358899905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,3,147.26447197303628,400742.0,0.4275140291329371,0.05,1.0,0.9744351754937212,0.5,0.40269154933530893,,,-0.15076556748467768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,21,147.26447197303716,400742.0,0.6846455123049702,0.05,1.0,0.02518868944857855,0.5,0.40269198574367454,,,-0.15076581603976671,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,48,150.98284044393557,400742.0,0.5638738630895964,0.05,1.0,0.8940133941004997,0.5,0.6544016810216671,,,-0.2526173234967769,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,15,150.98284044393768,400742.0,0.5454102851883786,0.05,1.0,0.26523159169640104,0.5,0.6544018575966243,,,-0.2526175719030779,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,36,150.98284044395862,400742.0,0.5413512910887811,0.05,1.0,0.5587133388626303,0.5,0.6544021924395886,,,-0.2526180548439671,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,13,151.72034326595332,400742.0,0.6040384097177832,0.05,1.0,0.3118273498931861,0.5,0.7339767036138424,,,-0.27791804111771523,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,10,151.7203432659729,400742.0,0.5859876505664029,0.05,1.0,0.5544958484915811,0.5,0.7339763144438897,,,-0.27791755895072484,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,22,151.72034326597682,400742.0,0.5542046676139656,0.05,1.0,0.30798579107450696,0.5,0.7339766352618227,,,-0.2779179708014139,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,19,151.72034326615577,400742.0,0.6277177609294718,0.05,1.0,0.9262172327493428,0.5,0.7339760603338898,,,-0.27791724394614475,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,37,152.36768474526684,400742.0,0.7451800960467477,0.05,1.0,0.723764528196028,0.5,0.8341974678639723,,,-0.3074546363033807,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,40,152.3676847453141,400742.0,0.7447396078344537,0.05,1.0,0.5087569070013506,0.5,0.8341975077834077,,,-0.3074546886315553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,45,152.3676847453974,400742.0,0.6524185101522849,0.05,1.0,0.3765403422339161,0.5,0.8341975883576223,,,-0.30745478307823765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,17,152.96286494647532,400742.0,0.8828785257802402,0.05,1.0,0.9374461457098392,0.5,0.9639180090841246,,,-0.342707470072964,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,44,152.962864946499,400742.0,0.8096075636378534,0.05,1.0,0.8828630255171623,0.5,0.9639181538939195,,,-0.34270761435043184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,43,152.96286494652497,400742.0,0.969389639904008,0.05,1.0,0.97595646177656,0.5,0.9639176449380013,,,-0.3427071337733081,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,27,152.96289941837094,400742.0,0.8633980080549727,0.05,1.0,0.4883722714008165,0.5,0.9635777615355616,,,-0.3423846559884037,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,38,153.6378450713783,400742.0,0.9636486122552772,0.05,1.0,0.4829106950609807,0.5,1.1376295421037068,,,-0.385899130436017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,4,153.63784507140448,400742.0,0.9016120584850652,0.05,1.0,0.6235438215650767,0.5,1.1376290806988585,,,-0.3858987629988935,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,47,153.63784507148404,400742.0,0.991944199252232,0.05,1.0,0.3730860480165527,0.5,1.137629082678498,,,-0.385898776057626,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,8,154.56018154701755,400742.0,0.9955600675337288,0.05,1.0,0.216870912099448,0.5,1.3807843753908358,,,-0.44073041474253105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,2,154.56122994994547,400742.0,0.9973791066723372,0.05,1.0,0.2804621955879546,0.5,1.3780644471030117,,,-0.4389664913307961,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,41,90.9954191300537,200088.0,0.9514300443138664,0.05,1.0,0.6466317699455071,0.5,0.047531831287225004,,,0.4925800077059311,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,29,90.99541913005459,200088.0,0.9985699401180252,0.05,1.0,0.4544864234951007,0.5,0.04753185039789845,,,0.4925799674952803,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,17,90.99541913005591,200088.0,0.7164858569007598,0.05,1.0,0.977975274721386,0.5,0.04753189902674148,,,0.4925796900880232,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,5,90.99541913005731,200088.0,0.6611516150562229,0.05,1.0,0.3135785684321596,0.5,0.047531809194215006,,,0.4925800691959442,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,33,90.99541913005922,200088.0,0.07767005593518672,0.05,1.0,0.3007520762459368,0.5,0.047531902942470367,,,0.4925796457585041,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,13,90.99541913005926,200088.0,0.0936817498150858,0.05,1.0,0.3618791839811751,0.5,0.04753191762825985,,,0.4925796530418402,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,27,90.99541913005943,200088.0,0.8278080901077286,0.05,1.0,0.6670962481105355,0.5,0.047531801029116805,,,0.4925801144657501,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,49,90.9954191300606,200088.0,0.27644578057452496,0.05,1.0,0.7601028194181841,0.5,0.047531798455998975,,,0.492580099097035,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,30,90.99541913006072,200088.0,0.40994835947509867,0.05,1.0,0.11754016371826825,0.5,0.047531916612642264,,,0.492579694777638,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,48,90.99541913006072,200088.0,0.2682911125307048,0.05,1.0,0.7284512141282554,0.5,0.047531798869943014,,,0.4925801456202146,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,16,90.99541913006234,200088.0,0.6279999268146057,0.05,1.0,0.8849183689065359,0.5,0.04753179147113167,,,0.4925801543440623,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,36,90.99541913006331,200088.0,0.9245247137124771,0.05,1.0,0.5936388861357516,0.5,0.04753179040936797,,,0.4925801221974633,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,37,90.9954191300636,200088.0,0.5469402046886561,0.05,1.0,0.9633785841892664,0.5,0.0475317892477079,,,0.4925801831806317,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,38,90.99541913006372,200088.0,0.25625696570474765,0.05,1.0,0.0025820417698745324,0.5,0.047531855769400486,,,0.49257978058651997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,15,90.995419130064,200088.0,0.07270501017195674,0.05,1.0,0.4153159977856611,0.5,0.047531898144031866,,,0.4925796273429421,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,10,90.9954191300642,200088.0,0.0408964516800604,0.05,1.0,0.4621120781341142,0.5,0.047531818456921435,,,0.4925801361114972,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,34,90.99541913006568,200088.0,0.3894585654923247,0.05,1.0,0.9579226027663916,0.5,0.04753183819353063,,,0.492580078570842,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,7,90.99541913006573,200088.0,0.7112601351570151,0.05,1.0,0.9506239861459604,0.5,0.04753185706979775,,,0.4925800085169264,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,1,90.99541913006641,200088.0,0.4723938599106803,0.05,1.0,0.7626058809807704,0.5,0.047531939450657854,,,0.4925795776584385,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,46,90.99541913006664,200088.0,0.8280629588608844,0.05,1.0,0.8909407119919927,0.5,0.04753181551555141,,,0.4925799473099053,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,44,90.99541913006912,200088.0,0.02789070588411413,0.05,1.0,0.4264997382180085,0.5,0.04753191322554251,,,0.4925797714729687,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,26,90.99541913006928,200088.0,0.8870109022888861,0.05,1.0,0.5086598626231809,0.5,0.04753187859478655,,,0.4925796698038841,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,35,90.99541913007091,200088.0,0.2410188823233168,0.05,1.0,0.9684072332495072,0.5,0.04753177164894589,,,0.4925802656197734,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,24,90.99541913007099,200088.0,0.8316429239309023,0.05,1.0,0.8661064720694214,0.5,0.04753186554860245,,,0.4925797122789812,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,11,90.99541913007118,200088.0,0.7362732655757029,0.05,1.0,0.004831515187186053,0.5,0.047531951927985885,,,0.4925795225958688,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,25,90.99541913007157,200088.0,0.5194104793354575,0.05,1.0,0.8555081824904052,0.5,0.047531791718090695,,,0.4925800469256226,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,9,90.9954191300728,200088.0,0.22025478136312404,0.05,1.0,0.17870500624644134,0.5,0.047531771608880405,,,0.4925801661401651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,31,90.99541913007346,200088.0,0.3507424634536015,0.05,1.0,0.331020803604717,0.5,0.047531799916205784,,,0.4925802334283601,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,20,90.99541913007401,200088.0,0.6415531222910742,0.05,1.0,0.4041067047999316,0.5,0.047531893478769516,,,0.4925796002812233,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,19,90.99541913007648,200088.0,0.12368481548061537,0.05,1.0,0.9943228056160748,0.5,0.047531763488699315,,,0.4925803200874556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,6,90.99541913007738,200088.0,0.854813838559957,0.05,1.0,0.01694411289401776,0.5,0.0475318123195939,,,0.4925802110929047,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,4,90.99541913007795,200088.0,0.21680640654125505,0.05,1.0,0.0030803678407922423,0.5,0.04753196337688595,,,0.4925794247406199,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,0,90.99541913007906,200088.0,0.968933544184928,0.05,1.0,0.11656968062676246,0.5,0.04753175483208536,,,0.4925802432357006,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,23,90.99541913007914,200088.0,0.2706687352262168,0.05,1.0,0.10739332427216307,0.5,0.04753189993188239,,,0.4925795609592642,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,2,90.99541913007984,200088.0,0.1275949589401324,0.05,1.0,0.4517782841403808,0.5,0.04753174869184358,,,0.4925803248891145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,45,90.99541913008007,200088.0,0.09424462680675516,0.05,1.0,0.6723786401963108,0.5,0.04753177367413504,,,0.4925803273219278,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,21,90.99541913008015,200088.0,0.14651851413731146,0.05,1.0,0.8571824675685384,0.5,0.04753188401539327,,,0.4925799485359314,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,39,90.99541913008284,200088.0,0.13340045546980162,0.05,1.0,0.9366111267748336,0.5,0.047531957629662634,,,0.4925795868810455,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,28,90.99541913008534,200088.0,0.2070977590093166,0.05,1.0,0.3622677315353505,0.5,0.04753196786214113,,,0.4925793644412235,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,12,90.99541913008595,200088.0,0.08619968397731492,0.05,1.0,0.8883925601983049,0.5,0.04753174380193083,,,0.4925802754357751,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,8,90.9954191300873,200088.0,0.3910588832648699,0.05,1.0,0.02643102014273291,0.5,0.047531983380178736,,,0.4925794126290575,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,47,90.99541913008764,200088.0,0.22609073450896056,0.05,1.0,0.3747681754573157,0.5,0.04753195579759364,,,0.4925796202600495,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,18,90.99541913008773,200088.0,0.4961887093407178,0.05,1.0,0.4938132022766001,0.5,0.047531815022185515,,,0.4925802342895451,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,32,90.99541913008865,200088.0,0.8310300929884823,0.05,1.0,0.8068047858578908,0.5,0.047531747148602393,,,0.4925802318525864,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,43,90.99541913009064,200088.0,0.3037896594818225,0.05,1.0,0.30024300146330873,0.5,0.04753182393424839,,,0.4925802119552812,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,3,90.99541913010192,200088.0,0.02160276560879704,0.05,1.0,0.2572111591151673,0.5,0.04753186023558032,,,0.4925801023860589,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,40,90.99541913011142,200088.0,0.9527279744553028,0.05,1.0,0.2943935775090486,0.5,0.04753189884584815,,,0.49257996244538,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,14,90.9954191302178,200088.0,0.8970297483168109,0.05,1.0,0.6542653612578991,0.5,0.047531869968862266,,,0.4925802495102255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,22,90.9954191302261,200088.0,0.4342563100798259,0.05,1.0,0.8117717073071282,0.5,0.04753190976358639,,,0.4925800952580143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,42,,200088.0,0.2346644914395887,0.05,1.0,0.43401166719357576,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,32,126.12205684647381,200211.0,0.14511917150102138,0.05,1.0,0.36474415270286653,0.5,0.3064314577288316,,,-0.0598746474525626,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,31,126.12205684647627,200211.0,0.9306248915010552,0.05,1.0,0.050337486079113584,0.5,0.3064317505476024,,,-0.0598750497978002,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,46,126.12205684647631,200211.0,0.08307451899309659,0.05,1.0,0.8203957257471935,0.5,0.3064315000423439,,,-0.0598746230172291,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,1,126.12205684647756,200211.0,0.625424434741058,0.05,1.0,0.6096679529222343,0.5,0.30643181965195304,,,-0.05987500074820293,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,49,126.12205684647849,200211.0,0.1392687789239131,0.05,1.0,0.4154266726813808,0.5,0.3064313663995548,,,-0.059874636809446276,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,10,126.12205684647913,200211.0,0.20933061761840302,0.05,1.0,0.4313546881585496,0.5,0.3064317732112196,,,-0.05987509237518045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,43,126.12205684648005,200211.0,0.18346165492232724,0.05,1.0,0.4767129206406557,0.5,0.3064317306109714,,,-0.05987508321298868,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,27,126.12205684648116,200211.0,0.671887630719488,0.05,1.0,0.19774547132165146,0.5,0.3064314349172432,,,-0.05987454160932883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,19,126.12205684648217,200211.0,0.9722876623524908,0.05,1.0,0.8298928516340931,0.5,0.3064313350729553,,,-0.05987464350424515,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,40,126.12205684648242,200211.0,0.5181464992603426,0.05,1.0,0.4507068444487989,0.5,0.30643160812551257,,,-0.05987465821247082,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,9,126.12205684648269,200211.0,0.0698187536721615,0.05,1.0,0.4391136590139733,0.5,0.3064318606685371,,,-0.0598751415829467,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,39,126.12205684648315,200211.0,0.3730547165188506,0.05,1.0,0.9495695879262688,0.5,0.3064318922480185,,,-0.05987508638255155,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,5,126.1220568464835,200211.0,0.18739347574517629,0.05,1.0,0.1973093480414696,0.5,0.306431306072317,,,-0.05987458232593978,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,34,126.12205684648394,200211.0,0.4464357389065794,0.05,1.0,0.7972837893314111,0.5,0.30643176302706177,,,-0.05987513363865207,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,12,126.12205684648468,200211.0,0.964904909614746,0.05,1.0,0.830328016612953,0.5,0.30643158118362746,,,-0.05987461757589067,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,25,126.1220568464847,200211.0,0.487831138944854,0.05,1.0,0.17699792898127564,0.5,0.30643155715801684,,,-0.059874596169940765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,8,126.12205684648491,200211.0,0.24760273879120345,0.05,1.0,0.4627797547359683,0.5,0.3064314791941428,,,-0.0598748939091107,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,22,126.1220568464853,200211.0,0.952971742052718,0.05,1.0,0.0057921869034498474,0.5,0.3064319130136121,,,-0.059875131208652635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,28,126.12205684648558,200211.0,0.05300770908274022,0.05,1.0,0.4658719760804718,0.5,0.3064318644976063,,,-0.05987517926774399,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,0,126.12205684648569,200211.0,0.3852966762146172,0.05,1.0,0.8171752974345082,0.5,0.30643185763568603,,,-0.05987518101110971,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,38,126.12205684648615,200211.0,0.05834902468800862,0.05,1.0,0.5554077773695342,0.5,0.3064318725717212,,,-0.059874969500607826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,47,126.12205684648744,200211.0,0.03611622518835456,0.05,1.0,0.4592570215595558,0.5,0.3064314253463784,,,-0.05987484491984019,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,14,126.12205684648863,200211.0,0.4111514958137445,0.05,1.0,0.5215924695823804,0.5,0.3064317499099005,,,-0.05987476914404896,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,18,126.12205684648865,200211.0,0.4725964501156842,0.05,1.0,0.6025730501885183,0.5,0.306431892389489,,,-0.0598749785312726,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,24,126.12205684648944,200211.0,0.7551095055545941,0.05,1.0,0.0243741041195884,0.5,0.3064319314037831,,,-0.0598750533455713,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,16,126.12205684648958,200211.0,0.10879751999319877,0.05,1.0,0.9583903964169505,0.5,0.30643169416099963,,,-0.05987469880611637,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,41,126.12205684649089,200211.0,0.31318393629420915,0.05,1.0,0.11731633333386147,0.5,0.30643132525948313,,,-0.059874421615421024,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,42,126.1220568464926,200211.0,0.38907884006988425,0.05,1.0,0.4436068845253085,0.5,0.3064317145527189,,,-0.05987470492396438,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,35,126.12205684649813,200211.0,0.5501364886593404,0.05,1.0,0.06985283740055825,0.5,0.30643145044948805,,,-0.05987444094468322,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,37,126.12205684649844,200211.0,0.486038555920609,0.05,1.0,0.9686467790696612,0.5,0.3064318784877979,,,-0.05987528436962852,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,44,126.1220568464991,200211.0,0.4636978178527578,0.05,1.0,0.1605145507907041,0.5,0.3064316151116089,,,-0.059874571437807826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,2,126.12205684650236,200211.0,0.42452778706459415,0.05,1.0,0.9116031640060981,0.5,0.3064320224996446,,,-0.05987532195991306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
