,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
32,15,126.12205684650299,200211.0,0.14859377461504708,0.05,1.0,0.9044026244291408,0.5,0.3064314361854329,,,-0.05987494376561884,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,45,126.12205684650696,200211.0,0.16152952275666066,0.05,1.0,0.8369157452824489,0.5,0.3064311365248237,,,-0.05987449379392677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,26,126.12205684650844,200211.0,0.9923459530509128,0.05,1.0,0.026151678306349457,0.5,0.3064311522574417,,,-0.059874548778245336,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,17,126.12205684651457,200211.0,0.5040152954863311,0.05,1.0,0.8484518510522281,0.5,0.30643150505331396,,,-0.05987506630580575,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,30,126.12205684651494,200211.0,0.10042156760316256,0.05,1.0,0.8533417196497759,0.5,0.3064312860124193,,,-0.059874265941956765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,21,126.12205684651865,200211.0,0.10156704170309848,0.05,1.0,0.4375887398035565,0.5,0.3064310498257695,,,-0.0598742579366703,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,6,126.12205684653095,200211.0,0.494021023120425,0.05,1.0,0.1039088246934018,0.5,0.3064314169037936,,,-0.059875030250289236,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,20,126.12205684653208,200211.0,0.6053051283608082,0.05,1.0,0.2351125666458557,0.5,0.30643139807283604,,,-0.059875012446686665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,3,126.12205684653424,200211.0,0.6948878456080327,0.05,1.0,0.22316194493289696,0.5,0.3064317495459784,,,-0.05987457595295573,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,4,126.12205684653944,200211.0,0.4721936512584001,0.05,1.0,0.012667510812828908,0.5,0.3064312422056735,,,-0.05987484747856661,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,29,126.1220568465614,200211.0,0.7153928962131396,0.05,1.0,0.06974869894772961,0.5,0.3064316083541553,,,-0.05987435835153016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,33,138.76949432354164,200211.0,0.6464185915336282,0.05,1.0,0.6170700224018134,0.5,0.7348671053393481,,,-0.2790280501345006,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,140.7493252393676,200211.0,0.7046397143275553,0.05,1.0,0.4060749948543382,0.5,0.8257687007417599,,,-0.2980402306904421,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,23,140.749325239388,200211.0,0.735058532977144,0.05,1.0,0.4195847200268431,0.5,0.8257691584445843,,,-0.2980407444939289,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,36,143.1442893063221,200211.0,0.9426153359392344,0.05,1.0,0.5635211960917293,0.5,1.0169338614321206,,,-0.377584923125457,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,11,143.14428930634512,200211.0,0.8803198848420077,0.05,1.0,0.966399978209076,0.5,1.0169339450415869,,,-0.37758500319694094,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,13,143.14428930636018,200211.0,0.9044484893000538,0.05,1.0,0.4186073399038471,0.5,1.0169335371279735,,,-0.3775846063199906,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,7,144.4084653349101,200211.0,0.9576167002160814,0.05,1.0,0.3483532078644229,0.5,1.1801433135075088,,,-0.41889004937914864,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,19,116.74599958268244,100214.0,0.4726971715054102,0.05,1.0,0.5575009090275621,0.5,0.00819030638160501,,,0.7504721686179919,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,5,116.7459995826825,100214.0,0.7218886338841362,0.05,1.0,0.5346580671678642,0.5,0.008190294513431803,,,0.7504724976739772,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,48,116.7459995826825,100214.0,0.7154005017830788,0.05,1.0,0.06111196494880189,0.5,0.008190292885812306,,,0.7504725218886839,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,15,116.74599958268264,100214.0,0.100864645087533,0.05,1.0,0.6953428172960993,0.5,0.008190315569763428,,,0.7504719979609404,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,20,116.74599958268264,100214.0,0.8150467207029746,0.05,1.0,0.8786037082903599,0.5,0.008190314593814106,,,0.7504720059660013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,31,116.74599958268273,100214.0,0.5042831293599455,0.05,1.0,0.0833907614893955,0.5,0.008190315147679433,,,0.7504719963433226,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,39,116.74599958268276,100214.0,0.2957120133219796,0.05,1.0,0.8261351498019638,0.5,0.00819030953651962,,,0.7504721712532499,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,1,116.74599958268284,100214.0,0.7226561903101572,0.05,1.0,0.2358682432897677,0.5,0.00819030046404523,,,0.7504723813927952,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,32,116.74599958268284,100214.0,0.0565918682612272,0.05,1.0,0.12064361814647385,0.5,0.008190290063284356,,,0.7504725730521844,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,24,116.74599958268286,100214.0,0.04696681598206498,0.05,1.0,0.7531041778788086,0.5,0.008190302028661493,,,0.7504723486852145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,37,116.74599958268296,100214.0,0.5079322052813579,0.05,1.0,0.9737259946988224,0.5,0.008190297237403629,,,0.7504723688769449,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,33,116.74599958268298,100214.0,0.6933852552208523,0.05,1.0,0.5196654796807466,0.5,0.008190306898139045,,,0.7504721488174522,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,14,116.74599958268305,100214.0,0.4810355069015265,0.05,1.0,0.4582758754934847,0.5,0.008190316155616766,,,0.7504720050714782,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,28,116.7459995826832,100214.0,0.8042988465238494,0.05,1.0,0.9140336590718876,0.5,0.008190290120755407,,,0.7504725484275063,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,29,116.74599958268335,100214.0,0.6732950199460959,0.05,1.0,0.32353005089865605,0.5,0.008190317855201482,,,0.7504719316858743,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,25,116.74599958268342,100214.0,0.7264676031494578,0.05,1.0,0.6099141976309078,0.5,0.008190311887922666,,,0.7504721247569415,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,8,116.74599958268348,100214.0,0.8661205831172893,0.05,1.0,0.8489013136918299,0.5,0.008190295012954797,,,0.7504724152595263,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,2,116.7459995826838,100214.0,0.9006210759971746,0.05,1.0,0.9449769797822156,0.5,0.008190316743499872,,,0.7504719351569928,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,18,116.74599958268404,100214.0,0.9890695126437182,0.05,1.0,0.8507852880610562,0.5,0.00819031937354392,,,0.7504718815797193,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,42,116.74599958268436,100214.0,0.6704515413222095,0.05,1.0,0.7603915861534214,0.5,0.008190300353905063,,,0.750472404752745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,26,116.74599958268438,100214.0,0.21430227290602333,0.05,1.0,0.3400035353808727,0.5,0.008190314941761503,,,0.7504720621931558,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,17,116.7459995826844,100214.0,0.4592185943471202,0.05,1.0,0.09117671271463336,0.5,0.008190298680835987,,,0.7504724433194148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,44,116.7459995826844,100214.0,0.2077255462012713,0.05,1.0,0.7079531559244078,0.5,0.008190322174509787,,,0.7504718513452624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,4,116.74599958268448,100214.0,0.6363234143197405,0.05,1.0,0.7842635177363448,0.5,0.008190312908213811,,,0.7504721130095842,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,6,116.74599958268492,100214.0,0.6740609591705328,0.05,1.0,0.16518245653013675,0.5,0.008190311644571768,,,0.7504721501384781,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,40,116.74599958268496,100214.0,0.4174256069068033,0.05,1.0,0.6652301649477118,0.5,0.008190308401067766,,,0.7504720887365286,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,3,116.74599958268504,100214.0,0.27818439655145843,0.05,1.0,0.4581567188956219,0.5,0.008190322564102813,,,0.7504718698545251,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,22,116.74599958268517,100214.0,0.6916616224760364,0.05,1.0,0.7966228495094541,0.5,0.008190318952227764,,,0.7504718709638281,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,36,116.74599958268517,100214.0,0.7962686315330475,0.05,1.0,0.1346850753280462,0.5,0.008190285819656539,,,0.7504727140238554,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,10,116.74599958268536,100214.0,0.5752883439172689,0.05,1.0,0.1960861274444677,0.5,0.008190324031440932,,,0.7504717801992986,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,45,116.74599958268541,100214.0,0.6545593322145621,0.05,1.0,0.6027012192205263,0.5,0.008190305169851395,,,0.7504723073503949,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,34,116.74599958268557,100214.0,0.19567647774469604,0.05,1.0,0.713918074693466,0.5,0.008190309665353794,,,0.7504722051047238,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,41,116.74599958268601,100214.0,0.42342662015914656,0.05,1.0,0.25108225120326777,0.5,0.00819028433492705,,,0.7504727523769219,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,47,116.74599958268608,100214.0,0.9240920007030172,0.05,1.0,0.2171146644941474,0.5,0.008190323732905451,,,0.7504717669861329,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,35,116.74599958268624,100214.0,0.2787316551626611,0.05,1.0,0.3187401434731978,0.5,0.008190316317122895,,,0.7504719089086558,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,0,116.74599958268642,100214.0,0.20992633064928526,0.05,1.0,0.6434058868433844,0.5,0.008190307551722278,,,0.7504722625166731,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,12,116.74599958268655,100214.0,0.09679306253582788,0.05,1.0,0.25385271782270524,0.5,0.008190312900799784,,,0.7504721370653342,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,23,116.74599958268671,100214.0,0.679374543660877,0.05,1.0,0.5440983201525836,0.5,0.008190290807258149,,,0.7504726336011498,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,13,116.74599958268728,100214.0,0.9295542205190986,0.05,1.0,0.6694215356988994,0.5,0.008190285930729454,,,0.7504727376837561,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,46,116.74599958268804,100214.0,0.14994670740706462,0.05,1.0,0.9746940612897425,0.5,0.008190317233624702,,,0.7504718730713167,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,38,116.74599958268809,100214.0,0.262148098111909,0.05,1.0,0.5995130522317867,0.5,0.008190291644704277,,,0.7504724474281327,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,27,116.74599958268809,100214.0,0.5712225336901334,0.05,1.0,0.2948425087516444,0.5,0.00819030306627332,,,0.7504723786751999,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,16,116.74599958268952,100214.0,0.6212736415205726,0.05,1.0,0.1662335966725943,0.5,0.008190321173227995,,,0.7504719612400856,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,43,116.74599958269172,100214.0,0.08018157508355206,0.05,1.0,0.5948111930980746,0.5,0.00819030801439399,,,0.750472045526527,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,7,116.74599958269245,100214.0,0.8662085441661576,0.05,1.0,0.09144480342371376,0.5,0.00819032320988979,,,0.750471931844192,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,49,116.74599958269279,100214.0,0.1026897126085623,0.05,1.0,0.8399980455303179,0.5,0.008190268443650455,,,0.7504730109927795,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,9,116.74599958269549,100214.0,0.9813665967634346,0.05,1.0,0.6030960780692605,0.5,0.00819030078944652,,,0.750472474904692,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,30,116.74599958269563,100214.0,0.6957728299813939,0.05,1.0,0.4136152866452504,0.5,0.008190307597548765,,,0.7504723210129804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,21,116.74599958270126,100214.0,0.7257369062069154,0.05,1.0,0.4575579189639382,0.5,0.008190258831718223,,,0.7504732010742401,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,11,234.3089882197067,100214.0,0.7833879522232787,0.05,1.0,0.32562810432448186,0.5,1.2545602705573082,,,-0.8758007043919338,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,24,127.40654223346716,100169.0,0.33950584838811515,0.05,1.0,0.31456312791301033,0.5,0.23139796209101374,,,-0.16458102113977666,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,25,127.40654223346756,100169.0,0.9525516946918188,0.05,1.0,0.3898894943095599,0.5,0.2313979831425312,,,-0.16458113591105766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,49,127.40654223346792,100169.0,0.6872502028108038,0.05,1.0,0.9631350942223432,0.5,0.2313977616418895,,,-0.1645807607119024,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,36,127.40654223346806,100169.0,0.9617526110709594,0.05,1.0,0.7716312166879807,0.5,0.23139799572293845,,,-0.16458116734286055,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,48,127.40654223346878,100169.0,0.13713582003557598,0.05,1.0,0.6754491295084221,0.5,0.2313979640690141,,,-0.16458118558330231,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,0,127.40654223346895,100169.0,0.8835560284910469,0.05,1.0,0.17672381887568822,0.5,0.2313977327611136,,,-0.16458071301148186,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,1,127.406542233469,100169.0,0.8183534586398041,0.05,1.0,0.01919906364516677,0.5,0.23139803090622926,,,-0.16458121012605728,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,18,127.40654223346951,100169.0,0.0906679194028851,0.05,1.0,0.2310397594926119,0.5,0.2313977831652088,,,-0.16458065670871794,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,8,127.40654223346952,100169.0,0.6314451587065163,0.05,1.0,0.4262107444417021,0.5,0.23139804268105266,,,-0.16458122679532533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,23,127.40654223346966,100169.0,0.3625171871526922,0.05,1.0,0.7550693132217893,0.5,0.2313980479918315,,,-0.16458122538318634,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,17,127.40654223346979,100169.0,0.5251345122700093,0.05,1.0,0.7553851174123254,0.5,0.2313979440339815,,,-0.16458118926953047,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,19,127.40654223347002,100169.0,0.21940787059192,0.05,1.0,0.4718779579724866,0.5,0.23139770881440724,,,-0.1645806376807346,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,22,127.40654223347036,100169.0,0.6828796172810572,0.05,1.0,0.723285469455186,0.5,0.2313978119411759,,,-0.16458099088392614,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,33,127.4065422334704,100169.0,0.4645405085064189,0.05,1.0,0.4420212406039001,0.5,0.23139804308078954,,,-0.1645811063286528,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,5,127.4065422334705,100169.0,0.2047540229632191,0.05,1.0,0.011874186319196569,0.5,0.23139770390813116,,,-0.16458060181883566,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,26,127.40654223347052,100169.0,0.3138113045409492,0.05,1.0,0.2747333635769701,0.5,0.2313980602083716,,,-0.1645811634697411,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,13,127.40654223347069,100169.0,0.5306762583837065,0.05,1.0,0.4206962106370671,0.5,0.2313979981678219,,,-0.16458126744487714,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,27,127.40654223347086,100169.0,0.4554266114286241,0.05,1.0,0.6823628966436229,0.5,0.2313977064593337,,,-0.1645807375553149,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,46,127.40654223347092,100169.0,0.8633408366911548,0.05,1.0,0.5275063319483491,0.5,0.23139800755943815,,,-0.164580991133685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,40,127.40654223347107,100169.0,0.041581640431542,0.05,1.0,0.8407663959267092,0.5,0.23139776028007356,,,-0.16458089675809734,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,9,127.40654223347131,100169.0,0.3361210960981411,0.05,1.0,0.8900457464602679,0.5,0.2313979151206455,,,-0.16458118368898428,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,34,127.40654223347136,100169.0,0.8104611742734903,0.05,1.0,0.2300327969051097,0.5,0.2313980843753401,,,-0.16458122940236458,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,28,127.40654223347164,100169.0,0.4811429424037379,0.05,1.0,0.7064054468815903,0.5,0.2313980888135448,,,-0.16458128882375755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,42,127.40654223347168,100169.0,0.9168663651538818,0.05,1.0,0.3144790728956828,0.5,0.2313980860446197,,,-0.16458122313603835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,10,127.4065422334718,100169.0,0.22582858830237995,0.05,1.0,0.415988509111972,0.5,0.2313979877182889,,,-0.16458092654552706,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,2,127.40654223347192,100169.0,0.6897572073297772,0.05,1.0,0.8200390849561943,0.5,0.2313977120100453,,,-0.1645807950864087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,3,127.40654223347214,100169.0,0.12613773040810586,0.05,1.0,0.4282932744300143,0.5,0.23139806763315365,,,-0.1645811202190654,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,14,127.40654223347231,100169.0,0.6864789354126248,0.05,1.0,0.9250399789169113,0.5,0.23139807441085206,,,-0.16458113527847704,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,12,127.40654223347248,100169.0,0.69061929393455,0.05,1.0,0.05406184177671836,0.5,0.2313979762179875,,,-0.16458088895883846,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,4,127.40654223347263,100169.0,0.9735613710302496,0.05,1.0,0.3434201005849695,0.5,0.2313979916990715,,,-0.16458091961151816,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,39,127.40654223347285,100169.0,0.6459139744037475,0.05,1.0,0.7839823001102716,0.5,0.23139775111153554,,,-0.16458091305894512,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,15,127.40654223347309,100169.0,0.3083391063113697,0.05,1.0,0.039687437213607464,0.5,0.2313981095125029,,,-0.16458135490091286,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,41,127.40654223347332,100169.0,0.3403400353496423,0.05,1.0,0.6022644625642097,0.5,0.2313976557009444,,,-0.1645805110294255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,31,127.40654223347346,100169.0,0.1759713046429674,0.05,1.0,0.9766323516172034,0.5,0.2313976462998265,,,-0.16458052123927253,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,7,127.40654223347383,100169.0,0.9996014356143232,0.05,1.0,0.6545517362766948,0.5,0.2313976585303996,,,-0.16458068352061375,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,20,127.40654223347477,100169.0,0.4962083955088218,0.05,1.0,0.08334601018535602,0.5,0.2313976300903205,,,-0.16458047834920525,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,29,127.40654223347521,100169.0,0.26230768381564584,0.05,1.0,0.9926619261393528,0.5,0.23139814569887254,,,-0.16458131696893824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,38,127.40654223347693,100169.0,0.08550908844067484,0.05,1.0,0.5761119677506378,0.5,0.2313979735517941,,,-0.16458135109823985,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,32,127.40654223347795,100169.0,0.7124201439459439,0.05,1.0,0.7407242558293651,0.5,0.2313976778431072,,,-0.1645808339807337,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,45,127.40654223347832,100169.0,0.6732092170082637,0.05,1.0,0.9474012730634648,0.5,0.23139808427463715,,,-0.1645810304226204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,11,127.40654223347856,100169.0,0.2724749486767941,0.05,1.0,0.2983569200982465,0.5,0.2313976178753637,,,-0.16458068125347905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,6,127.40654223347956,100169.0,0.8279300801280127,0.05,1.0,0.062401114419754274,0.5,0.23139807482048,,,-0.16458098968338675,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,37,127.4065422334799,100169.0,0.8763415411918835,0.05,1.0,0.4007434058445804,0.5,0.2313978790972509,,,-0.16458061510319766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,43,127.40654223348177,100169.0,0.4316395769422546,0.05,1.0,0.671847676414275,0.5,0.2313976243910475,,,-0.16458030129732326,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,47,127.40654223348244,100169.0,0.1869306476293182,0.05,1.0,0.026598286374131752,0.5,0.2313981911756963,,,-0.1645812536609713,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,44,127.40654223348412,100169.0,0.7578359050448906,0.05,1.0,0.4718637506229102,0.5,0.231398131419792,,,-0.16458106118662724,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,16,127.40654223348473,100169.0,0.9038256898249556,0.05,1.0,0.7364920998020179,0.5,0.2313982156350391,,,-0.16458128724356735,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,21,127.40654223348507,100169.0,0.1667884740819786,0.05,1.0,0.7192684509133503,0.5,0.23139806023930864,,,-0.16458088920515032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
