,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
48,35,127.40654223348602,100169.0,0.3851440594847373,0.05,1.0,0.4241098562638168,0.5,0.23139825048844004,,,-0.16458165585995602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,30,127.40654223349821,100169.0,0.7211093078309665,0.05,1.0,0.2792413307326791,0.5,0.2313980248111356,,,-0.1645806982985783,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,1,14.48258600840647,100215.0,0.000283308221396994,0.05,1.0,0.3781735132646152,0.5,1.405521165351919e-09,,,3.149532927242806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,14,14.482703072457928,100215.0,0.003585383760881133,0.05,1.0,0.9364609512262104,0.5,2.3378744412803104e-09,,,3.0683160318365843,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,25,14.508385199019875,100215.0,0.1016445575017174,0.05,1.0,0.0015156616132677714,0.5,-0.11655686431512972,,,-0.10702432685639136,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,8,14.508385199019878,100215.0,0.1592953225257202,0.05,1.0,0.06433705997845629,0.5,-0.1165568553854972,,,-0.10702465063742596,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,27,14.508385199019886,100215.0,0.6374821078030145,0.05,1.0,0.13457046971484432,0.5,-0.11655700395762793,,,-0.10702485016742756,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,16,14.508385199019887,100215.0,0.2685680843055481,0.05,1.0,0.08389164493459866,0.5,-0.11655692343689993,,,-0.107024287580381,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,48,14.508385199019887,100215.0,0.22904956347332886,0.05,1.0,0.15392377949154767,0.5,-0.11655675188928873,,,-0.10702413090671874,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,29,14.508385199019894,100215.0,0.690469741681711,0.05,1.0,0.18709971673991252,0.5,-0.11655679733188334,,,-0.10702403209523202,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,30,14.50838519901991,100215.0,0.921627810593552,0.05,1.0,0.014823646931812262,0.5,-0.11655678162069942,,,-0.10702468992725432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,32,14.50838519901991,100215.0,0.34215872296987626,0.05,1.0,0.08507852676798999,0.5,-0.11655711832090808,,,-0.10702503713227997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,28,14.50838519901991,100215.0,0.05588288336261405,0.05,1.0,0.14636399013300672,0.5,-0.1165567345207028,,,-0.10702452865897356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,26,14.508385199019914,100215.0,0.6179894829316421,0.05,1.0,0.18136564503076824,0.5,-0.11655667139302285,,,-0.10702396096086636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,39,14.508385199019926,100215.0,0.062492566726396026,0.05,1.0,0.10777161247264744,0.5,-0.11655670248506694,,,-0.1070244890882834,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,47,14.529665642626204,100215.0,0.07722191093479935,0.05,1.0,0.4986826588553477,0.5,0.4732010140400366,,,-16.022177094342553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,46,14.529665642626204,100215.0,0.07939372312346371,0.05,1.0,0.7731725196379925,0.5,0.3338064119625003,,,-14.472974112231405,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,45,14.529665642626204,100215.0,0.5346568376059293,0.05,1.0,0.9459923005995756,0.5,2.2479343904167237,,,-17.70797814096956,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,44,14.529665642626204,100215.0,0.6755975583058134,0.05,1.0,0.3983045426482503,0.5,5.319580290972256,,,-17.513555761949185,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,31,14.529665642626204,100215.0,0.06536160892104381,0.05,1.0,0.8783752773539693,0.5,0.2748091825861532,,,-16.442258780641012,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,43,14.529665642626204,100215.0,0.5007638225334168,0.05,1.0,0.8276667010674255,0.5,2.1054331282658794,,,-15.493047714258408,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,33,14.529665642626204,100215.0,0.9515798113387792,0.05,1.0,0.6773910572856702,0.5,5.156303406905111,,,-17.513138738181667,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,34,14.529665642626204,100215.0,0.6642667807528471,0.05,1.0,0.5968107989796814,0.5,3.599446965852405,,,-15.429832163503695,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,35,14.529665642626204,100215.0,0.30873582268079003,0.05,1.0,0.3692820841264325,0.5,2.430951647558162,,,-16.237430608338833,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,42,14.529665642626204,100215.0,0.5505117474052552,0.05,1.0,0.9350608910848144,0.5,2.314595460636001,,,-17.50335368407413,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,36,14.529665642626204,100215.0,0.2562705427459374,0.05,1.0,0.9863752235481958,0.5,0.8571674047187245,,,-14.521100092762776,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,41,14.529665642626204,100215.0,0.9786686554505788,0.05,1.0,0.9549783061592236,0.5,4.1147569294376805,,,-17.8761866876184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,37,14.529665642626204,100215.0,0.506223521931069,0.05,1.0,0.7366336027223571,0.5,2.7430616325459023,,,-19.044784168508443,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,38,14.529665642626204,100215.0,0.22576197728409675,0.05,1.0,0.6100066479671106,0.5,1.2233311791071366,,,-15.770995117456732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,40,14.529665642626204,100215.0,0.2899223180577681,0.05,1.0,0.6659721587117781,0.5,1.5709953264307832,,,-17.217916720100806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,0,14.529665642626204,100215.0,0.5382298635229406,0.05,1.0,0.27759289397079,0.5,5.3541979378871565,,,-15.296032620476339,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,24,14.529665642626204,100215.0,0.3132646469514717,0.05,1.0,0.293139229206577,0.5,3.1162910874955587,,,-16.152672887789787,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,22,14.529665642626204,100215.0,0.1803551840535508,0.05,1.0,0.6886285747998582,0.5,0.9772864439819952,,,-17.803671365062357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,2,14.529665642626204,100215.0,0.860463594427357,0.05,1.0,0.7826274994397686,0.5,4.662574080067388,,,-20.23390157072098,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,3,14.529665642626204,100215.0,0.6052723321428626,0.05,1.0,0.8137979056711211,0.5,2.544833237491494,,,-15.233438491684804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,4,14.529665642626204,100215.0,0.6022954341174326,0.05,1.0,0.8119714569145402,0.5,2.5323170383569398,,,-15.199249297294276,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,5,14.529665642626204,100215.0,0.17814211568780247,0.05,1.0,0.6393420532941949,0.5,0.9652945418650274,,,-16.529427071803262,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,6,14.529665642626204,100215.0,0.4790117627703702,0.05,1.0,0.8825737037954245,0.5,2.0139778250423768,,,-16.52084889559709,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,7,14.529665642626204,100215.0,0.6870531692404874,0.05,1.0,0.8697110730356322,0.5,2.888676134950728,,,-16.280074013829697,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,9,14.529665642626204,100215.0,0.38721567100121335,0.05,1.0,0.9683092938412322,0.5,1.295149447229181,,,-14.255139262359974,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,10,14.529665642626204,100215.0,0.7171937558591304,0.05,1.0,0.5357484550780737,0.5,4.394825360153087,,,-17.213064205970813,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,11,14.529665642626204,100215.0,0.37251571353570656,0.05,1.0,0.6233953222343744,0.5,2.0185422388558565,,,-16.117143339286624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,12,14.529665642626204,100215.0,0.4769267843535918,0.05,1.0,0.5075027425638902,0.5,2.9225155820027453,,,-16.30555759826778,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,13,14.529665642626204,100215.0,0.6407625759798261,0.05,1.0,0.4197025585616969,0.5,5.045293501241399,,,-18.454432163718423,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,15,14.529665642626204,100215.0,0.02840574192950285,0.05,1.0,0.8430297169399275,0.5,0.1194303330236186,,,-15.780627168210875,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,17,14.529665642626204,100215.0,0.6679896957928706,0.05,1.0,0.9584872621741328,0.5,2.80852484060727,,,-17.941870643365416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,18,14.529665642626204,100215.0,0.4492441270409064,0.05,1.0,0.7243236610523307,0.5,2.7528815836580436,,,-23.271797735339604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,19,14.529665642626204,100215.0,0.14120288124946556,0.05,1.0,0.680057147093949,0.5,0.7651327707626308,,,-17.582067313778634,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,20,14.529665642626204,100215.0,0.9543883968709252,0.05,1.0,0.5334268578239819,0.5,5.848308488101022,,,-17.13847359872546,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,21,14.529665642626204,100215.0,0.12960161649492574,0.05,1.0,0.2953749614983473,0.5,1.2892497328966457,,,-16.275867086230562,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,23,14.529665642626204,100215.0,0.4331470882484417,0.05,1.0,0.24077295322684025,0.5,5.7388948914894025,,,-18.1284575389403,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,49,14.529665642626204,100215.0,0.3757999333857235,0.05,1.0,0.5891950513811662,0.5,2.0363383646247195,,,-15.232936082793305,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,11,104.64736205381088,406989.0,0.0688350050401606,0.05,1.0,0.7605798547656449,0.5,0.03423235102076684,,,0.6359265823445035,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,28,104.64736205381521,406989.0,0.4282315859690795,0.05,1.0,0.8301948228175791,0.5,0.03423237908399117,,,0.6359264528102141,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,47,104.64736205381612,406989.0,0.7088123819166591,0.05,1.0,0.09525137324832922,0.5,0.034232378177308266,,,0.6359265166240512,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,33,104.6473620538165,406989.0,0.2706600946393294,0.05,1.0,0.3975961817510286,0.5,0.034232304002929835,,,0.6359268127114006,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,24,104.64736205381651,406989.0,0.3248610706967883,0.05,1.0,0.13292903585807406,0.5,0.03423231939930478,,,0.6359268672361493,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,37,104.6473620538174,406989.0,0.5849579707747867,0.05,1.0,0.2840651624033693,0.5,0.034232294277464784,,,0.6359268840835357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,25,104.64736205381851,406989.0,0.008828009949232274,0.05,1.0,0.6833192516329339,0.5,0.034232335024048495,,,0.6359268029346274,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,39,104.64736205381851,406989.0,0.5039064353972299,0.05,1.0,0.9954560292031835,0.5,0.0342323557528978,,,0.6359266869052231,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,23,104.64736205381881,406989.0,0.20006952679912293,0.05,1.0,0.2258661001226612,0.5,0.034232350944754575,,,0.63592671747458,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,15,104.64736205381928,406989.0,0.32499573700785866,0.05,1.0,0.753200775333963,0.5,0.034232377432085445,,,0.6359265503277101,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,0,104.64736205381956,406989.0,0.01922593198538536,0.05,1.0,0.3659076190563173,0.5,0.034232362888907894,,,0.6359264665517395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,7,104.64736205382042,406989.0,0.4710834002649907,0.05,1.0,0.02844170905173926,0.5,0.0342323476119928,,,0.6359267438770986,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,16,104.64736205382164,406989.0,0.2192672319752164,0.05,1.0,0.615658676394938,0.5,0.03423228114358805,,,0.6359269645883466,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,5,104.64736205382178,406989.0,0.9897595837747729,0.05,1.0,0.3376661209357338,0.5,0.0342323853139935,,,0.6359265084560755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,32,104.6473620538225,406989.0,0.045723336790978515,0.05,1.0,0.5598984897754866,0.5,0.034232343550338704,,,0.6359267749659169,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,44,104.64736205382368,406989.0,0.7175209649500659,0.05,1.0,0.19734100416043,0.5,0.03423239380075467,,,0.6359263338152392,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,6,104.64736205382398,406989.0,0.5431245047732421,0.05,1.0,0.8861349651872268,0.5,0.03423235711131449,,,0.6359267043853685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,9,104.64736205382536,406989.0,0.4073372306713395,0.05,1.0,0.9116015353805372,0.5,0.03423229380219037,,,0.6359268300798538,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,13,104.64736205382543,406989.0,0.6481776693195778,0.05,1.0,0.19630105238274695,0.5,0.03423236454220091,,,0.6359264315753117,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,19,104.64736205382592,406989.0,0.6517536910657697,0.05,1.0,0.059831602874003915,0.5,0.03423227228565573,,,0.6359270669462038,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,8,104.64736205382604,406989.0,0.12166327541046075,0.05,1.0,0.9664550803774928,0.5,0.034232400805166555,,,0.6359263022741302,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,2,104.6473620538265,406989.0,0.7143168402541894,0.05,1.0,0.021839420825387142,0.5,0.034232288510741976,,,0.6359270425127743,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,17,104.64736205382816,406989.0,0.5995152607166975,0.05,1.0,0.9517039628176184,0.5,0.034232409154349594,,,0.6359262819185704,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,10,104.64736205382827,406989.0,0.32011267223707984,0.05,1.0,0.6037095138160137,0.5,0.03423232221292013,,,0.6359266392032188,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,30,104.64736205382964,406989.0,0.1050915713344468,0.05,1.0,0.9392837123248474,0.5,0.034232345686731315,,,0.6359265071030961,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,48,104.6473620538297,406989.0,0.09995181563267796,0.05,1.0,0.08128974130949684,0.5,0.034232301751157615,,,0.6359270054723131,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,26,104.64736205383076,406989.0,0.17837513030644936,0.05,1.0,0.5442769954482429,0.5,0.03423230106504505,,,0.6359267580904635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,3,104.64736205383196,406989.0,0.8434584873083187,0.05,1.0,0.9931082645870872,0.5,0.03423225959004958,,,0.6359271026211016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,27,104.64736205383223,406989.0,0.1325590422919135,0.05,1.0,0.7483474263830099,0.5,0.034232283571482475,,,0.6359270870416059,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,22,104.6473620538343,406989.0,0.3605035402421843,0.05,1.0,0.5943816428026851,0.5,0.03423238773423487,,,0.6359265526492621,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,40,104.64736205383468,406989.0,0.7334740786173747,0.05,1.0,0.33022626296747193,0.5,0.03423234060198577,,,0.6359268339961504,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,45,104.64736205383471,406989.0,0.6155584662136274,0.05,1.0,0.11235907469076443,0.5,0.034232277648376115,,,0.6359271174792857,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,38,104.64736205383785,406989.0,0.6092016971293926,0.05,1.0,0.9303197640151838,0.5,0.03423228418815745,,,0.6359271069152737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,1,104.6473620538382,406989.0,0.31566073034738074,0.05,1.0,0.4726105963752422,0.5,0.034232302527618365,,,0.6359270317138622,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,12,104.64736205384932,406989.0,0.7677753005770348,0.05,1.0,0.22378662040887376,0.5,0.03423239720613205,,,0.6359265396175096,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,20,104.64736205385135,406989.0,0.35238759166730915,0.05,1.0,0.5446464173995441,0.5,0.03423231281442693,,,0.6359266262620258,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,41,104.64736205387683,406989.0,0.2064940402994669,0.05,1.0,0.15865112197268005,0.5,0.03423234257243875,,,0.6359269212991758,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,34,104.64736205388849,406989.0,0.6329076126832748,0.05,1.0,0.2958861740254051,0.5,0.034232229861947364,,,0.6359270775611454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,14,104.64736205390498,406989.0,0.8758152770529977,0.05,1.0,0.5426396338809597,0.5,0.03423231402203552,,,0.6359271176038879,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,29,191.48123479128162,406989.0,0.5648200390256054,0.05,1.0,0.7738182901622822,0.5,0.6455420237786669,,,-0.0675783244431526,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,42,191.48123479155066,406989.0,0.5180466288184008,0.05,1.0,0.7613400257647429,0.5,0.6455424723650409,,,-0.06757926195908266,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,31,197.8306554652837,406989.0,0.6139908660078457,0.05,1.0,0.4525258113821747,0.5,0.7405887240078372,,,-0.12303768006227125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,36,197.83065546532643,406989.0,0.6558608279567599,0.05,1.0,0.8831545509452261,0.5,0.7405883497337739,,,-0.12303697890137465,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,35,202.59220062518668,406989.0,0.7531010633365562,0.05,1.0,0.4920041509019473,0.5,0.8081304488688812,,,-0.18327643899196414,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,43,204.9390553244061,406989.0,0.7743205979897088,0.05,1.0,0.4044415755166001,0.5,0.8878516018277478,,,-0.18988125121603128,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,18,204.9390553244373,406989.0,0.7704909478815534,0.05,1.0,0.8603050330593022,0.5,0.8878513428660944,,,-0.1898809042059254,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,49,205.66183667131824,406989.0,0.8551082800634576,0.05,1.0,0.3720770719963431,0.5,1.1816023812951126,,,-0.3453608711640049,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,21,205.66183767895194,406989.0,0.9202508066273636,0.05,1.0,0.39664554289150794,0.5,1.181601900034455,,,-0.3453604358532206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,46,205.66183787156058,406989.0,0.9588110654799256,0.05,1.0,0.4050837852550829,0.5,1.1816026724599231,,,-0.34536113452094885,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,4,,406989.0,0.7863831161604515,0.05,1.0,0.6528700463375178,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,21,119.310204550818,100185.0,0.03155228408936639,0.05,1.0,0.9423838838000436,0.5,0.2686765842462123,,,0.054459918390121695,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,29,119.31020455082043,100185.0,0.619860302637845,0.05,1.0,0.17560867509508726,0.5,0.2686766498824893,,,0.05445988550419357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,26,119.31020455082188,100185.0,0.4830020722901208,0.05,1.0,0.169936192962148,0.5,0.26867629590080705,,,0.05446021686503066,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,11,119.31020455082222,100185.0,0.6725627425609987,0.05,1.0,0.18597462758012215,0.5,0.2686763468604203,,,0.05446028725702156,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,5,119.31020455082295,100185.0,0.17910699151674248,0.05,1.0,0.014437280926597353,0.5,0.2686763424443745,,,0.054460109129937866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,45,119.31020455082728,100185.0,0.4825467135141806,0.05,1.0,0.14226114843872828,0.5,0.2686762396948991,,,0.05446037550237001,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,39,119.31020455082891,100185.0,0.5320843301742335,0.05,1.0,0.7686660983457659,0.5,0.2686763254000454,,,0.0544600815115595,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,7,119.3102045508318,100185.0,0.2819325072038289,0.05,1.0,0.7326620115009017,0.5,0.268676171105828,,,0.054460377716277125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,23,119.31020455083193,100185.0,0.6464742126569061,0.05,1.0,0.11249191255094272,0.5,0.26867620913159795,,,0.05446024853369573,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,41,119.31020455083237,100185.0,0.12190680388665942,0.05,1.0,0.17218298205371166,0.5,0.26867616993226195,,,0.05446041305141349,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,35,119.31020455083281,100185.0,0.6409708061786767,0.05,1.0,0.7221311409766719,0.5,0.2686761707746427,,,0.054460335697701735,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,34,119.31020455083338,100185.0,0.4766500184436476,0.05,1.0,0.08936890995462933,0.5,0.2686766734403472,,,0.05446002307234842,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,49,119.31020455083369,100185.0,0.8893826032026226,0.05,1.0,0.15043519363560498,0.5,0.2686765111758781,,,0.05445983615152138,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,12,119.31020455083471,100185.0,0.00020207795184912225,0.05,1.0,0.005416135113269993,0.5,0.26867614871827433,,,0.054460435911226165,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,43,119.31020455083531,100185.0,0.045985069151946216,0.05,1.0,0.9117904504094628,0.5,0.26867680576388786,,,0.054459793823901634,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
