,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
15,19,119.31020455083714,100185.0,0.04060545620838196,0.05,1.0,0.34757794270243925,0.5,0.26867659702681435,,,0.054460147165879436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,32,119.31020455083723,100185.0,0.3874058235381359,0.05,1.0,0.858518344177525,0.5,0.2686762729197283,,,0.054460099600294826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,47,119.3102045508398,100185.0,0.7752933975238605,0.05,1.0,0.06388388150403546,0.5,0.26867666991017025,,,0.05445967224218121,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,0,119.31020455083988,100185.0,0.9652996660433664,0.05,1.0,0.09431671148483978,0.5,0.26867686025288073,,,0.054459664155769374,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,38,119.31020455084006,100185.0,0.4279154458396949,0.05,1.0,0.8059279236371072,0.5,0.2686767694196687,,,0.054459916898053184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,36,119.31020455084007,100185.0,0.4857091593957461,0.05,1.0,0.4796875708692021,0.5,0.2686768085345954,,,0.054459843347641784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,40,119.31020455084439,100185.0,0.28234474793868525,0.05,1.0,0.3768820315928823,0.5,0.268676069182732,,,0.05446050641289345,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,48,119.31020455084456,100185.0,0.9303427669523204,0.05,1.0,0.8036007096329789,0.5,0.2686768128506648,,,0.05445957468710978,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,24,119.31020455084531,100185.0,0.12727583999053615,0.05,1.0,0.7737015384837267,0.5,0.2686761385107007,,,0.05446026767446077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,15,119.31020455084595,100185.0,0.8499655453631743,0.05,1.0,0.2407918165455867,0.5,0.2686766948355474,,,0.054460064033312265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,37,119.31020455084648,100185.0,0.4840598283937621,0.05,1.0,0.7804879206452562,0.5,0.2686766369786409,,,0.05446014213009967,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,25,119.3102045508469,100185.0,0.291480193312188,0.05,1.0,0.5487937336465042,0.5,0.26867655330091184,,,0.0544597337237682,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,22,119.31020455085155,100185.0,0.13289805847385594,0.05,1.0,0.08637653529144884,0.5,0.2686767897794999,,,0.05445995266607862,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,30,119.31020455085638,100185.0,0.5126613924058123,0.05,1.0,0.12233539453443565,0.5,0.26867641223014715,,,0.0544598410118961,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,18,119.31020455085756,100185.0,0.010933411786171354,0.05,1.0,0.2265445823493385,0.5,0.26867684253099144,,,0.05445989864543097,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,6,119.31020455085785,100185.0,0.3046475322624567,0.05,1.0,0.2722244786156067,0.5,0.2686769641451898,,,0.05445964441165993,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,10,119.31020455085918,100185.0,0.08636112251092476,0.05,1.0,0.36393431878511373,0.5,0.2686759724609069,,,0.054460573118968125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,33,119.31020455085951,100185.0,0.3385119374114152,0.05,1.0,0.5608645714165716,0.5,0.26867698631640186,,,0.05445958441921546,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,8,119.31020455087678,100185.0,0.9579636168643864,0.05,1.0,0.8994745368962519,0.5,0.26867639178458635,,,0.05445979693312968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,46,119.31020455088208,100185.0,0.5648413005273074,0.05,1.0,0.2496629165956308,0.5,0.2686767497683949,,,0.054459447675358964,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,31,130.8897388844996,100185.0,0.5693852448088247,0.05,1.0,0.4487584375285905,0.5,0.6598977140370405,,,-0.1762276989016766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,1,130.8897388845266,100185.0,0.5680754921518285,0.05,1.0,0.8207964873569579,0.5,0.6598979635651273,,,-0.1762280624023353,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,4,130.88973888463426,100185.0,0.5978084178273332,0.05,1.0,0.6883021851543732,0.5,0.6598979990179767,,,-0.1762281111286294,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,14,133.3262971959611,100185.0,0.7245557197010484,0.05,1.0,0.5207596584908218,0.5,0.7568937276015637,,,-0.2158803156541588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,20,133.32629719598373,100185.0,0.6317301039338206,0.05,1.0,0.4597663121592464,0.5,0.7568939992428781,,,-0.21588065535988146,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,44,133.32644686972472,100185.0,0.7134490468329203,0.05,1.0,0.5494030059831958,0.5,0.7575423939562289,,,-0.21670272599470009,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,13,136.09938241754716,100185.0,0.82311609487221,0.05,1.0,0.3981977986809797,0.5,0.8849001921582546,,,-0.2633694465582263,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,9,136.099382417552,100185.0,0.8617527440864653,0.05,1.0,0.6146036147532759,0.5,0.8849004413546093,,,-0.2633697147650805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,28,136.09938241757158,100185.0,0.8477643744524299,0.05,1.0,0.4697303232158019,0.5,0.8849002289348462,,,-0.2633694846208926,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,27,136.09938241757325,100185.0,0.8730421827829258,0.05,1.0,0.9693252491597449,0.5,0.8849003488260998,,,-0.2633696171595679,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,16,136.09938241758857,100185.0,0.6763470145481709,0.05,1.0,0.37999565864632057,0.5,0.8848998582264783,,,-0.2633690932043464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,2,139.34646940271594,100185.0,0.902878699893934,0.05,1.0,0.967585539412696,0.5,1.060179384654139,,,-0.3214691587325387,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,3,139.34646940277528,100185.0,0.8420701111242068,0.05,1.0,0.28987464469106783,0.5,1.0601789379158892,,,-0.3214687730055045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,42,143.21936243443946,100185.0,0.9448844048063658,0.05,1.0,0.2626035404354917,0.5,1.3121099734560375,,,-0.3947886506803429,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,17,143.21936243445063,100185.0,0.9820295344381926,0.05,1.0,0.3277028218174276,0.5,1.312109855341805,,,-0.39478856934059176,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,30,40.943256892082864,200173.0,0.012565929522168728,0.05,1.0,0.8631652598520655,0.5,5.235761344399612e-07,,,3.2766658199521697,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,27,40.94391087784614,200173.0,0.08387391460485771,0.05,1.0,0.6380728978860568,0.5,6.584738348445746e-07,,,3.2263669258326497,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,7,40.94456098047701,200173.0,0.059752362014797826,0.05,1.0,0.4962715284922212,0.5,7.678930129565662e-07,,,3.1927515611521597,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,17,40.944777385309294,200173.0,0.10810682248076653,0.05,1.0,0.3037691394779566,0.5,7.88733720760398e-07,,,3.186637729583615,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,37,40.94494342330562,200173.0,0.2053521790121826,0.05,1.0,0.4709900703966941,0.5,8.378698251980938e-07,,,3.1739510395811217,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,43,40.945067844153364,200173.0,0.3978531316848409,0.05,1.0,0.4706295064899709,0.5,8.623007023692509e-07,,,3.1678713770068687,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,45,40.94514754954887,200173.0,0.15149423733738854,0.05,1.0,0.07330437967532111,0.5,8.487323427847252e-07,,,3.1706793341928603,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,15,40.945208194414576,200173.0,0.055834822603323515,0.05,1.0,0.9501616424674721,0.5,8.861653658370659e-07,,,3.1623456738482645,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,47,40.945225109962585,200173.0,0.045688447121174036,0.05,1.0,0.5193603393827648,0.5,8.771979513062542e-07,,,3.1638004035679863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,23,40.945225216435645,200173.0,0.4740146009632749,0.05,1.0,0.2106454165669256,0.5,8.896482961448656e-07,,,3.161233109970381,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,46,40.94580247391848,200173.0,0.9849955250491992,0.05,1.0,0.4447708012936668,0.5,9.764323739261976e-07,,,3.1407150936749773,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,9,40.94580803358199,200173.0,0.3960691814557836,0.05,1.0,0.14289149219624264,0.5,9.783578799366723e-07,,,3.1403273740634083,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,1,40.945924983867705,200173.0,0.498772717795271,0.05,1.0,0.10926880666258297,0.5,9.929615905835357e-07,,,3.136980270008773,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,34,40.9463919701008,200173.0,0.09851671342028878,0.05,1.0,0.5945989436972484,0.5,1.0711775409266422e-06,,,3.120735845707757,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,12,40.94652895449575,200173.0,0.4561760240169674,0.05,1.0,0.19892883985027865,0.5,1.0774041730498378e-06,,,3.120408002485817,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,38,40.94716252634719,200173.0,0.9766746429456932,0.05,1.0,0.3265455427824377,0.5,1.1409591473054008e-06,,,3.106063211384184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,4,40.947297195340425,200173.0,0.6579155788181501,0.05,1.0,0.4823971058798616,0.5,1.2015577841769907e-06,,,3.0954902426701496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,11,40.94741111701518,200173.0,0.7920463088359202,0.05,1.0,0.09331930303986592,0.5,1.2257230835588418e-06,,,3.091415462624777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,3,40.94747809905073,200173.0,0.3372582586572805,0.05,1.0,0.08719429690678204,0.5,1.166355898026781e-06,,,3.101033017249197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,26,40.94764942000874,200173.0,0.594770281468448,0.05,1.0,0.23923620261731735,0.5,1.246977981019279e-06,,,3.0872443388372113,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,49,40.94807748023837,200173.0,0.06549481125401768,0.05,1.0,0.521819542736239,0.5,1.2828571937955256e-06,,,3.0806336528374314,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,13,40.94877400692415,200173.0,0.8545834210957414,0.05,1.0,0.29177867863409523,0.5,1.3714732435414586e-06,,,3.0659315631323407,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,36,40.95027141779568,200173.0,0.8084972222124276,0.05,1.0,0.4004185940177895,0.5,1.589470689935732e-06,,,3.0338070569534503,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,31,40.950622375396826,200173.0,0.6371690711268116,0.05,1.0,0.1634719817253547,0.5,1.7082993595942801e-06,,,3.0197737509354354,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,42,40.951087508417714,200173.0,0.3468020733638959,0.05,1.0,0.2413075717938207,0.5,1.7029629415213172e-06,,,3.0187283637982136,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,14,40.95376782965799,200173.0,0.8554383349369578,0.05,1.0,0.12145906422681052,0.5,2.1140018498265257e-06,,,2.971782181815785,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,40,40.964022037810594,200173.0,0.4926577745138103,0.05,1.0,0.4186398611267855,0.5,3.7568970555418457e-06,,,2.8466648741266263,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,41,94.13726728348036,200173.0,0.6747185051354435,0.05,1.0,0.8465311837089701,0.5,3.6598194796042094,,,-21.927556352532786,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,39,94.13726728348036,200173.0,0.8026766674257609,0.05,1.0,0.9138398688739928,0.5,5.56192980779593,,,-22.198148732289447,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,24,94.13726728348036,200173.0,0.29565136035858275,0.05,1.0,0.8607167860941691,0.5,1.5384986536863234,,,-21.39267863562765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,19,94.13726728348036,200173.0,0.6962268463756802,0.05,1.0,0.6887079742479819,0.5,4.3804626537088724,,,-21.883309156060424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,22,94.13726728348036,200173.0,0.4735073187185824,0.05,1.0,0.8505970537215047,0.5,2.5149007182356145,,,-21.566165621877552,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,21,94.13726728348036,200173.0,0.2894705566854342,0.05,1.0,0.8283810791732094,0.5,1.5685473775824263,,,-21.416805863628312,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,29,94.13726728348036,200173.0,0.11414353219171358,0.05,1.0,0.8029682747445106,0.5,0.6154404818648203,,,-20.659485660766922,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,2,94.13726728348038,200173.0,0.622153607568911,0.05,1.0,0.6436261161388788,0.5,5.272053116481675,,,-22.78976996502612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,5,94.13726728348038,200173.0,0.38833639242022855,0.05,1.0,0.7470932726574375,0.5,2.3796507035037338,,,-24.003362675543922,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,6,94.13726728348038,200173.0,0.6488639885835209,0.05,1.0,0.8869149184509568,0.5,3.5159842139191,,,-22.930128540572486,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,44,94.13726728348038,200173.0,0.6620499598197995,0.05,1.0,0.6949079485797026,0.5,3.168335769625945,,,-26.02185963855318,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,8,94.13726728348038,200173.0,0.9499269182522244,0.05,1.0,0.7196232907027779,0.5,8.049563819730638,,,-25.48070820210873,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,10,94.13726728348038,200173.0,0.12360232892740752,0.05,1.0,0.7663370303204848,0.5,0.7574112927035012,,,-24.621645440670854,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,16,94.13726728348038,200173.0,0.18164412830191798,0.05,1.0,0.6447331195065147,0.5,1.4302457328425258,,,-28.34908526269198,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,28,94.13726728348038,200173.0,0.24696965005187801,0.05,1.0,0.5181703620044052,0.5,1.9446116504310773,,,-22.78408744428464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,20,94.13726728348038,200173.0,0.4858427621728626,0.05,1.0,0.6880029872378417,0.5,2.9771509787982815,,,-22.1048506644763,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,35,94.13726728348038,200173.0,0.4366500805787036,0.05,1.0,0.9453388083465514,0.5,2.3660656429287936,,,-24.440608607235532,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,94.13726728348038,200173.0,0.12166000983681954,0.05,1.0,0.6578711155456463,0.5,0.7455091349851768,,,-21.136743641175183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,33,94.13726728348038,200173.0,0.7958715574268709,0.05,1.0,0.6443475247915172,0.5,6.266604428900143,,,-28.332130561402955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,32,94.13726728348038,200173.0,0.49188159465135,0.05,1.0,0.9673097848497126,0.5,2.6653473645330803,,,-25.00864202836602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,25,94.13726728348038,200173.0,0.7658646723605166,0.05,1.0,0.7267681498615519,0.5,4.69307137302558,,,-23.350336725839853,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,18,94.13726728348038,200173.0,0.4213984749893521,0.05,1.0,0.6497472199329216,0.5,3.318044884324931,,,-28.569556580518395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,0,94.13726728348038,200173.0,0.8192301585270367,0.05,1.0,0.6917857852240773,0.5,3.9205443279901218,,,-25.90494559724044,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,3,117.26042614891723,409874.0,0.6235538912443424,0.05,1.0,0.7707786318815897,0.5,0.2801726999201962,,,0.030598870000780893,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,46,117.26042614891732,409874.0,0.00032422741170190505,0.05,1.0,0.15191558960538,0.5,0.28017270486165224,,,0.030598859094284718,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,4,117.26042614891873,409874.0,0.6356869579788088,0.05,1.0,0.3909432759713461,0.5,0.2801727315154515,,,0.030598949590239545,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,10,117.26042614891917,409874.0,0.6867866822420423,0.05,1.0,0.8325235828726791,0.5,0.28017250488269474,,,0.030599189830193118,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,0,117.2604261489193,409874.0,0.6985490254008021,0.05,1.0,0.2774425943095744,0.5,0.280172417233072,,,0.030599153974057994,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,38,117.26042614891935,409874.0,0.4740820465844639,0.05,1.0,0.8289930576789123,0.5,0.28017279924388805,,,0.030598777755025463,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,23,117.26042614892023,409874.0,0.826529402686821,0.05,1.0,0.4924565784781471,0.5,0.28017282689161715,,,0.030598760087606806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,39,117.26042614892059,409874.0,0.4081872469980553,0.05,1.0,0.8396322539178034,0.5,0.2801726695055861,,,0.03059905330637592,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,33,117.26042614892071,409874.0,0.1443715903819225,0.05,1.0,0.19072057349128746,0.5,0.28017261066283194,,,0.030599117707842932,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,28,117.26042614892106,409874.0,0.3275640925193811,0.05,1.0,0.6516610229138077,0.5,0.2801728386862958,,,0.030598734313450594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,6,117.26042614892107,409874.0,0.1926677316194434,0.05,1.0,0.15233025602525596,0.5,0.2801723949788081,,,0.030599282069484413,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,19,117.26042614892118,409874.0,0.8762498299981677,0.05,1.0,0.16172776145026424,0.5,0.2801728304427959,,,0.030598837761640494,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,21,117.26042614892351,409874.0,0.5664764905119848,0.05,1.0,0.13618697081683984,0.5,0.28017264031484673,,,0.030599115596295582,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,48,117.26042614892393,409874.0,0.5065696380810221,0.05,1.0,0.9771622916640996,0.5,0.28017243713088325,,,0.0305990492153626,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,44,117.26042614892435,409874.0,0.3101207430917292,0.05,1.0,0.3637843143399845,0.5,0.280172466675216,,,0.03059900749083328,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,27,117.26042614892448,409874.0,0.2810990054459133,0.05,1.0,0.9785563879609318,0.5,0.2801722866491977,,,0.03059930009422446,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,29,117.2604261489246,409874.0,0.4418790576349132,0.05,1.0,0.911049299178552,0.5,0.280172843106787,,,0.030598874826473225,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,5,117.26042614892546,409874.0,0.5826011900916623,0.05,1.0,0.7004045941206761,0.5,0.28017266234411337,,,0.03059879049438885,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,36,117.26042614892565,409874.0,0.1287071532485784,0.05,1.0,0.38325707964014266,0.5,0.2801722882203287,,,0.030599388285003457,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,8,117.26042614892609,409874.0,0.17551293319283034,0.05,1.0,0.8657649078280729,0.5,0.2801728099300773,,,0.030598940718416588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,40,117.26042614892657,409874.0,0.6800241563794532,0.05,1.0,0.8679314161593426,0.5,0.2801729238822308,,,0.030598612006213367,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,9,117.26042614892664,409874.0,0.5807633430326581,0.05,1.0,0.8873245331876285,0.5,0.28017254012294845,,,0.03059890301839665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,1,117.26042614892731,409874.0,0.09082683321859496,0.05,1.0,0.016091331489923474,0.5,0.28017285064249925,,,0.0305988952539738,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,17,117.26042614892759,409874.0,0.8195537586696621,0.05,1.0,0.5838067044521302,0.5,0.2801723833430939,,,0.03059937222038005,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,25,117.2604261489277,409874.0,0.4371279708747813,0.05,1.0,0.2945915799217399,0.5,0.2801724495577422,,,0.030599326640712268,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,37,117.26042614892937,409874.0,0.11971545600868473,0.05,1.0,0.13374545011224348,0.5,0.28017290462130945,,,0.030598837032701776,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,34,117.26042614892994,409874.0,0.7759202076120668,0.05,1.0,0.9001032393006944,0.5,0.2801722253374944,,,0.03059931146285608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,18,117.26042614893005,409874.0,0.03781006040239554,0.05,1.0,0.9668800120545888,0.5,0.2801725670481078,,,0.030599240193896263,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,16,117.26042614893008,409874.0,0.32736688441287953,0.05,1.0,0.0119530953215653,0.5,0.2801723617050648,,,0.03059909125810249,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,45,117.2604261489302,409874.0,0.594987415780468,0.05,1.0,0.05498294905028567,0.5,0.2801721938042695,,,0.030599394580298988,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,12,117.26042614893021,409874.0,0.6993646859893299,0.05,1.0,0.9915061864891936,0.5,0.2801724817415918,,,0.030598942377512914,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
