,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
48,49,91.44214419450735,408394.0,0.7977837816753223,0.05,1.0,0.5206277492560203,0.5,6.2816610706817855,,,-22.892139409682105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,19,,408394.0,0.6616470146195489,0.05,1.0,0.3631738480061881,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,20,118.26713821234985,100109.0,0.330222880419641,0.05,1.0,0.479282650289519,0.5,0.30171853051080444,,,-0.007302889595366472,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,11,118.26713821235107,100109.0,0.7166845232675454,0.05,1.0,0.6325135462898183,0.5,0.3017183184436507,,,-0.007302578721575762,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,0,118.26713821235217,100109.0,0.370266624058322,0.05,1.0,0.7402152000641347,0.5,0.3017182986798937,,,-0.007302746245153727,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,5,118.26713821235302,100109.0,0.003205413259760204,0.05,1.0,0.5521378804660001,0.5,0.3017182375913372,,,-0.007302508885361506,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,14,118.26713821235451,100109.0,0.4723344030870873,0.05,1.0,0.2344208368504418,0.5,0.30171845859816904,,,-0.007302916455370624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,48,118.26713821235651,100109.0,0.6545551548705429,0.05,1.0,0.6320531697500956,0.5,0.3017181138755993,,,-0.00730244766069404,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,27,118.2671382123573,100109.0,0.3538878778039213,0.05,1.0,0.8054715351754382,0.5,0.3017186561568535,,,-0.007303025855162284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,4,118.26713821235857,100109.0,0.21044017306981974,0.05,1.0,0.3929637347703623,0.5,0.30171849396076184,,,-0.00730267681323335,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,37,118.26713821236014,100109.0,0.26139111236244383,0.05,1.0,0.7325766568093183,0.5,0.3017181769727768,,,-0.0073024098403044295,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,3,118.26713821236122,100109.0,0.4849465532785166,0.05,1.0,0.8721799776471386,0.5,0.3017184061862675,,,-0.007302922864310899,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,33,118.26713821236281,100109.0,0.2596340335956093,0.05,1.0,0.6614337984588107,0.5,0.3017182196261449,,,-0.007302413802143644,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,22,118.26713821236487,100109.0,0.2010501754160704,0.05,1.0,0.422857210611068,0.5,0.3017181568652305,,,-0.007302363074418118,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,35,118.26713821236515,100109.0,0.3926232172482709,0.05,1.0,0.14428595623379425,0.5,0.3017180101849407,,,-0.007302434554628769,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,21,118.26713821236687,100109.0,0.4529656206865843,0.05,1.0,0.939178533167906,0.5,0.3017187872557494,,,-0.007303084966427206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,18,118.26713821236704,100109.0,0.5122059794631246,0.05,1.0,0.7165453826151231,0.5,0.3017184566411653,,,-0.007302999266835032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,9,118.26713821236766,100109.0,0.7655974434076356,0.05,1.0,0.7446883529328202,0.5,0.3017187945912961,,,-0.007303090976779477,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,42,118.26713821236777,100109.0,0.6726141248023921,0.05,1.0,0.10268608542177447,0.5,0.3017187854737138,,,-0.007303042115235194,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,43,118.26713821236844,100109.0,0.07534765652268349,0.05,1.0,0.6266575448407944,0.5,0.30171847041934785,,,-0.007303017523706848,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,40,118.26713821236851,100109.0,0.002387182349046002,0.05,1.0,0.5173824639190486,0.5,0.30171879767953524,,,-0.007303062584201558,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,31,118.26713821236878,100109.0,0.2929442411069396,0.05,1.0,0.09794780755472388,0.5,0.30171844522049296,,,-0.007302565374121476,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,26,118.26713821236923,100109.0,0.9806049200805752,0.05,1.0,0.4405664927571378,0.5,0.30171851612476336,,,-0.0073030564580002484,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,41,118.26713821236984,100109.0,0.017926065740102026,0.05,1.0,0.5902394935606539,0.5,0.3017181122127466,,,-0.007302655144816149,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,16,118.26713821237124,100109.0,0.5714788696181268,0.05,1.0,0.19552477032567986,0.5,0.30171818581786114,,,-0.007302753471315726,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,15,118.26713821237286,100109.0,0.3556278179952578,0.05,1.0,0.7797470972157946,0.5,0.30171871870267,,,-0.00730286478659677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,19,118.26713821237342,100109.0,0.5618801639269516,0.05,1.0,0.1951139611870416,0.5,0.3017186506662406,,,-0.0073027695775189855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,6,118.26713821237705,100109.0,0.3328955550864784,0.05,1.0,0.936917671512227,0.5,0.30171868401559715,,,-0.007303201679719662,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,29,118.26713821238029,100109.0,0.24801447980884686,0.05,1.0,0.429177398680053,0.5,0.30171816404685825,,,-0.007302283777818087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,32,118.26713821238123,100109.0,0.22700566116184706,0.05,1.0,0.5389347829259411,0.5,0.3017179029436323,,,-0.00730240271161963,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,17,118.26713821238415,100109.0,0.7891482740377849,0.05,1.0,0.8032156125945168,0.5,0.30171826552560355,,,-0.0073023412951665045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,24,118.26713821238495,100109.0,0.29948763367385656,0.05,1.0,0.3601624913035807,0.5,0.3017185230939809,,,-0.00730257256937635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,46,118.26713821238589,100109.0,0.28057646321677504,0.05,1.0,0.8667532571288181,0.5,0.3017183020062921,,,-0.007302941795430801,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,44,118.26713821238594,100109.0,0.9965245222971216,0.05,1.0,0.20803471206699287,0.5,0.30171858169328536,,,-0.00730263092079032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,47,118.26713821238926,100109.0,0.23753428192245166,0.05,1.0,0.5016256605610779,0.5,0.3017181491585048,,,-0.007302236494520298,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,34,118.26713821239498,100109.0,0.27269830042556303,0.05,1.0,0.9176457829424984,0.5,0.3017184153460597,,,-0.0073030788525905235,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,25,118.26713821239824,100109.0,0.6977816443188039,0.05,1.0,0.1255468085700462,0.5,0.301718431210932,,,-0.00730243474754676,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,2,127.3534342229098,100109.0,0.6143227662941105,0.05,1.0,0.44654847675924,0.5,0.6869511673875719,,,-0.21519502107549612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,23,127.35343422293705,100109.0,0.6048531692587695,0.05,1.0,0.7655135474196834,0.5,0.6869512281709774,,,-0.21519510327410316,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,30,127.35343422294314,100109.0,0.658998775458853,0.05,1.0,0.7765055982587884,0.5,0.6869510200088407,,,-0.21519482144010046,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,7,127.35343422301432,100109.0,0.6268060492537214,0.05,1.0,0.5927219321629492,0.5,0.686950820740678,,,-0.21519454578588865,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,28,127.35787503661226,100109.0,0.6364874175289694,0.05,1.0,0.8614145747169859,0.5,0.6839333603290739,,,-0.21095986655697746,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,36,129.34366853847914,100109.0,0.7209215470747052,0.05,1.0,0.9039881152177256,0.5,0.7880245271301165,,,-0.2542669094775296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,39,131.64614395226087,100109.0,0.9188311894321196,0.05,1.0,0.7739616046984914,0.5,0.921256647197872,,,-0.3010180661151446,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,49,131.6461439522631,100109.0,0.7692436873776576,0.05,1.0,0.4288311959401975,0.5,0.9212570738224682,,,-0.30101849420458515,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,12,131.64614395226826,100109.0,0.9224387664577308,0.05,1.0,0.5509400299727961,0.5,0.9212571170267664,,,-0.3010185376329489,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,38,131.64614395228887,100109.0,0.8698954980596545,0.05,1.0,0.4275471604666789,0.5,0.9212570779477718,,,-0.30101850285474113,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,10,131.64614395230237,100109.0,0.7866945291385179,0.05,1.0,0.8928033679340589,0.5,0.9212570994028504,,,-0.3010185184595254,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,8,131.6461439523714,100109.0,0.914729705993364,0.05,1.0,0.6731206761068614,0.5,0.9212568249515524,,,-0.3010182501542862,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,13,131.6461439524032,100109.0,0.8498080186892824,0.05,1.0,0.8121348259511797,0.5,0.9212567715547988,,,-0.30101819690150394,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,1,134.41028279537662,100109.0,0.9970495118739998,0.05,1.0,0.343940981036302,0.5,1.1034622440322672,,,-0.35820836921103216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,45,134.41028279538938,100109.0,0.8144000489716025,0.05,1.0,0.27622359173200184,0.5,1.103462619589451,,,-0.35820868061071176,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,34,137.30132508212174,100051.0,0.9538040915923648,0.05,1.0,0.010013815880494992,0.5,0.08929342893034413,,,0.12543579943575628,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,17,137.301325082122,100051.0,0.037458177599084215,0.05,1.0,0.3403301804800284,0.5,0.08929344118134569,,,0.12543578485470006,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,31,137.3013250821225,100051.0,0.7337903446696994,0.05,1.0,0.17824308896252095,0.5,0.08929349676668702,,,0.12543558245530656,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,45,137.30132508212276,100051.0,0.4778123366656012,0.05,1.0,0.2522088877604184,0.5,0.08929339599989924,,,0.1254358712753143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,37,137.3013250821233,100051.0,0.3647156118600322,0.05,1.0,0.14169487373895218,0.5,0.08929340561994306,,,0.12543590339181998,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,24,137.3013250821234,100051.0,0.9811752164984762,0.05,1.0,0.6056615978406293,0.5,0.08929341097290924,,,0.12543590326240373,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,16,137.3013250821235,100051.0,0.4542158313006528,0.05,1.0,0.07208332322169864,0.5,0.08929338951524393,,,0.12543592297475528,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,49,137.30132508212358,100051.0,0.5218491906144069,0.05,1.0,0.6915617028676474,0.5,0.08929338777294597,,,0.12543593253259988,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,2,137.30132508212452,100051.0,0.199674368882221,0.05,1.0,0.7631833625704497,0.5,0.08929340043953808,,,0.12543595186539067,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,14,137.30132508212458,100051.0,0.1413201507686569,0.05,1.0,0.8065229336269515,0.5,0.08929348777708081,,,0.1254357019902939,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,18,137.30132508212466,100051.0,0.17594952401939434,0.05,1.0,0.5129802744723602,0.5,0.08929338355087492,,,0.12543597573650725,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,27,137.30132508212478,100051.0,0.8461055118400819,0.05,1.0,0.7596280970347395,0.5,0.08929346478629921,,,0.12543578752659768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,8,137.30132508212483,100051.0,0.3319061339232938,0.05,1.0,0.6553689937956899,0.5,0.08929350899045482,,,0.12543542747243164,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,13,137.3013250821249,100051.0,0.11975383826199393,0.05,1.0,0.2531204420077835,0.5,0.0892934032755422,,,0.1254357292373282,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,9,137.30132508212526,100051.0,0.8090778320278315,0.05,1.0,0.045953498773776635,0.5,0.08929344089582453,,,0.1254358705927159,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,47,137.30132508212566,100051.0,0.17949712814495622,0.05,1.0,0.15823745734798578,0.5,0.08929337593562202,,,0.1254358353956678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,48,137.30132508212688,100051.0,0.7331748410559341,0.05,1.0,0.29760170494534377,0.5,0.08929340868540075,,,0.1254359807563738,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,36,137.30132508212702,100051.0,0.8903793167088546,0.05,1.0,0.8734383410125662,0.5,0.08929345375211126,,,0.1254358611328777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,30,137.3013250821273,100051.0,0.7064496227681535,0.05,1.0,0.2861377523768208,0.5,0.08929350148737737,,,0.12543539112243396,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,29,137.30132508212736,100051.0,0.05063375371568557,0.05,1.0,0.8656310195066861,0.5,0.08929334811146698,,,0.12543594649192766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,20,137.30132508212782,100051.0,0.6684939042852153,0.05,1.0,0.6002107802658314,0.5,0.0892934279887828,,,0.12543594720800416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,3,137.3013250821282,100051.0,0.3898948569222496,0.05,1.0,0.6233150442570587,0.5,0.08929333722546301,,,0.1254360727919009,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,40,137.30132508212836,100051.0,0.4345925054675683,0.05,1.0,0.7285977567957396,0.5,0.08929345382786891,,,0.1254358801173674,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,6,137.3013250821291,100051.0,0.6548922551975342,0.05,1.0,0.9570060462204958,0.5,0.08929334247507491,,,0.12543611956931766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,4,137.3013250821293,100051.0,0.0904165707837783,0.05,1.0,0.6368172411607709,0.5,0.08929346869002727,,,0.1254354434983355,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,11,137.3013250821294,100051.0,0.8469360400541425,0.05,1.0,0.1969252353071802,0.5,0.08929356415574648,,,0.12543543983657154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,35,137.30132508212947,100051.0,0.5539788668272118,0.05,1.0,0.6622888624045592,0.5,0.08929348926312525,,,0.12543538669052626,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,32,137.30132508212952,100051.0,0.2554568429734555,0.05,1.0,0.3459146501938647,0.5,0.08929350412452003,,,0.12543534979748222,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,28,137.30132508212992,100051.0,0.5708336254627934,0.05,1.0,0.8562426380730879,0.5,0.08929346422292997,,,0.12543544728241568,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,0,137.30132508212992,100051.0,0.4498085948100133,0.05,1.0,0.3107923548935587,0.5,0.08929357634477754,,,0.1254353613352831,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,23,137.30132508213057,100051.0,0.5285021083630462,0.05,1.0,0.6745497033655763,0.5,0.0892935444568834,,,0.12543557286974533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,25,137.3013250821329,100051.0,0.11840485206166773,0.05,1.0,0.5888099593727283,0.5,0.08929330738684224,,,0.12543606020658155,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,1,137.30132508213384,100051.0,0.8188793057897338,0.05,1.0,0.7916247982538651,0.5,0.08929346764535692,,,0.1254359000072134,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,15,137.30132508213387,100051.0,0.31886101283208623,0.05,1.0,0.002535684483409684,0.5,0.08929342678163478,,,0.12543551893989835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,33,137.3013250821343,100051.0,0.6823237348653886,0.05,1.0,0.6519155523637868,0.5,0.08929355226309035,,,0.12543559106798022,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,46,137.30132508213472,100051.0,0.23162237685692355,0.05,1.0,0.5117642776735198,0.5,0.08929361088310858,,,0.12543519239338832,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,22,137.30132508213552,100051.0,0.5102766798257087,0.05,1.0,0.4470238020307405,0.5,0.08929343541748366,,,0.12543547468408478,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,5,137.30132508213606,100051.0,0.3102039421650411,0.05,1.0,0.6691179099630823,0.5,0.08929360730018207,,,0.12543532912324412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,43,137.30132508213666,100051.0,0.4669204171076689,0.05,1.0,0.35871916177117724,0.5,0.08929352583562608,,,0.1254357247092262,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,26,137.30132508213717,100051.0,0.9689474519561077,0.05,1.0,0.1161803099970984,0.5,0.08929328109161529,,,0.12543628508262072,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,38,137.3013250821372,100051.0,0.154506586877583,0.05,1.0,0.18996714772434053,0.5,0.08929342039195433,,,0.12543607173967666,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,10,137.30132508213828,100051.0,0.8514741357081138,0.05,1.0,0.9307261196565252,0.5,0.08929342851229245,,,0.12543547127352078,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,21,137.30132508214368,100051.0,0.9131729538255252,0.05,1.0,0.6533952155876496,0.5,0.08929326370297146,,,0.12543641173674566,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,42,137.3013250821459,100051.0,0.9537450617711036,0.05,1.0,0.9331823694745542,0.5,0.08929364396924425,,,0.1254352772981805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,12,137.3013250821487,100051.0,0.5844817557823879,0.05,1.0,0.440528333032776,0.5,0.08929326530432767,,,0.12543648112737416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,41,137.3013250821497,100051.0,0.3522528661171528,0.05,1.0,0.3634441508120488,0.5,0.08929359360173691,,,0.12543556963228025,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,44,137.30132508215158,100051.0,0.9285561527203264,0.05,1.0,0.5710948718209086,0.5,0.08929338817483665,,,0.12543626851057765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,19,137.30132508215323,100051.0,0.4390318981469575,0.05,1.0,0.014307719260561402,0.5,0.08929344224783284,,,0.12543612930720074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,39,137.30132508215752,100051.0,0.8194720067245649,0.05,1.0,0.7540919488416651,0.5,0.08929319550860748,,,0.12543635426621644,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,7,137.30132508219066,100051.0,0.8435078200238997,0.05,1.0,0.7320643059230325,0.5,0.0892932736058169,,,0.12543571071741938,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,13,75.41048324966692,310949.0,0.9604809405957236,0.05,1.0,0.1690369634481258,0.5,0.003887039415592143,,,0.8914471045738879,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,3,75.41048324966708,310949.0,0.09203859608186893,0.05,1.0,0.7087124727818971,0.5,0.0038870409259477955,,,0.8914470456844614,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,0,75.41048324966731,310949.0,0.3166928096995242,0.05,1.0,0.02347511246834788,0.5,0.0038870329350625186,,,0.8914474564061265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,9,75.41048324966772,310949.0,0.08625630039796173,0.05,1.0,0.9056416992042516,0.5,0.003887030156908594,,,0.8914475473499226,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,12,75.41048324966806,310949.0,0.7203167213322108,0.05,1.0,0.09770636494198548,0.5,0.0038870318709710435,,,0.8914474344918883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,14,75.41048324966856,310949.0,0.6291837937260386,0.05,1.0,0.11890105326646938,0.5,0.003887028976347233,,,0.8914476020715449,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,36,75.4104832496686,310949.0,0.10260333808907264,0.05,1.0,0.38985923520543664,0.5,0.0038870303597795452,,,0.8914475719226214,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,48,75.41048324966924,310949.0,0.22883160642644496,0.05,1.0,0.13041273185294966,0.5,0.0038870288447320407,,,0.8914476297680325,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,35,75.41048324966961,310949.0,0.9392643680530176,0.05,1.0,0.0596435813680356,0.5,0.0038870451473618367,,,0.8914468853524424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,15,75.41048324966997,310949.0,0.7247090397778579,0.05,1.0,0.02669956007495433,0.5,0.003887027436672289,,,0.8914476663595672,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,5,75.410483249671,310949.0,0.07116495710850756,0.05,1.0,0.875075671695741,0.5,0.0038870397749335983,,,0.8914470481766084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,29,75.4104832496715,310949.0,0.1503582223163844,0.05,1.0,0.11931708499283245,0.5,0.0038870293551270868,,,0.8914475252241413,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,21,75.41048324967348,310949.0,0.5564431207397292,0.05,1.0,0.22679074699807897,0.5,0.003887030021965901,,,0.8914476329186849,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,31,75.41048324967372,310949.0,0.9806653815126168,0.05,1.0,0.06400063095488373,0.5,0.003887025416837853,,,0.8914477165179504,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
