,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
14,10,75.41048324967551,310949.0,0.13721324131103318,0.05,1.0,0.062112607376289326,0.5,0.0038870419350705244,,,0.8914471174996549,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,25,75.41048324967609,310949.0,0.5675947964382827,0.05,1.0,0.22055097818666514,0.5,0.0038870409516753844,,,0.8914469666423388,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,27,75.4104832496783,310949.0,0.5359444769051164,0.05,1.0,0.03284644376547785,0.5,0.0038870383351159686,,,0.8914472986309269,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,42,75.41048324967994,310949.0,0.987942110164924,0.05,1.0,0.1151736539578111,0.5,0.0038870260774380616,,,0.8914476343574804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,40,75.41048324968087,310949.0,0.8587407674417984,0.05,1.0,0.25534590449091177,0.5,0.0038870465051832,,,0.8914469221963256,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,32,104.24644641707657,310949.0,0.13695539265386936,0.05,1.0,0.5940550362363346,0.5,1.0783715816422703,,,-26.120756578916932,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,33,104.24644641707657,310949.0,0.8764437544743927,0.05,1.0,0.9372702171307882,0.5,5.835497749822942,,,-25.986732072897528,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,34,104.24644641707657,310949.0,0.5008378427940133,0.05,1.0,0.4939312364059298,0.5,3.9435416613717456,,,-21.71828670054402,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,43,104.24644641707657,310949.0,0.7825393472561577,0.05,1.0,0.6462381441869038,0.5,3.7449551476843816,,,-24.19934656882388,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,39,104.24644641707657,310949.0,0.5184506171299956,0.05,1.0,0.5696183098422226,0.5,4.08222269429614,,,-25.046267276090358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,46,104.24644641707657,310949.0,0.9279159976435251,0.05,1.0,0.4590819055729475,0.5,16.300421230870093,,,-30.40574778734773,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,45,104.24644641707657,310949.0,0.7534205303196024,0.05,1.0,0.3448734609133449,0.5,13.235111841355335,,,-22.84153512431275,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,44,104.24644641707657,310949.0,0.4011947687894765,0.05,1.0,0.8841760038432697,0.5,2.1739447689955123,,,-22.859317166550735,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,41,104.24644641707657,310949.0,0.4910356134326619,0.05,1.0,0.9456934654370625,0.5,2.660763265765718,,,-24.44977784376996,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,37,104.24644641707657,310949.0,0.9226820875278312,0.05,1.0,0.5494076533236093,0.5,5.614439407501591,,,-28.203605809766486,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,38,104.24644641707657,310949.0,0.25891734928835264,0.05,1.0,0.4336743748080728,0.5,2.5756555546155493,,,-23.89649565174747,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,24,104.24644641707657,310949.0,0.8167408695103107,0.05,1.0,0.9196777540874068,0.5,4.4256547667709984,,,-23.777172622105713,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,11,104.24644641707657,310949.0,0.2609490933740679,0.05,1.0,0.8423636927599001,0.5,1.4139987872383015,,,-21.778309678938847,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,1,104.24644641707657,310949.0,0.559469996677789,0.05,1.0,0.37605728595230814,0.5,4.147207939728969,,,-23.160354649899073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,2,104.24644641707657,310949.0,0.3328677871263267,0.05,1.0,0.5484271750309208,0.5,2.620964060819135,,,-24.114487490931143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,4,104.24644641707657,310949.0,0.8518835149782543,0.05,1.0,0.8745300670530751,0.5,4.616081402976415,,,-22.60993296306961,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,6,104.24644641707657,310949.0,0.5895090240177704,0.05,1.0,0.4231051131371302,0.5,5.864312284907724,,,-23.31410404589416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,7,104.24644641707657,310949.0,0.2016161976475652,0.05,1.0,0.9736956219286428,0.5,1.0924930041913696,,,-25.173740237915553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,8,104.24644641707657,310949.0,0.5884089640482897,0.05,1.0,0.5968544094376949,0.5,4.633066963758632,,,-26.243845756696683,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,30,104.24644641707657,310949.0,0.3734765857255008,0.05,1.0,0.97157627352902,0.5,2.0237488946579147,,,-25.11894701004823,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,49,104.24644641707657,310949.0,0.4690715785443837,0.05,1.0,0.4476611799371269,0.5,3.753866697895528,,,-25.597956996016197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,17,104.24644641707657,310949.0,0.22137128272847476,0.05,1.0,0.4237508171387585,0.5,2.2021551493522344,,,-23.34968388128117,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,18,104.24644641707657,310949.0,0.5872356251340625,0.05,1.0,0.4161642407232642,0.5,0.7140330086403894,,,-21.936857905895724,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,19,104.24644641707657,310949.0,0.9825848934767352,0.05,1.0,0.7668104906404517,0.5,3.1371529563143015,,,-28.780685414955855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,22,104.24644641707657,310949.0,0.27911084154444243,0.05,1.0,0.8994101900559541,0.5,1.5124114299303524,,,-23.253178900975012,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,23,104.24644641707657,310949.0,0.6163945037597572,0.05,1.0,0.5991712170655561,0.5,4.853422001533815,,,-26.345716398970772,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,26,104.24644641707657,310949.0,0.5441896632555898,0.05,1.0,0.4304589007798096,0.5,3.3113462717407818,,,-22.09742270872265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,16,104.24644641707657,310949.0,0.6983941381662059,0.05,1.0,0.9946369152489352,0.5,3.784372084273649,,,-25.71515242712393,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,28,244.0936516935759,310949.0,0.5585907068768691,0.05,1.0,0.419773773877371,0.5,0.9285834749790288,,,-0.6465595961492769,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,20,246.95217260981343,310949.0,0.9030115603659904,0.05,1.0,0.3575110568819734,0.5,1.2329354794044165,,,-0.7257578163585585,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,47,255.39582382861718,310949.0,0.8947387296618755,0.05,1.0,0.5557530222388736,0.5,1.3843875983031906,,,-0.7820710969965805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,1,64.96668802634468,200061.0,0.07689137473543595,0.05,1.0,0.7777276356153777,0.5,0.00723161490154058,,,0.8234781642555675,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,21,64.96668802634579,200061.0,0.15624370347079453,0.05,1.0,0.3090578987775935,0.5,0.007231633306851234,,,0.823477683523147,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,18,64.96668802634622,200061.0,0.7985439190213073,0.05,1.0,0.13741982573386702,0.5,0.007231613262674443,,,0.8234782124199216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,34,64.96668802634643,200061.0,0.172642537815058,0.05,1.0,0.16890664762913346,0.5,0.007231626370756648,,,0.8234778183033997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,8,64.96668802634777,200061.0,0.4960379849021337,0.05,1.0,0.13626620934898134,0.5,0.007231611318266394,,,0.8234781887494593,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,30,64.96668802634893,200061.0,0.704756606271644,0.05,1.0,0.08504070737948942,0.5,0.007231611699835258,,,0.8234781662514148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,42,64.96668802634899,200061.0,0.06754040826960228,0.05,1.0,0.5235551821389303,0.5,0.007231633089688221,,,0.8234777811401829,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,37,64.96668802634909,200061.0,0.7119875036087235,0.05,1.0,0.3720665112500399,0.5,0.0072316281072582625,,,0.8234779084854952,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,35,64.96668802634963,200061.0,0.013787721386651077,0.05,1.0,0.4063279409535399,0.5,0.007231614311427297,,,0.8234782212478489,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,39,64.96668802635082,200061.0,0.016882064601546842,0.05,1.0,0.9018600163653624,0.5,0.007231638050165148,,,0.8234776581938021,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,49,64.9666880263509,200061.0,0.027370960882327044,0.05,1.0,0.653727761086734,0.5,0.007231621338252222,,,0.82347807683514,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,28,64.96668802635291,200061.0,0.08263097697704913,0.05,1.0,0.5099829800139254,0.5,0.007231638043563516,,,0.8234775388184865,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,24,64.96668802635301,200061.0,0.020305658258634614,0.05,1.0,0.3906293911899749,0.5,0.007231639173549633,,,0.8234776413298871,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,26,64.96668802635311,200061.0,0.06939396211284843,0.05,1.0,0.6053847738053527,0.5,0.007231620341804726,,,0.8234781095449751,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,31,64.96668802635341,200061.0,0.043221621228710094,0.05,1.0,0.3277048130803778,0.5,0.0072316114077702375,,,0.8234783005250171,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,6,64.9666880263558,200061.0,0.8064456120083628,0.05,1.0,0.18536041955049154,0.5,0.007231646641882489,,,0.8234774017581501,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,22,64.96668802636354,200061.0,0.004924268531036002,0.05,1.0,0.057846328740366874,0.5,0.00723164411234208,,,0.8234775585816785,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,44,64.96668802636698,200061.0,0.4360099589344433,0.05,1.0,0.21424430451664836,0.5,0.0072316195837919955,,,0.8234781751191891,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,14,64.9666880263723,200061.0,0.7464181908438482,0.05,1.0,0.22225940272070888,0.5,0.00723162537138316,,,0.8234780565179087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,43,64.96668802637565,200061.0,0.19115446970708228,0.05,1.0,0.3470376389094361,0.5,0.007231641229905277,,,0.8234776764608653,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,41,104.45372825804114,200061.0,0.8635639930278136,0.05,1.0,0.6383696113308267,0.5,6.799607163803096,,,-28.06928013032888,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,36,104.45372825804114,200061.0,0.2622312571250429,0.05,1.0,0.4533207522914074,0.5,1.5075288283448711,,,-24.94835708570156,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,45,104.45372825804114,200061.0,0.7852491523616463,0.05,1.0,0.5991010581603657,0.5,8.832806841146011,,,-29.090861332814594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,46,104.45372825804114,200061.0,0.21987447887065406,0.05,1.0,0.5402601652948146,0.5,0.5948098512144036,,,-25.920775262598823,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,33,104.45372825804114,200061.0,0.29901075997326243,0.05,1.0,0.8375942284979245,0.5,1.8322804125852,,,-26.911068239262338,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,47,104.45372825804114,200061.0,0.4530116371712859,0.05,1.0,0.5318083370083414,0.5,3.62534286092001,,,-30.409621273781966,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,32,104.45372825804114,200061.0,0.2465368417965035,0.05,1.0,0.8515430879584461,0.5,1.3359034545872444,,,-22.01563200540857,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,40,104.45372825804114,200061.0,0.3650471480826354,0.05,1.0,0.9278021696732008,0.5,2.2369386946532885,,,-29.80935953365743,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,0,104.45372825804114,200061.0,0.8571546928794013,0.05,1.0,0.5238345770095686,0.5,5.215710970309232,,,-26.890822925616412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,27,104.45372825804114,200061.0,0.5309823416699031,0.05,1.0,0.9699452979254708,0.5,2.877221673615523,,,-25.076780078972945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,2,104.45372825804114,200061.0,0.9363570136880514,0.05,1.0,0.5975551532072708,0.5,10.53253048587815,,,-29.01579602286119,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,3,104.45372825804114,200061.0,0.9511933394034844,0.05,1.0,0.9384998689230996,0.5,6.333192019908168,,,-26.020825369671158,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,4,104.45372825804114,200061.0,0.7839545323986161,0.05,1.0,0.6807261974291412,0.5,6.172771094708826,,,-29.931710389312354,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,5,104.45372825804114,200061.0,0.44984262689789456,0.05,1.0,0.7700114228339761,0.5,4.0705046841534935,,,-25.53821088114016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,7,104.45372825804114,200061.0,0.3047365959114252,0.05,1.0,0.8341219592025159,0.5,1.867367233661836,,,-26.7995076855065,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,9,104.45372825804114,200061.0,0.5915853807717922,0.05,1.0,0.975727319367102,0.5,5.3530966598568535,,,-32.36098751986862,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,10,104.45372825804114,200061.0,0.4025015090880262,0.05,1.0,0.5595146954084345,0.5,4.00400069934741,,,-30.830598399625558,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,11,104.45372825804114,200061.0,0.8223373547817187,0.05,1.0,0.9030845377361392,0.5,5.0391251065291085,,,-29.015206640598386,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,13,104.45372825804114,200061.0,0.19389282812825348,0.05,1.0,0.7003095243599439,0.5,1.5266906376310865,,,-30.792794438032054,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,16,104.45372825804114,200061.0,0.6145933235888267,0.05,1.0,0.6307115422116009,0.5,4.231556058396197,,,-28.66466932796032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,17,104.45372825804114,200061.0,0.9100543834130176,0.05,1.0,0.5775702348875954,0.5,7.165667344708472,,,-25.39591551703439,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,19,104.45372825804114,200061.0,0.17863744315351324,0.05,1.0,0.578020150579094,0.5,0.4832544073747305,,,-27.732435931563288,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,20,104.45372825804114,200061.0,0.6116456313705715,0.05,1.0,0.9741943674941668,0.5,3.3143099667252334,,,-25.186634710303565,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,48,104.45372825804114,200061.0,0.5652597435544062,0.05,1.0,0.8694534723222809,0.5,3.062959834525291,,,-22.478683654591563,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,25,104.45372825804114,200061.0,0.5232076985453079,0.05,1.0,0.8785745506918532,0.5,4.433597658400751,,,-31.10891774794477,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,15,274.72232652660097,200061.0,0.7437964285399797,0.05,1.0,0.4511854996564486,0.5,0.903538953629882,,,-0.4469391167767863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,38,275.76362238247344,200061.0,0.7189214273686025,0.05,1.0,0.4103070869778396,0.5,1.0027568018143764,,,-0.5269456743678429,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,29,279.8232456622157,200061.0,0.7947160582554301,0.05,1.0,0.3619452739083864,0.5,1.102625299375526,,,-0.5780972014769648,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,23,281.98156037520243,200061.0,0.9703815962816796,0.05,1.0,0.39985898519426505,0.5,1.2623745199504208,,,-0.4786216838539674,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,12,,200061.0,0.09132510526920046,0.05,1.0,0.9030573390897229,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,40,115.81102273113237,311283.0,0.8788314447418303,0.05,1.0,0.266771824434871,0.5,0.15316148281461067,,,0.0948323219114265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,0,115.8110227311331,311283.0,0.08040221821990456,0.05,1.0,0.8956265150300261,0.5,0.15316145876188408,,,0.09483237211713308,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,23,115.81102273113407,311283.0,0.15736688599308835,0.05,1.0,0.4019679787958856,0.5,0.15316159650918734,,,0.09483206164900636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,30,115.81102273113441,311283.0,0.7300413795781191,0.05,1.0,0.014021413545691641,0.5,0.15316142224615747,,,0.09483238255167097,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,32,115.81102273113508,311283.0,0.5265274235862548,0.05,1.0,0.7095946719461789,0.5,0.15316151861657895,,,0.09483212425102837,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,34,115.81102273113542,311283.0,0.7544725436837468,0.05,1.0,0.996654456469,0.5,0.15316159534018806,,,0.09483201239290168,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,4,115.81102273113596,311283.0,0.12629150966477198,0.05,1.0,0.19071015767636512,0.5,0.15316142761053508,,,0.0948324798010992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,3,115.81102273113599,311283.0,0.9707713760438106,0.05,1.0,0.5853800196906218,0.5,0.1531614298354711,,,0.09483230839470187,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,33,115.81102273113657,311283.0,0.7207209089841262,0.05,1.0,0.9416015219909072,0.5,0.15316158060857982,,,0.0948320050575377,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,43,115.81102273113676,311283.0,0.8691974333761738,0.05,1.0,0.7241861560400558,0.5,0.15316160782539268,,,0.09483197230583236,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,39,115.81102273113702,311283.0,0.03175620933141232,0.05,1.0,0.3363766271609362,0.5,0.15316139081310162,,,0.09483241149204258,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,7,115.81102273113748,311283.0,0.7652039796062878,0.05,1.0,0.06166271399252854,0.5,0.15316144399136009,,,0.09483224556879574,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,14,115.81102273113756,311283.0,0.033480832189385135,0.05,1.0,0.8203021488629634,0.5,0.1531614705223065,,,0.09483218470002384,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,1,115.81102273113865,311283.0,0.7480452906623951,0.05,1.0,0.9170362119696992,0.5,0.15316141974657044,,,0.09483228929414206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,29,115.8110227311387,311283.0,0.1796316250764458,0.05,1.0,0.19935476126612373,0.5,0.15316155556657673,,,0.09483201285764628,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,38,115.81102273113906,311283.0,0.5019315011855838,0.05,1.0,0.6995061695431299,0.5,0.15316150524032293,,,0.09483240897256297,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,12,115.81102273113913,311283.0,0.42655153300130577,0.05,1.0,0.14775405977550615,0.5,0.15316165392681394,,,0.09483190781352993,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,49,115.81102273113994,311283.0,0.6332112616574109,0.05,1.0,0.5753979846878928,0.5,0.1531614982961818,,,0.09483209979725404,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,47,115.81102273114072,311283.0,0.9200496105964056,0.05,1.0,0.21924578488091065,0.5,0.15316167666849356,,,0.0948319903025683,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,15,115.81102273114168,311283.0,0.14519691708671134,0.05,1.0,0.21659461202792185,0.5,0.15316167702027805,,,0.09483200978763584,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,36,115.81102273114182,311283.0,0.4817091148900462,0.05,1.0,0.23311993905314776,0.5,0.1531616963137879,,,0.0948318948215425,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,26,115.81102273114209,311283.0,0.7510778593624413,0.05,1.0,0.06074899997315453,0.5,0.15316158492954568,,,0.09483193217145612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,42,115.81102273114395,311283.0,0.07155920709668495,0.05,1.0,0.052624591261603015,0.5,0.1531616608214187,,,0.09483182511548628,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,41,115.81102273114452,311283.0,0.014812866033391159,0.05,1.0,0.7769046459977015,0.5,0.1531613518262816,,,0.09483240475137003,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,8,115.81102273114547,311283.0,0.012028397445145722,0.05,1.0,0.26754310845037965,0.5,0.1531614265410754,,,0.0948325965908342,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,22,115.81102273114573,311283.0,0.2888843327281433,0.05,1.0,0.4520566200459423,0.5,0.15316149813491306,,,0.09483204909878404,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,17,115.81102273114601,311283.0,0.7499760560243319,0.05,1.0,0.8166491089098258,0.5,0.15316172791738608,,,0.0948317983717575,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,6,115.81102273114678,311283.0,0.314074585396496,0.05,1.0,0.4330733305585873,0.5,0.1531614613738813,,,0.09483255401453344,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,18,115.81102273114773,311283.0,0.734497812574307,0.05,1.0,0.3004280304472657,0.5,0.1531613065824064,,,0.09483273152592453,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,46,115.81102273114831,311283.0,0.993272104448177,0.05,1.0,0.9811345960497422,0.5,0.15316174714961567,,,0.09483177536920087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,25,115.81102273114843,311283.0,0.3920945845455819,0.05,1.0,0.4418479092528682,0.5,0.15316173605379968,,,0.09483174207825742,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
