,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
31,31,115.81102273114843,311283.0,0.6471078122365601,0.05,1.0,0.33729903092792823,0.5,0.15316147211581246,,,0.09483254845670992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,28,115.81102273114857,311283.0,0.6641307870138465,0.05,1.0,0.16937608851745636,0.5,0.1531617383197735,,,0.09483189426420643,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,13,115.81102273114931,311283.0,0.598658826616269,0.05,1.0,0.8107929959465237,0.5,0.1531612838301898,,,0.0948325785167407,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,24,115.81102273115023,311283.0,0.7978796455910145,0.05,1.0,0.8424674004500285,0.5,0.1531612799319021,,,0.09483257860557227,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,16,115.81102273115032,311283.0,0.8481594689650229,0.05,1.0,0.23617346813506035,0.5,0.15316163596337776,,,0.09483222721987987,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,11,115.81102273115064,311283.0,0.947072356425058,0.05,1.0,0.5980824913726817,0.5,0.153161609142832,,,0.09483229298532313,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,20,115.81102273115073,311283.0,0.3989216663467623,0.05,1.0,0.4419905336037563,0.5,0.15316173296754715,,,0.09483195255292548,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,5,115.81102273115116,311283.0,0.5870611134945798,0.05,1.0,0.9698770203519536,0.5,0.1531612677354247,,,0.09483261666725548,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,37,115.81102273115118,311283.0,0.18840761872607706,0.05,1.0,0.7648085316162669,0.5,0.15316141169706934,,,0.09483266332028563,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,9,115.81102273115135,311283.0,0.034220623378619634,0.05,1.0,0.7633090146231529,0.5,0.15316168805721098,,,0.09483210070522492,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,45,115.81102273115276,311283.0,0.4295646944242413,0.05,1.0,0.8907391979824714,0.5,0.15316177955002766,,,0.09483173898112436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,44,115.81102273115371,311283.0,0.35309937559103177,0.05,1.0,0.5218223394927558,0.5,0.15316177440089546,,,0.09483182819895844,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,2,115.8110227311543,311283.0,0.4754448431545691,0.05,1.0,0.07809414535617965,0.5,0.15316171172100052,,,0.09483205933474444,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,115.81102273115722,311283.0,0.3113790296788745,0.05,1.0,0.4336495278946396,0.5,0.1531616122576288,,,0.09483177528340644,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,19,115.8110227311589,311283.0,0.4283470293233469,0.05,1.0,0.2977185869679462,0.5,0.1531613297867525,,,0.09483233604426013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,35,115.81102273116815,311283.0,0.08851458417319323,0.05,1.0,0.9399555131199344,0.5,0.1531612819872409,,,0.09483240185286618,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,21,115.81102273117894,311283.0,0.5219855697806668,0.05,1.0,0.31592594795853,0.5,0.15316140137037085,,,0.09483206069545394,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,10,115.8110227311798,311283.0,0.09987520102136073,0.05,1.0,0.15104662030696558,0.5,0.15316125249019272,,,0.09483241304230138,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,27,159.6703083820574,311283.0,0.9401709762007524,0.05,1.0,0.3803395677183549,0.5,1.4506296507220695,,,-0.6971810232390092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,2,83.60692147794569,100129.0,0.08479204332270797,0.05,1.0,0.4021563931448713,0.5,0.008663558446598585,,,0.6336243436514002,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,23,83.60692147794643,100129.0,0.4010532166847,0.05,1.0,0.1968068498033844,0.5,0.008663550907644875,,,0.6336244639940296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,34,83.60692147794691,100129.0,0.15050587771070245,0.05,1.0,0.14722360826371014,0.5,0.00866357075279926,,,0.6336240338700221,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,36,83.60692147794734,100129.0,0.8591998302756836,0.05,1.0,0.18185198043409168,0.5,0.008663545249896959,,,0.6336245800313136,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,18,83.60692147794747,100129.0,0.7205902598198803,0.05,1.0,0.16371005872293987,0.5,0.008663573295017147,,,0.633623982998215,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,16,83.60692147794757,100129.0,0.7725102283272728,0.05,1.0,0.25359432519532565,0.5,0.00866354760983324,,,0.6336246120015171,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,44,83.60692147794768,100129.0,0.07417687300026454,0.05,1.0,0.969069364249026,0.5,0.008663574861968662,,,0.6336239735088507,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,48,83.60692147794772,100129.0,0.40792598565744775,0.05,1.0,0.1735277156267181,0.5,0.008663574166954506,,,0.6336239309038173,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,45,83.60692147794775,100129.0,0.006629267796942506,0.05,1.0,0.7938628402619707,0.5,0.008663544908241078,,,0.6336246136752068,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,8,83.60692147794809,100129.0,0.5674801737700832,0.05,1.0,0.21029201234233508,0.5,0.00866354268045237,,,0.6336246363418181,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,31,83.60692147794823,100129.0,0.6178918868627082,0.05,1.0,0.06878422311328858,0.5,0.00866356631273401,,,0.6336240557811651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,12,83.6069214779489,100129.0,0.004780876644239984,0.05,1.0,0.5322521797147358,0.5,0.00866357329735885,,,0.6336240646800305,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,21,83.60692147795045,100129.0,0.4577509271448181,0.05,1.0,0.2555911829363289,0.5,0.008663544391572322,,,0.6336247385155389,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,11,83.606921477951,100129.0,0.9856923827987822,0.05,1.0,0.10185945627852988,0.5,0.008663582066636356,,,0.6336238662070255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,24,83.60692147795507,100129.0,0.3586114214106693,0.05,1.0,0.19274259487521594,0.5,0.008663570207669034,,,0.6336242375854237,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,42,83.60692147796075,100129.0,0.8024724543004345,0.05,1.0,0.24125650302586865,0.5,0.008663596957079219,,,0.6336235996549805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,5,92.27021919299328,100129.0,0.7933231445403329,0.05,1.0,0.2784418792152201,0.5,-28.867079583240148,,,-3.766382125246993,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,10,92.59690266883234,100129.0,0.4724027162855472,0.05,1.0,0.854078854537388,0.5,2.4985653291160284,,,-21.486958985128002,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,1,92.59690266883234,100129.0,0.9982697063214347,0.05,1.0,0.5838797433123049,0.5,3.1735535627635447,,,-21.66748006014369,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,38,92.59690266883234,100129.0,0.3737788456840699,0.05,1.0,0.8472746814102803,0.5,1.981958679055752,,,-21.36869772184148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,20,92.59690266883234,100129.0,0.9787262667229404,0.05,1.0,0.5080639967495021,0.5,6.535709877037628,,,-22.072031604099735,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,27,92.59690266883234,100129.0,0.4307236335734839,0.05,1.0,0.8764245521697592,0.5,2.2222923507166774,,,-21.4393537322405,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,14,92.59690266883236,100129.0,0.5018032750697716,0.05,1.0,0.5114565393760161,0.5,2.7346073301129143,,,-21.774163331525134,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,13,92.59690266883236,100129.0,0.6106342954709085,0.05,1.0,0.8825211593466699,0.5,3.1775941782823285,,,-21.93461526028516,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,17,92.59690266883236,100129.0,0.2223995848014556,0.05,1.0,0.394955794512218,0.5,2.2123844829731665,,,-21.76300924021753,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,6,92.59690266883236,100129.0,0.1200666735772058,0.05,1.0,0.650911958604674,0.5,0.7357454769167682,,,-20.91315286063443,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,47,92.59690266883236,100129.0,0.8947193170036525,0.05,1.0,0.7178668933144833,0.5,4.2818086064224135,,,-26.881591403830647,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,43,92.59690266883236,100129.0,0.6461668451207024,0.05,1.0,0.7515100824499619,0.5,3.9595861155047327,,,-24.14527037462119,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,40,92.59690266883236,100129.0,0.8590818746659691,0.05,1.0,0.7586879805151809,0.5,5.264288455365839,,,-24.375889089597287,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,39,92.59690266883236,100129.0,0.21024973853937035,0.05,1.0,0.682426064270191,0.5,1.2883699493331855,,,-21.92566968466381,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,46,92.59690266883236,100129.0,0.19586926360030565,0.05,1.0,0.9136297768139284,0.5,1.06135222624082,,,-23.620809375297842,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,37,92.59690266883236,100129.0,0.4407208181677425,0.05,1.0,0.9634370521938954,0.5,2.388123654089617,,,-24.908517139547786,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,41,92.59690266883236,100129.0,0.6789690940730572,0.05,1.0,0.9723002563021949,0.5,3.679114049326549,,,-25.137664722091074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,0,92.59690266883236,100129.0,0.7809005584576991,0.05,1.0,0.7268859172563341,0.5,4.785208390383088,,,-23.354120474926948,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,32,92.59690266883236,100129.0,0.42273748184332827,0.05,1.0,0.9407559594621848,0.5,2.2906777675206658,,,-24.32212450936493,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,30,92.59690266883236,100129.0,0.4170724225219147,0.05,1.0,0.3119143579585629,0.5,5.525916853489895,,,-23.484889470580804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,29,92.59690266883236,100129.0,0.3706964759672064,0.05,1.0,0.4346908064789685,0.5,3.6876108921462953,,,-23.95250346870594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,28,92.59690266883236,100129.0,0.6711447104575613,0.05,1.0,0.4611876482508305,0.5,6.676406993166577,,,-25.41254284609956,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,26,92.59690266883236,100129.0,0.1787430906055386,0.05,1.0,0.9805249735120491,0.5,0.9685510306837994,,,-25.35030498657233,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,25,92.59690266883236,100129.0,0.9793569409894184,0.05,1.0,0.4176419267853506,0.5,7.259722425899381,,,-25.721440595204033,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,22,92.59690266883236,100129.0,0.6356459411559195,0.05,1.0,0.6687246870210511,0.5,5.00500568576496,,,-29.40400081220782,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,15,92.59690266883236,100129.0,0.7446466010281845,0.05,1.0,0.7871537442659587,0.5,4.563051113893399,,,-25.29046572434032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,9,92.59690266883236,100129.0,0.4171791969160249,0.05,1.0,0.6993502482463223,0.5,2.556393860594192,,,-22.469426857742945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,7,92.59690266883236,100129.0,0.19324404303031306,0.05,1.0,0.4425597284521129,0.5,1.9223512607226108,,,-24.3860998964368,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,4,92.59690266883236,100129.0,0.5647911391543,0.05,1.0,0.3011333145051337,0.5,5.9196550774530365,,,-23.40354304516953,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,3,92.59690266883236,100129.0,0.8170714801118372,0.05,1.0,0.9395008420470172,0.5,4.4274462387534985,,,-24.289674943950523,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,33,92.59690266883236,100129.0,0.7802820380349828,0.05,1.0,0.9529676522359732,0.5,4.22809614403864,,,-24.637843276944178,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,49,92.59690266883236,100129.0,0.5493050754237904,0.05,1.0,0.42343527396472297,0.5,5.464371825922497,,,-23.332296697430007,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,19,222.04269549843812,100129.0,0.5717179243684385,0.05,1.0,0.3650613506585658,0.5,0.8011086516188977,,,-0.4754304795338964,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,35,239.07256663595192,100129.0,0.780790655125715,0.05,1.0,0.4024908253433861,0.5,1.0983071659891297,,,-0.4373308804313668,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,30,44.75488467752455,100244.0,0.8591943491325026,0.05,1.0,0.2492046712665196,0.5,4654407.729870413,,,-8.896118968233543,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,26,44.755140327049475,100244.0,0.8214515213074882,0.05,1.0,0.5741716486972299,0.5,4410008.176192122,,,-8.858399945033824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,17,44.755902179884465,100244.0,0.1219269790132177,0.05,1.0,0.7619878542334838,0.5,4023984.592983272,,,-8.797809438018142,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,39,44.75609766611354,100244.0,0.17419268724934267,0.05,1.0,0.8789668264551407,0.5,3770160.619506579,,,-8.7668159653104,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,1,44.756191618627845,100244.0,0.3901161244253615,0.05,1.0,0.770247169025485,0.5,3732136.933570225,,,-8.760985787178534,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,48,44.75678392437985,100244.0,0.8021147406447136,0.05,1.0,0.604753618054,0.5,3273210.552204005,,,-8.674306473947652,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,46,44.757098800365476,100244.0,0.0615227767854768,0.05,1.0,0.9919260612201396,0.5,3125658.970969688,,,-8.644551246373446,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,23,44.75713837944255,100244.0,0.8796174988724405,0.05,1.0,0.6149604094137922,0.5,3085024.6983851967,,,-8.638171919706556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,7,44.75740618765709,100244.0,0.1570308335508549,0.05,1.0,0.34527454078057684,0.5,3054312.6671781,,,-8.636883917435808,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,36,44.757697193566244,100244.0,0.6309235061031531,0.05,1.0,0.4939218371179769,0.5,2934177.2835118286,,,-8.61238783777969,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,38,44.75779574032622,100244.0,0.6715294196943826,0.05,1.0,0.4876501923035509,0.5,2823171.010423195,,,-8.580353045707968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,16,44.757809617026645,100244.0,0.42787015616804,0.05,1.0,0.4800869292823443,0.5,2935954.5456506144,,,-8.613834809240354,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,29,44.757844708792334,100244.0,0.6616447715077101,0.05,1.0,0.4057864955858647,0.5,2810958.6043807613,,,-8.577340612855629,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,28,44.75788448948594,100244.0,0.900217455483527,0.05,1.0,0.6169671816002561,0.5,2746005.3870453546,,,-8.56570487255226,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,13,44.757898433615864,100244.0,0.4019392819751357,0.05,1.0,0.6048614264184353,0.5,2805607.524077725,,,-8.583596695897093,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,2,44.75795064302935,100244.0,0.4705884243757965,0.05,1.0,0.7690575317934871,0.5,2718520.11679056,,,-8.560572392006518,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,40,44.758172954680134,100244.0,0.15381877638163333,0.05,1.0,0.8404858285962294,0.5,2636555.587185785,,,-8.542499060589194,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,0,44.758259694898044,100244.0,0.286476913965848,0.05,1.0,0.8698411636783668,0.5,2731415.071946945,,,-8.568872403158167,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,35,44.7586675337576,100244.0,0.16205707547283488,0.05,1.0,0.3343552754564352,0.5,2472415.83970614,,,-8.503947013131809,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,10,44.75867729929895,100244.0,0.7295432549299221,0.05,1.0,0.9523220729252768,0.5,2566835.643181462,,,-8.530320252792851,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,49,44.759347106131,100244.0,0.8139302701112879,0.05,1.0,0.7992937099839316,0.5,2285045.149804199,,,-8.456749370704259,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,42,44.759406948775435,100244.0,0.6305460792683032,0.05,1.0,0.7929871971804072,0.5,2256442.027824009,,,-8.448564939725706,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,33,44.759820916731655,100244.0,0.4968517749947781,0.05,1.0,0.4983127718107716,0.5,2134956.5602106284,,,-8.40588992168503,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,25,44.75984373933712,100244.0,0.6339008482861557,0.05,1.0,0.4322403771724456,0.5,2258544.6209837818,,,-8.452899234410204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,37,44.760137623661855,100244.0,0.1670056517788272,0.05,1.0,0.9986385654952906,0.5,2131559.860674512,,,-8.416091973878252,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,32,44.76021815593924,100244.0,0.4443769347747581,0.05,1.0,0.397746373572188,0.5,2020725.9850324409,,,-8.37995826758911,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,27,44.76060761338333,100244.0,0.19594292798006172,0.05,1.0,0.5564365130664677,0.5,1967175.279335623,,,-8.365178232338806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,11,44.76087926560803,100244.0,0.03946985784940782,0.05,1.0,0.9499681491085016,0.5,1998401.997454251,,,-8.377716056347115,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,45,44.76130008392831,100244.0,0.5371639767827108,0.05,1.0,0.5303439798494788,0.5,1730485.3005574131,,,-8.279630525070509,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,4,44.76136695421605,100244.0,0.1698957657545026,0.05,1.0,0.4279772316301699,0.5,1721040.3273525164,,,-8.274916185643049,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,43,44.76264170142971,100244.0,0.0860273231128087,0.05,1.0,0.582709371938325,0.5,1500568.9206460374,,,-8.194803946209229,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,20,44.762816566894514,100244.0,0.5938345828130057,0.05,1.0,0.515774791676474,0.5,1452886.8404546091,,,-8.171048593931046,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,9,44.763190531113274,100244.0,0.1438688347955428,0.05,1.0,0.7517876113179226,0.5,1406754.8584802502,,,-8.148478905435086,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,31,44.763896480914745,100244.0,0.21206280115247267,0.05,1.0,0.28584926126180144,0.5,1299709.230701088,,,-8.104334154063466,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,19,44.763983602561886,100244.0,0.18501466284211854,0.05,1.0,0.2521688953041749,0.5,1358688.8640079491,,,-8.137250105483105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,34,44.76463980549535,100244.0,0.9461389218903395,0.05,1.0,0.2624172027235592,0.5,1239340.3039133314,,,-8.078500299856827,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,3,44.77098421141774,100244.0,0.6277316109515767,0.05,1.0,0.4311130529288343,0.5,706685.4372877383,,,-7.729994324544362,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,41,44.77135135799985,100244.0,0.13270210504554125,0.05,1.0,0.7005819102975526,0.5,675892.7883544527,,,-7.694136279778206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,44,64.10109930174174,100244.0,0.8210547588176156,0.05,1.0,0.036430808056289836,0.5,-2.5322866604626285e-05,,,1.6280442331020368,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,21,64.10109930174178,100244.0,0.2791038989908061,0.05,1.0,0.0937015700550392,0.5,-2.5322947713995692e-05,,,1.628043703787451,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,6,64.10109930174178,100244.0,0.6643962174102389,0.05,1.0,0.10696761009498323,0.5,-2.5322905878734783e-05,,,1.6280439022817033,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,8,64.10109930174178,100244.0,0.2889933092946413,0.05,1.0,0.13468622931700902,0.5,-2.532288123934484e-05,,,1.6280440951835258,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,14,64.10109930174178,100244.0,0.9603728581303591,0.05,1.0,0.035859771930454976,0.5,-2.5322963997940147e-05,,,1.6280435437996807,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,22,64.10109930174181,100244.0,0.9338317963609706,0.05,1.0,0.07386166153038687,0.5,-2.532291539628381e-05,,,1.6280439289381028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,5,64.10109930174181,100244.0,0.17124716755187608,0.05,1.0,0.04319318795889049,0.5,-2.5322861294093852e-05,,,1.6280442219252245,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,47,64.10109930174187,100244.0,0.07964257138047237,0.05,1.0,0.08842331554032579,0.5,-2.532283725373485e-05,,,1.6280443897833856,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,15,64.10109930174188,100244.0,0.012592859130093559,0.05,1.0,0.04748151500231312,0.5,-2.532289753219843e-05,,,1.6280440768668107,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,24,64.1010993017419,100244.0,0.8481735306899061,0.05,1.0,0.17237567149531774,0.5,-2.532288755442176e-05,,,1.6280440038356838,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
