,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
48,18,64.10109930174202,100244.0,0.4615113292336962,0.05,1.0,0.12593013575777112,0.5,-2.5322960286270934e-05,,,1.6280436554598463,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,12,64.10109930174204,100244.0,0.8159516886256987,0.05,1.0,0.05585763021184653,0.5,-2.5322794804356115e-05,,,1.6280446791555776,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,10,87.31903428352098,100068.0,0.33658577199120243,0.05,1.0,0.8732008643158103,0.5,0.3074020473416558,,,0.10270064862191296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,25,87.31903428352167,100068.0,0.3160766628228584,0.05,1.0,0.09816323704992493,0.5,0.30740242977376003,,,0.10270031820880687,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,1,87.31903428352189,100068.0,0.503076019482347,0.05,1.0,0.3714257897899809,0.5,0.3074019966293473,,,0.1027007544071585,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,40,87.31903428352224,100068.0,0.6190755535536234,0.05,1.0,0.4831419805905991,0.5,0.3074024182357724,,,0.10270030243530956,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,9,87.31903428352335,100068.0,0.9726181308158888,0.05,1.0,0.2100087000271793,0.5,0.3074019832634195,,,0.1027007838093756,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,49,87.31903428352369,100068.0,0.22109835082444693,0.05,1.0,0.5513599111653017,0.5,0.30740225130620696,,,0.10270062154226922,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,47,87.31903428352398,100068.0,0.9705012357907666,0.05,1.0,0.09693888289369246,0.5,0.3074024561456856,,,0.102700298753665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,6,87.31903428352608,100068.0,0.09262311545415836,0.05,1.0,0.059388055065984324,0.5,0.30740246838101104,,,0.10270026499952296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,42,87.31903428352763,100068.0,0.9312617560037411,0.05,1.0,0.11343337004095275,0.5,0.3074023350342533,,,0.10270054620442608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,8,87.31903428352774,100068.0,0.663992459597477,0.05,1.0,0.41309988929015706,0.5,0.3074023407345058,,,0.10270030654999232,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,38,87.31903428352804,100068.0,0.06212539341185708,0.05,1.0,0.7834122129141344,0.5,0.3074020775830204,,,0.1027005614001356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,36,87.31903428352837,100068.0,0.6562497428927099,0.05,1.0,0.8442414853205495,0.5,0.3074019921570351,,,0.10270084008969692,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,7,87.31903428353078,100068.0,0.04571820256069925,0.05,1.0,0.7418837345435229,0.5,0.30740235026274715,,,0.10270028526993884,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,18,87.31903428353108,100068.0,0.3769510555598025,0.05,1.0,0.8453302682564796,0.5,0.3074025101849981,,,0.1027002239765571,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,5,87.31903428353365,100068.0,0.2128684576491625,0.05,1.0,0.9976011593689512,0.5,0.3074024005319158,,,0.10270023910909218,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,15,87.31903428353378,100068.0,0.9934150093718316,0.05,1.0,0.9897422823331232,0.5,0.3074023616736499,,,0.10270026513378036,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,30,87.31903428353627,100068.0,0.044051965395651926,0.05,1.0,0.8812135572071302,0.5,0.30740206313418905,,,0.10270054539287836,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,3,87.31903428353645,100068.0,0.39002275671819175,0.05,1.0,0.39852406965176623,0.5,0.3074020250597918,,,0.1027008628612948,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,27,87.31903428353901,100068.0,0.4857180493738224,0.05,1.0,0.589031531344803,0.5,0.3074023638284062,,,0.10270055752619137,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,12,87.31903428353905,100068.0,0.5244408734795435,0.05,1.0,0.9151659542916496,0.5,0.3074019285409513,,,0.10270071713654216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,45,87.31903428354212,100068.0,0.29049133994175397,0.05,1.0,0.052574601646963585,0.5,0.3074025932533957,,,0.10270020588871293,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,2,87.31903428354366,100068.0,0.9601112401654526,0.05,1.0,0.7704472232211503,0.5,0.3074020373879908,,,0.10270055085605737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,37,87.31903428354485,100068.0,0.5350353059825464,0.05,1.0,0.2354317916588231,0.5,0.30740233260773764,,,0.1027006112139568,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,28,87.31903428354548,100068.0,0.5388542384650139,0.05,1.0,0.24758659636969196,0.5,0.3074019714129021,,,0.10270062815314533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,23,87.31903428354606,100068.0,0.7983426158896997,0.05,1.0,0.8073212213565754,0.5,0.30740261815225645,,,0.10270012848746364,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,24,87.31903428354751,100068.0,0.2994649095255546,0.05,1.0,0.4348386475916117,0.5,0.3074022445762757,,,0.1027003200521232,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,11,87.3190342835509,100068.0,0.2699133704055523,0.05,1.0,0.5312210058339311,0.5,0.3074023956839253,,,0.10270018320526086,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,4,87.3190342835521,100068.0,0.579299180254442,0.05,1.0,0.5880812492806362,0.5,0.3074023219440548,,,0.10270064373546536,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,43,87.31903428355245,100068.0,0.2775166539263004,0.05,1.0,0.22178727602716208,0.5,0.3074023847388745,,,0.10270018700384087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,32,87.3190342835543,100068.0,0.4886818952077164,0.05,1.0,0.34674560572548263,0.5,0.30740233727683336,,,0.1027002199781928,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,26,87.31903428355731,100068.0,0.3167574172819727,0.05,1.0,0.15349560025088194,0.5,0.3074025025231924,,,0.10270044236354756,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,46,87.31903428355808,100068.0,0.3103850727848083,0.05,1.0,0.7547446843394229,0.5,0.3074017694629225,,,0.1027009016030063,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,35,87.31903428355837,100068.0,0.13881224579523044,0.05,1.0,0.3709834760670225,0.5,0.3074019362068623,,,0.10270099384473937,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,41,87.31903428355923,100068.0,0.5643585201701301,0.05,1.0,0.8463758305294836,0.5,0.3074021891874722,,,0.10270079519324808,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,39,87.31903428356146,100068.0,0.2347193402397349,0.05,1.0,0.2368326788713745,0.5,0.30740173785876085,,,0.1027009558041594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,14,87.3190342835684,100068.0,0.658442622784639,0.05,1.0,0.9892609987345228,0.5,0.3074026561553305,,,0.10270025137834618,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,13,87.31903428356924,100068.0,0.5774440275410893,0.05,1.0,0.7721993927829262,0.5,0.3074021510352709,,,0.10270085329272596,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,17,87.3190342835718,100068.0,0.5294214011936971,0.05,1.0,0.3252356053959844,0.5,0.30740243767173303,,,0.10270009755664564,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,22,87.31903428357424,100068.0,0.3843412400679681,0.05,1.0,0.9729325117924278,0.5,0.3074023191384172,,,0.10270018881986163,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,33,87.31903428364257,100068.0,0.4442519541103562,0.05,1.0,0.2784075997143022,0.5,0.3074015483120274,,,0.10270139080407742,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,19,87.31903428367514,100068.0,0.9799352918976049,0.05,1.0,0.5534149987453921,0.5,0.3074024733265892,,,0.10269989304980738,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,21,105.7523631025239,100068.0,0.8269688670360251,0.05,1.0,0.5013155448638176,0.5,0.8890669248297034,,,-0.26874507507941753,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,16,105.75236310255265,100068.0,0.7963080914802817,0.05,1.0,0.3178273860943772,0.5,0.8890669462408801,,,-0.2687450983215848,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,31,105.7523631025712,100068.0,0.8952049553920814,0.05,1.0,0.8595606342978245,0.5,0.8890675782151538,,,-0.2687457646785137,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,44,105.75236310258072,100068.0,0.97383030880399,0.05,1.0,0.852242728227696,0.5,0.8890674915902629,,,-0.2687456740327589,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,48,110.86865583925949,100068.0,0.8289441924711268,0.05,1.0,0.37166709256502495,0.5,1.105093747175713,,,-0.3606444233128399,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,20,110.86865583927259,100068.0,0.9983702935648816,0.05,1.0,0.5980415422750414,0.5,1.1050934050643773,,,-0.36064414093944697,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,0,110.86865583927558,100068.0,0.9358019126783956,0.05,1.0,0.3546988087917359,0.5,1.1050934176928942,,,-0.3606441517430484,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,34,110.86865583927894,100068.0,0.9997101425462188,0.05,1.0,0.3658645553809337,0.5,1.1050936866300778,,,-0.36064437201980615,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,29,110.86968792396759,100068.0,0.9183226721433729,0.05,1.0,0.6915354658425215,0.5,1.1076553876018311,,,-0.3627514915805678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,39,127.55062798534,200199.0,0.5089938735688473,0.05,1.0,0.5134438692405151,0.5,0.3486962480246907,,,-0.2731921602785511,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,41,127.55062798534115,200199.0,0.8415212611252179,0.05,1.0,0.12562672290283727,0.5,0.34869618878540465,,,-0.27319221347485456,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,10,127.55062798534156,200199.0,0.2463488439286935,0.05,1.0,0.9024990682565134,0.5,0.3486962965377849,,,-0.27319213874458304,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,22,127.55062798534271,200199.0,0.6038614790869832,0.05,1.0,0.21967330596654155,0.5,0.34869631726187456,,,-0.27319213458003605,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,40,127.5506279853433,200199.0,0.9839584393386102,0.05,1.0,0.7446700252387344,0.5,0.3486960600285496,,,-0.2731919651000356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,0,127.55062798534374,200199.0,0.7725271215916248,0.05,1.0,0.488924241329725,0.5,0.34869604513463165,,,-0.27319195669191554,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,12,127.55062798534408,200199.0,0.5185304299325252,0.05,1.0,0.07540312431399565,0.5,0.3486960403583674,,,-0.2731920096618169,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,27,127.55062798534426,200199.0,0.422819655145418,0.05,1.0,0.6129240482909439,0.5,0.3486960319156957,,,-0.2731919386754929,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,42,127.55062798534443,200199.0,0.188666109809818,0.05,1.0,0.3767715574129715,0.5,0.3486960702553287,,,-0.2731921111918595,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,38,127.55062798534445,200199.0,0.7237470868814174,0.05,1.0,0.3745772373170322,0.5,0.3486963051952473,,,-0.27319244129897885,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,14,127.55062798534462,200199.0,0.9698837858331236,0.05,1.0,0.3499876286827193,0.5,0.3486964087981499,,,-0.27319252938914984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,1,127.55062798534478,200199.0,0.4647249094078337,0.05,1.0,0.6155998291977098,0.5,0.3486965345639552,,,-0.2731924939917657,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,44,127.55062798534478,200199.0,0.4037003124270249,0.05,1.0,0.7287266224054039,0.5,0.3486961570390209,,,-0.2731922666764157,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,35,127.55062798534479,200199.0,0.24457019801124305,0.05,1.0,0.5093330314683504,0.5,0.34869607032893396,,,-0.2731918926585487,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,28,127.55062798534493,200199.0,0.08776302892292565,0.05,1.0,0.22006014264336304,0.5,0.34869642267132794,,,-0.2731922305418799,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,2,127.55062798534536,200199.0,0.6979762452424042,0.05,1.0,0.7813662195272014,0.5,0.3486962724962135,,,-0.2731924231120569,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,24,127.55062798534551,200199.0,0.6334448923270062,0.05,1.0,0.18293620238279296,0.5,0.34869635729034665,,,-0.2731925096871338,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,29,127.55062798534577,200199.0,0.5553566538784849,0.05,1.0,0.8590461975353152,0.5,0.3486964655682234,,,-0.27319258825451953,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,49,127.550627985346,200199.0,0.5133124446941885,0.05,1.0,0.04878150619698307,0.5,0.3486965255652057,,,-0.2731923966429839,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,32,127.55062798534605,200199.0,0.8597970894539401,0.05,1.0,0.17986399839101408,0.5,0.3486960138976798,,,-0.2731920322120499,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,16,127.55062798534617,200199.0,0.2396788193785584,0.05,1.0,0.4139224845128248,0.5,0.3486964340714289,,,-0.2731925789418624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,37,127.55062798534641,200199.0,0.5347006934836145,0.05,1.0,0.8272746637831137,0.5,0.3486960181333686,,,-0.273191841168045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,21,127.55062798534651,200199.0,0.9205181015722024,0.05,1.0,0.5541954588297661,0.5,0.3486965406291472,,,-0.27319261775202863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,20,127.55062798534672,200199.0,0.780105418618356,0.05,1.0,0.6530009666948818,0.5,0.3486963459010234,,,-0.2731925194026387,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,26,127.5506279853471,200199.0,0.2239216079009706,0.05,1.0,0.06394843063788637,0.5,0.3486959638933711,,,-0.2731919065876477,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,46,127.55062798534719,200199.0,0.8069252625407892,0.05,1.0,0.12120188259386523,0.5,0.3486961560753626,,,-0.27319230850928017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,25,127.55062798534723,200199.0,0.8863314634461588,0.05,1.0,0.8023177426777222,0.5,0.34869656885975425,,,-0.2731924650737401,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,19,127.55062798534728,200199.0,0.21246395744380708,0.05,1.0,0.6400754467551593,0.5,0.34869596435576017,,,-0.2731919289288391,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,4,127.5506279853474,200199.0,0.1465951447865088,0.05,1.0,0.970414414293778,0.5,0.3486965813846247,,,-0.27319250071940365,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,43,127.5506279853487,200199.0,0.866163793735967,0.05,1.0,0.8609014755770376,0.5,0.34869638955402305,,,-0.273192586905168,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,11,127.55062798534917,200199.0,0.4160146183446389,0.05,1.0,0.7067159521785186,0.5,0.3486964571605089,,,-0.2731926458304152,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,8,127.55062798534935,200199.0,0.6402387093322466,0.05,1.0,0.7942083905388918,0.5,0.3486960696271585,,,-0.27319221476094663,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,31,127.55062798534945,200199.0,0.2993009540119841,0.05,1.0,0.3780592507926108,0.5,0.3486961235049524,,,-0.2731922983875537,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,5,127.55062798534958,200199.0,0.6613052523979809,0.05,1.0,0.4576030495687502,0.5,0.3486963427797673,,,-0.2731925576655898,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,45,127.55062798535013,200199.0,0.3150561882749489,0.05,1.0,0.14285751465844942,0.5,0.3486959982022393,,,-0.273192106177103,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,18,127.5506279853504,200199.0,0.9391490603821184,0.05,1.0,0.7860062238569364,0.5,0.34869665404612593,,,-0.2731926406189015,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,23,127.55062798535043,200199.0,0.07325048773428766,0.05,1.0,0.7654404985522063,0.5,0.3486959070972577,,,-0.2731918799766807,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,13,127.55062798535093,200199.0,0.4850107760774622,0.05,1.0,0.5564597385774231,0.5,0.34869640763540355,,,-0.2731921132969353,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,9,127.55062798535127,200199.0,0.33064633726413284,0.05,1.0,0.8603868578044369,0.5,0.3486960321250134,,,-0.27319218291640296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,6,127.55062798535192,200199.0,0.2544851372434224,0.05,1.0,0.023624071942744296,0.5,0.3486959875518525,,,-0.2731921155802133,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,15,127.55062798535215,200199.0,0.6753925892951682,0.05,1.0,0.6002451536476077,0.5,0.3486960048071076,,,-0.2731921514227296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,36,127.55062798535437,200199.0,0.3958210158731137,0.05,1.0,0.445127973969905,0.5,0.3486962742559497,,,-0.2731919125383597,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,47,127.55062798535472,200199.0,0.44283427004959774,0.05,1.0,0.7397031013265422,0.5,0.3486965581586437,,,-0.2731922899528025,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,34,127.550627985357,200199.0,0.5369516696795729,0.05,1.0,0.7078742237501738,0.5,0.3486962867340348,,,-0.27319258503519284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,3,127.55062798535731,200199.0,0.8465168898683834,0.05,1.0,0.6249049575441412,0.5,0.348696615433034,,,-0.2731923533207221,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,7,127.55062798536026,200199.0,0.1808671280924584,0.05,1.0,0.6769020434336515,0.5,0.3486962535395089,,,-0.2731918315250709,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,33,127.55062798536035,200199.0,0.8655706706804722,0.05,1.0,0.7407379249037822,0.5,0.34869598043103245,,,-0.2731915986738986,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,30,127.55062798536275,200199.0,0.5744490929838412,0.05,1.0,0.9278928718626271,0.5,0.34869679200618897,,,-0.273192650203285,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,17,127.55062798536402,200199.0,0.06581185597217576,0.05,1.0,0.26164850279021495,0.5,0.3486967073220314,,,-0.2731924362260206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,48,127.55062798540204,200199.0,0.20906722260536792,0.05,1.0,0.2816764509642101,0.5,0.3486957619858914,,,-0.27319220704816993,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,12,114.89159267420996,100104.0,0.5043491144947915,0.05,1.0,0.4223665756228133,0.5,0.1679795356365522,,,0.2417532327159179,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,4,114.89159267421199,100104.0,0.4798914593054898,0.05,1.0,0.21335629221543007,0.5,0.16797953524619114,,,0.2417532779457711,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,20,114.89159267421402,100104.0,0.06232782848722417,0.05,1.0,0.2816198838398213,0.5,0.16797957342390074,,,0.2417532904746037,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,32,114.89159267421422,100104.0,0.8538613414336378,0.05,1.0,0.8980433546937809,0.5,0.16797985051810366,,,0.24175277289712596,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,1,114.89159267421446,100104.0,0.6450198814623213,0.05,1.0,0.32168980585790297,0.5,0.16797951259803032,,,0.2417532234478511,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,29,114.89159267421499,100104.0,0.425350013248082,0.05,1.0,0.3205702023286159,0.5,0.16797983949116174,,,0.2417527460773202,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,0,114.89159267421608,100104.0,0.7349898011600285,0.05,1.0,0.2187888763011364,0.5,0.16797950809800755,,,0.241753300232334,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,43,114.89159267421745,100104.0,0.014463831012739068,0.05,1.0,0.6063145745412867,0.5,0.1679798389363273,,,0.2417529116219816,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,23,114.89159267421907,100104.0,0.8199892826881318,0.05,1.0,0.4781520849561358,0.5,0.1679794908565299,,,0.2417533116557613,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,7,114.89159267422022,100104.0,0.4102072468172714,0.05,1.0,0.6538602205803968,0.5,0.16797984513356715,,,0.2417527030557075,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,22,114.89159267422113,100104.0,0.36158508756081664,0.05,1.0,0.2497154503871261,0.5,0.167979517967824,,,0.2417531351039107,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,44,114.89159267422508,100104.0,0.4402828676404409,0.05,1.0,0.907842177460814,0.5,0.16797977020705507,,,0.2417527243412409,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,25,114.8915926742257,100104.0,0.9293823502001476,0.05,1.0,0.4981783571653932,0.5,0.16797945977139062,,,0.2417533354143529,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,5,114.8915926742289,100104.0,0.05537612605874143,0.05,1.0,0.20431660354159087,0.5,0.1679798499978159,,,0.2417526519856311,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,3,114.89159267422896,100104.0,0.14199646198214322,0.05,1.0,0.960290438961266,0.5,0.16797988229840516,,,0.2417526471725044,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
