,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
15,30,114.89159267422968,100104.0,0.0457219460299505,0.05,1.0,0.2601264748976614,0.5,0.1679796852043814,,,0.2417528048579629,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,47,114.89159267423284,100104.0,0.3357902861589748,0.05,1.0,0.3138377272213664,0.5,0.1679799102209153,,,0.24175281517820474,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,19,114.8915926742342,100104.0,0.6916504936135027,0.05,1.0,0.5380922359798754,0.5,0.16797976403116432,,,0.2417531367198485,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,26,114.89159267423464,100104.0,0.3788706454537143,0.05,1.0,0.9951041441283259,0.5,0.16797991019317046,,,0.241752828733393,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,2,114.891592674235,100104.0,0.05656027796038576,0.05,1.0,0.2258285215623006,0.5,0.1679795287065787,,,0.2417534188108679,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,31,114.89159267423685,100104.0,0.3284853231662004,0.05,1.0,0.5767245630656255,0.5,0.16797958824522555,,,0.2417533758521067,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,8,114.8915926742373,100104.0,0.313998669036326,0.05,1.0,0.997598273812946,0.5,0.1679799444924853,,,0.241752642092883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,39,114.89159267423905,100104.0,0.13435158639691402,0.05,1.0,0.33525134429908043,0.5,0.1679798722700308,,,0.24175259752285236,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,9,114.89159267424364,100104.0,0.6071353658715632,0.05,1.0,0.996834373363609,0.5,0.16797958427649973,,,0.2417529119637529,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,24,114.8915926742438,100104.0,0.05811586588824591,0.05,1.0,0.960715593469972,0.5,0.16797988604408026,,,0.2417529376758905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,27,114.89159267424746,100104.0,0.3799697949243885,0.05,1.0,0.8778535855295934,0.5,0.1679793868656299,,,0.2417534439578411,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,16,114.89159267424951,100104.0,0.5861068857798559,0.05,1.0,0.5114902943451786,0.5,0.1679798073231592,,,0.2417531114885018,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,46,114.8915926742497,100104.0,0.9936889098695286,0.05,1.0,0.2014151346152592,0.5,0.16797997906830608,,,0.2417525743626445,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,10,114.89159267425134,100104.0,0.2195457361554891,0.05,1.0,0.2081491808009831,0.5,0.16797961102918574,,,0.24175284722296156,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,41,114.89159267425235,100104.0,0.290503721104569,0.05,1.0,0.5018214667014027,0.5,0.16797968093468912,,,0.2417527437833177,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,42,114.89159267425305,100104.0,0.11017233927387636,0.05,1.0,0.13127166465595164,0.5,0.1679793835490199,,,0.24175333852359765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,18,114.89159267425413,100104.0,0.08695337901904543,0.05,1.0,0.6440290407122277,0.5,0.16797972489720914,,,0.24175325574179565,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,38,114.89159267427307,100104.0,0.19940430798885825,0.05,1.0,0.05280235972322656,0.5,0.1679794274944357,,,0.2417531263037395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,35,114.8915926742767,100104.0,0.2638796510199807,0.05,1.0,0.5786710845361561,0.5,0.16797954341122484,,,0.24175289408288825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,6,114.89159267428178,100104.0,0.6270487017562951,0.05,1.0,0.8619854679128929,0.5,0.16797994246908265,,,0.24175293968758335,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,49,114.89159267428455,100104.0,0.008303389647781767,0.05,1.0,0.524023561286884,0.5,0.16797932904096827,,,0.2417533410714195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,48,114.89159267428568,100104.0,0.201395407291307,0.05,1.0,0.4788868226485736,0.5,0.16798005545667585,,,0.2417524116287071,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,17,114.8915926742865,100104.0,0.6712514918864745,0.05,1.0,0.8908451512340209,0.5,0.1679800705022853,,,0.2417524357916737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,21,114.89159267429042,100104.0,0.2567875248327233,0.05,1.0,0.3720116390018608,0.5,0.1679795460443327,,,0.2417528590870072,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,36,114.89159267429443,100104.0,0.6581041098340147,0.05,1.0,0.6782971914005874,0.5,0.1679793484914301,,,0.24175324711710144,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,14,114.89159267432801,100104.0,0.3570641357564845,0.05,1.0,0.4411220732867652,0.5,0.16797947854586287,,,0.2417536944308249,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,28,114.89159267435969,100104.0,0.6055428690367336,0.05,1.0,0.7891303867843369,0.5,0.16798021633561688,,,0.2417522782364041,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,34,114.89159267436622,100104.0,0.3138706872699497,0.05,1.0,0.2373518288145715,0.5,0.16797973077107525,,,0.2417524646395787,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,15,147.18161727610203,100104.0,0.6265230981287011,0.05,1.0,0.4417447893382638,0.5,0.6675299935517676,,,-0.09138486784180193,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,45,153.58306603669863,100104.0,0.7017174929320463,0.05,1.0,0.38208180329612496,0.5,0.8789413959819856,,,-0.22514570448443916,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,37,156.5638716187846,100104.0,0.978230144388632,0.05,1.0,0.6673985630360172,0.5,1.0574806009250532,,,-0.3052084783108032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,33,156.56387161879582,100104.0,0.9216759314049138,0.05,1.0,0.4702085529698072,0.5,1.0574810267405048,,,-0.3052089000129247,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,40,156.6568737193326,100104.0,0.9375864021520052,0.05,1.0,0.4036278785374693,0.5,0.9649577241697016,,,-0.4242788665615505,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,11,157.25743545697918,100104.0,0.9680723728839776,0.05,1.0,0.8111736110442197,0.5,1.1471770631423368,,,-0.38893523613028336,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,13,160.22128454302617,100104.0,0.9802031046296588,0.05,1.0,0.31282902668260304,0.5,1.2390296939701961,,,-0.34236472231380105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,29,54.45526661680372,411256.0,0.4074964366266348,0.05,1.0,0.19456533261891096,0.5,0.005088012798747192,,,1.0622211633782674,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,42,54.455266616804415,411256.0,0.013997448830383674,0.05,1.0,0.12786783072607644,0.5,0.005088010070638447,,,1.0622212376426508,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,27,54.45526661680538,411256.0,0.8559416386276858,0.05,1.0,0.17907286056599536,0.5,0.005088022064519917,,,1.062220799199887,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,39,54.45526661680592,411256.0,0.6987931108439822,0.05,1.0,0.4049215664400465,0.5,0.005088007560845483,,,1.062221301137826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,36,54.45526661680607,411256.0,0.22419852529426654,0.05,1.0,0.18038855001113294,0.5,0.005088023206327505,,,1.0622207629756577,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,18,54.45526661680625,411256.0,0.2217769437123424,0.05,1.0,0.2846458752503048,0.5,0.005088015122095605,,,1.0622211314004084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,22,54.45526661680756,411256.0,0.11309510786841835,0.05,1.0,0.5081544907233103,0.5,0.00508802255274586,,,1.0622207556621517,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,9,54.45526661680884,411256.0,0.5683236447342834,0.05,1.0,0.14901849339645346,0.5,0.005088005427856632,,,1.0622213303788932,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,11,54.455266616808956,411256.0,0.04382323816223077,0.05,1.0,0.13162181993606406,0.5,0.005088008373563074,,,1.0622212010846162,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,31,54.45526661680904,411256.0,0.5284629583575117,0.05,1.0,0.3760499702052281,0.5,0.005088026707747836,,,1.0622206480436898,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,33,54.455266616810725,411256.0,0.25371329445225976,0.05,1.0,0.304749974837333,0.5,0.0050880039385540685,,,1.0622213730214636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,3,54.45526661681087,411256.0,0.8456285391945182,0.05,1.0,0.3759328689886868,0.5,0.005088002626544983,,,1.0622214494066458,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,0,54.45526661681107,411256.0,0.243213779953826,0.05,1.0,0.20278235022652247,0.5,0.005088011304338993,,,1.0622212886042806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,4,54.45526661681126,411256.0,0.5654711227572564,0.05,1.0,0.15513655520700664,0.5,0.005088017127317979,,,1.062221107952872,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,17,54.45526661681135,411256.0,0.02115570255311361,0.05,1.0,0.04414683314185186,0.5,0.00508800707978588,,,1.0622214054307606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,35,54.455266616812025,411256.0,0.18914936988257525,0.05,1.0,0.3469114236910453,0.5,0.005088024984973832,,,1.0622208328048934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,48,54.45526661681446,411256.0,0.034235714776989716,0.05,1.0,0.9746732207472488,0.5,0.005088008783808177,,,1.0622211426128247,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,32,54.45526661681457,411256.0,0.0063199030609027975,0.05,1.0,0.2297964923285833,0.5,0.00508802415389957,,,1.062220883467358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,37,54.45526661681494,411256.0,0.4120280115619236,0.05,1.0,0.21872875336050654,0.5,0.005088011561839577,,,1.0622213053607426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,8,54.45526661681594,411256.0,0.9923542832097548,0.05,1.0,0.07972827507871805,0.5,0.005088026691380598,,,1.0622207964047528,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,24,54.45526661681731,411256.0,0.23305881710108056,0.05,1.0,0.1109985693015496,0.5,0.0050880210566503214,,,1.0622210109006165,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,2,54.45526661681819,411256.0,0.4665689121872878,0.05,1.0,0.07529436693818348,0.5,0.0050880145713054934,,,1.0622209226604364,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,12,54.45526661682071,411256.0,0.29985523502548617,0.05,1.0,0.3642727045505625,0.5,0.0050880185255327325,,,1.062221113228282,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,41,54.455266616824254,411256.0,0.0035050366662202626,0.05,1.0,0.6876085062467291,0.5,0.005088014789680057,,,1.0622208877071209,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,25,89.11073620133214,411256.0,0.010157696649512049,0.05,1.0,0.019212268512960318,0.5,-14.616593292475919,,,-1.7763020948677488,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,15,89.11073620133214,411256.0,0.11421203756011312,0.05,1.0,0.6144639337626608,0.5,-14.61658850526266,,,-1.7763019067186057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,46,89.11073620133217,411256.0,0.98775037400015,0.05,1.0,0.0063204546675124105,0.5,-14.61659658490695,,,-1.7763021901714255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,45,89.11073620133219,411256.0,0.7870337737816817,0.05,1.0,0.04965157671411169,0.5,-14.616590510192836,,,-1.7763020578484543,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,21,94.54788772241226,411256.0,0.2559990206907098,0.05,1.0,0.6794933092848704,0.5,1.5687127489810797,,,-21.83144318828438,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,47,94.54788772241226,411256.0,0.30919457475438383,0.05,1.0,0.7281478503968558,0.5,1.894684870372925,,,-23.394665129728125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,44,94.54788772241226,411256.0,0.5887952314250561,0.05,1.0,0.4680280467877924,0.5,3.582767233640748,,,-24.02601867605,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,43,94.54788772241226,411256.0,0.3180175086757603,0.05,1.0,0.6906731286475813,0.5,1.9487501120622857,,,-22.190639648260024,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,1,94.54788772241226,411256.0,0.8664679507070097,0.05,1.0,0.699264351413573,0.5,4.146607609804403,,,-26.184991609202946,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,40,94.54788772241226,411256.0,0.8362748144034693,0.05,1.0,0.7584215778104783,0.5,5.124531177763738,,,-24.367329836057273,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,38,94.54788772241226,411256.0,0.2210540450857081,0.05,1.0,0.948401178202074,0.5,1.197820416326366,,,-24.51978253132338,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,5,94.54788772241226,411256.0,0.2172231570934564,0.05,1.0,0.7433354568117259,0.5,1.331101716666794,,,-23.882627795558108,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,7,94.54788772241226,411256.0,0.4805853292109895,0.05,1.0,0.7744392097177287,0.5,4.348687111265739,,,-25.685062930110906,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,20,94.54788772241226,411256.0,0.4351759947419007,0.05,1.0,0.8231023830162513,0.5,2.6666747753966,,,-26.445459679172725,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,10,94.54788772241226,411256.0,0.3736282616711538,0.05,1.0,0.8296364814252012,0.5,2.2895221078650554,,,-26.655393752477806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,13,94.54788772241226,411256.0,0.6552085450270604,0.05,1.0,0.44246986675588507,0.5,6.517877357654852,,,-24.381148301973482,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,30,94.54788772241226,411256.0,0.4985171523153715,0.05,1.0,0.6212736793754362,0.5,3.9252688017680115,,,-27.317567494533854,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,14,94.54788772241226,411256.0,0.4968131525159086,0.05,1.0,0.822978342762499,0.5,3.0443754203060114,,,-26.441474389375596,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,28,94.54788772241226,411256.0,0.9025318067750392,0.05,1.0,0.9778157329809356,0.5,4.890528124558394,,,-25.280260800446435,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,26,94.54788772241226,411256.0,0.19246360479980076,0.05,1.0,0.7827800499444049,0.5,1.1793799435235763,,,-25.14994328239834,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,16,94.54788772241226,411256.0,0.7937350844203624,0.05,1.0,0.919630211013204,0.5,7.182294842510403,,,-30.500469947686017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,23,94.54788772241226,411256.0,0.8617356469973003,0.05,1.0,0.9606697927049394,0.5,5.737568900825435,,,-26.635508156838913,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,19,94.54788772241226,411256.0,0.5029914951347694,0.05,1.0,0.6936666662093914,0.5,3.0822351152674066,,,-22.28681902827697,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,6,94.54788772241226,411256.0,0.3561481138715469,0.05,1.0,0.9832275582439091,0.5,1.92985150697453,,,-25.420177094938275,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,49,94.54788772241226,411256.0,0.3224823551638474,0.05,1.0,0.7587801307540215,0.5,1.976109832381542,,,-24.37884978498087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,34,270.8951047435199,411256.0,0.8777342233622426,0.05,1.0,0.4146990923155544,0.5,1.2722157417920812,,,-0.5868796587046329,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,41,64.03930058433988,100062.0,0.6232019149836363,0.05,1.0,0.026095601610079174,0.5,0.010467238636452809,,,0.8593559753201363,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,30,64.03930058434018,100062.0,0.11353796730235155,0.05,1.0,0.7071421420475678,0.5,0.010467232104263131,,,0.8593562097919272,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,15,64.03930058434028,100062.0,0.04855828621302405,0.05,1.0,0.18004552472847346,0.5,0.010467249802773184,,,0.8593558873178277,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,7,64.0393005843419,100062.0,0.11279827298327838,0.05,1.0,0.693361438689121,0.5,0.01046723582641463,,,0.8593560049448352,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,1,64.03930058434294,100062.0,0.7711884973164113,0.05,1.0,0.20898142095086747,0.5,0.010467255205711769,,,0.8593557648922876,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,19,64.03930058434354,100062.0,0.6733317487651836,0.05,1.0,0.2578567539433959,0.5,0.010467238711272937,,,0.8593561283256366,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,16,64.03930058434398,100062.0,0.3099377966723328,0.05,1.0,0.018058694529433872,0.5,0.010467216316209591,,,0.8593564048661879,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,10,64.03930058434402,100062.0,0.08688755123972036,0.05,1.0,0.9581664641243536,0.5,0.010467228062969758,,,0.8593561270698813,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,32,64.03930058434625,100062.0,0.4815542486337106,0.05,1.0,0.06408801290362964,0.5,0.010467214805806957,,,0.859356459873621,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,27,64.03930058434634,100062.0,0.050555941042157986,0.05,1.0,0.8035604448708165,0.5,0.010467217343658772,,,0.8593564437570771,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,37,64.03930058434635,100062.0,0.8703175048415361,0.05,1.0,0.038054464843612856,0.5,0.010467259258111532,,,0.859355697976934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,26,64.03930058434787,100062.0,0.1612644797385918,0.05,1.0,0.1383407187563097,0.5,0.01046722757937394,,,0.8593561146197264,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,21,64.03930058434918,100062.0,0.0018258226997063254,0.05,1.0,0.7729129022953302,0.5,0.01046723245681918,,,0.8593560228388606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,33,64.03930058435243,100062.0,0.022796728442689984,0.05,1.0,0.18236904172918866,0.5,0.010467251841835857,,,0.8593557134863625,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,0,64.03930058435323,100062.0,0.08548381027195917,0.05,1.0,0.7841546470300877,0.5,0.01046722328716345,,,0.8593564112854553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,11,64.03930058435438,100062.0,0.4081485573280143,0.05,1.0,0.20217204920715992,0.5,0.010467235506176092,,,0.8593559508570406,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,6,64.03930058435441,100062.0,0.7704640268036168,0.05,1.0,0.2132244532490698,0.5,0.010467242910123952,,,0.8593561084307166,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,36,64.03930058435455,100062.0,0.1213560499870241,0.05,1.0,0.15123860875669906,0.5,0.010467252209286624,,,0.8593559412169077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,39,64.0393005843591,100062.0,0.5199747139650953,0.05,1.0,0.3101367650779041,0.5,0.01046726135271138,,,0.8593557802680554,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,42,64.03930058436181,100062.0,0.5931153496786066,0.05,1.0,0.1809362835897802,0.5,0.010467255141370748,,,0.8593556301014045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,43,64.03930058436671,100062.0,0.23720364073470326,0.05,1.0,0.4615636245772354,0.5,0.010467249336086741,,,0.8593556949338761,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,47,64.03930058436707,100062.0,0.6849775521219994,0.05,1.0,0.12102638645347552,0.5,0.010467206922212577,,,0.8593564335244329,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,17,64.03930058436868,100062.0,0.5147591006318647,0.05,1.0,0.21406601261634567,0.5,0.010467238529775907,,,0.8593558546839425,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,38,64.0393005843741,100062.0,0.10379073481808654,0.05,1.0,0.9101073996084278,0.5,0.010467260081690844,,,0.8593555215661639,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,35,114.5669963766378,100062.0,0.504429699683618,0.05,1.0,0.7237380175253856,0.5,3.091048156056893,,,-23.252981592174745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,34,114.5669963766378,100062.0,0.9151788772692544,0.05,1.0,0.9883363406580338,0.5,4.959058511499911,,,-25.552258577620183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,40,114.5669963766378,100062.0,0.6096895205142936,0.05,1.0,0.8583187912099172,0.5,3.303710434292713,,,-22.190809740360084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,44,114.5669963766378,100062.0,0.7921796227280261,0.05,1.0,0.507566925318596,0.5,4.820343379137882,,,-26.055730016066967,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,45,114.5669963766378,100062.0,0.8900746660085209,0.05,1.0,0.6288122171978268,0.5,4.259580957787808,,,-23.54680686610753,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,46,114.5669963766378,100062.0,0.9074114233100584,0.05,1.0,0.5581163212443163,0.5,10.20693852828996,,,-27.100744169530326,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,25,114.5669963766378,100062.0,0.2591441725137139,0.05,1.0,0.5563399044449668,0.5,0.7010431928602205,,,-26.692254138086284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,29,114.5669963766378,100062.0,0.3124298648656171,0.05,1.0,0.7601794942498852,0.5,1.9145101057603784,,,-24.423809940205803,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
