,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
32,2,114.5669963766378,100062.0,0.8697344760375552,0.05,1.0,0.8574759631924672,0.5,5.790826338769809,,,-23.77435845838148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,4,114.5669963766378,100062.0,0.8414090130205668,0.05,1.0,0.3824060715251687,0.5,11.148078833920664,,,-28.792404368383227,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,5,114.5669963766378,100062.0,0.2261297297952175,0.05,1.0,0.7351067953309595,0.5,1.3856794807116393,,,-23.61824909869935,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,8,114.5669963766378,100062.0,0.3634929560575496,0.05,1.0,0.6033802292327191,0.5,2.862103246494705,,,-26.53078777375915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,9,114.5669963766378,100062.0,0.9540911976950168,0.05,1.0,0.8231915414882206,0.5,6.35248640754359,,,-22.823789385750658,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,12,114.5669963766378,100062.0,0.3905620279198966,0.05,1.0,0.6843648067548889,0.5,2.3932889696717523,,,-21.987959549527908,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,13,114.5669963766378,100062.0,0.4889719640930194,0.05,1.0,0.5888820070430465,0.5,3.3666364368576502,,,-26.763594567945052,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,14,114.5669963766378,100062.0,0.5365807382215785,0.05,1.0,0.7618786924485775,0.5,4.54691915110666,,,-26.97690430326073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,18,114.5669963766378,100062.0,0.8960532534729063,0.05,1.0,0.4783133244863793,0.5,7.2297015444573125,,,-27.249052335190182,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,20,114.5669963766378,100062.0,0.3214266058666623,0.05,1.0,0.8252399341958636,0.5,1.7417068785522067,,,-21.335595302618735,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,22,114.5669963766378,100062.0,0.9253810498451274,0.05,1.0,0.9029110709541937,0.5,5.014340786915933,,,-23.343690005627604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,23,114.5669963766378,100062.0,0.3157582721114245,0.05,1.0,0.9500688614809496,0.5,1.7109920101771925,,,-24.562898495610384,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,24,114.5669963766378,100062.0,0.4958146310155019,0.05,1.0,0.9082531272416152,0.5,2.6866592172670622,,,-23.481802506379644,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,28,114.5669963766378,100062.0,0.6340580779709439,0.05,1.0,0.4075128446081476,0.5,1.1676675323269021,,,-29.126480784357234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,31,114.5669963766378,100062.0,0.6003153130278875,0.05,1.0,0.651469986042474,0.5,4.726816235926084,,,-28.64530706060028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,49,114.5669963766378,100062.0,0.24289046704165496,0.05,1.0,0.9536088713260746,0.5,1.3161449284528557,,,-24.6544212325663,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,48,272.0335205255209,100062.0,0.7956345856546319,0.05,1.0,0.7545753909283465,0.5,1.0779801357195156,,,-0.6391854417621416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,3,,100062.0,0.3866073972385812,0.05,1.0,0.44551522275786704,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,28,79.92195551428016,311047.0,0.508108720457996,0.05,1.0,0.4572962170710602,0.5,0.056322712031547234,,,0.4375712682740677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,8,79.9219555142807,311047.0,0.6156822820653751,0.05,1.0,0.16511553189198924,0.5,0.056322676743511074,,,0.4375714113258218,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,44,79.92195551428098,311047.0,0.648569610225378,0.05,1.0,0.8501517091248413,0.5,0.05632273081745792,,,0.4375712043866896,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,45,79.92195551428136,311047.0,0.9834202673792096,0.05,1.0,0.8598665078462391,0.5,0.056322683555910975,,,0.4375715418663049,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,36,79.92195551428345,311047.0,0.4912175715634872,0.05,1.0,0.32610436363830203,0.5,0.05632264118509993,,,0.4375716109883197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,26,79.92195551428391,311047.0,0.14484211607437614,0.05,1.0,0.9327308926831808,0.5,0.05632275595217021,,,0.4375711214995574,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,41,79.921955514284,311047.0,0.8726280784398303,0.05,1.0,0.8363241812583633,0.5,0.05632264058555798,,,0.43757159824198,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,4,79.92195551428415,311047.0,0.1778190452772046,0.05,1.0,0.927793390453631,0.5,0.056322760935440364,,,0.4375711338324911,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,32,79.92195551428443,311047.0,0.20680894670904326,0.05,1.0,0.45292392375640705,0.5,0.05632272973448025,,,0.4375713783661537,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,39,79.92195551428534,311047.0,0.7650971137170886,0.05,1.0,0.9833750269002234,0.5,0.056322765614472685,,,0.43757110768649776,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,49,79.92195551428536,311047.0,0.6960707122381672,0.05,1.0,0.6312333801191327,0.5,0.056322766115570425,,,0.4375711306051906,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,29,79.92195551428571,311047.0,0.03544431712403917,0.05,1.0,0.7505395191447182,0.5,0.056322675046202586,,,0.43757136255535256,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,46,79.92195551428586,311047.0,0.2647524545671738,0.05,1.0,0.4982339595986784,0.5,0.05632273091590969,,,0.4375711418539525,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,48,79.9219555142863,311047.0,0.06213774640249059,0.05,1.0,0.001274219009204769,0.5,0.056322630626440585,,,0.4375716372703228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,33,79.92195551428675,311047.0,0.3694409874855225,0.05,1.0,0.09471062927799613,0.5,0.056322681379639375,,,0.437571604417804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,1,79.92195551428709,311047.0,0.7542697165053778,0.05,1.0,0.4566920759231656,0.5,0.05632275071082776,,,0.43757107924171984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,0,79.92195551428716,311047.0,0.06919590385650454,0.05,1.0,0.16099330102751785,0.5,0.056322664783004725,,,0.437571661521894,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,30,79.92195551428738,311047.0,0.7659839656537764,0.05,1.0,0.902488057631304,0.5,0.05632265919098635,,,0.4375716800031664,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,31,79.92195551428809,311047.0,0.3692565738736272,0.05,1.0,0.5503832164803604,0.5,0.05632270773543197,,,0.43757151186170784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,14,79.92195551428809,311047.0,0.9540672849101977,0.05,1.0,0.8617399626767451,0.5,0.0563227067367799,,,0.4375712082716887,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,47,79.92195551428858,311047.0,0.4977967738222756,0.05,1.0,0.7331313044391136,0.5,0.05632273833833251,,,0.4375710968911259,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,11,79.92195551428907,311047.0,0.3798406276008976,0.05,1.0,0.08533690535118033,0.5,0.05632277109528167,,,0.4375711797538793,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,27,79.92195551428958,311047.0,0.9021295565597078,0.05,1.0,0.26256824703233794,0.5,0.05632263287994975,,,0.437571558985975,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,17,79.92195551428965,311047.0,0.4143345291212261,0.05,1.0,0.3033499327884349,0.5,0.05632275415160538,,,0.4375710470740273,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,3,79.92195551428968,311047.0,0.6639533287304846,0.05,1.0,0.01781716954343326,0.5,0.056322646341275415,,,0.4375717335009933,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,34,79.92195551429009,311047.0,0.4536972245981593,0.05,1.0,0.3062719523732127,0.5,0.056322781056274675,,,0.4375711097670724,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,9,79.92195551429015,311047.0,0.9928981803032472,0.05,1.0,0.6022701730310411,0.5,0.056322652223580925,,,0.4375714402792248,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,40,79.92195551429023,311047.0,0.39236912804990143,0.05,1.0,0.9486954972108692,0.5,0.05632270121836019,,,0.4375712142016651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,22,79.92195551429168,311047.0,0.4932403722002665,0.05,1.0,0.10916795343684682,0.5,0.05632267449974314,,,0.4375713197345963,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,10,79.92195551429194,311047.0,0.17834122231540928,0.05,1.0,0.8200725998406413,0.5,0.056322780282598885,,,0.4375711491800064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,38,79.92195551429215,311047.0,0.1691685432623632,0.05,1.0,0.8218770600348693,0.5,0.05632266144407536,,,0.43757171096806197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,15,79.92195551429232,311047.0,0.6504637027634793,0.05,1.0,0.0027425089273356296,0.5,0.05632264934582271,,,0.43757174814291294,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,5,79.921955514293,311047.0,0.09758794772103517,0.05,1.0,0.1921626648803647,0.5,0.056322610690402924,,,0.4375718131074646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,13,79.92195551429664,311047.0,0.8357540054847418,0.05,1.0,0.9801667126462588,0.5,0.056322598311806825,,,0.4375718524416692,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,12,79.92195551429887,311047.0,0.6990201930869521,0.05,1.0,0.4726768771065109,0.5,0.056322626694564365,,,0.4375715179728009,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,2,79.92195551429954,311047.0,0.2276472831182743,0.05,1.0,0.9474762708605676,0.5,0.05632281092000744,,,0.4375709112158199,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,25,79.92195551430035,311047.0,0.5585112984846494,0.05,1.0,0.4609096842230829,0.5,0.056322814214918124,,,0.4375709269600324,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,43,79.92195551430353,311047.0,0.040666050319985936,0.05,1.0,0.03940659603830954,0.5,0.056322638967604276,,,0.43757142413298056,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,19,79.92195551430503,311047.0,0.6854503932461711,0.05,1.0,0.6442703606467939,0.5,0.056322693961891025,,,0.4375711636586985,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,35,79.9219555143052,311047.0,0.5746473552017308,0.05,1.0,0.9875918708141982,0.5,0.05632257614666576,,,0.4375719417008306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,20,79.92195551430893,311047.0,0.592532700546832,0.05,1.0,0.6436760926606041,0.5,0.056322753635282566,,,0.43757092890421795,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,21,79.92195551430973,311047.0,0.8490802269356122,0.05,1.0,0.7333165798037559,0.5,0.05632261887492372,,,0.4375719345021051,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,16,79.92195551430981,311047.0,0.4044065683216499,0.05,1.0,0.9550305014912692,0.5,0.05632266280369652,,,0.4375712779046555,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,18,79.92195551431028,311047.0,0.8505137313806305,0.05,1.0,0.6515332395382982,0.5,0.05632267588680104,,,0.4375717553836017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,6,79.92195551431172,311047.0,0.33670068280448795,0.05,1.0,0.892401775276552,0.5,0.056322682255941836,,,0.43757173762061996,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,23,79.9219555143153,311047.0,0.9734287215511688,0.05,1.0,0.9869988166090576,0.5,0.05632282757707265,,,0.4375707300301008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,37,79.92195551431665,311047.0,0.4662304605694716,0.05,1.0,0.6663355343342354,0.5,0.0563227405010532,,,0.43757151352959056,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,7,79.92195551432582,311047.0,0.7099029366217199,0.05,1.0,0.2446355749955803,0.5,0.056322611172431473,,,0.4375714659537167,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,42,79.9219555143373,311047.0,0.9916453943834468,0.05,1.0,0.2527886361139321,0.5,0.05632268603912308,,,0.4375710775499301,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,24,79.92195551433993,311047.0,0.5259405652431062,0.05,1.0,0.07401502098269541,0.5,0.05632252476784496,,,0.4375719477495018,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,20,117.59985653427236,200085.0,0.9195719819573204,0.05,1.0,0.1934672811137156,0.5,0.12613871852392475,,,-0.08082684768875599,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,5,117.59985653427248,200085.0,0.3443602004348457,0.05,1.0,0.4438702853955913,0.5,0.12613874447707749,,,-0.08082700705713905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,45,117.59985653427256,200085.0,0.83697050244073,0.05,1.0,0.06839019975512728,0.5,0.12613879146138665,,,-0.08082710428606177,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,2,117.5998565342728,200085.0,0.8553486072587378,0.05,1.0,0.4147175214038452,0.5,0.12613874116333118,,,-0.08082685086169318,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,37,117.5998565342728,200085.0,0.3189882846247012,0.05,1.0,0.018790659027181245,0.5,0.1261388043833857,,,-0.08082714817227074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,28,117.59985653427324,200085.0,0.5285260062224503,0.05,1.0,0.027815221703704096,0.5,0.12613868204095086,,,-0.08082677095853727,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,17,117.59985653427343,200085.0,0.024821031342255658,0.05,1.0,0.5929449955613252,0.5,0.12613880083666806,,,-0.0808271883216793,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,16,117.5998565342738,200085.0,0.33891092574249404,0.05,1.0,0.7936219196526392,0.5,0.1261388132159807,,,-0.08082703376304051,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,49,117.59985653427384,200085.0,0.2308198559812565,0.05,1.0,0.2775646013935047,0.5,0.12613867029162354,,,-0.08082670671105206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,4,117.59985653427431,200085.0,0.7127830499897965,0.05,1.0,0.6682428752679096,0.5,0.12613868424438934,,,-0.08082668076020039,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,15,117.59985653427435,200085.0,0.21215488677085906,0.05,1.0,0.8461273407101754,0.5,0.1261386535495228,,,-0.08082672125176565,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,31,117.59985653427437,200085.0,0.2029747075185796,0.05,1.0,0.4036014427264421,0.5,0.1261388396991132,,,-0.08082712967652766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,22,117.59985653427441,200085.0,0.9608495661741914,0.05,1.0,0.8177219464408398,0.5,0.12613881092548596,,,-0.08082725583099704,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,24,117.5998565342746,200085.0,0.3489857972135122,0.05,1.0,0.4130464000332124,0.5,0.12613884803951694,,,-0.08082729350874228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,14,117.59985653427479,200085.0,0.481236497962025,0.05,1.0,0.2107411025476511,0.5,0.12613882731726433,,,-0.08082704529170608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,27,117.59985653427486,200085.0,0.07186076254789442,0.05,1.0,0.8213382287262251,0.5,0.12613885747252426,,,-0.0808272893010045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,35,117.59985653427492,200085.0,0.3681172390110013,0.05,1.0,0.4245571403390453,0.5,0.12613871986370273,,,-0.08082705915727445,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,48,117.59985653427505,200085.0,0.8961941613834956,0.05,1.0,0.5670753335137041,0.5,0.12613865995174067,,,-0.08082682704119894,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,8,117.59985653427513,200085.0,0.9803657309684308,0.05,1.0,0.012335612073174572,0.5,0.1261388637809645,,,-0.08082729346659816,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,11,117.5998565342752,200085.0,0.015104629980825068,0.05,1.0,0.40379138128562586,0.5,0.12613873372125514,,,-0.08082710468861105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,30,117.59985653427526,200085.0,0.5431407326565171,0.05,1.0,0.8747809435123214,0.5,0.12613864780997824,,,-0.08082677103456395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,3,117.5998565342753,200085.0,0.5799796446619478,0.05,1.0,0.18869646377903404,0.5,0.1261388483817866,,,-0.08082711762726731,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,47,117.59985653427536,200085.0,0.4925581900961424,0.05,1.0,0.3369829141715458,0.5,0.12613871339988095,,,-0.08082705049904483,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,43,117.59985653427557,200085.0,0.5909260203196366,0.05,1.0,0.3579694871470676,0.5,0.12613863071941409,,,-0.08082665761284755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,36,117.59985653427609,200085.0,0.5827543076670937,0.05,1.0,0.20801790376198528,0.5,0.1261387426221614,,,-0.08082672882033848,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,25,117.59985653427616,200085.0,0.10989164069208412,0.05,1.0,0.13775033556472516,0.5,0.1261386458829465,,,-0.08082656360851828,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,6,117.5998565342765,200085.0,0.2264515808401641,0.05,1.0,0.7668600096322867,0.5,0.12613886125799714,,,-0.08082712520109298,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,26,117.599856534277,200085.0,0.7382257966867762,0.05,1.0,0.021043330599300858,0.5,0.12613882201970145,,,-0.08082694827292991,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,9,117.59985653427715,200085.0,0.5638918332100984,0.05,1.0,0.64469827368093,0.5,0.12613889420398505,,,-0.08082729014855243,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,0,117.5998565342773,200085.0,0.07128500528003368,0.05,1.0,0.0447726228629034,0.5,0.12613886223399962,,,-0.08082742810134921,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,44,117.59985653427741,200085.0,0.028601859883760076,0.05,1.0,0.6826700749564296,0.5,0.12613860196232346,,,-0.08082656611620229,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,46,117.59985653427755,200085.0,0.0580708053949528,0.05,1.0,0.7672484038913341,0.5,0.12613890024324853,,,-0.08082732083384468,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,41,117.59985653427759,200085.0,0.2440173360580579,0.05,1.0,0.07018129589402923,0.5,0.12613888725510808,,,-0.08082745185990542,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,13,117.59985653427769,200085.0,0.4628700353303261,0.05,1.0,0.41937203173032456,0.5,0.12613864602910568,,,-0.08082650655138557,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,18,117.59985653427783,200085.0,0.8036911763270012,0.05,1.0,0.19379176154847236,0.5,0.12613861026472722,,,-0.0808264881633862,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,38,117.59985653427844,200085.0,0.3048879068914667,0.05,1.0,0.8584541153595845,0.5,0.12613870741418146,,,-0.08082711282074254,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,29,117.59985653427856,200085.0,0.3953287914201296,0.05,1.0,0.641085986166905,0.5,0.12613885214192688,,,-0.08082701941545481,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,23,117.59985653427877,200085.0,0.6651787584247106,0.05,1.0,0.8791233726459188,0.5,0.1261386472516285,,,-0.08082647448017226,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,12,117.59985653427955,200085.0,0.407417382470536,0.05,1.0,0.4336583682262459,0.5,0.12613885288142354,,,-0.08082699486295426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,32,117.59985653428001,200085.0,0.8531063686940413,0.05,1.0,0.7755813898197527,0.5,0.12613878946130042,,,-0.08082677608734784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,10,117.59985653428144,200085.0,0.6995223757801964,0.05,1.0,0.23238658832961634,0.5,0.12613870491938173,,,-0.08082716153730098,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,39,117.5998565342819,200085.0,0.7262839488873502,0.05,1.0,0.04288419169956792,0.5,0.1261388982317341,,,-0.08082712568740621,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,42,117.599856534283,200085.0,0.18295816665579398,0.05,1.0,0.5251542808613189,0.5,0.1261388260566329,,,-0.08082683665073673,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,33,117.59985653428309,200085.0,0.33573544517390264,0.05,1.0,0.7767494359259842,0.5,0.1261388395260628,,,-0.0808275279225912,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,40,117.5998565342835,200085.0,0.8522182365742597,0.05,1.0,0.9530182774891288,0.5,0.12613858745748882,,,-0.08082677081815677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,21,117.59985653428451,200085.0,0.5777121764061394,0.05,1.0,0.14078781380980832,0.5,0.12613897658987566,,,-0.0808274936994888,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,19,117.5998565342855,200085.0,0.11099666958114553,0.05,1.0,0.7146238850173491,0.5,0.12613873787142038,,,-0.08082732175432193,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,1,117.59985653429173,200085.0,0.15995859785114594,0.05,1.0,0.918510698458586,0.5,0.12613885533007446,,,-0.08082768779452645,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,7,117.5998565342991,200085.0,0.7514877417026524,0.05,1.0,0.2781437133663658,0.5,0.12613887287716466,,,-0.08082781028454966,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
