,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
16,38,109.36990983790326,408662.0,0.5833751996097987,0.05,1.0,0.9469957413272024,0.5,3.1611216352098266,,,-24.483446635369912,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,35,109.36990983790326,408662.0,0.729972885712822,0.05,1.0,0.9561692255767666,0.5,3.955487109645428,,,-24.720616141295828,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,41,109.36990983790326,408662.0,0.916542665298338,0.05,1.0,0.8818833462767836,0.5,5.255144832820212,,,-25.3483114792163,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,34,109.36990983790326,408662.0,0.2561607093652877,0.05,1.0,0.8038822696151293,0.5,1.5697035460727904,,,-25.82793658062961,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,42,109.36990983790326,408662.0,0.756009923230762,0.05,1.0,0.8307796466046896,0.5,4.632683366242827,,,-26.692122510995087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,46,109.36990983790326,408662.0,0.38005266438499374,0.05,1.0,0.623323020508652,0.5,2.9924925543894414,,,-27.407677564515012,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,31,109.36990983790326,408662.0,0.7363227869378435,0.05,1.0,0.9537892239583656,0.5,5.062938225419238,,,-22.93788568836748,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,30,109.36990983790326,408662.0,0.3008474922885224,0.05,1.0,0.5587061142302611,0.5,1.5437163498960147,,,-24.583778321003145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,47,109.36990983790326,408662.0,0.2649909600460778,0.05,1.0,0.7731367572741498,0.5,1.6238136234561655,,,-24.840113894526585,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,28,109.36990983790326,408662.0,0.3649173255730689,0.05,1.0,0.8155884554909927,0.5,2.236143167290302,,,-26.20404467236253,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,37,109.36990983790326,408662.0,0.9528988183904328,0.05,1.0,0.8478722146993147,0.5,8.622524571605227,,,-28.12054312072084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,0,109.36990983790326,408662.0,0.8273712343052227,0.05,1.0,0.538965876055329,0.5,5.034481242572401,,,-27.667581660400423,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,48,109.36990983790326,408662.0,0.2928083501984634,0.05,1.0,0.8814776425143394,0.5,1.7942732387222402,,,-28.32099861961535,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,3,109.36990983790326,408662.0,0.21077522090663806,0.05,1.0,0.4648795305068049,0.5,0.7236032718127066,,,-27.34935308234524,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,4,109.36990983790326,408662.0,0.2018673209266584,0.05,1.0,0.7127994598810109,0.5,1.589480910034205,,,-31.341980196138216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,7,109.36990983790326,408662.0,0.7494144837301265,0.05,1.0,0.6931043061299784,0.5,5.9008065799068925,,,-30.475979092647012,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,10,109.36990983790326,408662.0,0.9493474186758476,0.05,1.0,0.802809265009687,0.5,5.817418343519048,,,-25.793462011469952,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,13,109.36990983790326,408662.0,0.5759323621709032,0.05,1.0,0.6729984513794699,0.5,4.5348275834805305,,,-29.591919357918936,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,14,109.36990983790326,408662.0,0.8599508578448752,0.05,1.0,0.5751145454022327,0.5,3.1644501479726435,,,-25.41659480881205,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,11,109.36990983790326,408662.0,0.3160647492227946,0.05,1.0,0.5424689436133449,0.5,2.4886588028129086,,,-23.852502484482304,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,18,109.36990983790326,408662.0,0.6633238726930022,0.05,1.0,0.6167899451192081,0.5,4.036267465387327,,,-31.66264680576493,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,19,109.36990983790326,408662.0,0.14346730707709265,0.05,1.0,0.6603580323512788,0.5,0.3308294455089044,,,-23.106082323385113,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,20,109.36990983790326,408662.0,0.6701901852548026,0.05,1.0,0.7916401728966186,0.5,4.106796522168631,,,-25.434610207339915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,21,109.36990983790326,408662.0,0.8384954731847649,0.05,1.0,0.8447081538404407,0.5,7.587319536115965,,,-28.015603828836927,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,22,109.36990983790326,408662.0,0.425365010341584,0.05,1.0,0.9513622873079638,0.5,2.3049154951246087,,,-24.5963384793723,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,23,109.36990983790326,408662.0,0.3933735778359242,0.05,1.0,0.7837945844305297,0.5,2.410517606663249,,,-25.182539264866065,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,16,109.36990983790326,408662.0,0.9605451190641208,0.05,1.0,0.5159624610430229,0.5,12.599087609568196,,,-24.93993236499439,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,49,109.36990983790326,408662.0,0.17331955433281254,0.05,1.0,0.5492096031993386,0.5,0.4688683236669979,,,-26.350154260999023,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,25,277.33968968006144,408662.0,0.8227943678394499,0.05,1.0,0.9674462064622342,0.5,1.1346296254598087,,,-0.7197069174547891,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,43,286.96960173651263,408662.0,0.654414996126928,0.05,1.0,0.4751721060286184,0.5,0.7766905881260779,,,-0.24053611424552426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,1,286.9791293733153,408662.0,0.8708181466218619,0.05,1.0,0.530551404786017,0.5,1.1622783294442336,,,-0.4897005301122177,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,5,287.0292467636149,408662.0,0.6546058612911122,0.05,1.0,0.4361491910314672,0.5,0.8438002433300292,,,-0.31799018268826873,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,6,287.35422769197123,408662.0,0.771091136748232,0.05,1.0,0.3700606482041083,0.5,1.2395049651563916,,,-0.6004261434695224,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,9,290.3649867356819,408662.0,0.7976031490498525,0.05,1.0,0.9222029543741108,0.5,1.015249234754755,,,-0.5004529345276219,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,26,115.22576559328031,311479.0,0.09842283853019697,0.05,1.0,0.3610170182755922,0.5,0.2924279591534485,,,-0.07353476895374872,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,42,115.22576559328155,311479.0,0.8103202226702815,0.05,1.0,0.6211978515493956,0.5,0.29242789334947705,,,-0.0735346324181207,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,17,115.22576559328327,311479.0,0.3326951540056237,0.05,1.0,0.015982357932072918,0.5,0.2924279007185798,,,-0.07353481048372487,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,43,115.22576559328552,311479.0,0.362126844155505,0.05,1.0,0.48328204283529,0.5,0.29242766414202226,,,-0.07353445065758922,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,3,115.22576559328564,311479.0,0.4594602248048114,0.05,1.0,0.08178461077825018,0.5,0.2924276684773324,,,-0.0735345324503367,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,48,115.22576559328579,311479.0,0.256557288315723,0.05,1.0,0.15113566442927084,0.5,0.2924280797950084,,,-0.0735349021463183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,44,115.22576559328665,311479.0,0.9643674982426078,0.05,1.0,0.7389340969740235,0.5,0.2924280872281105,,,-0.07353492784439161,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,46,115.22576559328743,311479.0,0.1388054980141118,0.05,1.0,0.7077357567277158,0.5,0.29242768187331136,,,-0.0735344079181834,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,6,115.22576559328769,311479.0,0.2690330794924323,0.05,1.0,0.624973593064103,0.5,0.2924278880560961,,,-0.07353484305211228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,36,115.22576559328785,311479.0,0.4614026152064589,0.05,1.0,0.4941265706282235,0.5,0.2924279784172133,,,-0.07353466197671077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,18,115.2257655932884,311479.0,0.625397139122798,0.05,1.0,0.04867143683899888,0.5,0.29242801549841946,,,-0.0735349442854944,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,4,115.22576559328868,311479.0,0.2649688536074639,0.05,1.0,0.8231174418496566,0.5,0.2924281165404772,,,-0.07353495314184139,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,37,115.22576559329006,311479.0,0.9073357431360072,0.05,1.0,0.5600438819989861,0.5,0.2924277932842426,,,-0.07353445305239698,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,19,115.22576559329072,311479.0,0.01996464577630652,0.05,1.0,0.5907948643280452,0.5,0.29242813133023193,,,-0.07353499483351153,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,31,115.22576559329113,311479.0,0.19347997343132672,0.05,1.0,0.16000999858697695,0.5,0.2924280526727052,,,-0.07353473449441897,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,21,115.22576559329129,311479.0,0.5754280035835128,0.05,1.0,0.7040691894995362,0.5,0.29242757737007863,,,-0.07353438159080079,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,22,115.22576559329285,311479.0,0.8359912271904364,0.05,1.0,0.4862948332582762,0.5,0.292428151854846,,,-0.07353489543760656,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,33,115.2257655932932,311479.0,0.09685376572494953,0.05,1.0,0.6112619509752742,0.5,0.29242768288226995,,,-0.07353435353617417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,39,115.22576559329369,311479.0,0.6559485911719504,0.05,1.0,0.1907658718716947,0.5,0.2924281243085605,,,-0.07353503858427224,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,41,115.22576559329396,311479.0,0.4109440294205884,0.05,1.0,0.5523704614380405,0.5,0.2924277345285723,,,-0.07353438017657624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,40,115.22576559329396,311479.0,0.9067521190549342,0.05,1.0,0.31392248343079243,0.5,0.2924280565285363,,,-0.07353501597215284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,32,115.22576559329407,311479.0,0.310681470357849,0.05,1.0,0.1424669933393682,0.5,0.2924276242235438,,,-0.07353456645191081,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,45,115.2257655932942,311479.0,0.7393518424140291,0.05,1.0,0.5100223008706953,0.5,0.2924277826965241,,,-0.07353477899499958,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,0,115.22576559329443,311479.0,0.9906960285200146,0.05,1.0,0.6461127998286375,0.5,0.29242812508772875,,,-0.07353504665018945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,14,115.22576559329491,311479.0,0.6410741421854752,0.05,1.0,0.3788557638282049,0.5,0.292428111190978,,,-0.07353504607250955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,13,115.2257655932958,311479.0,0.6054184308919339,0.05,1.0,0.3569690026386275,0.5,0.2924275357945856,,,-0.07353430971460784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,47,115.22576559329602,311479.0,0.994071871298428,0.05,1.0,0.17643502016174006,0.5,0.2924276704633917,,,-0.07353465114861893,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,27,115.22576559329659,311479.0,0.4444410471414898,0.05,1.0,0.16215309287208235,0.5,0.2924281930104138,,,-0.07353506353091878,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,30,115.22576559329724,311479.0,0.4913386066471307,0.05,1.0,0.4979668815852699,0.5,0.2924281754204717,,,-0.07353507938968268,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,16,115.22576559329805,311479.0,0.2786334017505369,0.05,1.0,0.9146322876239688,0.5,0.29242822438808536,,,-0.07353500993832561,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,34,115.22576559329822,311479.0,0.13400374234447301,0.05,1.0,0.8280544629929318,0.5,0.29242759268254753,,,-0.0735342719983347,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,8,115.2257655933001,311479.0,0.001423928393693541,0.05,1.0,0.8413428957776129,0.5,0.2924274881393849,,,-0.07353429492154015,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,28,115.22576559330456,311479.0,0.8247923410078308,0.05,1.0,0.7496698814645603,0.5,0.2924275677269599,,,-0.07353455962044694,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,35,115.22576559330535,311479.0,0.12952984560135986,0.05,1.0,0.014521670361632544,0.5,0.29242808989106056,,,-0.07353468706623217,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,2,115.22576559330624,311479.0,0.5775951506152135,0.05,1.0,0.6473870589671932,0.5,0.2924281117058358,,,-0.07353512582590488,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,15,115.2257655933132,311479.0,0.0031667456059815136,0.05,1.0,0.4078820523282505,0.5,0.2924277667356411,,,-0.07353485896991929,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,49,115.22576559332872,311479.0,0.7158926237183455,0.05,1.0,0.8527152396812678,0.5,0.2924276345021561,,,-0.07353476649862495,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,1,115.22576559332927,311479.0,0.8305243274717902,0.05,1.0,0.09932554962702522,0.5,0.2924282699387463,,,-0.07353482622251492,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,25,115.225765593341,311479.0,0.1047515408767784,0.05,1.0,0.6163044481729714,0.5,0.2924279020660749,,,-0.07353509486546872,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,38,115.22576559336723,311479.0,0.5170853543314157,0.05,1.0,0.7340167722150405,0.5,0.2924279493208581,,,-0.07353521196576526,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,20,115.22576559339052,311479.0,0.333798098119789,0.05,1.0,0.6341742706840293,0.5,0.2924272595108559,,,-0.07353445491099009,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,24,127.42377181592656,311479.0,0.5715712522788791,0.05,1.0,0.25725897888114,0.5,0.6678058378079013,,,-0.27170419443597543,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,7,127.42377181596808,311479.0,0.6434747172761681,0.05,1.0,0.759195825518655,0.5,0.6678060633481091,,,-0.2717045058220536,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,29,129.67966186722307,311479.0,0.7815741185274631,0.05,1.0,0.7406668851365286,0.5,0.7536939894952681,,,-0.30257565127309444,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,5,134.90738723404024,311479.0,0.9250432041260503,0.05,1.0,0.40449848849488257,0.5,1.0068231446761375,,,-0.38224339840629096,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,10,134.90738723404468,311479.0,0.8236384222050964,0.05,1.0,0.3469259791975865,0.5,1.0068235606959803,,,-0.3822437716595276,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,11,138.11861082795969,311479.0,0.9097668226430722,0.05,1.0,0.3535725175532985,0.5,1.20250277425274,,,-0.4356427567516179,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,12,138.11861082795986,311479.0,0.9558843140195568,0.05,1.0,0.390975963978498,0.5,1.2025027336026426,,,-0.4356427275583078,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,9,138.11861082796153,311479.0,0.9019973540351086,0.05,1.0,0.4381956194306905,0.5,1.202503198792554,,,-0.4356430709665431,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,23,138.1186108279704,311479.0,0.8847647113899008,0.05,1.0,0.33588956968190864,0.5,1.20250336790807,,,-0.4356431970252463,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,3,112.56853916305217,100057.0,0.5031940657496279,0.05,1.0,0.5632039400932427,0.5,0.08059419185211195,,,0.27667850643297115,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,32,112.5685391630522,100057.0,0.5631673824664117,0.05,1.0,0.34224276362866657,0.5,0.08059424969314592,,,0.27667820975961377,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,15,112.56853916305332,100057.0,0.9923852471745948,0.05,1.0,0.6862040192117226,0.5,0.08059412392429166,,,0.2766786782901004,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,30,112.56853916305393,100057.0,0.4095831164735047,0.05,1.0,0.3779897126131097,0.5,0.08059421619091009,,,0.2766782229649257,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,19,112.56853916305431,100057.0,0.514958496710903,0.05,1.0,0.44173645704873066,0.5,0.0805941031519614,,,0.27667869266952433,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,0,112.5685391630554,100057.0,0.18771649981644745,0.05,1.0,0.7402215242012924,0.5,0.08059409763511421,,,0.2766786517643048,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,7,112.56853916305693,100057.0,0.12357284254384683,0.05,1.0,0.9235811402299235,0.5,0.08059408763884285,,,0.2766787627956643,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,34,112.56853916305693,100057.0,0.1972884465581547,0.05,1.0,0.925115527662424,0.5,0.08059427833117215,,,0.27667822245736673,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,35,112.56853916305704,100057.0,0.05107415997458575,0.05,1.0,0.0033193104152274837,0.5,0.08059424469064036,,,0.276678123466783,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,24,112.56853916305813,100057.0,0.7470464027126958,0.05,1.0,0.1808093040328923,0.5,0.08059417451232438,,,0.2766782957041249,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,33,112.56853916305836,100057.0,0.2872583118655585,0.05,1.0,0.9875826937051052,0.5,0.08059426858686562,,,0.2766780666517979,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,39,112.56853916305849,100057.0,0.7777892648904656,0.05,1.0,0.1745082552178464,0.5,0.08059410092978603,,,0.2766787891747505,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,6,112.56853916305849,100057.0,0.4223205138900812,0.05,1.0,0.5028867566800208,0.5,0.08059410675030383,,,0.2766785415508227,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,42,112.5685391630592,100057.0,0.8277451155622364,0.05,1.0,0.21217491238092803,0.5,0.08059414304619833,,,0.2766787168404341,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,18,112.56853916305958,100057.0,0.8955453281728994,0.05,1.0,0.9201324436578506,0.5,0.08059408142764367,,,0.27667865282880777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,1,112.56853916306068,100057.0,0.15289950261187935,0.05,1.0,0.9918945619160721,0.5,0.08059424909050088,,,0.2766780764220768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,37,112.568539163061,100057.0,0.2522002584609375,0.05,1.0,0.5598007992583812,0.5,0.080594233731372,,,0.27667810882629806,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,16,112.56853916306144,100057.0,0.5280660750662213,0.05,1.0,0.0019340032954530129,0.5,0.08059426751659278,,,0.2766780351566652,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,11,112.5685391630616,100057.0,0.7777338606410121,0.05,1.0,0.6543149887502588,0.5,0.08059430818803008,,,0.276677993497511,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,8,112.56853916306171,100057.0,0.4162232773511718,0.05,1.0,0.30446204841719104,0.5,0.08059431374242493,,,0.2766780042775058,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,20,112.56853916306177,100057.0,0.97190615577815,0.05,1.0,0.8522941032228828,0.5,0.0805940628766938,,,0.2766788561946889,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,47,112.56853916306196,100057.0,0.3627075179239457,0.05,1.0,0.08558166758840557,0.5,0.08059427482553046,,,0.2766783100375941,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,48,112.56853916306216,100057.0,0.049045677174451074,0.05,1.0,0.3106151757028012,0.5,0.08059431723142275,,,0.27667800216698946,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,2,112.56853916306244,100057.0,0.6569867468154736,0.05,1.0,0.4108339395043047,0.5,0.0805942997764926,,,0.2766781968708405,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,38,112.56853916306318,100057.0,0.9015330583666584,0.05,1.0,0.7155052706017678,0.5,0.08059429885282376,,,0.2766782123030073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,25,112.56853916306444,100057.0,0.13022733114201754,0.05,1.0,0.4570748811290686,0.5,0.08059418024872263,,,0.2766786584835467,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,36,112.5685391630646,100057.0,0.5846723698277987,0.05,1.0,0.26818092500398794,0.5,0.08059430071947052,,,0.27667821971860257,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,13,112.56853916306505,100057.0,0.7690253766568308,0.05,1.0,0.8101775115196503,0.5,0.08059406411420568,,,0.2766786679457158,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,44,112.56853916306507,100057.0,0.704224336926853,0.05,1.0,0.1148877242878782,0.5,0.0805941273463875,,,0.2766783995441905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,9,112.56853916306513,100057.0,0.6756733925002274,0.05,1.0,0.372816722365014,0.5,0.08059425864052885,,,0.27667840220698103,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,43,112.56853916306532,100057.0,0.024821964884073733,0.05,1.0,0.2366463932369268,0.5,0.08059405453828478,,,0.27667871802615146,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,21,112.5685391630658,100057.0,0.6554748271504468,0.05,1.0,0.12060910446500415,0.5,0.08059404022802158,,,0.2766788081676914,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,49,112.56853916306616,100057.0,0.6192589074047495,0.05,1.0,0.2604302612879499,0.5,0.08059424682140176,,,0.2766784543939679,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
