,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
33,40,112.5685391630664,100057.0,0.8673843773635374,0.05,1.0,0.3020148101303388,0.5,0.08059413744019038,,,0.2766787862194653,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,23,112.568539163067,100057.0,0.8764026313271721,0.05,1.0,0.8189318962523987,0.5,0.08059417734056894,,,0.2766782203749685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,22,112.56853916306856,100057.0,0.17178069573632804,0.05,1.0,0.28310088137011724,0.5,0.08059421540159226,,,0.2766785780028538,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,31,112.56853916306903,100057.0,0.5632115466368199,0.05,1.0,0.4739392695262506,0.5,0.08059423782533379,,,0.2766785056739109,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,4,112.56853916307209,100057.0,0.5345040779791164,0.05,1.0,0.7146954762908333,0.5,0.08059418972540566,,,0.2766781523546531,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,27,112.56853916307293,100057.0,0.037477148151075064,0.05,1.0,0.23513281736691216,0.5,0.08059431357566396,,,0.27667823665737984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,45,112.56853916307331,100057.0,0.6353336241264116,0.05,1.0,0.4089587363376253,0.5,0.08059425227402202,,,0.2766784813471129,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,17,112.56853916307348,100057.0,0.9195758428703856,0.05,1.0,0.22860332131435315,0.5,0.08059428787472735,,,0.27667789925218145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,10,112.56853916307355,100057.0,0.6385451741779066,0.05,1.0,0.7603637796740983,0.5,0.08059403737888364,,,0.27667871368377245,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,28,112.56853916307784,100057.0,0.20797572188021815,0.05,1.0,0.6420296359191932,0.5,0.08059411014723722,,,0.27667838111054605,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,5,112.5685391630784,100057.0,0.178690299777852,0.05,1.0,0.5013832507011131,0.5,0.08059410841571199,,,0.2766783846652842,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,14,112.56853916308133,100057.0,0.7945744842460287,0.05,1.0,0.06952468751286989,0.5,0.0805942246017611,,,0.27667861822948997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,12,112.56853916308165,100057.0,0.6491580403668568,0.05,1.0,0.8889557616587241,0.5,0.08059418622880701,,,0.2766781134287639,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,29,112.56853916308316,100057.0,0.5866534638469914,0.05,1.0,0.017516013537357208,0.5,0.08059422670391307,,,0.276677991623898,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,41,112.56853916308849,100057.0,0.1925561608493216,0.05,1.0,0.8173331284138141,0.5,0.08059440812104599,,,0.27667785858481064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,26,112.56853916310364,100057.0,0.0547205727494714,0.05,1.0,0.027407431200604737,0.5,0.08059430305585766,,,0.276678444278646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,46,112.5685391631038,100057.0,0.7989075347485116,0.05,1.0,0.4739083502785276,0.5,0.0805944437638648,,,0.2766777893857384,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,40,94.73294447899531,100247.0,0.9371379104198068,0.05,1.0,0.017444497923724045,0.5,0.04881627716366628,,,0.5531027702962125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,31,94.73294447899755,100247.0,0.8762468076273169,0.05,1.0,0.020115926388540758,0.5,0.048816326242432345,,,0.5531024989558866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,8,94.73294447900068,100247.0,0.5573193279152171,0.05,1.0,0.05510698294945682,0.5,0.04881633737711039,,,0.5531025336151892,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,30,94.73294447900207,100247.0,0.4862087856972599,0.05,1.0,0.27496100134325185,0.5,0.048816347874690406,,,0.5531024415798602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,17,94.73294447900244,100247.0,0.8183374516629034,0.05,1.0,0.14800152981580572,0.5,0.04881634935815242,,,0.5531024481611388,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,34,94.73294447900265,100247.0,0.6023980776816735,0.05,1.0,0.1914230997658289,0.5,0.04881632137161925,,,0.5531026384167759,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,23,94.73294447900312,100247.0,0.5378596500545911,0.05,1.0,0.9560311687776418,0.5,0.04881628201286407,,,0.5531028059114165,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,41,94.73294447900459,100247.0,0.8208766144493315,0.05,1.0,0.1997267362183404,0.5,0.048816301453316606,,,0.5531025282497113,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,5,94.73294447900473,100247.0,0.017037005077982226,0.05,1.0,0.771445040446222,0.5,0.04881635472695765,,,0.5531024087465084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,20,94.7329444790058,100247.0,0.642347529468291,0.05,1.0,0.2463049618160118,0.5,0.04881634868162732,,,0.5531023913254016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,4,94.73294447900707,100247.0,0.8759270050458944,0.05,1.0,0.6476702767941444,0.5,0.048816339642677516,,,0.553102399144809,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,38,94.73294447900827,100247.0,0.8233642329264805,0.05,1.0,0.38255370578023307,0.5,0.048816220340085856,,,0.553102929103511,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,10,94.73294447900965,100247.0,0.08311194899096175,0.05,1.0,0.7567718594773155,0.5,0.048816245269160806,,,0.5531029507826324,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,49,94.73294447901104,100247.0,0.6948484886615791,0.05,1.0,0.8325552652868445,0.5,0.048816232753194494,,,0.5531029865016154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,32,94.73294447901213,100247.0,0.9132031128661376,0.05,1.0,0.8268922373396564,0.5,0.04881621134026283,,,0.5531029965190464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,2,94.73294447901465,100247.0,0.7604087512303391,0.05,1.0,0.8903563225800849,0.5,0.048816377343254176,,,0.5531023270586117,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,19,94.73294447901499,100247.0,0.4709547194353312,0.05,1.0,0.8619493000675406,0.5,0.048816292976679714,,,0.5531028085311256,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,27,94.732944479016,100247.0,0.9823897528436936,0.05,1.0,0.7290992984657649,0.5,0.0488162102346694,,,0.5531029313431621,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,35,94.73294447901631,100247.0,0.6855289434084461,0.05,1.0,0.07807347010895171,0.5,0.0488162757613127,,,0.5531025870914267,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,42,94.73294447901691,100247.0,0.2610248803828133,0.05,1.0,0.4552192763089108,0.5,0.04881620740607547,,,0.5531030527560237,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,25,94.73294447901745,100247.0,0.7153303191547191,0.05,1.0,0.6110757158945759,0.5,0.048816364857853706,,,0.5531022949677161,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,7,94.73294447901844,100247.0,0.4309985577131814,0.05,1.0,0.014380498928832532,0.5,0.0488162015293846,,,0.5531030589229491,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,36,94.73294447901958,100247.0,0.0365054588045558,0.05,1.0,0.05310255336061887,0.5,0.0488162572858635,,,0.553102951917916,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,15,94.73294447901964,100247.0,0.3714047121528381,0.05,1.0,0.8006847966463239,0.5,0.048816213550941234,,,0.5531030653699339,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,9,94.73294447902158,100247.0,0.8592195132664407,0.05,1.0,0.7512604986280232,0.5,0.04881623827449395,,,0.5531027418183745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,16,94.7329444790282,100247.0,0.7665957528157157,0.05,1.0,0.2589780456572973,0.5,0.0488163837294877,,,0.5531024081280709,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,33,94.73294447902845,100247.0,0.4609502653441564,0.05,1.0,0.16841635850159786,0.5,0.048816395573224015,,,0.5531022096460749,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,18,94.73294447903127,100247.0,0.9111539756332611,0.05,1.0,0.0842557656089713,0.5,0.0488162639767031,,,0.5531025960871038,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,37,94.7329444790317,100247.0,0.3131427922907748,0.05,1.0,0.5685720551710269,0.5,0.04881637414192147,,,0.5531024798680098,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,1,94.73294447903628,100247.0,0.3145444954444437,0.05,1.0,0.1529176676834505,0.5,0.048816268584112144,,,0.5531029580348439,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,39,94.73294447903722,100247.0,0.5851224510722125,0.05,1.0,0.07940443437888678,0.5,0.04881624380353841,,,0.5531030438067992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,44,94.7329444790378,100247.0,0.2499195656476223,0.05,1.0,0.13334513820663407,0.5,0.0488162962780077,,,0.5531024487413803,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,12,94.73294447903939,100247.0,0.5998353309236544,0.05,1.0,0.732316282579202,0.5,0.04881623385586819,,,0.5531027122611574,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,21,94.7329444790399,100247.0,0.9255086582745956,0.05,1.0,0.3136003521164533,0.5,0.04881640840638116,,,0.5531021381216159,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,11,94.73294447904229,100247.0,0.9250153055708936,0.05,1.0,0.8529426254062034,0.5,0.04881618936239998,,,0.5531029412717974,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,22,94.73294447904422,100247.0,0.1462281181823477,0.05,1.0,0.9869166064569628,0.5,0.048816160836770206,,,0.5531031945848817,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,45,94.73294447904611,100247.0,0.13833450117270552,0.05,1.0,0.7224596423979962,0.5,0.04881628936097875,,,0.5531029014938755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,43,94.73294447904672,100247.0,0.7610915584567339,0.05,1.0,0.007724698789396634,0.5,0.04881627263713778,,,0.5531025236121867,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,46,94.73294447904806,100247.0,0.7721096701497486,0.05,1.0,0.2579401221130181,0.5,0.048816356707053164,,,0.5531026149505515,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,14,94.73294447905893,100247.0,0.3696802205193065,0.05,1.0,0.03164855580147918,0.5,0.04881619577110368,,,0.5531028564016781,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,24,94.73294447906281,100247.0,0.5757741752670823,0.05,1.0,0.15726392092719188,0.5,0.048816216810291566,,,0.5531027414424621,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,13,94.7329444790658,100247.0,0.4857721806197455,0.05,1.0,0.5201277663951178,0.5,0.04881613612334832,,,0.5531032559345824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,48,94.73294447906716,100247.0,0.9281905204195121,0.05,1.0,0.2348583049455836,0.5,0.048816367496243636,,,0.5531026039896587,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,26,94.73294447906751,100247.0,0.9054093987505212,0.05,1.0,0.2125772778661167,0.5,0.04881622292493986,,,0.5531031752547484,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,28,94.7329444790743,100247.0,0.03652389612124685,0.05,1.0,0.7535481965979532,0.5,0.048816149884350235,,,0.5531030843519231,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,6,94.73294447907742,100247.0,0.7391353412351096,0.05,1.0,0.1253643435396331,0.5,0.048816381610424016,,,0.5531020834356651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,0,94.73294447913729,100247.0,0.9561488013895768,0.05,1.0,0.1505134331926543,0.5,0.048816435616703985,,,0.5531018331135824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,29,195.01096254731232,100247.0,0.8740718403282891,0.05,1.0,0.3645873968932719,0.5,1.042990435149021,,,-0.3992384576310695,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,47,195.5636966503136,100247.0,0.9028570225697662,0.05,1.0,0.6666751123430409,0.5,1.080877721353539,,,-0.43404001702814016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,3,,100247.0,0.83951038670762,0.05,1.0,0.3529132348849212,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,18,49.12433069850889,406620.0,0.4491457890815155,0.05,1.0,0.31003188974347906,0.5,0.00276214582705998,,,1.1345234082017783,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,21,49.1243306985095,406620.0,0.12967323831946775,0.05,1.0,0.4035849076903604,0.5,0.0027621452558877807,,,1.1345233953584182,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,48,49.12433069850979,406620.0,0.03972748361236367,0.05,1.0,0.6379900607221545,0.5,0.002762139088047445,,,1.1345238147367054,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,3,49.12433069850986,406620.0,0.8892051976265021,0.05,1.0,0.30832877545421244,0.5,0.0027621469565618853,,,1.134523308996969,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,1,49.12433069851025,406620.0,0.8451577572557,0.05,1.0,0.023926751809086544,0.5,0.00276214579461028,,,1.134523440773868,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,49,49.124330698510256,406620.0,0.7878916264222044,0.05,1.0,0.3103820614076813,0.5,0.0027621384716748467,,,1.134523880571814,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,43,49.12433069851034,406620.0,0.011321200039873023,0.05,1.0,0.8474083198516117,0.5,0.0027621397196404386,,,1.1345237469817722,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,37,49.12433069851043,406620.0,0.1696503222482426,0.05,1.0,0.29295083526364885,0.5,0.002762142523544469,,,1.1345236670704075,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,26,49.12433069851203,406620.0,0.5646014027093039,0.05,1.0,0.2133921679749582,0.5,0.0027621433230328447,,,1.1345236302246624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,23,49.12433069851218,406620.0,0.5395131801151644,0.05,1.0,0.019093546438944783,0.5,0.0027621419456483644,,,1.1345237193083435,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,33,49.12433069851286,406620.0,0.6889803050683521,0.05,1.0,0.3866363626921127,0.5,0.0027621492563916,,,1.1345231639218143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,41,49.12433069851302,406620.0,0.02608991248710335,0.05,1.0,0.9094597254527363,0.5,0.0027621407798424195,,,1.1345236434688366,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,46,49.124330698513596,406620.0,0.4775351580734397,0.05,1.0,0.11245705917715032,0.5,0.0027621362145565788,,,1.1345240056122337,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,32,49.12433069851379,406620.0,0.7622379713562328,0.05,1.0,0.022116867983539845,0.5,0.0027621481853218684,,,1.1345231859756542,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,15,49.124330698514825,406620.0,0.484071690038331,0.05,1.0,0.07603261305088127,0.5,0.002762144989947212,,,1.1345235397984397,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,30,49.12433069852013,406620.0,0.06580500189250349,0.05,1.0,0.2127879695835224,0.5,0.0027621461789337906,,,1.1345234906545167,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,44,49.12433069852013,406620.0,0.8104052491338991,0.05,1.0,0.29881399468589875,0.5,0.002762141180287845,,,1.134523817676604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,17,49.124330698520204,406620.0,0.6692792232269837,0.05,1.0,0.061370813266756086,0.5,0.002762150075613559,,,1.1345232077852945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,5,49.124330698521824,406620.0,0.7665204449361133,0.05,1.0,0.3358423283676724,0.5,0.0027621354956824896,,,1.1345241556330703,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,19,49.12433069852732,406620.0,0.719103164804407,0.05,1.0,0.20794523159397404,0.5,0.0027621373030715306,,,1.1345238052288074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,27,49.124330698529214,406620.0,0.7047127388911786,0.05,1.0,0.12291334904591368,0.5,0.002762153880218248,,,1.1345227873008996,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,22,49.124330698535424,406620.0,0.2623833523178041,0.05,1.0,0.1422513608389142,0.5,0.002762154452732316,,,1.1345229550045903,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,14,92.82013648040108,406620.0,0.13980623905838496,0.05,1.0,0.5278613628418903,0.5,-3.625926897901828,,,-1.7151623885622524,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,24,92.82013648040116,406620.0,0.7421832300245922,0.05,1.0,0.6474705867893118,0.5,-3.625926249218902,,,-1.715162241896714,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,47,95.38619318092354,406620.0,0.907204456951258,0.05,1.0,0.857128589403291,0.5,4.8470321720734235,,,-21.96241343211077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,28,95.38619318092354,406620.0,0.4780419633331698,0.05,1.0,0.5803593940737586,0.5,3.4250551249131465,,,-21.876687032615784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,6,95.38619318092354,406620.0,0.6804199541876379,0.05,1.0,0.40338996983712105,0.5,6.768675174883647,,,-22.22775248004303,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,9,95.38619318092354,406620.0,0.4617727389280074,0.05,1.0,0.8615889636694668,0.5,2.4029543996960223,,,-21.414356166358992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,34,95.38619318092354,406620.0,0.21171122541848808,0.05,1.0,0.4642139697646304,0.5,0.5689842557743658,,,-20.517078795314085,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,16,95.38619318092356,406620.0,0.6649323665697842,0.05,1.0,0.9616936989345808,0.5,4.598650169364227,,,-27.61958007028036,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,2,95.38619318092356,406620.0,0.7365850291087009,0.05,1.0,0.6957398813391059,0.5,4.51365135207839,,,-22.35342936527805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,45,95.38619318092356,406620.0,0.7068885718793014,0.05,1.0,0.6948816384893729,0.5,4.331677175264792,,,-22.325854877406453,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,4,95.38619318092356,406620.0,0.5331768533542357,0.05,1.0,0.6443592021848279,0.5,4.1981754460721055,,,-28.33264401946587,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,42,95.38619318092356,406620.0,0.7817932082438317,0.05,1.0,0.5295250009237499,0.5,6.155753067874981,,,-23.28335391146722,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,7,95.38619318092356,406620.0,0.3256714639449925,0.05,1.0,0.7994396691935075,0.5,1.9956520774627335,,,-25.685200254329434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,40,95.38619318092356,406620.0,0.7242732748057521,0.05,1.0,0.6513688806975575,0.5,5.702847487483924,,,-28.640861431925718,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,8,95.38619318092356,406620.0,0.7237523586426491,0.05,1.0,0.8029258043845842,0.5,4.435015216247944,,,-25.797206305501145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,36,95.38619318092356,406620.0,0.7140725628346382,0.05,1.0,0.8648708684668287,0.5,6.4614501562201125,,,-28.684320737178265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,35,95.38619318092356,406620.0,0.1529751223881507,0.05,1.0,0.9650133283319886,0.5,0.8289227402081889,,,-24.94926988111285,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,10,95.38619318092356,406620.0,0.33747225630954497,0.05,1.0,0.5458803901105076,0.5,2.6572191408092234,,,-24.0025046864651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,31,95.38619318092356,406620.0,0.6870519619078409,0.05,1.0,0.5728630848354402,0.5,5.409770995330413,,,-25.188940888098067,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,11,95.38619318092356,406620.0,0.4279280828516586,0.05,1.0,0.9862203646333736,0.5,2.942423468123573,,,-23.717829284772744,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,29,95.38619318092356,406620.0,0.9312332126360306,0.05,1.0,0.33447002568303497,0.5,12.338186430833927,,,-25.18316769961545,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,12,95.38619318092356,406620.0,0.5788702472699442,0.05,1.0,0.5099189187561982,0.5,6.511371664451097,,,-24.760397856857963,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,13,95.38619318092356,406620.0,0.3652316790714799,0.05,1.0,0.4668078658520301,0.5,3.633248237353121,,,-25.72223028273527,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,25,95.38619318092356,406620.0,0.3965744536458573,0.05,1.0,0.8782897055543282,0.5,2.1489087747130267,,,-22.707133937262753,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,20,95.38619318092356,406620.0,0.9135034571499071,0.05,1.0,0.6659307904683809,0.5,4.371702823987379,,,-24.93676694010565,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,0,95.38619318092356,406620.0,0.830699096378292,0.05,1.0,0.7045300367353333,0.5,5.090364250377771,,,-22.635848302339888,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,38,225.2279603060852,406620.0,0.5493586504395678,0.05,1.0,0.5647955864449398,0.5,0.5758215347877387,,,-0.2102385558768166,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,39,252.30461314090198,406620.0,0.9654966471817714,0.05,1.0,0.3905562026400233,0.5,1.2864760128011887,,,-0.4952052668872332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,44,102.44562935980663,407260.0,0.6954423205428063,0.05,1.0,0.7232261887491785,0.5,0.15150056754448762,,,0.4025947865969869,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
