,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
1,31,102.44562935980669,407260.0,0.28709989223170274,0.05,1.0,0.9097055961420768,0.5,0.15150043188601695,,,0.4025950768734196,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,26,102.44562935980812,407260.0,0.36488825483955195,0.05,1.0,0.5404899302836907,0.5,0.15150057287774493,,,0.40259481883426573,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,10,102.44562935981527,407260.0,0.8874196874444679,0.05,1.0,0.19300374834605816,0.5,0.15150051641338108,,,0.4025949874326149,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,20,102.44562935981656,407260.0,0.4940953829876304,0.05,1.0,0.9230799427664677,0.5,0.15150046179843496,,,0.4025950791838449,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,11,102.44562935981982,407260.0,0.352265368741687,0.05,1.0,0.9832172367684976,0.5,0.15150053694915494,,,0.4025947144196832,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,1,102.44562935982012,407260.0,0.3802681031258421,0.05,1.0,0.4303024803883349,0.5,0.15150064446991432,,,0.4025946906947203,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,28,102.44562935982115,407260.0,0.6116057970074006,0.05,1.0,0.0013941784337931915,0.5,0.15150032898108334,,,0.4025952505996615,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,15,102.44562935982151,407260.0,0.1394307154021921,0.05,1.0,0.03063207709196658,0.5,0.15150029053697814,,,0.4025951143754553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,34,102.44562935982248,407260.0,0.26048012703541656,0.05,1.0,0.2515319210310857,0.5,0.15150058648788328,,,0.4025946581928089,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,30,102.44562935982347,407260.0,0.9466796489035608,0.05,1.0,0.7952838191214221,0.5,0.15150036001629394,,,0.4025949591950581,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,8,102.44562935982376,407260.0,0.7480223632727112,0.05,1.0,0.1080748800661403,0.5,0.15150063453714374,,,0.4025947772616605,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,3,102.44562935982496,407260.0,0.633959011933178,0.05,1.0,0.2217192164654075,0.5,0.15150056438436138,,,0.4025949374718189,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,41,102.44562935982826,407260.0,0.4311288701737198,0.05,1.0,0.40979242347849704,0.5,0.1515002371998186,,,0.4025953074241123,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,14,102.44562935982887,407260.0,0.4953951296622096,0.05,1.0,0.12992720598523233,0.5,0.15150035648167678,,,0.4025952523458591,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,25,102.44562935982901,407260.0,0.04871127778375362,0.05,1.0,0.5418125852212595,0.5,0.15150038635695706,,,0.4025952193033654,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,45,102.44562935983204,407260.0,0.15864567462308288,0.05,1.0,0.7382682601788275,0.5,0.15150021867636826,,,0.40259527909902937,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,23,102.4456293598366,407260.0,0.09000637595268968,0.05,1.0,0.37030772182053306,0.5,0.15150067336946582,,,0.4025945516063623,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,43,102.44562935983996,407260.0,0.2541071013880397,0.05,1.0,0.1319359244545032,0.5,0.15150026108308512,,,0.4025951014297317,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,5,102.44562935984085,407260.0,0.9117261932613688,0.05,1.0,0.07709164683762915,0.5,0.15150071529264644,,,0.4025946295203275,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,9,102.44562935984185,407260.0,0.0060454391674990005,0.05,1.0,0.153121703460391,0.5,0.15150047902975725,,,0.4025951271593938,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,4,102.44562935984864,407260.0,0.4322223949790932,0.05,1.0,0.8045837543147498,0.5,0.15150056747812285,,,0.40259499978588986,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,32,102.44562935984915,407260.0,0.8614545183988591,0.05,1.0,0.9190727837626622,0.5,0.15150046522753782,,,0.40259472504649213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,29,102.44562935985293,407260.0,0.7625887341783321,0.05,1.0,0.1403088140496166,0.5,0.15150051127869518,,,0.40259510258050696,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,2,102.445629359853,407260.0,0.4561099805376615,0.05,1.0,0.8785577664090081,0.5,0.15150074267745606,,,0.402594618161084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,13,102.44562935985407,407260.0,0.036355735206838435,0.05,1.0,0.5711525294219847,0.5,0.1515005127928648,,,0.4025946505686194,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,12,102.44562935985941,407260.0,0.5239769584314629,0.05,1.0,0.18399075796620626,0.5,0.1515007670101851,,,0.4025944599147065,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,16,102.44562935986058,407260.0,0.5338682663631483,0.05,1.0,0.5268301294884872,0.5,0.151500425350197,,,0.4025947591725526,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,19,102.44562935986168,407260.0,0.7059685762448563,0.05,1.0,0.4010809046613836,0.5,0.15150027910003774,,,0.40259541788669584,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,0,102.4456293598674,407260.0,0.3882272517315163,0.05,1.0,0.8278091021940169,0.5,0.15150056908000475,,,0.4025945544608026,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,21,102.44562935987122,407260.0,0.4513818600518692,0.05,1.0,0.7920344655059544,0.5,0.1515001406399436,,,0.40259529275022543,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,46,102.44562935987227,407260.0,0.9841577802319194,0.05,1.0,0.18502087878927032,0.5,0.15150015634312025,,,0.4025952450482112,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,49,102.4456293598752,407260.0,0.39335682655952464,0.05,1.0,0.8552968119140527,0.5,0.151500531091358,,,0.4025951151511967,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,42,102.44562935988004,407260.0,0.06022125539507061,0.05,1.0,0.6154041279877394,0.5,0.15150035158636882,,,0.4025953754594057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,36,102.44562935988395,407260.0,0.5776023734619098,0.05,1.0,0.7924714407422072,0.5,0.15150028246489894,,,0.4025949512700369,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,38,102.44562935988442,407260.0,0.007948663054252458,0.05,1.0,0.025822410717744715,0.5,0.15150042396521296,,,0.4025952894166405,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,47,102.44562935989148,407260.0,0.8144655916667346,0.05,1.0,0.2438982895881365,0.5,0.15150073871073952,,,0.4025947617099316,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,7,102.44562935989691,407260.0,0.2025708732045709,0.05,1.0,0.6751023072949804,0.5,0.1515001828176889,,,0.4025951196743929,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,39,102.44562935990663,407260.0,0.056881469360978036,0.05,1.0,0.9446209634530864,0.5,0.15150050489952774,,,0.40259520741551136,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,17,102.44562935990707,407260.0,0.30869318451394445,0.05,1.0,0.02331618567841787,0.5,0.1515008685651174,,,0.40259445057774346,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,27,102.44562935994915,407260.0,0.28722395280669033,0.05,1.0,0.5498227814880193,0.5,0.15150057093159913,,,0.4025951634871983,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,6,102.44562935995904,407260.0,0.745740351368106,0.05,1.0,0.21449778449870704,0.5,0.15150043374917702,,,0.4025953816827159,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,22,102.44562935996328,407260.0,0.6301854545299523,0.05,1.0,0.5442959679462086,0.5,0.15150006195149995,,,0.4025952555474712,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,24,102.44562935996684,407260.0,0.5009953533717774,0.05,1.0,0.8884383077666522,0.5,0.15150042248373258,,,0.4025946045536028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,102.44562935998069,407260.0,0.5078105593625986,0.05,1.0,0.2678371167007941,0.5,0.15149990891133194,,,0.4025956626387716,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,40,142.68444917474528,407260.0,0.7440094310316501,0.05,1.0,0.6170187562997602,0.5,0.6984349576825932,,,-0.027498940032879976,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,37,142.6844491747464,407260.0,0.7067902544356816,0.05,1.0,0.5005403790463047,0.5,0.6984346833892792,,,-0.02749852092585595,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,18,142.68444917474812,407260.0,0.6956234711101661,0.05,1.0,0.8737843822111404,0.5,0.6984349711420954,,,-0.027498960566102085,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,33,150.0349259822424,407260.0,0.8585865643349583,0.05,1.0,0.4688886225663072,0.5,0.8744786145789825,,,-0.13674427916084453,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,35,150.05912414781858,407260.0,0.8917002484633717,0.05,1.0,0.9270695646818902,0.5,0.8871639659027767,,,-0.15110931150582402,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,38,121.25154953257493,411477.0,0.4962187107401354,0.05,1.0,0.6029855004105545,0.5,0.18472351558327474,,,0.08264593163521355,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,27,121.25154953257805,411477.0,0.3175824623713185,0.05,1.0,0.18764455993813445,0.5,0.18472338127802407,,,0.08264626029178003,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,10,121.25154953257908,411477.0,0.163755802718487,0.05,1.0,0.8932759313690319,0.5,0.18472330507699647,,,0.08264630122650124,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,36,121.25154953257969,411477.0,0.2718222816767146,0.05,1.0,0.6910787032368239,0.5,0.1847234683472534,,,0.08264588340206944,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,40,121.25154953258007,411477.0,0.5795773632758506,0.05,1.0,0.5134196572856232,0.5,0.18472329640388047,,,0.08264623770225196,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,3,121.25154953258087,411477.0,0.5245408467568136,0.05,1.0,0.9401634782328806,0.5,0.18472332184747936,,,0.08264634311656091,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,6,121.25154953258098,411477.0,0.8446350829911106,0.05,1.0,0.08747656479231858,0.5,0.18472335172302815,,,0.0826460689038634,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,45,121.25154953258213,411477.0,0.8606498875350833,0.05,1.0,0.6765445750367729,0.5,0.184723562469628,,,0.08264598267075955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,2,121.25154953258252,411477.0,0.8553098338170357,0.05,1.0,0.5119672563614635,0.5,0.1847233116079819,,,0.08264636543202293,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,13,121.25154953258287,411477.0,0.3853002040787771,0.05,1.0,0.9589840147031532,0.5,0.1847235096483054,,,0.08264580551944402,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,47,121.25154953258345,411477.0,0.4145866011771763,0.05,1.0,0.6954852539371724,0.5,0.1847232775629736,,,0.08264638296735663,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,41,121.25154953258392,411477.0,0.2509755278649232,0.05,1.0,0.05791748421868004,0.5,0.18472326307612374,,,0.08264628190960988,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,42,121.25154953258397,411477.0,0.3359901499528559,0.05,1.0,0.26435828001079564,0.5,0.1847232660044361,,,0.08264638464385637,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,14,121.2515495325844,411477.0,0.7131969610240477,0.05,1.0,0.9890030303974492,0.5,0.18472328434939667,,,0.0826461949654092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,22,121.25154953258452,411477.0,0.7320921905234458,0.05,1.0,0.4007242757675376,0.5,0.18472361571398946,,,0.08264584185707624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,20,121.25154953258505,411477.0,0.005403123165666046,0.05,1.0,0.2633334587198708,0.5,0.18472357843854853,,,0.08264573083878925,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,39,121.25154953258541,411477.0,0.7232148291725615,0.05,1.0,0.6562440039971679,0.5,0.1847235965898293,,,0.0826457218682014,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,21,121.25154953258644,411477.0,0.4958996334578407,0.05,1.0,0.6114976808367246,0.5,0.18472344830854692,,,0.08264585531944431,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,9,121.25154953258672,411477.0,0.3137885820908438,0.05,1.0,0.05353488361716807,0.5,0.18472328768477672,,,0.08264616079945508,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,11,121.25154953258922,411477.0,0.08881356379239858,0.05,1.0,0.7658729311264458,0.5,0.18472360560522733,,,0.08264567588764432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,19,121.25154953259027,411477.0,0.060646896660165324,0.05,1.0,0.19748416774312427,0.5,0.18472355289714448,,,0.08264608076663855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,25,121.25154953259029,411477.0,0.21075838289324766,0.05,1.0,0.8964006895821244,0.5,0.18472342070948372,,,0.08264631079500515,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,4,121.25154953259072,411477.0,0.2719808083075487,0.05,1.0,0.8287506062863121,0.5,0.18472322328906315,,,0.08264647028915867,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,0,121.25154953259072,411477.0,0.9185644831365416,0.05,1.0,0.4803368945751623,0.5,0.18472326046462725,,,0.08264619059701518,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,49,121.25154953259093,411477.0,0.07984152823107538,0.05,1.0,0.6338149412339041,0.5,0.18472357605508616,,,0.08264603526683473,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,8,121.2515495325914,411477.0,0.13222834626112034,0.05,1.0,0.8818485574233965,0.5,0.18472346033738504,,,0.08264580604313829,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,43,121.25154953259232,411477.0,0.7084571744650783,0.05,1.0,0.7191185269557987,0.5,0.18472346428552286,,,0.08264579501741239,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,32,121.25154953259414,411477.0,0.17386557828987048,0.05,1.0,0.8729026639059979,0.5,0.18472368279037948,,,0.08264565100272556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,37,121.25154953259495,411477.0,0.3769411451099973,0.05,1.0,0.3772446546507292,0.5,0.1847235192972396,,,0.082645709285142,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,26,121.25154953259512,411477.0,0.4977814163109998,0.05,1.0,0.5645582958826534,0.5,0.18472346661490235,,,0.08264626844845653,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,28,121.25154953259528,411477.0,0.6509223190997333,0.05,1.0,0.680474334927558,0.5,0.1847236849688132,,,0.08264575260411358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,23,121.25154953259629,411477.0,0.6347625584215711,0.05,1.0,0.5191887297203338,0.5,0.18472321087846852,,,0.08264653750576861,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,34,121.25154953259675,411477.0,0.5240092013517081,0.05,1.0,0.8377121638863042,0.5,0.18472363887228985,,,0.08264592838638966,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,35,121.25154953259712,411477.0,0.5080872801766904,0.05,1.0,0.9994554056384468,0.5,0.18472334811555874,,,0.08264644522914748,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,24,121.2515495325987,411477.0,0.9761419274384759,0.05,1.0,0.9615608917913072,0.5,0.18472319538576065,,,0.08264630413244081,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,30,121.25154953259899,411477.0,0.41687786281899,0.05,1.0,0.3223085662530521,0.5,0.1847235377968381,,,0.08264616489594771,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,29,121.25154953260012,411477.0,0.1772766402628284,0.05,1.0,0.2477440465815397,0.5,0.18472352558310265,,,0.08264567273711221,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,7,121.25154953260044,411477.0,0.6248945399809942,0.05,1.0,0.6480951110865281,0.5,0.1847233746843875,,,0.08264643023688581,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,15,121.2515495326007,411477.0,0.32697416519689115,0.05,1.0,0.7063781241809192,0.5,0.18472372183442806,,,0.08264565319635064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,48,121.25154953260169,411477.0,0.34168264044399976,0.05,1.0,0.5105151077944592,0.5,0.18472372474831505,,,0.08264566250748298,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,33,121.2515495326051,411477.0,0.9311482858997704,0.05,1.0,0.5802207678299017,0.5,0.1847232316351729,,,0.08264615571869763,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,31,121.25154953260537,411477.0,0.8401587226261948,0.05,1.0,0.9567562152554056,0.5,0.18472370015223452,,,0.08264582372002499,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,12,121.25154953260568,411477.0,0.2877172878943441,0.05,1.0,0.494952148215715,0.5,0.1847232170271044,,,0.08264618665661352,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,46,121.25154953260629,411477.0,0.3075845087262218,0.05,1.0,0.7471807695791755,0.5,0.1847231735175088,,,0.08264630153468866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,17,121.2515495326194,411477.0,0.2381416280698887,0.05,1.0,0.1190385493590187,0.5,0.1847232258593616,,,0.08264609254489935,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,16,121.25154953265594,411477.0,0.5923356283372039,0.05,1.0,0.21334531856990455,0.5,0.1847235699595323,,,0.082645406436332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,18,121.25154953266168,411477.0,0.744030105632678,0.05,1.0,0.014685030718552984,0.5,0.1847231822375183,,,0.0826468791047636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,5,121.25154953268988,411477.0,0.38459996498696536,0.05,1.0,0.2255752742123618,0.5,0.1847228570047399,,,0.08264688069262509,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,44,156.0777780563785,411477.0,0.7433835569886786,0.05,1.0,0.26973262584466273,0.5,1.0127120249761976,,,-0.3725705356485661,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,1,157.87206972045783,411477.0,0.9959987828600926,0.05,1.0,0.5471519256216295,0.5,1.1845788570823548,,,-0.42225114892939947,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,34,77.74708378796227,200166.0,0.97295169124998,0.05,1.0,0.20635243369528866,0.5,0.0039460715809472476,,,0.8926970319205676,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,37,77.74708378796251,200166.0,0.300999479892779,0.05,1.0,0.014308551587349227,0.5,0.003946067293162282,,,0.8926972583960597,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,1,77.74708378796257,200166.0,0.2393327803599422,0.05,1.0,0.27569367749097085,0.5,0.003946072062320165,,,0.8926970251115061,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,35,77.74708378796302,200166.0,0.8120023857859977,0.05,1.0,0.17201584849014318,0.5,0.003946065263170058,,,0.892697352284742,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,36,77.747083787964,200166.0,0.2718348424810335,0.05,1.0,0.012559161301785582,0.5,0.003946074328464359,,,0.8926969284512254,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,20,77.74708378796406,200166.0,0.2056597827244964,0.05,1.0,0.2737295495744082,0.5,0.003946074208039026,,,0.8926969393808033,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,47,77.7470837879641,200166.0,0.7559057854849329,0.05,1.0,0.0563118618828018,0.5,0.003946064778120673,,,0.8926973860192392,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,38,77.74708378796448,200166.0,0.4163922051387485,0.05,1.0,0.2488362664366893,0.5,0.003946068447846011,,,0.8926971172116505,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,10,77.7470837879645,200166.0,0.15578551117199058,0.05,1.0,0.2916018591647138,0.5,0.003946073636403029,,,0.8926969781938556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,23,77.74708378796463,200166.0,0.662790429545468,0.05,1.0,0.12861126360770006,0.5,0.0039460705052176215,,,0.8926970275036672,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,19,77.74708378796572,200166.0,0.02676521009497923,0.05,1.0,0.5692090613597506,0.5,0.003946065638710706,,,0.8926973646700778,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,30,77.74708378796596,200166.0,0.08752897577145602,0.05,1.0,0.6437890732535148,0.5,0.003946060481431372,,,0.8926975747023698,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,29,77.74708378796696,200166.0,0.3931648312316628,0.05,1.0,0.14143203733486798,0.5,0.00394606229696688,,,0.8926975141710838,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,45,77.7470837879678,200166.0,0.6296960076815821,0.05,1.0,0.13443899712831242,0.5,0.003946060883206906,,,0.8926975775801689,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,13,77.74708378796787,200166.0,0.005949497464715736,0.05,1.0,0.2291072533816283,0.5,0.003946061010346197,,,0.8926974378575074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,39,77.74708378796791,200166.0,0.6720649208886567,0.05,1.0,0.2672337514659177,0.5,0.003946071603310364,,,0.8926971116239365,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,24,77.74708378796878,200166.0,0.09631581782957066,0.05,1.0,0.5228719512686205,0.5,0.003946057856336033,,,0.8926976985164148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,14,77.74708378796912,200166.0,0.06949791852764031,0.05,1.0,0.6615668612570291,0.5,0.0039460655858301,,,0.8926972109171987,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
