,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
18,22,77.74708378796981,200166.0,0.3291612452384937,0.05,1.0,0.14321083274072474,0.5,0.003946078644701511,,,0.8926967694508248,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,7,77.74708378797162,200166.0,0.6954173398050926,0.05,1.0,0.1247105069340324,0.5,0.003946059979638922,,,0.8926974625505788,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,41,77.74708378797271,200166.0,0.7165387100391304,0.05,1.0,0.020435925326142024,0.5,0.0039460756377656435,,,0.8926967589676204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,12,77.7470837879736,200166.0,0.16921958756761946,0.05,1.0,0.30041131362056794,0.5,0.003946063598210039,,,0.8926972781699762,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,11,77.74708378797796,200166.0,0.7360074914390786,0.05,1.0,0.018899054160955497,0.5,0.003946070682707878,,,0.8926969416945703,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,42,108.18906078033358,200166.0,0.3748710446954988,0.05,1.0,0.983730116392321,0.5,2.03130501706841,,,-25.433170137114463,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,43,108.18906078033358,200166.0,0.3880295230875398,0.05,1.0,0.894994295232944,0.5,2.377770267269535,,,-28.75527520761073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,44,108.18906078033358,200166.0,0.3553948318890334,0.05,1.0,0.5249053671796422,0.5,3.535393342132699,,,-28.923541608697548,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,46,108.18906078033358,200166.0,0.15447333359529836,0.05,1.0,0.3889460984804096,0.5,1.5366683646665438,,,-21.43186061019768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,33,108.18906078033358,200166.0,0.13631910029584404,0.05,1.0,0.7085482824281912,0.5,1.0733614861417102,,,-31.15505480262184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,32,108.18906078033358,200166.0,0.4061589565616444,0.05,1.0,0.30203522526976695,0.5,5.3090657484964865,,,-28.91979908051157,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,31,108.18906078033358,200166.0,0.3828039363771153,0.05,1.0,0.8194082004867672,0.5,2.345748877221085,,,-26.3267692742527,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,40,108.18906078033358,200166.0,0.7137418178746158,0.05,1.0,0.7154542459795918,0.5,5.619923962913047,,,-31.458711840885034,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,0,108.18906078033358,200166.0,0.9498764630933008,0.05,1.0,0.9767001901201172,0.5,6.324424054245134,,,-27.07996657985966,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,27,108.18906078033358,200166.0,0.2724976762001352,0.05,1.0,0.3606447369836733,0.5,3.610402942362008,,,-27.15393366833548,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,2,108.18906078033358,200166.0,0.19012496747993848,0.05,1.0,0.5027965588511697,0.5,1.8913233505084768,,,-27.70529337274756,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,3,108.18906078033358,200166.0,0.3768411675664319,0.05,1.0,0.8868090066261747,0.5,2.3092101770834343,,,-28.492290037990077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,4,108.18906078033358,200166.0,0.3196650887561493,0.05,1.0,0.7006911009276062,0.5,2.517007477237437,,,-30.809572460323192,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,5,108.18906078033358,200166.0,0.5202567241539855,0.05,1.0,0.5765625348099637,0.5,4.096443780814408,,,-25.351606678918678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,6,108.18906078033358,200166.0,0.3994572243374348,0.05,1.0,0.9547877826906732,0.5,2.1645295772575115,,,-24.68490058133572,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,8,108.18906078033358,200166.0,0.9560460204141455,0.05,1.0,0.8816002018125721,0.5,5.858466086275443,,,-28.324936327787,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,9,108.18906078033358,200166.0,0.536718056896123,0.05,1.0,0.6484166007783656,0.5,4.2260584902545055,,,-28.511048905445598,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,15,108.18906078033358,200166.0,0.2632331021186186,0.05,1.0,0.3773930951172613,0.5,3.4876538386262594,,,-28.414963593842288,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,16,108.18906078033358,200166.0,0.3099748710139609,0.05,1.0,0.9318134586963616,0.5,1.8994663757361023,,,-29.938238254351877,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,17,108.18906078033358,200166.0,0.4515777212419512,0.05,1.0,0.3840143129297717,0.5,5.9830878421129325,,,-28.91349328482912,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,18,108.18906078033358,200166.0,0.9515278949884668,0.05,1.0,0.9773274945426292,0.5,6.3354195426138356,,,-27.097359207575693,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,21,108.18906078033358,200166.0,0.2924949641473371,0.05,1.0,0.34831117035922604,0.5,3.8753529714801047,,,-26.225305531917137,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,25,108.18906078033358,200166.0,0.21136816560838825,0.05,1.0,0.6376384142933211,0.5,1.6642895079859716,,,-28.037129203793636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,26,108.18906078033358,200166.0,0.99422608791942,0.05,1.0,0.7689038081712347,0.5,8.424949532616054,,,-27.225652399838204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,28,108.18906078033358,200166.0,0.4817976644978066,0.05,1.0,0.9669209566278396,0.5,2.6107058065826587,,,-24.99858933794184,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,49,108.18906078033358,200166.0,0.17335737799249384,0.05,1.0,0.9555334464796166,0.5,0.9393675949232332,,,-24.704178830210424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,48,256.84622233415257,200166.0,0.7038197722221704,0.05,1.0,0.3761009902180703,0.5,0.8553696826958712,,,-0.299704235111286,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,18,103.36652326962064,100105.0,0.6722255884645433,0.05,1.0,0.9982560318987678,0.5,0.2683285019664127,,,-0.04405877139708322,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,49,103.36652326962358,100105.0,0.26095022005212576,0.05,1.0,0.8052727526298296,0.5,0.2683287820703816,,,-0.04405908879635165,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,29,103.36652326962385,100105.0,0.3882542700956877,0.05,1.0,0.9202298768206,0.5,0.2683286918218695,,,-0.044059088861887884,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,25,103.36652326962471,100105.0,0.9682767467551648,0.05,1.0,0.9286112055819044,0.5,0.26832856438559,,,-0.04405898373058205,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,3,103.36652326962496,100105.0,0.547544171535955,0.05,1.0,0.14639999972225634,0.5,0.26832842660951794,,,-0.044058784112664215,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,27,103.36652326962498,100105.0,0.9989719156193348,0.05,1.0,0.9403272566099226,0.5,0.26832881120743457,,,-0.04405907756284234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,9,103.36652326962549,100105.0,0.5143159166641039,0.05,1.0,0.7848286364040491,0.5,0.2683284679557415,,,-0.04405860150576707,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,1,103.36652326962569,100105.0,0.04086358432138471,0.05,1.0,0.3445980690196172,0.5,0.268328744100512,,,-0.04405890646906553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,26,103.36652326962569,100105.0,0.2553483905448414,0.05,1.0,0.5005171267938153,0.5,0.2683284170429115,,,-0.044058570240873625,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,35,103.36652326962722,100105.0,0.4279484837707944,0.05,1.0,0.9067928191457872,0.5,0.26832852618610725,,,-0.04405862126905771,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,43,103.3665232696274,100105.0,0.662919664361132,0.05,1.0,0.9044007105431201,0.5,0.26832833635723513,,,-0.04405854509736362,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,28,103.36652326962758,100105.0,0.5807945847374825,0.05,1.0,0.19535803550104847,0.5,0.26832834011754336,,,-0.04405865600958818,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,11,103.36652326962759,100105.0,0.8225749640547904,0.05,1.0,0.09359566287700627,0.5,0.26832870115471946,,,-0.0440588157614546,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,46,103.36652326962765,100105.0,0.8354772628678151,0.05,1.0,0.5844366239079788,0.5,0.26832859435872475,,,-0.04405868384483885,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,21,103.36652326962782,100105.0,0.6166798523981374,0.05,1.0,0.08155773420683865,0.5,0.2683284832729184,,,-0.04405857724750284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,30,103.36652326962788,100105.0,0.6918983606383317,0.05,1.0,0.960172576619184,0.5,0.26832862331337604,,,-0.04405871287050658,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,40,103.36652326962822,100105.0,0.9655019843892414,0.05,1.0,0.8771858949955667,0.5,0.2683283217100414,,,-0.0440585250997242,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,32,103.366523269629,100105.0,0.16687714623543615,0.05,1.0,0.3257275488768635,0.5,0.2683288822618065,,,-0.04405921976529471,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,44,103.36652326962911,100105.0,0.8057899552264723,0.05,1.0,0.008449204763480656,0.5,0.2683284585253771,,,-0.0440589010289801,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,7,103.3665232696292,100105.0,0.8747920821465676,0.05,1.0,0.5455510863074717,0.5,0.2683288738321875,,,-0.04405910573200005,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,36,103.36652326962977,100105.0,0.38027729753457984,0.05,1.0,0.4834871132515588,0.5,0.2683285194748655,,,-0.044058989561768944,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,0,103.36652326962984,100105.0,0.5218797033827776,0.05,1.0,0.4313567704319119,0.5,0.2683288866797152,,,-0.044059122073145635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,20,103.36652326962992,100105.0,0.048575122441501965,0.05,1.0,0.6698124143161891,0.5,0.2683288491197435,,,-0.044059028038221315,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,47,103.36652326963,100105.0,0.22504330514288465,0.05,1.0,0.2988679957453292,0.5,0.2683284489179841,,,-0.0440585254581357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,8,103.36652326963,100105.0,0.12245004483646114,0.05,1.0,0.8995466039654301,0.5,0.26832885649145444,,,-0.04405926298669356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,22,103.3665232696301,100105.0,0.7194015415474353,0.05,1.0,0.5732887472866802,0.5,0.26832865301384057,,,-0.04405872378883394,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,34,103.36652326963035,100105.0,0.15708321772689782,0.05,1.0,0.5636525627345872,0.5,0.2683287700584737,,,-0.044059236717788934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,42,103.36652326963045,100105.0,0.9007989169714988,0.05,1.0,0.7794701418675498,0.5,0.2683288480396269,,,-0.04405927070569377,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,48,103.36652326963123,100105.0,0.09646913809725066,0.05,1.0,0.713248340739633,0.5,0.268328521473713,,,-0.044059006348730965,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,24,103.36652326963149,100105.0,0.8228565565603939,0.05,1.0,0.8779642281624269,0.5,0.26832883251901435,,,-0.04405896962417045,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,16,103.36652326963156,100105.0,0.7563983657093962,0.05,1.0,0.2725863648067909,0.5,0.2683285116403329,,,-0.04405899875581332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,5,103.36652326963205,100105.0,0.8285546981268311,0.05,1.0,0.9629221858386916,0.5,0.2683289315766828,,,-0.044059239360333936,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,13,103.36652326963221,100105.0,0.36547984010245416,0.05,1.0,0.482553753802754,0.5,0.268328828267538,,,-0.044058953375786025,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,41,103.36652326963318,100105.0,0.7578108934843232,0.05,1.0,0.726820624178417,0.5,0.2683285134574823,,,-0.044059015869938864,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,31,103.36652326963444,100105.0,0.5433762367070362,0.05,1.0,0.0665008382879686,0.5,0.26832829884738163,,,-0.044058700716354635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,39,103.36652326963541,100105.0,0.2746671063785111,0.05,1.0,0.4418467096132175,0.5,0.2683289745012293,,,-0.044059294459464216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,10,103.36652326963542,100105.0,0.26649456910445457,0.05,1.0,0.37811992076296985,0.5,0.2683287393396735,,,-0.04405878371123205,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,38,103.36652326963552,100105.0,0.2575437363213914,0.05,1.0,0.3294806551457503,0.5,0.2683282123847973,,,-0.04405844566832093,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,45,103.36652326963552,100105.0,0.2727111098370475,0.05,1.0,0.8425466017084816,0.5,0.26832857585973713,,,-0.044058587052653635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,6,103.36652326963663,100105.0,0.7543980107207502,0.05,1.0,0.9615451667896949,0.5,0.2683283768589572,,,-0.04405885936653374,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,12,103.3665232696372,100105.0,0.3887589922880084,0.05,1.0,0.5684206676651796,0.5,0.2683288267812339,,,-0.04405889594905063,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,23,103.3665232696378,100105.0,0.8893565062733466,0.05,1.0,0.8654721262808226,0.5,0.2683282451203525,,,-0.04405834568457544,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,4,103.36652326963899,100105.0,0.4109871389854506,0.05,1.0,0.607860919476478,0.5,0.2683283646388462,,,-0.044058377525868726,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,19,103.36652326963907,100105.0,0.7084431580095424,0.05,1.0,0.32071501751797704,0.5,0.2683284780218587,,,-0.044059020542562416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,14,103.3665232696427,100105.0,0.7223542668128855,0.05,1.0,0.4957697496175545,0.5,0.26832905558725284,,,-0.04405936554597956,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,33,103.36652326964341,100105.0,0.3191633147138979,0.05,1.0,0.6142104105883616,0.5,0.26832905960949344,,,-0.04405933486078748,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,37,103.3665232696457,100105.0,0.602828290316555,0.05,1.0,0.41946904263185547,0.5,0.2683283637458923,,,-0.04405832351393586,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,15,103.36652326966384,100105.0,0.7911819216667599,0.05,1.0,0.1372072994463558,0.5,0.2683284819150292,,,-0.044058317301359104,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,17,103.36652326966387,100105.0,0.5372407259128228,0.05,1.0,0.5266456915680052,0.5,0.2683280552596267,,,-0.04405852042068775,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,2,103.36652326972778,100105.0,0.6946723842414068,0.05,1.0,0.9904814787416366,0.5,0.2683285250667342,,,-0.044058110814223325,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,35,26.70620438123509,407672.0,0.025850154912407497,0.05,1.0,0.9983711330813476,0.5,3.3764306434657824e-07,,,3.481457496129213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,47,26.709066236737215,407672.0,0.00667621977618793,0.05,1.0,0.6828140217401317,0.5,4.4425863133920355e-07,,,3.4230084236203133,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,17,26.709196826743284,407672.0,0.048135825307732416,0.05,1.0,0.7146368527369431,0.5,4.470393248139885e-07,,,3.4222120701913954,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,12,26.709985383192745,407672.0,0.06933262881699054,0.05,1.0,0.6471857763496587,0.5,4.4688599700159294e-07,,,3.4201104976235914,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,46,26.710358053673488,407672.0,0.8118031300054811,0.05,1.0,0.4444809281075343,0.5,4.87423553627341e-07,,,3.4025282949197635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,27,26.710550604975015,407672.0,0.09320660371060384,0.05,1.0,0.19976584410978826,0.5,4.940761411668398e-07,,,3.400532362145962,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,1,26.710599069690147,407672.0,0.8708031706156926,0.05,1.0,0.4792351434703144,0.5,4.770771147362995e-07,,,3.406195663460685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,43,26.711289379476327,407672.0,0.41042303457252427,0.05,1.0,0.4156167706852573,0.5,5.154573592460518e-07,,,3.3917195127058197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,7,26.711739064700893,407672.0,0.44788198521396017,0.05,1.0,0.269826918344664,0.5,5.260052863299975e-07,,,3.385283703315213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,13,26.711902243758363,407672.0,0.09565827214157384,0.05,1.0,0.6079323499876229,0.5,5.459256243603211e-07,,,3.378507042490688,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,11,26.712230821304196,407672.0,0.43256431204281853,0.05,1.0,0.19783573364619025,0.5,5.430577743060978e-07,,,3.3783042910176917,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,40,26.712364752059496,407672.0,0.8884220030079149,0.05,1.0,0.3827928790444332,0.5,5.299202574143176e-07,,,3.383043649270844,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,15,26.713798346989737,407672.0,0.5282970508680956,0.05,1.0,0.4934454787352248,0.5,6.13121623227663e-07,,,3.3524069172810336,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,38,26.71380574858098,407672.0,0.8534917580031729,0.05,1.0,0.4559168990156246,0.5,5.755380392857385e-07,,,3.3648889892526714,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,31,26.71529312696572,407672.0,0.1099304694579285,0.05,1.0,0.4835316298260976,0.5,6.70998578031302e-07,,,3.3326802559738202,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,9,26.71572095941162,407672.0,0.5722815579175861,0.05,1.0,0.45477834882571005,0.5,6.748227469043398e-07,,,3.330923367897352,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,20,26.716459091360356,407672.0,0.8019668197883482,0.05,1.0,0.32648352076986786,0.5,6.775415984361273e-07,,,3.3293634138137116,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,8,26.716465688645645,407672.0,0.4848472233349516,0.05,1.0,0.5517381627855708,0.5,7.094700108799081e-07,,,3.32274903442557,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,25,26.717542205585637,407672.0,0.349861620559889,0.05,1.0,0.09151285972859148,0.5,7.475282280633279e-07,,,3.3085745015237915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,29,26.71773357447258,407672.0,0.6952646733074943,0.05,1.0,0.4619950196479319,0.5,7.595503675520414e-07,,,3.3052124154465883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,22,26.71836190834681,407672.0,0.431358163292962,0.05,1.0,0.4441045346819255,0.5,8.018329112985708e-07,,,3.2939471833198137,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,24,26.718373592040944,407672.0,0.7564154460757425,0.05,1.0,0.2301655660842565,0.5,8.065088815071925e-07,,,3.292885500510671,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,39,26.722660246394987,407672.0,0.6505996118134274,0.05,1.0,0.10871550619434456,0.5,1.0157681327902344e-06,,,3.2435326122220527,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,33,26.724788562793908,407672.0,0.6176470208701659,0.05,1.0,0.3721950059388013,0.5,1.122096311755033e-06,,,3.221524384715853,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,23,26.72755702097957,407672.0,0.4448127177575744,0.05,1.0,0.1522197257386123,0.5,1.2701695243400629e-06,,,3.1946276389370936,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,48,93.24419562185963,407672.0,0.7195490260506211,0.05,1.0,0.7671964456332669,0.5,4.409258002772884,,,-24.649257598612323,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,19,93.24419562185963,407672.0,0.6039715664451447,0.05,1.0,0.9004401072598991,0.5,5.465175915550878,,,-29.864010666758485,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,37,93.24419562185963,407672.0,0.39144716990669615,0.05,1.0,0.8697724184311107,0.5,2.121125681484922,,,-22.486929626241032,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,18,93.24419562185963,407672.0,0.9722008394793082,0.05,1.0,0.7978086791474895,0.5,5.9574597095973205,,,-25.63279816876993,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,14,93.24419562185963,407672.0,0.9048204289484209,0.05,1.0,0.7380350667143984,0.5,5.5445655166970464,,,-23.71233154141648,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,10,93.24419562185963,407672.0,0.7041816337743212,0.05,1.0,0.6995371359764067,0.5,4.315089579325755,,,-22.475431374352862,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,42,93.24419562185963,407672.0,0.9292825703613102,0.05,1.0,0.9083079151772484,0.5,5.035481865457101,,,-23.483218983180706,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,6,93.24419562185963,407672.0,0.5505867764555811,0.05,1.0,0.7135178847993187,0.5,3.3738898426871287,,,-22.924618907896576,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,44,93.24419562185963,407672.0,0.3125155562623013,0.05,1.0,0.6929384172627971,0.5,1.9150352061536795,,,-22.263421115027104,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,45,93.24419562185963,407672.0,0.596651220830199,0.05,1.0,0.7370487964806599,0.5,3.656163895807448,,,-23.680643661223968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
