,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
35,5,93.24419562185963,407672.0,0.11142980329278862,0.05,1.0,0.6794742287389887,0.5,0.6828203973992454,,,-21.8308301493512,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,3,93.24419562185963,407672.0,0.22261048593232,0.05,1.0,0.9138313665590292,0.5,1.2062542661668014,,,-23.626021237982265,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,28,93.24419562185963,407672.0,0.16984724360185802,0.05,1.0,0.6277677126431197,0.5,0.3916604456221092,,,-21.96573939844047,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,49,93.24419562185963,407672.0,0.965367121517784,0.05,1.0,0.6421539387766669,0.5,3.9973440262674966,,,-24.8170783880024,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,21,269.96937788273146,407672.0,0.8647538895054286,0.05,1.0,0.6643670540406824,0.5,1.2645431407732417,,,-0.6688568102393989,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,0,,407672.0,0.16578985742186647,0.05,1.0,0.05637158899826045,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,2,,407672.0,0.34760813387607403,0.05,1.0,0.029410073509030576,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,4,,407672.0,0.8911861064756561,0.05,1.0,0.013705451558357671,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,16,,407672.0,0.7438360162963561,0.05,1.0,0.02848363268773924,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,26,,407672.0,0.4571514381590748,0.05,1.0,0.05317773454489872,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,30,,407672.0,0.7040071182484768,0.05,1.0,0.06652683251116775,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,32,,407672.0,0.5940978669102951,0.05,1.0,0.06220026772907127,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,34,,407672.0,0.9890339899218392,0.05,1.0,0.0013347679848318972,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,36,,407672.0,0.7405460261745694,0.05,1.0,0.3588136580151129,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,41,,407672.0,0.4520740361643834,0.05,1.0,0.1923633454913105,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,8,107.74879405616596,200156.0,0.8055724773083096,0.05,1.0,0.02923404410526165,0.5,0.0045795500379571,,,0.8389313066406628,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,30,107.748794056166,200156.0,0.9436879464346876,0.05,1.0,0.6451353131100006,0.5,0.0045795471877440215,,,0.8389314766540763,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,35,107.74879405616608,200156.0,0.4184567507681632,0.05,1.0,0.4803136545898306,0.5,0.004579552612451958,,,0.8389312399282076,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,11,107.74879405616629,200156.0,0.4060351131376677,0.05,1.0,0.2402485668175831,0.5,0.004579548013916877,,,0.8389313814718241,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,44,107.74879405616629,200156.0,0.7733686636663198,0.05,1.0,0.08352945624440478,0.5,0.004579550802434396,,,0.8389312699825798,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,24,107.7487940561663,200156.0,0.1768579172061273,0.05,1.0,0.807500141626788,0.5,0.004579552606576606,,,0.8389312031816875,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,32,107.7487940561663,200156.0,0.045348928963738884,0.05,1.0,0.8804209862729219,0.5,0.004579541956800038,,,0.8389316567546502,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,48,107.74879405616645,200156.0,0.14274604713176453,0.05,1.0,0.2523358750570359,0.5,0.004579542742318752,,,0.8389316086677904,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,1,107.74879405616647,200156.0,0.7699413244361761,0.05,1.0,0.3913272654966212,0.5,0.00457954174866045,,,0.8389316793738968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,38,107.74879405616659,200156.0,0.292828915314467,0.05,1.0,0.5436307339012976,0.5,0.0045795547521086406,,,0.8389311258517438,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,26,107.7487940561668,200156.0,0.42515401460195207,0.05,1.0,0.19117843292390255,0.5,0.0045795412177487465,,,0.838931677725262,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,19,107.7487940561668,200156.0,0.7610293923892241,0.05,1.0,0.5341965997482849,0.5,0.004579540461492429,,,0.8389317285019797,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,18,107.74879405616686,200156.0,0.8644489381420709,0.05,1.0,0.0368676972696893,0.5,0.004579543359204773,,,0.8389316410392844,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,13,107.74879405616686,200156.0,0.7478738546865237,0.05,1.0,0.9176744366049386,0.5,0.004579540675264293,,,0.8389317054290497,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,2,107.74879405616699,200156.0,0.8475428548587671,0.05,1.0,0.5799223326987326,0.5,0.004579553919399054,,,0.8389311998997313,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,7,107.74879405616699,200156.0,0.6349206579709277,0.05,1.0,0.2389317517288715,0.5,0.004579554132341152,,,0.8389311339015827,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,5,107.74879405616704,200156.0,0.3389303930198981,0.05,1.0,0.3710295241236343,0.5,0.004579540819265995,,,0.8389316873995308,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,4,107.74879405616713,200156.0,0.6762041683218316,0.05,1.0,0.5543747093934089,0.5,0.004579539789803988,,,0.8389317515996119,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,9,107.74879405616718,200156.0,0.9905582813624316,0.05,1.0,0.7319073735273895,0.5,0.004579549774918778,,,0.8389312972517718,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,23,107.74879405616737,200156.0,0.8370256520130601,0.05,1.0,0.34370963882274963,0.5,0.00457953975071006,,,0.8389317332399953,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,49,107.74879405616751,200156.0,0.2653712469122521,0.05,1.0,0.628554248178079,0.5,0.004579539768742905,,,0.8389317278803375,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,31,107.74879405616751,200156.0,0.3002109028413166,0.05,1.0,0.622390605121573,0.5,0.004579547566095524,,,0.8389313802753395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,47,107.74879405616757,200156.0,0.4593163085712482,0.05,1.0,0.5820163400567929,0.5,0.0045795442284579675,,,0.8389316174394317,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,40,107.74879405616777,200156.0,0.6445084042638102,0.05,1.0,0.9720498479377444,0.5,0.004579539174084167,,,0.8389317563291508,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,34,107.74879405616781,200156.0,0.2546980635867283,0.05,1.0,0.3118503717132381,0.5,0.00457954005269769,,,0.8389317735731641,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,0,107.74879405616787,200156.0,0.07597937982345326,0.05,1.0,0.6668957806507049,0.5,0.004579554342488669,,,0.8389311136962062,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,27,107.74879405616791,200156.0,0.7778131112682081,0.05,1.0,0.1801393581579901,0.5,0.0045795527893314715,,,0.8389311688199643,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,22,107.74879405616792,200156.0,0.03689117714406531,0.05,1.0,0.2549084508835681,0.5,0.004579552990572096,,,0.8389311612746784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,39,107.74879405616798,200156.0,0.011134385756711327,0.05,1.0,0.4633009894224516,0.5,0.00457954829307438,,,0.8389314601954506,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,10,107.74879405616812,200156.0,0.4498482343008599,0.05,1.0,0.6002431054276611,0.5,0.004579552785103074,,,0.8389312715595457,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,45,107.74879405616848,200156.0,0.7856598068362776,0.05,1.0,0.978298971622362,0.5,0.004579559003994253,,,0.8389309625966181,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,25,107.74879405616852,200156.0,0.9619375761593916,0.05,1.0,0.8322464418042611,0.5,0.0045795558331936425,,,0.8389311399364446,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,20,107.7487940561687,200156.0,0.8670449287615601,0.05,1.0,0.1956536099121248,0.5,0.004579559175763753,,,0.8389309510528453,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,12,107.74879405616913,200156.0,0.22141917889005625,0.05,1.0,0.13242909918154774,0.5,0.004579558079047105,,,0.8389309654155996,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,28,107.74879405616926,200156.0,0.9534565755951476,0.05,1.0,0.6668046121905944,0.5,0.0045795597282513095,,,0.8389309547443013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,33,107.74879405616932,200156.0,0.008765672798916713,0.05,1.0,0.35197584207289745,0.5,0.004579539088436082,,,0.8389317314738924,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,43,107.74879405616934,200156.0,0.6210350618341013,0.05,1.0,0.19804195354494025,0.5,0.004579536546620111,,,0.8389319120930805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,21,107.74879405616949,200156.0,0.29909787633604845,0.05,1.0,0.4127400532908633,0.5,0.00457953775855373,,,0.8389317924966501,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,6,107.7487940561698,200156.0,0.29821754271287226,0.05,1.0,0.09842191282024347,0.5,0.004579545111770035,,,0.8389316066013737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,41,107.7487940561707,200156.0,0.8020888996575924,0.05,1.0,0.2483708272949107,0.5,0.004579559615628578,,,0.8389309870907233,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,16,107.7487940561708,200156.0,0.4104157642354219,0.05,1.0,0.9389214562324472,0.5,0.004579559724352809,,,0.8389309833933116,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,15,107.74879405617119,200156.0,0.6076214719137709,0.05,1.0,0.7818090004213447,0.5,0.004579547642304021,,,0.8389315152983714,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,37,107.74879405617138,200156.0,0.22508632499446848,0.05,1.0,0.7496454746997889,0.5,0.004579533832196857,,,0.8389319631653922,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,42,107.74879405617186,200156.0,0.7278645704736684,0.05,1.0,0.13370861927389574,0.5,0.004579555101945526,,,0.8389310443293381,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,36,107.74879405617389,200156.0,0.4925726139681118,0.05,1.0,0.9034054468097299,0.5,0.004579533075251237,,,0.8389319685384901,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,17,107.74879405617394,200156.0,0.3980189542516797,0.05,1.0,0.518029693909937,0.5,0.0045795520624907216,,,0.8389311485961677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,14,107.74879405617432,200156.0,0.5485837058070648,0.05,1.0,0.15386757487576608,0.5,0.004579529485449824,,,0.8389321793457691,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,3,223.1782472105205,200156.0,0.8713730720356165,0.05,1.0,0.34099715732998104,0.5,1.1249574521333687,,,-0.5580160831255652,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,29,,200156.0,0.21593803733169087,0.05,1.0,0.5992142554329393,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,46,,200156.0,0.9775475506900508,0.05,1.0,0.6052475831401692,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,45,70.78822076703226,100243.0,0.14030320462675028,0.05,1.0,0.12673366537559072,0.5,0.4021256585165042,,,-0.6849070180094039,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,1,70.7882207670323,100243.0,0.15534387001509886,0.05,1.0,0.7829324513919581,0.5,0.4021256244293737,,,-0.6849070111868882,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,21,70.7882207670323,100243.0,0.2683291851002929,0.05,1.0,0.2457686848091317,0.5,0.4021257925616383,,,-0.6849072713977971,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,33,70.7882207670323,100243.0,0.13819351030623414,0.05,1.0,0.37600251815001295,0.5,0.4021258734526486,,,-0.6849073733854849,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,4,70.78822076703231,100243.0,0.9088874086990288,0.05,1.0,0.12393395527338613,0.5,0.4021259324814169,,,-0.6849074821750836,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,7,70.78822076703231,100243.0,0.8046802412849771,0.05,1.0,0.7482875354092433,0.5,0.4021258555431617,,,-0.6849073274155653,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,40,70.78822076703234,100243.0,0.572348972907732,0.05,1.0,0.0008759413517485104,0.5,0.40212552047727823,,,-0.6849068153605454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,3,70.78822076703234,100243.0,0.08465105125861694,0.05,1.0,0.35019104042779925,0.5,0.4021256236384983,,,-0.6849069677436745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,26,70.78822076703234,100243.0,0.6930650230546352,0.05,1.0,0.6763082508100016,0.5,0.4021258983843471,,,-0.6849073712320255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,41,70.78822076703237,100243.0,0.6237405152079376,0.05,1.0,0.1474556579335783,0.5,0.40212554680935375,,,-0.6849068943015888,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,32,70.78822076703237,100243.0,0.3262400830965063,0.05,1.0,0.7836086681030826,0.5,0.4021259504475744,,,-0.6849074718195195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,30,70.7882207670324,100243.0,0.2756069087755785,0.05,1.0,0.857835321956866,0.5,0.40212575071213397,,,-0.6849072151321883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,48,70.7882207670324,100243.0,0.12303752886192175,0.05,1.0,0.9775032718228848,0.5,0.4021256082877632,,,-0.6849069944642392,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,23,70.7882207670324,100243.0,0.4419568258543864,0.05,1.0,0.9475191786967812,0.5,0.4021258757537067,,,-0.6849073102445307,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,44,70.7882207670324,100243.0,0.03781255516904247,0.05,1.0,0.7538417892478214,0.5,0.40212598282453904,,,-0.6849075224503427,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,19,70.7882207670324,100243.0,0.0765235018878847,0.05,1.0,0.6271322366028299,0.5,0.402125895501342,,,-0.6849074291680428,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,14,70.7882207670324,100243.0,0.391300550998186,0.05,1.0,0.8897947699199402,0.5,0.4021254976988001,,,-0.6849067936727107,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,6,70.7882207670324,100243.0,0.3940375017880655,0.05,1.0,0.6648535179680999,0.5,0.4021259846754823,,,-0.6849075272888434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,2,70.7882207670324,100243.0,0.7974079921271578,0.05,1.0,0.6767258561100764,0.5,0.40212589811900734,,,-0.6849073995212479,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,28,70.7882207670324,100243.0,0.01003247309950428,0.05,1.0,0.1858513994103369,0.5,0.4021259803986629,,,-0.6849075065111851,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,15,70.7882207670324,100243.0,0.8923137863113695,0.05,1.0,0.17669017665229025,0.5,0.402125551801418,,,-0.6849068575133244,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,27,70.78822076703244,100243.0,0.026668314126396808,0.05,1.0,0.27049754596314696,0.5,0.4021256818683694,,,-0.6849070175030464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,5,70.78822076703244,100243.0,0.5418262822151683,0.05,1.0,0.9125877181608252,0.5,0.4021255844825497,,,-0.6849068783133183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,43,70.78822076703246,100243.0,0.002414549697343338,0.05,1.0,0.25612260409797505,0.5,0.4021258769114895,,,-0.6849074423863705,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,42,70.78822076703246,100243.0,0.8636427054512611,0.05,1.0,0.976424904933788,0.5,0.40212565920326737,,,-0.6849069833615924,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,25,70.78822076703247,100243.0,0.2827986383562451,0.05,1.0,0.0238085881592216,0.5,0.4021260781802944,,,-0.6849076710978391,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,47,70.78822076703248,100243.0,0.909822958233028,0.05,1.0,0.9268847770978628,0.5,0.4021255543789797,,,-0.6849069452426522,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,12,70.7882207670325,100243.0,0.3163452074945988,0.05,1.0,0.9693049398315624,0.5,0.4021258725194312,,,-0.6849074173758746,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,9,70.7882207670325,100243.0,0.3434077490195464,0.05,1.0,0.3337344503939652,0.5,0.4021260480091559,,,-0.6849075783622871,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,13,70.78822076703251,100243.0,0.7924976120456079,0.05,1.0,0.9097234961662888,0.5,0.4021258185873404,,,-0.6849072160512337,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,10,70.78822076703251,100243.0,0.9930379890474909,0.05,1.0,0.01558898885482185,0.5,0.4021258140343216,,,-0.6849073489606664,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,0,70.78822076703253,100243.0,0.8220074021241671,0.05,1.0,0.44078233843991793,0.5,0.4021253919693898,,,-0.6849066149069799,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,31,70.78822076703253,100243.0,0.4887616597862578,0.05,1.0,0.6545055661398361,0.5,0.40212585532369577,,,-0.6849074089633823,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,34,70.78822076703254,100243.0,0.5189165715813322,0.05,1.0,0.8141977089424024,0.5,0.4021259567796114,,,-0.6849075555739044,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,16,70.78822076703257,100243.0,0.09632282831223228,0.05,1.0,0.02230141580371492,0.5,0.40212572075965397,,,-0.6849072089782425,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,38,70.78822076703257,100243.0,0.19278934074341392,0.05,1.0,0.4663155943533341,0.5,0.40212563631077136,,,-0.6849069354037198,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,37,70.78822076703261,100243.0,0.4828338667154388,0.05,1.0,0.3305642988276716,0.5,0.4021261671476936,,,-0.6849077647386219,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,29,70.78822076703263,100243.0,0.2372181547491179,0.05,1.0,0.8466526045599827,0.5,0.40212542881776747,,,-0.6849067743038272,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,36,70.78822076703266,100243.0,0.3608682403796477,0.05,1.0,0.419809948936008,0.5,0.4021257853602631,,,-0.6849073295245868,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,17,70.78822076703274,100243.0,0.2238019219658064,0.05,1.0,0.8703232958151519,0.5,0.4021253783480971,,,-0.6849067071009496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,49,70.78822076703291,100243.0,0.010416105174112513,0.05,1.0,0.07393758934491701,0.5,0.4021257122753229,,,-0.6849070089996507,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,11,70.78822076703308,100243.0,0.5256016913448346,0.05,1.0,0.8764983838375754,0.5,0.40212610325954096,,,-0.684907827959183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,22,70.7882207670339,100243.0,0.7413756490667569,0.05,1.0,0.3332445222000694,0.5,0.40212610862873815,,,-0.6849078988258379,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,8,70.81707363584479,100243.0,0.94971439570219,0.05,1.0,0.5256853006364044,0.5,7.8454688952165395,,,-2.5274827200473244,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,39,70.81707363584479,100243.0,0.9247018130296862,0.05,1.0,0.6664073827955591,0.5,7.845469068885459,,,-2.5274827334644554,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,46,70.8170736358448,100243.0,0.9160379908204744,0.05,1.0,0.590038668012131,0.5,7.8454604815309175,,,-2.527482050816832,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,24,70.8170736358448,100243.0,0.93352122289148,0.05,1.0,0.5282121748740928,0.5,7.8454552429521724,,,-2.5274816428687847,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,35,70.81707363584484,100243.0,0.7278925933587846,0.05,1.0,0.2914005934151279,0.5,7.845446403591843,,,-2.5274809205741566,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,20,70.81707363584484,100243.0,0.9385824698950735,0.05,1.0,0.5423583303086212,0.5,7.845440760435448,,,-2.52748048884732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,18,70.81707363584486,100243.0,0.9495820633014616,0.05,1.0,0.36087766002161337,0.5,7.845454190762032,,,-2.5274815315377968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,27,81.79829390271,100191.0,0.62775973525773,0.05,1.0,0.19700109417567568,0.5,0.005504152275614035,,,0.8616335119601602,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,37,81.79829390271024,100191.0,0.7556581643237409,0.05,1.0,0.042458476319215836,0.5,0.0055041552570125225,,,0.8616333383056463,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,25,81.79829390271054,100191.0,0.10834239453250337,0.05,1.0,0.6585600687036738,0.5,0.005504160573722782,,,0.8616331942746509,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,33,81.79829390271068,100191.0,0.9627292059193844,0.05,1.0,0.05072891073342123,0.5,0.005504145510752007,,,0.8616336747177671,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,41,81.79829390271091,100191.0,0.0059936555345766465,0.05,1.0,0.025930878912876487,0.5,0.005504148352374291,,,0.8616335554262624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
