,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
5,15,81.79829390271114,100191.0,0.8000973710144365,0.05,1.0,0.13346674005228765,0.5,0.0055041621639539745,,,0.8616331762191081,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,19,81.79829390271132,100191.0,0.9733093459140134,0.05,1.0,0.09435701570440737,0.5,0.005504154885451095,,,0.8616333403652847,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,28,81.79829390271156,100191.0,0.029647328228875613,0.05,1.0,0.436712782842366,0.5,0.0055041436919153214,,,0.8616337537888044,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,34,81.79829390271169,100191.0,0.6959963311485347,0.05,1.0,0.26339501091184003,0.5,0.0055041593956161,,,0.8616332920408908,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,36,81.79829390271334,100191.0,0.22707004517553345,0.05,1.0,0.24341842054109364,0.5,0.005504165280831297,,,0.8616330504572756,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,3,81.79829390271492,100191.0,0.04333638250401883,0.05,1.0,0.9810427764812708,0.5,0.005504143534725405,,,0.8616336941884002,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,23,81.7982939027163,100191.0,0.0975023659148836,0.05,1.0,0.8735289947361531,0.5,0.005504158953121457,,,0.8616333402748197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,31,81.79829390271631,100191.0,0.875522457821203,0.05,1.0,0.026143283508236137,0.5,0.00550413958556191,,,0.861633906473322,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,13,81.79829390271709,100191.0,0.5378609570541338,0.05,1.0,0.2983964878999037,0.5,0.0055041649582554105,,,0.8616330140898358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,30,81.79829390271784,100191.0,0.0013408525675855374,0.05,1.0,0.6007242426588406,0.5,0.005504142993417691,,,0.8616338361509064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,44,81.79829390271797,100191.0,0.5016580761981515,0.05,1.0,0.1072623726705828,0.5,0.005504150592623848,,,0.8616336166700191,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,45,81.79829390272027,100191.0,0.11693027811399515,0.05,1.0,0.613443366864339,0.5,0.005504143840137604,,,0.8616336500596754,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,38,81.7982939027217,100191.0,0.9451971024875712,0.05,1.0,0.11200637769521292,0.5,0.005504155606682257,,,0.8616334756203894,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,20,81.79829390272222,100191.0,0.08313164166777387,0.05,1.0,0.9484652976090292,0.5,0.005504140671111922,,,0.8616337522718431,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,14,81.79829390272253,100191.0,0.031983054702270475,0.05,1.0,0.02838009343489012,0.5,0.005504171043925622,,,0.8616329368649356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,35,81.79829390272397,100191.0,0.010838137613021992,0.05,1.0,0.8995360990551178,0.5,0.005504161438328258,,,0.8616332923067712,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,9,120.98642408745737,100191.0,0.24564940395900106,0.05,1.0,0.35283771201832803,0.5,-21.0177703068034,,,-2.946317869515875,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,0,122.68462714939449,100191.0,0.8622731797916123,0.05,1.0,0.587410321374414,0.5,4.1296117225414575,,,-21.729521042356147,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,39,122.68462714939449,100191.0,0.3721781322641247,0.05,1.0,0.8603754545681238,0.5,2.016712995065676,,,-22.243982321164946,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,32,122.68462714939449,100191.0,0.9719187819948872,0.05,1.0,0.7742101826100468,0.5,5.95573131559605,,,-24.87460198133673,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,40,122.68462714939449,100191.0,0.20246361575702032,0.05,1.0,0.6003853321192084,0.5,1.5941760694352314,,,-26.39910135800776,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,42,122.68462714939449,100191.0,0.6676540670499115,0.05,1.0,0.3681006023092424,0.5,4.94914877348867,,,-22.670323950071587,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,43,122.68462714939449,100191.0,0.8854703321105991,0.05,1.0,0.7943365200871513,0.5,5.4259918459007865,,,-25.521241156757213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,46,122.68462714939449,100191.0,0.7263010443404136,0.05,1.0,0.8357195686374691,0.5,4.450633071880394,,,-26.85083728528273,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,49,122.68462714939449,100191.0,0.7771982738094546,0.05,1.0,0.7626145656295903,0.5,4.762521502314602,,,-24.502046358076342,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,26,122.68462714939449,100191.0,0.815710827607162,0.05,1.0,0.7688423226408427,0.5,4.998519022833407,,,-24.702137987418016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,1,122.68462714939449,100191.0,0.4458508712287159,0.05,1.0,0.7764280458447846,0.5,2.7320883648449725,,,-24.945859717869073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,2,122.68462714939449,100191.0,0.5267850222490617,0.05,1.0,0.787990818366671,0.5,3.2280372719579984,,,-25.317360081391893,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,4,122.68462714939449,100191.0,0.5602620007280619,0.05,1.0,0.8594651901563641,0.5,3.0358786816307437,,,-22.220448519293594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,5,122.68462714939449,100191.0,0.9583181825714724,0.05,1.0,0.28724177189666544,0.5,18.797331603242935,,,-26.885633492847877,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,6,122.68462714939449,100191.0,0.7508734469370187,0.05,1.0,0.9359163535678198,0.5,4.999431267133043,,,-25.949194883481894,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,7,122.68462714939449,100191.0,0.3040703613517557,0.05,1.0,0.5694550927097762,0.5,2.394216322172377,,,-25.039090575740968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,8,122.68462714939449,100191.0,0.4886017170751776,0.05,1.0,0.6292837173936949,0.5,3.8471957637119787,,,-27.669770978218498,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,29,122.68462714939449,100191.0,0.17419488152470786,0.05,1.0,0.7379158768094163,0.5,1.0674327218821718,,,-23.70850208849359,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,10,122.68462714939449,100191.0,0.606757567146069,0.05,1.0,0.4756386532403404,0.5,7.958597253286923,,,-22.99081180830717,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,12,122.68462714939449,100191.0,0.8590354404374625,0.05,1.0,0.6689074620419052,0.5,2.7426898066909127,,,-25.10609266790981,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,17,122.68462714939449,100191.0,0.8618134646503167,0.05,1.0,0.6745085743676826,0.5,7.3029012559932305,,,-23.88326835072101,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,18,122.68462714939449,100191.0,0.26953501182183426,0.05,1.0,0.7667611508863538,0.5,1.6516586985405788,,,-24.63527201198847,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,21,122.68462714939449,100191.0,0.5041346373188019,0.05,1.0,0.9493059427954564,0.5,2.73174264204768,,,-24.543174141943197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,22,122.68462714939449,100191.0,0.13346371604663465,0.05,1.0,0.7293393971667603,0.5,0.8178399758087259,,,-23.43294834055295,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,48,122.68462714939449,100191.0,0.7596638835838282,0.05,1.0,0.3989661588589116,0.5,6.411272925011812,,,-29.41721841768566,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,11,122.68462714939449,100191.0,0.6448681864277959,0.05,1.0,0.8391254444052433,0.5,5.835238406856813,,,-27.830447600479516,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,47,240.96570067071445,100191.0,0.5747293615499542,0.05,1.0,0.2994813236242065,0.5,0.710756154939274,,,-0.2950944659778582,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,16,249.11938102091747,100191.0,0.8900187005154347,0.05,1.0,0.2973187064137985,0.5,1.2328446199125382,,,-0.7256945225472899,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,24,253.83939315421622,100191.0,0.7233458427986179,0.05,1.0,0.5818824684980136,0.5,0.9604453198364322,,,-0.3991386411353517,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,8,89.71506221858824,406980.0,0.07248788421738395,0.05,1.0,0.09687049113976476,0.5,0.006635431466945462,,,0.6780300422756742,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,21,89.7150622185883,406980.0,0.6728652563149652,0.05,1.0,0.20965979195460405,0.5,0.006635429453938864,,,0.6780300508661028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,45,89.7150622185885,406980.0,0.1337447996450074,0.05,1.0,0.2113254431989542,0.5,0.006635448745495481,,,0.6780294989668331,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,18,89.7150622185886,406980.0,0.981807100933694,0.05,1.0,0.14679028707630604,0.5,0.006635440766093364,,,0.6780298127115081,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,44,89.71506221858955,406980.0,0.19350991896613945,0.05,1.0,0.1834984185388575,0.5,0.006635438941645254,,,0.6780298871724173,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,36,89.7150622185897,406980.0,0.03643673015269333,0.05,1.0,0.3618883617244471,0.5,0.006635450532530222,,,0.6780295431668462,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,39,89.7150622185909,406980.0,0.19355166350885575,0.05,1.0,0.16727612460759034,0.5,0.006635435578933511,,,0.6780297730365307,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,11,89.7150622185912,406980.0,0.006814654510910234,0.05,1.0,0.5643171386955558,0.5,0.0066354399884279896,,,0.6780296432475746,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,23,89.7150622185914,406980.0,0.8194258028728817,0.05,1.0,0.09194209256172227,0.5,0.00663543933026479,,,0.6780296572221284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,15,89.71506221859354,406980.0,0.6771010121605339,0.05,1.0,0.11973827214838252,0.5,0.006635442526903571,,,0.6780298540378871,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,37,89.71506221859529,406980.0,0.17435020601896922,0.05,1.0,0.1949258482518581,0.5,0.006635418278270232,,,0.6780302416046435,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,27,89.71506221859993,406980.0,0.4607010155607223,0.05,1.0,0.05267379688293894,0.5,0.006635458382316564,,,0.6780290614287966,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,35,97.18314681190449,406980.0,0.7578579383201983,0.05,1.0,0.7596118578959651,0.5,3.1438846606201327,,,-21.84101070423979,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,31,97.18314681190449,406980.0,0.7313209202097757,0.05,1.0,0.8390305115862696,0.5,4.008467984955148,,,-22.01387869045451,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,26,97.18314681190449,406980.0,0.3825985747158832,0.05,1.0,0.6744720835738643,0.5,2.344490460469098,,,-21.670116207801353,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,48,97.18314681190449,406980.0,0.5384511716519172,0.05,1.0,0.4878149676064214,0.5,4.3641702237812785,,,-22.084316473097864,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,24,97.18314681190449,406980.0,0.8639053493752791,0.05,1.0,0.58808723637996,0.5,4.134343910755334,,,-22.021799508239077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,49,97.18314681190449,406980.0,0.4584439983362696,0.05,1.0,0.35665716518902457,0.5,3.398328062471927,,,-21.96555350147641,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,16,97.18314681190449,406980.0,0.9849618042475504,0.05,1.0,0.7374418944097034,0.5,4.713677071987461,,,-27.614606376483287,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,46,97.18314681190449,406980.0,0.36173513138862856,0.05,1.0,0.4756541903428018,0.5,3.59846531343519,,,-26.20968392769927,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,1,97.18314681190449,406980.0,0.17281217733533627,0.05,1.0,0.4474852570208859,0.5,1.7190993407061097,,,-24.65750830528799,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,2,97.18314681190449,406980.0,0.6162916114293762,0.05,1.0,0.6513596143486063,0.5,4.8526118387289765,,,-28.64045398811919,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,43,97.18314681190449,406980.0,0.3451339486108017,0.05,1.0,0.2922933448881494,0.5,4.018223681925557,,,-30.928946074232346,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,42,97.18314681190449,406980.0,0.8473052805588808,0.05,1.0,0.8264456421727469,0.5,7.179960689189078,,,-29.263116584988204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,40,97.18314681190449,406980.0,0.7423504504695596,0.05,1.0,0.4572323681932045,0.5,9.835622409750604,,,-34.426281943762945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,3,97.18314681190449,406980.0,0.11232954983262923,0.05,1.0,0.7023128389233638,0.5,0.8844704247923869,,,-30.880880707603325,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,38,97.18314681190449,406980.0,0.5708206040315724,0.05,1.0,0.7754135485805851,0.5,3.497878845432308,,,-24.913264931304788,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,4,97.18314681190449,406980.0,0.11308103879068156,0.05,1.0,0.8860075100788743,0.5,0.6929388508610135,,,-28.46653875229101,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,5,97.18314681190449,406980.0,0.09874701358809912,0.05,1.0,0.490890264578069,0.5,0.9823146063751876,,,-27.049228071560496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,6,97.18314681190449,406980.0,0.5214179030130407,0.05,1.0,0.5429556550821358,0.5,5.186956076380456,,,-29.918155658848843,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,34,97.18314681190449,406980.0,0.48116630157685,0.05,1.0,0.3369266061360153,0.5,5.043171435893696,,,-26.18533370419453,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,32,97.18314681190449,406980.0,0.2195743885928092,0.05,1.0,0.5603578574038403,0.5,1.7289043981888708,,,-24.639082740653855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,33,97.18314681190449,406980.0,0.7946126365927647,0.05,1.0,0.43207820327686,0.5,10.528059692829864,,,-32.53235571782247,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,0,97.18314681190449,406980.0,0.9952456318465474,0.05,1.0,0.9889853335153671,0.5,5.392914373601228,,,-25.56903751473225,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,30,97.18314681190449,406980.0,0.2252772622811263,0.05,1.0,0.5940994226124041,0.5,1.7738081935050811,,,-26.12270825957612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,29,97.18314681190449,406980.0,0.9922020785508484,0.05,1.0,0.7205288869735857,0.5,7.812489190986012,,,-31.681845143431268,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,28,97.18314681190449,406980.0,0.8001320666695,0.05,1.0,0.4292007451030918,0.5,6.549509686355269,,,-27.46557379968886,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,9,97.18314681190449,406980.0,0.7067723910305042,0.05,1.0,0.35838796770517206,0.5,9.364238094576065,,,-26.9840153054454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,10,97.18314681190449,406980.0,0.3222753508180448,0.05,1.0,0.6600876541726107,0.5,2.53756039139171,,,-29.02422820051909,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,25,97.18314681190449,406980.0,0.3848208525077209,0.05,1.0,0.33987115762901743,0.5,5.098606188317334,,,-25.58983377166685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,12,97.18314681190449,406980.0,0.19437663129130567,0.05,1.0,0.4566108747941565,0.5,1.9336180114966863,,,-25.160351678348736,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,7,97.18314681190449,406980.0,0.9453547647725916,0.05,1.0,0.9206082649759468,0.5,5.792952128517859,,,-29.578226541538196,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,13,97.18314681190449,406980.0,0.5765397489995486,0.05,1.0,0.7473748692043203,0.5,4.539610080046773,,,-32.862270060647056,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,22,97.18314681190449,406980.0,0.2719614571090152,0.05,1.0,0.8076175421316094,0.5,1.6665274884540278,,,-25.947947165902587,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,14,97.18314681190449,406980.0,0.5695646372555647,0.05,1.0,0.5688100749140087,0.5,5.665909703200924,,,-31.342796050304624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,20,97.18314681190449,406980.0,0.5674859329682205,0.05,1.0,0.9399250047099332,0.5,3.4774446226894247,,,-30.198854147907486,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,19,97.18314681190449,406980.0,0.1379306316165343,0.05,1.0,0.9901868015871684,0.5,0.7474015077309011,,,-25.600100040292233,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,17,239.06347704389717,406980.0,0.9324116870888576,0.05,1.0,0.5093665956315314,0.5,1.2721448554755541,,,-0.5868322313486638,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,47,239.18154649920336,406980.0,0.8536620611612387,0.05,1.0,0.2520099154112371,0.5,1.2420636258436182,,,-0.5637402073709636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,41,260.0571987736676,406980.0,0.96721286782279,0.05,1.0,0.2411529142775184,0.5,1.6290405702130801,,,-0.6359426562362889,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,23,78.59713501207031,200148.0,0.08554228846422274,0.05,1.0,0.04531175316266512,0.5,0.002745526266972329,,,1.0010844025839778,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,9,78.59713501207095,200148.0,0.829317645684904,0.05,1.0,0.19608676671032052,0.5,0.00274552747761944,,,1.0010843219203074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,48,78.59713501207119,200148.0,0.2790990502189909,0.05,1.0,0.15449638762800103,0.5,0.0027455193039571365,,,1.0010848239133412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,49,78.59713501207132,200148.0,0.1269633694218446,0.05,1.0,0.36774976116527736,0.5,0.0027455260970266327,,,1.0010843746089149,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,26,78.59713501207163,200148.0,0.7398921889964964,0.05,1.0,0.28259558997294554,0.5,0.002745526567847069,,,1.0010843426940896,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,34,78.59713501207175,200148.0,0.7714732715600733,0.05,1.0,0.036094963890118126,0.5,0.002745528387798369,,,1.001084273444433,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,13,78.59713501207193,200148.0,0.9961771549455556,0.05,1.0,0.16290166065430922,0.5,0.002745520950351213,,,1.0010847690842244,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,41,78.59713501207204,200148.0,0.21443469343942145,0.05,1.0,0.008101559906190325,0.5,0.0027455242116381875,,,1.0010844755045092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,35,78.59713501207251,200148.0,0.5300015638288297,0.05,1.0,0.19234075458805025,0.5,0.0027455282987664084,,,1.0010843011058084,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,3,78.59713501207332,200148.0,0.040383351567909516,0.05,1.0,0.8946075763860463,0.5,0.002745527052874987,,,1.0010842963390796,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,0,78.59713501207364,200148.0,0.8125989821158505,0.05,1.0,0.2517631780987252,0.5,0.0027455222804642788,,,1.0010845810516258,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,18,78.59713501207393,200148.0,0.0026225321306899696,0.05,1.0,0.6949057918999404,0.5,0.002745527444714985,,,1.0010842673784408,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,42,78.59713501207398,200148.0,0.5324259021296384,0.05,1.0,0.27857455366094463,0.5,0.00274552564440916,,,1.0010845003126043,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,2,78.59713501207413,200148.0,0.9781668071205416,0.05,1.0,0.12748709050584905,0.5,0.002745519590357457,,,1.0010847550962167,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,27,78.59713501207465,200148.0,0.5402280144755631,0.05,1.0,0.07206062912091837,0.5,0.0027455217384541146,,,1.0010846081211644,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,17,78.59713501207499,200148.0,0.14644559766002166,0.05,1.0,0.12391902139477827,0.5,0.0027455229049547737,,,1.0010845308478526,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,25,78.59713501207648,200148.0,0.25406973826753354,0.05,1.0,0.17910203067170227,0.5,0.0027455230716616013,,,1.0010846803290552,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,19,78.59713501207732,200148.0,0.9640977417190766,0.05,1.0,0.11783045190232165,0.5,0.002745519423984941,,,1.0010849019472978,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,14,78.59713501207807,200148.0,0.4623347430841889,0.05,1.0,0.2311751335122232,0.5,0.002745525841209361,,,1.0010845152672274,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,37,78.59713501207834,200148.0,0.7863695282964117,0.05,1.0,0.10216343577384923,0.5,0.002745516088772555,,,1.0010849653380196,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,31,78.5971350120786,200148.0,0.005193919703331607,0.05,1.0,0.2609253827390826,0.5,0.00274552722413105,,,1.00108442830143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,4,78.59713501208651,200148.0,0.4500054590854972,0.05,1.0,0.1576972207255556,0.5,0.0027455154503659464,,,1.001084959636087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
