,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
22,29,78.59713501208684,200148.0,0.25273046524759524,0.05,1.0,0.3009782395899022,0.5,0.0027455239266860067,,,1.0010846770325403,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,30,78.59713501208694,200148.0,0.05436608392469755,0.05,1.0,0.6968661426787037,0.5,0.002745518219454877,,,1.0010847716861229,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,44,104.3094725533437,200148.0,0.20278979534536226,0.05,1.0,0.4272171009547712,0.5,-39779049.09605666,,,-10.445335754475954,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,39,108.54727677491276,200148.0,0.3646500880879797,0.05,1.0,0.4978286281383937,0.5,3.627462692076596,,,-27.431548504311227,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,43,108.54727677491276,200148.0,0.35668272656973754,0.05,1.0,0.4179064140303396,0.5,3.5482050486375725,,,-23.027643286816314,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,38,108.54727677491276,200148.0,0.3820760252159643,0.05,1.0,0.5968638720492757,0.5,3.0084242733035924,,,-26.24426183022294,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,45,108.54727677491276,200148.0,0.8411390520690294,0.05,1.0,0.9748649368567932,0.5,5.600433593802839,,,-27.029082390894533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,46,108.54727677491276,200148.0,0.11172210433475448,0.05,1.0,0.6172611539341932,0.5,0.8796874662712695,,,-27.14113569289234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,36,108.54727677491276,200148.0,0.2449466706734019,0.05,1.0,0.4052190895691349,0.5,3.2453714573019363,,,-30.510059210434882,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,47,108.54727677491276,200148.0,0.7016905001175561,0.05,1.0,0.5629025343070747,0.5,4.2697250211988615,,,-28.896359726470987,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,40,108.54727677491276,200148.0,0.9058883181586009,0.05,1.0,0.7237377110247369,0.5,4.335259475718933,,,-27.101432887485934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,1,108.54727677491276,200148.0,0.29358694033397703,0.05,1.0,0.6927393288057365,0.5,2.3116710270591216,,,-30.45993094346603,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,11,108.54727677491276,200148.0,0.7593208508619957,0.05,1.0,0.8667196510745303,0.5,4.652972093801479,,,-27.8468390549971,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,32,108.54727677491276,200148.0,0.3688827143432895,0.05,1.0,0.6741027880396823,0.5,2.9045416058366897,,,-29.640477332050942,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,10,108.54727677491276,200148.0,0.39526286891117146,0.05,1.0,0.4430047428664696,0.5,3.931992223165301,,,-24.410621255399533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,28,108.54727677491276,200148.0,0.3559240546467507,0.05,1.0,0.6263591579774856,0.5,2.8025065557218847,,,-27.541177329563624,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,5,108.54727677491276,200148.0,0.3014017105618103,0.05,1.0,0.4335409808155283,0.5,2.9982810812519918,,,-23.889145323602552,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,7,108.54727677491276,200148.0,0.15906405896038878,0.05,1.0,0.8717522080477237,0.5,0.8619167192919839,,,-22.53811472804487,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,22,108.54727677491276,200148.0,0.3758671862548274,0.05,1.0,0.3857281099421324,0.5,4.979976395083517,,,-29.042529773157906,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,21,108.54727677491276,200148.0,0.3772586975124095,0.05,1.0,0.9064726963067141,0.5,2.0442429358931284,,,-23.435771585774297,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,20,108.54727677491276,200148.0,0.15678240375784092,0.05,1.0,0.7166650753402379,0.5,0.9607324079882532,,,-23.02573500507945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,16,108.54727677491276,200148.0,0.8229334919424036,0.05,1.0,0.3931322049049941,0.5,8.625281252247868,,,-30.553532394967185,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,8,108.54727677491276,200148.0,0.1534101650341957,0.05,1.0,0.5177537228073347,0.5,1.207934635520528,,,-22.765767708933417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,12,108.54727677491276,200148.0,0.2403965156043172,0.05,1.0,0.5193543277887366,0.5,1.8928555183561548,,,-22.836146732000106,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,33,108.54727677491276,200148.0,0.7453338462672132,0.05,1.0,0.472989360387773,0.5,4.535290946678309,,,-24.280705577890608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,24,108.54727677491276,200148.0,0.6426961628788871,0.05,1.0,0.7385092298698253,0.5,3.9383184424264703,,,-23.72756593128922,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,15,248.12930851854858,200148.0,0.8185772261143838,0.05,1.0,0.7517716565837357,0.5,1.1558861027929417,,,-0.9095804903643212,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,6,267.0234998209474,200148.0,0.8354681278467488,0.05,1.0,0.3741613797556839,0.5,1.2306175505747765,,,-0.6446918333788461,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,40,88.36560506905359,100110.0,0.7659083343103491,0.05,1.0,0.4076060959018233,0.5,0.2745577385278779,,,-0.0054602815056259925,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,28,88.36560506905472,100110.0,0.2561109210668139,0.05,1.0,0.0030378340858987496,0.5,0.27455769792080553,,,-0.0054602451726179155,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,25,88.36560506905481,100110.0,0.7712590884978279,0.05,1.0,0.2823760205613006,0.5,0.27455778089870364,,,-0.005460430844914,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,6,88.36560506905595,100110.0,0.18295841094174406,0.05,1.0,0.2648265602000296,0.5,0.2745580417912639,,,-0.005460669560478578,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,42,88.36560506905609,100110.0,0.10719334691729833,0.05,1.0,0.2552687741595674,0.5,0.27455767499720085,,,-0.0054601930831555895,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,8,88.36560506905613,100110.0,0.8369250086785975,0.05,1.0,0.2562106978939006,0.5,0.2745576571089966,,,-0.00546021048302818,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,1,88.36560506905691,100110.0,0.4776258207002853,0.05,1.0,0.9122990136960016,0.5,0.2745576661549968,,,-0.005460296624464178,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,9,88.36560506905707,100110.0,0.96078534310993,0.05,1.0,0.7951924699747512,0.5,0.2745576691549818,,,-0.0054601647186308215,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,17,88.36560506905724,100110.0,0.12564988109462838,0.05,1.0,0.951046481546436,0.5,0.2745579144483333,,,-0.005460349882287971,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,49,88.36560506905741,100110.0,0.079023852623334,0.05,1.0,0.4509508239652929,0.5,0.2745580797257322,,,-0.005460579152929015,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,14,88.36560506905752,100110.0,0.6390538099932389,0.05,1.0,0.00901745919055974,0.5,0.2745580662442526,,,-0.005460552878535536,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,15,88.36560506905771,100110.0,0.7201044278722871,0.05,1.0,0.5056179527627346,0.5,0.274557791242146,,,-0.005460224981957434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,18,88.36560506905779,100110.0,0.6730413459468632,0.05,1.0,0.7062474470341026,0.5,0.2745579032432541,,,-0.0054603294750097476,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,34,88.36560506905798,100110.0,0.1486073976730461,0.05,1.0,0.3173601168940098,0.5,0.2745581131819995,,,-0.005460646969361889,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,32,88.36560506905847,100110.0,0.4225378622127256,0.05,1.0,0.09352636328577624,0.5,0.27455813083910297,,,-0.005460693371059154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,0,88.36560506905847,100110.0,0.8392320479256904,0.05,1.0,0.04906796120823687,0.5,0.274557628007334,,,-0.005460131196971576,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,46,88.36560506905859,100110.0,0.5278502339334952,0.05,1.0,0.3440751292392382,0.5,0.27455809966664513,,,-0.0054607365229152,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,33,88.36560506905869,100110.0,0.8173281749210065,0.05,1.0,0.9988768937229352,0.5,0.2745578808318847,,,-0.005460295941684465,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,31,88.36560506905874,100110.0,0.3828743436202373,0.05,1.0,0.13909286290708522,0.5,0.2745580757332,,,-0.005460545051892499,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,41,88.36560506905926,100110.0,0.7983111090835139,0.05,1.0,0.2619849211418261,0.5,0.2745579954211181,,,-0.0054607013766530856,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,30,88.36560506905931,100110.0,0.6877760215787578,0.05,1.0,0.8492162489140231,0.5,0.2745575882314707,,,-0.005460152453632855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,37,88.36560506905994,100110.0,0.6585464830840273,0.05,1.0,0.2729069617860641,0.5,0.2745579876627177,,,-0.005460701806649358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,2,88.36560506906004,100110.0,0.2978068565535653,0.05,1.0,0.4525581982933128,0.5,0.27455767837333944,,,-0.005460117897767126,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,38,88.36560506906021,100110.0,0.8239823104838676,0.05,1.0,0.3961728978519535,0.5,0.27455757147482684,,,-0.005460159403138593,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,21,88.36560506906041,100110.0,0.5426119475854622,0.05,1.0,0.2198238731386507,0.5,0.27455803471741586,,,-0.005460740291138711,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,24,88.36560506906235,100110.0,0.04859688399930595,0.05,1.0,0.31980637024279623,0.5,0.27455814373854953,,,-0.005460813109991195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,12,88.36560506906271,100110.0,0.5619209179175884,0.05,1.0,0.9112992858648958,0.5,0.2745581158821556,,,-0.005460552293155582,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,29,88.36560506906345,100110.0,0.19682754575636507,0.05,1.0,0.3871567547695508,0.5,0.2745580593968056,,,-0.005460459863387206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,44,88.36560506906366,100110.0,0.8328042457840819,0.05,1.0,0.1163656036838907,0.5,0.2745581777014803,,,-0.005460837299445518,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,4,88.36560506906399,100110.0,0.21241295225002987,0.05,1.0,0.6379818865152073,0.5,0.2745576889865905,,,-0.005460431013663779,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,16,88.36560506906494,100110.0,0.7887015024999731,0.05,1.0,0.10649714042534196,0.5,0.2745577780288566,,,-0.005460547786012379,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,22,88.36560506906531,100110.0,0.7268367600454053,0.05,1.0,0.6094727207947347,0.5,0.27455821660864643,,,-0.005460864327062886,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,10,88.36560506906561,100110.0,0.041105044696376665,0.05,1.0,0.549489382123474,0.5,0.2745581676049847,,,-0.005460598348210661,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,39,88.36560506906652,100110.0,0.07551288650869648,0.05,1.0,0.7950127637917322,0.5,0.2745579690720261,,,-0.0054607490755676094,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,3,88.36560506906834,100110.0,0.30254430540532,0.05,1.0,0.3503902604036964,0.5,0.27455769428050164,,,-0.005460476078331647,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,36,88.36560506906851,100110.0,0.7879040515630816,0.05,1.0,0.962889764322402,0.5,0.2745578621756488,,,-0.005460664990340688,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,35,88.36560506906899,100110.0,0.4826145188289961,0.05,1.0,0.5590772566466379,0.5,0.2745582441672043,,,-0.0054609221225280094,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,7,88.36560506906989,100110.0,0.360449201971069,0.05,1.0,0.7707776553325566,0.5,0.2745574497849929,,,-0.005459938161491597,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,23,88.36560506907128,100110.0,0.2712354365690777,0.05,1.0,0.06308060597623287,0.5,0.27455785695584833,,,-0.005460166234154807,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,20,88.36560506907173,100110.0,0.1320959211978362,0.05,1.0,0.05852455768089215,0.5,0.2745579611134831,,,-0.005460273337673058,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,45,88.36560506907215,100110.0,0.478632921267101,0.05,1.0,0.8153573471831949,0.5,0.2745577738647242,,,-0.0054605957472408295,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,48,88.36560506907514,100110.0,0.7765792125480199,0.05,1.0,0.12151549416945928,0.5,0.2745576259612013,,,-0.005460439022514666,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,26,88.36560506907824,100110.0,0.032831833327572,0.05,1.0,0.4661610825376805,0.5,0.27455819773210266,,,-0.005460527333382663,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,11,88.36560506908218,100110.0,0.9451692410850978,0.05,1.0,0.1332852580782936,0.5,0.2745581479618115,,,-0.00546043319187617,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,27,88.36560506908351,100110.0,0.7091700553310106,0.05,1.0,0.954929403299011,0.5,0.2745581646668317,,,-0.005460446507815126,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,13,88.36560506908573,100110.0,0.5251555243660155,0.05,1.0,0.7600625545017797,0.5,0.2745574352523345,,,-0.005460239825047631,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,47,88.36560506908917,100110.0,0.026049818870819363,0.05,1.0,0.9999288063325528,0.5,0.27455746109180457,,,-0.005460302365490445,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,5,88.36560506909004,100110.0,0.23710284948919325,0.05,1.0,0.6943771947980147,0.5,0.27455827406405936,,,-0.005460559464402649,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,43,88.36560506909625,100110.0,0.1894553623876204,0.05,1.0,0.3743952404893024,0.5,0.2745576422841939,,,-0.005460576436859357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,19,88.36560506914007,100110.0,0.462458342429745,0.05,1.0,0.9505897451950942,0.5,0.2745575785807931,,,-0.005459621595160588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,21,64.52205898720652,100152.0,0.06268807338466942,0.05,1.0,0.9078148775540996,0.5,0.006270356883190982,,,0.900234612620532,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,48,64.52205898720702,100152.0,0.0264760635895519,0.05,1.0,0.2908517658146683,0.5,0.006270342907299482,,,0.9002350167786646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,7,64.52205898720713,100152.0,0.2644536111868445,0.05,1.0,0.24175035563742664,0.5,0.006270357697190602,,,0.900234588191093,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,29,64.52205898720719,100152.0,0.02442156762210801,0.05,1.0,0.010969498508773934,0.5,0.006270343660665358,,,0.9002350184677421,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,33,64.5220589872073,100152.0,0.6012633647438765,0.05,1.0,0.2601014524841897,0.5,0.00627034537908836,,,0.9002349124955777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,23,64.5220589872082,100152.0,0.18357796075262112,0.05,1.0,0.08741476120183211,0.5,0.006270341285698578,,,0.9002350615616845,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,44,64.52205898720845,100152.0,0.37983300254579344,0.05,1.0,0.20173070458099174,0.5,0.006270357020984343,,,0.90023467604254,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,32,64.52205898720851,100152.0,0.0154822456706597,0.05,1.0,0.011410220694733741,0.5,0.00627035287056045,,,0.9002346888208079,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,0,64.52205898720915,100152.0,0.26353297181233337,0.05,1.0,0.061310423664507674,0.5,0.006270361748744757,,,0.9002345053293834,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,37,64.52205898720982,100152.0,0.7682249299154313,0.05,1.0,0.042858778303114575,0.5,0.006270340063079852,,,0.9002350670466487,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,34,64.52205898721012,100152.0,0.23284662863552674,0.05,1.0,0.11555122724824418,0.5,0.006270338781938844,,,0.900235136740061,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,5,64.52205898721054,100152.0,0.01062169717057293,0.05,1.0,0.6004825314232108,0.5,0.006270338873346043,,,0.9002351461573955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,27,64.52205898721115,100152.0,0.0548366657510212,0.05,1.0,0.26587798809137897,0.5,0.006270340075760682,,,0.9002351353026105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,15,64.52205898721249,100152.0,0.8924341636191909,0.05,1.0,0.01579204052896055,0.5,0.0062703364716312346,,,0.9002351880573474,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,10,64.52205898721297,100152.0,0.934782016903788,0.05,1.0,0.1962146364132236,0.5,0.006270364879578978,,,0.9002344454468771,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,43,64.52205898721418,100152.0,0.7820701169791605,0.05,1.0,0.2365042136701223,0.5,0.006270349459972671,,,0.9002349265237175,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,35,64.5220589872192,100152.0,0.7416365451316481,0.05,1.0,0.18003098538483409,0.5,0.006270348015300676,,,0.9002349855733882,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,22,64.52205898722237,100152.0,0.1975266220726466,0.05,1.0,0.2299772984218925,0.5,0.006270350388573038,,,0.9002349335201983,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,11,64.52205898722394,100152.0,0.6869491069318696,0.05,1.0,0.1500233710473544,0.5,0.0062703547803559965,,,0.9002348179554294,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,18,64.52205898722787,100152.0,0.9806714472711364,0.05,1.0,0.1691021720626409,0.5,0.006270329735881496,,,0.9002353004582503,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,47,109.08722078489504,100152.0,0.356423275076991,0.05,1.0,0.4698515499525895,0.5,3.5456240795357297,,,-25.88994455892809,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,46,109.08722078489504,100152.0,0.2638005599359814,0.05,1.0,0.6289669501094208,0.5,2.0771363693231297,,,-27.65584263720634,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,45,109.08722078489504,100152.0,0.33533841860158786,0.05,1.0,0.970242300254716,0.5,1.817090494878022,,,-25.08445872034513,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,41,109.08722078489504,100152.0,0.8345469911967877,0.05,1.0,0.865801685185978,0.5,3.4636145096553523,,,-24.83531841728983,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,36,109.08722078489504,100152.0,0.7474106943259731,0.05,1.0,0.6437947038631413,0.5,3.176734947109887,,,-24.946376774820877,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,31,109.08722078489504,100152.0,0.8659084980169305,0.05,1.0,0.360842333663464,0.5,11.472679813828773,,,-27.16881126555467,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,39,109.08722078489504,100152.0,0.2504233292350725,0.05,1.0,0.5218401477970829,0.5,1.9718055375143135,,,-22.945448893208017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,40,109.08722078489504,100152.0,0.8274699542520692,0.05,1.0,0.5607802448857867,0.5,6.515406703140391,,,-24.65765522960671,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,42,109.08722078489504,100152.0,0.20333632450347186,0.05,1.0,0.7935551367098819,0.5,1.2460058781432672,,,-25.496136087176623,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,38,109.08722078489504,100152.0,0.6867263244986009,0.05,1.0,0.7959334581297619,0.5,4.208126802185848,,,-25.572549185366192,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,24,109.08722078489504,100152.0,0.49952469998379795,0.05,1.0,0.8468348217369248,0.5,3.0609912615339314,,,-27.20795929553432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,28,109.08722078489504,100152.0,0.9177732664129742,0.05,1.0,0.6941783451558116,0.5,7.2264449738904295,,,-30.52320487180679,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,1,109.08722078489504,100152.0,0.6342765574111745,0.05,1.0,0.563536771917971,0.5,7.134604728487274,,,-27.363947808984488,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,2,109.08722078489504,100152.0,0.2735819841435053,0.05,1.0,0.6267717326157596,0.5,2.154154219361597,,,-27.559318345192967,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,3,109.08722078489504,100152.0,0.7606541740780066,0.05,1.0,0.8919982736563399,0.5,6.319632244802035,,,-26.214470359139852,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,4,109.08722078489504,100152.0,0.9524137627807076,0.05,1.0,0.5859421859565991,0.5,5.795354038279843,,,-30.07909034404915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,6,109.08722078489504,100152.0,0.14541571051768865,0.05,1.0,0.9151179805727578,0.5,0.7879607308029919,,,-23.659285110427145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,8,109.08722078489504,100152.0,0.5600180025039169,0.05,1.0,0.7715987606775451,0.5,3.4316825815057053,,,-24.790699595866545,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,9,109.08722078489504,100152.0,0.4118387035106497,0.05,1.0,0.8594418769354626,0.5,2.2316208106807816,,,-22.219845783742638,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
