,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
39,30,109.08722078489504,100152.0,0.8657985282283882,0.05,1.0,0.3521473442410671,0.5,9.074555704526636,,,-27.368262268595533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,12,109.08722078489504,100152.0,0.25681964389545386,0.05,1.0,0.6566118333002311,0.5,2.0221694101836136,,,-28.871395440284424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,14,109.08722078489504,100152.0,0.1545846146947799,0.05,1.0,0.6588248021735921,0.5,1.2171821219721357,,,-28.968700265143728,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,16,109.08722078489504,100152.0,0.13066684814269636,0.05,1.0,0.6157531833483845,0.5,0.30131213722593553,,,-21.545348202512322,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,17,109.08722078489504,100152.0,0.3363990586171605,0.05,1.0,0.6155850190619183,0.5,2.6487689011324465,,,-27.067435600608803,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,19,109.08722078489504,100152.0,0.14476687732254034,0.05,1.0,0.6905767133563274,0.5,0.8871035735734939,,,-22.18754192099073,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,25,109.08722078489504,100152.0,0.6983383158472204,0.05,1.0,0.8393699085523282,0.5,4.649644258330542,,,-23.272350411789642,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,26,109.08722078489504,100152.0,0.7308580705152413,0.05,1.0,0.8006202930741294,0.5,4.478557651586245,,,-25.723132523601798,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,13,109.08722078489504,100152.0,0.5475708955155734,0.05,1.0,0.3991197329591587,0.5,7.254930023217045,,,-30.050821883995372,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,49,109.08722078489504,100152.0,0.3138745152157947,0.05,1.0,0.8467931281013251,0.5,1.7007845404694786,,,-21.892827452434467,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,20,254.1972294350052,100152.0,0.4178154826218201,0.05,1.0,0.4734005965380341,0.5,0.5424323226586723,,,-0.2608351750359161,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,8,87.85954980132814,100128.0,0.5854867386102466,0.05,1.0,0.044600139049816856,0.5,0.008238081187674431,,,0.9082718333702668,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,34,87.85954980132865,100128.0,0.7807252647436476,0.05,1.0,0.23041839195381755,0.5,0.008238095890986237,,,0.9082714895064476,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,22,87.85954980132986,100128.0,0.8684770096457164,0.05,1.0,0.08571459012398698,0.5,0.00823809460614828,,,0.9082714655674871,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,12,87.85954980133042,100128.0,0.9272948967831188,0.05,1.0,0.2526712850789253,0.5,0.008238072719927669,,,0.9082719964957106,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,20,87.85954980133094,100128.0,0.28926372006997314,0.05,1.0,0.12418393884268353,0.5,0.008238071569020221,,,0.90827201023427,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,35,87.85954980133127,100128.0,0.05232926587180187,0.05,1.0,0.13670724894975886,0.5,0.008238090826761591,,,0.9082715209686724,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,25,87.85954980133148,100128.0,0.5791787097326689,0.05,1.0,0.4246883637552881,0.5,0.008238100091244436,,,0.9082714203804269,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,30,87.85954980133161,100128.0,0.1858504264296068,0.05,1.0,0.4096352401693572,0.5,0.008238071207246312,,,0.9082720294350932,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,37,87.85954980133198,100128.0,0.07219795382726324,0.05,1.0,0.7671269150629357,0.5,0.008238091105566883,,,0.9082715102598437,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,27,87.85954980133215,100128.0,0.2391518236848048,0.05,1.0,0.2106650473761412,0.5,0.00823808795987532,,,0.9082717317568731,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,33,87.85954980133283,100128.0,0.43097730364338105,0.05,1.0,0.3278767675640868,0.5,0.008238091058836147,,,0.9082715044142412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,10,87.85954980133295,100128.0,0.7542506266691473,0.05,1.0,0.014548505620843309,0.5,0.008238092444383224,,,0.9082714744427054,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,3,87.85954980133414,100128.0,0.8468234697248104,0.05,1.0,0.4799266882424038,0.5,0.008238092893970045,,,0.9082716325139092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,7,87.85954980133639,100128.0,0.009377229417873,0.05,1.0,0.8615887204632482,0.5,0.008238098819700482,,,0.9082713318607883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,5,87.85954980133741,100128.0,0.08469324641754572,0.05,1.0,0.8339889369027941,0.5,0.008238102098597941,,,0.9082712683577214,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,47,87.85954980133768,100128.0,0.6147091494251582,0.05,1.0,0.14663835640651712,0.5,0.008238094312855866,,,0.908271619961174,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,21,87.85954980133768,100128.0,0.8178928243926407,0.05,1.0,0.2248872901223995,0.5,0.008238080586169174,,,0.9082719206313108,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,29,87.85954980133897,100128.0,0.05851484734409795,0.05,1.0,0.5654778358707949,0.5,0.008238098602445208,,,0.9082713195510796,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,0,87.85954980134066,100128.0,0.8212162733318731,0.05,1.0,0.16881853672332814,0.5,0.008238081269372161,,,0.9082716709557744,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,15,87.8595498013413,100128.0,0.5309348467797393,0.05,1.0,0.037529164271280065,0.5,0.00823808868853398,,,0.9082715067933153,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,16,87.85954980134396,100128.0,0.011368945901375271,0.05,1.0,0.024714366010613283,0.5,0.008238110981758263,,,0.9082712230608811,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,31,87.8595498013471,100128.0,0.09545962107044148,0.05,1.0,0.5042430898660555,0.5,0.00823805666578694,,,0.9082722783737758,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,14,87.85954980134713,100128.0,0.3067252844627853,0.05,1.0,0.3083231720542156,0.5,0.008238073041895142,,,0.9082718357845692,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,24,87.85954980135271,100128.0,0.8546949706105162,0.05,1.0,0.0986558494135511,0.5,0.008238075628306194,,,0.9082717535922938,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,43,87.8595498013536,100128.0,0.000789965211257404,0.05,1.0,0.7983126846381569,0.5,0.008238093561500131,,,0.9082713590180632,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,18,87.85954980135399,100128.0,0.11437299946937828,0.05,1.0,0.02960043248118472,0.5,0.008238067475108484,,,0.9082719433659472,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,28,126.36155404841641,100128.0,0.21718493398988412,0.05,1.0,0.4770207609277813,0.5,-416.42029293831183,,,-5.0490496729234575,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,17,127.03874544754714,100128.0,0.9769956600870252,0.05,1.0,0.7294620246314055,0.5,4.051693549821377,,,-20.91810715808989,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,49,127.03874544754714,100128.0,0.911860996810792,0.05,1.0,0.6454045156529714,0.5,8.251184385106686,,,-21.405496250592087,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,42,127.03874544754714,100128.0,0.481340233198251,0.05,1.0,0.8755844465604641,0.5,2.5047789390936166,,,-21.762206786533564,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,23,127.03874544754714,100128.0,0.5702251152607747,0.05,1.0,0.6604797945550003,0.5,3.587695353331489,,,-20.9863745971005,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,44,127.03874544754714,100128.0,0.3455770215835753,0.05,1.0,0.9417412739187184,0.5,1.72402942679327,,,-22.465403629789343,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,6,127.03874544754714,100128.0,0.25932552539889164,0.05,1.0,0.6790725658427187,0.5,1.589096929870487,,,-21.817925120587915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,32,127.03874544754714,100128.0,0.3042728798723912,0.05,1.0,0.9081844058012126,0.5,1.5179695579043715,,,-21.664898642178017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,39,127.03874544754714,100128.0,0.3722862076559308,0.05,1.0,0.9124394599220438,0.5,1.8572773567146768,,,-21.766403706189166,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,11,127.03874544754714,100128.0,0.4660875121499296,0.05,1.0,0.9441256074239868,0.5,2.1248970643637843,,,-20.635321906559575,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,13,127.03874544754714,100128.0,0.35325061591324525,0.05,1.0,0.5763764851911302,0.5,2.530955282620482,,,-21.726551010015974,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,46,127.03874544754714,100128.0,0.4375407121663165,0.05,1.0,0.8369721136900906,0.5,2.37089168761228,,,-21.638916825649996,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,1,127.03874544754714,100128.0,0.21921630212600876,0.05,1.0,0.9825292438919564,0.5,0.9994090480982364,,,-21.47469263717798,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,45,127.03874544754714,100128.0,0.2488820501805622,0.05,1.0,0.9123144974795638,0.5,1.2416334174815948,,,-21.763422705157748,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,40,127.03874544754714,100128.0,0.6673497455341256,0.05,1.0,0.8169649367679698,0.5,5.000886984722804,,,-22.24601905357752,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,48,127.0387454475472,100128.0,0.3611737363818214,0.05,1.0,0.4101974178306577,0.5,4.755227874260842,,,-24.40302093515686,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,2,127.0387454475472,100128.0,0.5177651592205371,0.05,1.0,0.6616733395591402,0.5,4.076825474693263,,,-29.093951205065608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,9,127.0387454475472,100128.0,0.7900801155567274,0.05,1.0,0.4346117934749559,0.5,6.374669596418588,,,-24.75941793720022,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,26,127.0387454475472,100128.0,0.35750856464199,0.05,1.0,0.6605925413822406,0.5,2.8149828117975013,,,-29.04642822425111,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,41,127.0387454475472,100128.0,0.36409342431763503,0.05,1.0,0.7259534651369471,0.5,2.2310944589014867,,,-23.32416171714075,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,4,248.97997959925797,100128.0,0.5340858886348676,0.05,1.0,0.5118032386017278,0.5,0.6854467213062041,,,-0.4342015166263389,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,36,260.89831135487077,100128.0,0.6181075387706219,0.05,1.0,0.8062865590446435,0.5,0.7574514698163415,,,-0.16486833085609814,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,38,264.3337355292266,100128.0,0.9409353531471928,0.05,1.0,0.5827720027256464,0.5,1.207181373272542,,,-0.5372060936375228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,19,265.7819327992356,100128.0,0.8800948264496615,0.05,1.0,0.4160230847066717,0.5,1.1917145659994013,,,-0.4207577890089753,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,42,107.48456828566248,200168.0,0.11796450170596352,0.05,1.0,0.9339583918587776,0.5,0.899173653290384,,,-0.2935984531666943,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,26,107.48456828566263,200168.0,0.6531363631661647,0.05,1.0,0.3712249686966425,0.5,0.8991734089693113,,,-0.2935983513825883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,21,107.48456828566276,200168.0,0.051500315203295684,0.05,1.0,0.12047790190514572,0.5,0.8991736568131179,,,-0.2935983938433998,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,15,107.48456828566285,200168.0,0.3553442145333359,0.05,1.0,0.454219447174505,0.5,0.8991733643232737,,,-0.29359833524380713,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,28,107.4845682856629,200168.0,0.09241382652876008,0.05,1.0,0.08895608585560888,0.5,0.8991738266257305,,,-0.29359848953144074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,31,107.48456828566292,200168.0,0.4754985648062383,0.05,1.0,0.943670556277632,0.5,0.8991733528430079,,,-0.2935982987023642,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,45,107.48456828566296,200168.0,0.5711138420714906,0.05,1.0,0.7687057106226939,0.5,0.8991738106720786,,,-0.29359847305580256,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,38,107.48456828566304,200168.0,0.5453813943475008,0.05,1.0,0.7931741819623743,0.5,0.8991733681438222,,,-0.2935982968867156,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,43,107.48456828566307,200168.0,0.02621386180503393,0.05,1.0,0.5489884828863829,0.5,0.8991733624917931,,,-0.29359829025846795,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,35,107.4845682856632,200168.0,0.7966071494698629,0.05,1.0,0.7755834838942838,0.5,0.8991733907446815,,,-0.29359829720158404,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,39,107.4845682856632,200168.0,0.6239429242348442,0.05,1.0,0.22057311026434898,0.5,0.8991737486246103,,,-0.2935984952463066,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,36,107.48456828566326,200168.0,0.8302750842168884,0.05,1.0,0.9836389765854248,0.5,0.8991733169905767,,,-0.2935982823821384,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,6,107.48456828566364,200168.0,0.3641470697974229,0.05,1.0,0.13359085133145754,0.5,0.8991732815430804,,,-0.2935982684630738,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,16,107.48456828566371,200168.0,0.4696805886543424,0.05,1.0,0.869387341465143,0.5,0.8991738995677565,,,-0.29359853019042403,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,1,107.48456828566387,200168.0,0.06518466738805095,0.05,1.0,0.4079451975018776,0.5,0.8991736553948299,,,-0.29359848110201703,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,32,107.48456828566393,200168.0,0.08209515114926312,0.05,1.0,0.3583597481625995,0.5,0.8991736729387253,,,-0.2935983792616417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,17,107.48456828566395,200168.0,0.535427102014255,0.05,1.0,0.44445827472221977,0.5,0.8991734173320931,,,-0.2935983858033244,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,4,107.48456828566408,200168.0,0.9619933250835876,0.05,1.0,0.2586158464084265,0.5,0.8991739384107769,,,-0.29359853003491143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,48,107.48456828566414,200168.0,0.6889525013578556,0.05,1.0,0.14513663657613185,0.5,0.8991736502011671,,,-0.29359836686249186,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,29,107.4845682856642,200168.0,0.5584490843096689,0.05,1.0,0.33047453446802577,0.5,0.8991738672350714,,,-0.2935985435116121,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,49,107.4845682856642,200168.0,0.46387076477475303,0.05,1.0,0.07698292326610312,0.5,0.8991738258030938,,,-0.29359853163432337,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,20,107.4845682856643,200168.0,0.3726685484359259,0.05,1.0,0.7592823156634172,0.5,0.8991738637528266,,,-0.2935984615686977,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,24,107.48456828566441,200168.0,0.07597153278157742,0.05,1.0,0.993949861642336,0.5,0.8991732647021641,,,-0.2935982434686699,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,41,107.4845682856646,200168.0,0.1865034624554832,0.05,1.0,0.3626851068695143,0.5,0.8991739672471033,,,-0.29359852293450794,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,14,107.4845682856646,200168.0,0.5730504279433128,0.05,1.0,0.9346586869407272,0.5,0.8991734291365355,,,-0.2935984024686913,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,19,107.48456828566464,200168.0,0.7772244568482447,0.05,1.0,0.0783093537975067,0.5,0.8991735905067653,,,-0.2935984676272698,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,46,107.48456828566464,200168.0,0.3507792335340553,0.05,1.0,0.9809300761525678,0.5,0.8991737241152413,,,-0.29359839156229445,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,9,107.48456828566465,200168.0,0.19936731313354367,0.05,1.0,0.3558930410154494,0.5,0.8991734383694582,,,-0.2935982830926007,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,3,107.48456828566496,200168.0,0.9406462853349664,0.05,1.0,0.4005478621977296,0.5,0.8991740165376874,,,-0.293598560130514,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,47,107.48456828566515,200168.0,0.9861783248700658,0.05,1.0,0.3185950522196917,0.5,0.8991736102707011,,,-0.2935984808209255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,8,107.4845682856654,200168.0,0.05797363332533001,0.05,1.0,0.6096051379785268,0.5,0.8991733778106512,,,-0.29359825694831604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,22,107.48456828566549,200168.0,0.8240185911105371,0.05,1.0,0.5016679760210931,0.5,0.899173284424549,,,-0.2935983475968358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,10,107.48456828566552,200168.0,0.5121980245248277,0.05,1.0,0.4725397001557243,0.5,0.8991731395320238,,,-0.29359820252185365,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,27,107.48456828566609,200168.0,0.98289031464203,0.05,1.0,0.5487530226992501,0.5,0.8991734122580641,,,-0.2935982582390197,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,13,107.48456828566624,200168.0,0.8063271162006167,0.05,1.0,0.5767522959671489,0.5,0.8991731464123789,,,-0.2935982840968632,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,7,107.48456828566631,200168.0,0.5457037326775435,0.05,1.0,0.6700127428984402,0.5,0.8991733299941492,,,-0.2935982316527107,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,25,107.48456828566648,200168.0,0.8533667826396476,0.05,1.0,0.4771307349604653,0.5,0.8991735251761619,,,-0.2935982937595764,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,12,107.48456828566715,200168.0,0.4356203250878917,0.05,1.0,0.021103266166040857,0.5,0.8991734629111161,,,-0.29359844290468057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,18,107.48456828566765,200168.0,0.3663602286970279,0.05,1.0,0.8053953040349064,0.5,0.8991732932214918,,,-0.29359820711869444,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,30,107.48456828566765,200168.0,0.09818001246338036,0.05,1.0,0.4547230159639801,0.5,0.8991737284578424,,,-0.29359836080227464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,0,107.48456828566867,200168.0,0.2210582975987283,0.05,1.0,0.7745805642900998,0.5,0.8991730057416352,,,-0.29359813458263617,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,23,107.48456828566879,200168.0,0.6030325500125461,0.05,1.0,0.2946393775292563,0.5,0.8991738221284923,,,-0.29359839221206896,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,34,107.48456828567,200168.0,0.4984534327465875,0.05,1.0,0.6947297251392349,0.5,0.8991736518139567,,,-0.29359853657092794,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,11,107.4845682856701,200168.0,0.2546797533937601,0.05,1.0,0.9980377667738932,0.5,0.8991738361313151,,,-0.2935985990126211,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,33,107.4845682856702,200168.0,0.9214838739805082,0.05,1.0,0.5558036834889294,0.5,0.8991737052321008,,,-0.2935983324397176,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,37,107.48456828567114,200168.0,0.5589493070508562,0.05,1.0,0.9600798232350868,0.5,0.8991737907254025,,,-0.2935985919824303,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,2,107.4845682856712,200168.0,0.3793406996224224,0.05,1.0,0.1643706588820356,0.5,0.8991735268307672,,,-0.29359825779925464,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,5,107.48456828567377,200168.0,0.9247810177175744,0.05,1.0,0.4508418276215097,0.5,0.8991734786946092,,,-0.293598225561417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,40,107.48456828567646,200168.0,0.18327868084766186,0.05,1.0,0.4742680957865949,0.5,0.8991743477827447,,,-0.293598596059026,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,44,107.4845682856782,200168.0,0.5178432832197025,0.05,1.0,0.4473626617546811,0.5,0.8991739979456304,,,-0.29359840951305216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,29,78.76108653363039,306065.0,0.3385354663076069,0.05,1.0,0.2348413871576269,0.5,0.1156693890656547,,,0.3866611277462354,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,7,78.76108653363099,306065.0,0.9563358087989664,0.05,1.0,0.9963634939827994,0.5,0.11566927387224085,,,0.3866613991698479,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,43,78.76108653363127,306065.0,0.13541698349988762,0.05,1.0,0.15212669935989598,0.5,0.11566941545028316,,,0.38666116575464704,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,40,78.76108653363409,306065.0,0.21866968097100148,0.05,1.0,0.8086927780249467,0.5,0.11566925799541185,,,0.3866614773519801,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,13,78.76108653363634,306065.0,0.9373947171765604,0.05,1.0,0.2498100278433787,0.5,0.11566924343535295,,,0.3866615136592471,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,27,78.76108653363748,306065.0,0.10134670839164972,0.05,1.0,0.3517498614721495,0.5,0.11566929577301832,,,0.3866614637363021,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
