,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
6,32,78.76108653363829,306065.0,0.9679054937335896,0.05,1.0,0.5038099229824776,0.5,0.11566947996645308,,,0.38666097744330935,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,20,78.76108653363859,306065.0,0.25837450990920063,0.05,1.0,0.6853915335094886,0.5,0.11566922569236672,,,0.3866615457619617,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,0,78.7610865336392,306065.0,0.3086234453523388,0.05,1.0,0.012357645230975822,0.5,0.11566945236381447,,,0.3866611346182657,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,9,78.76108653363931,306065.0,0.5828327714092062,0.05,1.0,0.9025598949995256,0.5,0.1156692193437182,,,0.3866614831290263,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,37,78.76108653364027,306065.0,0.8863782324397245,0.05,1.0,0.7756731374428271,0.5,0.1156694595543943,,,0.3866611216156716,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,25,78.76108653364055,306065.0,0.7682650336592983,0.05,1.0,0.13398506800024412,0.5,0.11566948964207273,,,0.3866610150489262,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,2,78.76108653364226,306065.0,0.18375989778280788,0.05,1.0,0.898360232395229,0.5,0.1156691975382072,,,0.3866615444426456,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,11,78.76108653364248,306065.0,0.3086088683062874,0.05,1.0,0.6902410712026362,0.5,0.11566919651510067,,,0.38666155579095146,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,15,78.76108653364268,306065.0,0.2943116580239391,0.05,1.0,0.7849720452710046,0.5,0.11566919801203382,,,0.3866615828292306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,22,78.76108653364314,306065.0,0.5628328134522578,0.05,1.0,0.9035873570127816,0.5,0.1156694294545986,,,0.3866612194128732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,17,78.76108653364359,306065.0,0.1418191604688871,0.05,1.0,0.18783394550525434,0.5,0.115669236542821,,,0.3866615806663535,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,35,78.76108653364375,306065.0,0.9388908040448262,0.05,1.0,0.4555984320185246,0.5,0.1156694877704831,,,0.3866610581925315,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,41,78.76108653364618,306065.0,0.33592839127349594,0.05,1.0,0.1059086738390156,0.5,0.11566950772911715,,,0.3866608824057728,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,49,78.76108653364696,306065.0,0.11654379351313293,0.05,1.0,0.1293427781966291,0.5,0.11566933839289904,,,0.38666112709547706,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,38,78.76108653364713,306065.0,0.5234665132667718,0.05,1.0,0.3699387288157852,0.5,0.11566920282028767,,,0.386661464239048,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,1,78.76108653364753,306065.0,0.043653258450014436,0.05,1.0,0.24907891802041995,0.5,0.1156693910635558,,,0.3866610244498457,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,47,78.761086533648,306065.0,0.5966973334112591,0.05,1.0,0.7156496470980196,0.5,0.11566929986107707,,,0.3866615072164953,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,36,78.76108653364861,306065.0,0.43347224932293615,0.05,1.0,0.4037932218203767,0.5,0.1156692803467359,,,0.3866612477604046,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,4,78.76108653364899,306065.0,0.5053014390991327,0.05,1.0,0.6491895389436471,0.5,0.11566920728648905,,,0.3866614371801018,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,3,78.76108653365137,306065.0,0.9276109671416244,0.05,1.0,0.18474245929997515,0.5,0.11566926544610236,,,0.3866615770261909,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,21,78.76108653365183,306065.0,0.7106482533807491,0.05,1.0,0.5415298788845929,0.5,0.11566933202630045,,,0.3866611220308145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,46,78.761086533652,306065.0,0.09523615349747938,0.05,1.0,0.5833607580340087,0.5,0.11566922249299545,,,0.38666164065146064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,24,78.76108653365587,306065.0,0.6409919311837884,0.05,1.0,0.7470285034021676,0.5,0.1156693390203616,,,0.3866610937589797,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,16,78.76108653365591,306065.0,0.07438066253954434,0.05,1.0,0.7791766511717042,0.5,0.1156692489638825,,,0.3866612947402193,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,44,78.76108653365758,306065.0,0.4840666231472198,0.05,1.0,0.1546788362337862,0.5,0.11566944035048587,,,0.3866612519872523,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,10,78.7610865336577,306065.0,0.3850423916530219,0.05,1.0,0.8304220134248184,0.5,0.11566914632738405,,,0.3866615916133008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,42,78.76108653365789,306065.0,0.8041884981420513,0.05,1.0,0.307339911939838,0.5,0.11566930365966364,,,0.3866611614305357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,34,78.76108653366256,306065.0,0.03711221022096023,0.05,1.0,0.06562689112344132,0.5,0.1156693224856491,,,0.3866611074944424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,39,78.76108653366346,306065.0,0.037855367714497164,0.05,1.0,0.808133966464272,0.5,0.11566927572677538,,,0.38666160211812417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,33,78.76108653366587,306065.0,0.6810821043250929,0.05,1.0,0.8907539754185588,0.5,0.11566910415334156,,,0.38666174970292416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,26,78.76108653366771,306065.0,0.8454844397645832,0.05,1.0,0.7691836154721808,0.5,0.11566926588426027,,,0.3866612159494116,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,19,78.76108653366889,306065.0,0.4221653112096772,0.05,1.0,0.9194122272053168,0.5,0.11566941676666614,,,0.38666134005100217,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,5,78.76108653367146,306065.0,0.3675059449486701,0.05,1.0,0.3787683671468023,0.5,0.11566946193820668,,,0.38666124443862815,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,18,78.76108653367879,306065.0,0.5204471537634687,0.05,1.0,0.6901217272248705,0.5,0.11566934188590157,,,0.3866615214807079,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,6,78.76108653367915,306065.0,0.6191619814902811,0.05,1.0,0.015738903056010778,0.5,0.11566926339680772,,,0.3866611913284839,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,30,78.76108653367935,306065.0,0.8358546944671876,0.05,1.0,0.252646202723376,0.5,0.11566929572451652,,,0.38666111918081203,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,8,78.76108653368121,306065.0,0.8815628423922695,0.05,1.0,0.19999664802275766,0.5,0.11566962605492255,,,0.38666062512368204,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,14,78.76108653368458,306065.0,0.3965897458692138,0.05,1.0,0.21562478457079395,0.5,0.11566955748259278,,,0.3866610361773677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,23,78.7610865336915,306065.0,0.05823609822855048,0.05,1.0,0.5460744580228623,0.5,0.11566942738403628,,,0.3866613730001423,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,48,78.76108653369205,306065.0,0.9461327840492312,0.05,1.0,0.8368232388995624,0.5,0.11566928148955967,,,0.3866616649656692,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,12,78.76108653370727,306065.0,0.9581462944007776,0.05,1.0,0.11646935704578674,0.5,0.1156691411823439,,,0.38666142045451785,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,28,78.76108653374946,306065.0,0.17099974928587225,0.05,1.0,0.28903667292638235,0.5,0.1156696169488256,,,0.3866610327180707,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,45,78.7610865338337,306065.0,0.29871284996935465,0.05,1.0,0.4508646098806003,0.5,0.11566974283368105,,,0.3866608405119608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,31,78.76108653405379,306065.0,0.4322189229280686,0.05,1.0,0.4815699871655398,0.5,0.1156685491770988,,,0.38666268839714346,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,21,61.04881445167924,408952.0,0.10985181513353903,0.05,1.0,0.5929593602141292,0.5,0.002141523413132432,,,1.1609237880879422,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,46,61.04881445167931,408952.0,0.16627413810526082,0.05,1.0,0.5066451275506051,0.5,0.0021415223118216144,,,1.1609239521203387,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,28,61.04881445167931,408952.0,0.08736098627927569,0.05,1.0,0.7841232263051049,0.5,0.002141522833756365,,,1.1609239157448372,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,3,61.048814451679725,408952.0,0.11058591390709104,0.05,1.0,0.10471878164809056,0.5,0.0021415261617460726,,,1.1609235610016586,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,34,61.04881445168027,408952.0,0.8779629276499529,0.05,1.0,0.032014211450293706,0.5,0.00214152149045652,,,1.1609239557026445,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,12,61.048814451680315,408952.0,0.09151852922925552,0.05,1.0,0.632907781334522,0.5,0.0021415211091753376,,,1.1609239906215556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,36,61.048814451680386,408952.0,0.4364846883737564,0.05,1.0,0.21403961792032344,0.5,0.002141524205142702,,,1.1609238169076286,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,5,61.04881445168097,408952.0,0.21588294350435644,0.05,1.0,0.2681332806040033,0.5,0.0021415202148172144,,,1.1609241105964199,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,8,61.048814451680975,408952.0,0.33835481763975617,0.05,1.0,0.1459193092367288,0.5,0.002141520808898237,,,1.1609240129974052,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,29,61.048814451681345,408952.0,0.99297672267016,0.05,1.0,0.10581867421455717,0.5,0.002141527844742285,,,1.1609234232312822,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,30,61.0488144516821,408952.0,0.1688615159993374,0.05,1.0,0.297342379133429,0.5,0.0021415194287792354,,,1.160924163536432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,39,61.04881445168303,408952.0,0.006154231671110289,0.05,1.0,0.7939757086077152,0.5,0.0021415200045957093,,,1.1609240706342856,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,15,61.048814451683036,408952.0,0.08273259683242262,0.05,1.0,0.7951616799915419,0.5,0.0021415255259827444,,,1.1609237256882337,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,27,61.048814451683825,408952.0,0.4432537680155667,0.05,1.0,0.15642091749875864,0.5,0.0021415296489899526,,,1.1609232795553992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,49,61.0488144516846,408952.0,0.8045319907994274,0.05,1.0,0.13443280705720406,0.5,0.002141526638860951,,,1.1609236388858848,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,16,61.04881445168488,408952.0,0.14603267444559587,0.05,1.0,0.32738943080879945,0.5,0.002141530164474312,,,1.1609232992992795,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,9,61.04881445168518,408952.0,0.012722179884987585,0.05,1.0,0.9608467261975812,0.5,0.002141529701823295,,,1.1609233528234395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,22,61.048814451685494,408952.0,0.0957751985252684,0.05,1.0,0.6145182882291419,0.5,0.0021415230709334408,,,1.1609237709772824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,1,61.04881445168578,408952.0,0.0010354211532621618,0.05,1.0,0.1966452663735632,0.5,0.0021415269250190734,,,1.1609234542140978,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,40,61.04881445168604,408952.0,0.3489013808471989,0.05,1.0,0.16092802744007714,0.5,0.0021415233167385262,,,1.1609237473309544,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,47,61.048814451686624,408952.0,0.11030134962935988,0.05,1.0,0.4002790695363084,0.5,0.0021415202477532928,,,1.1609240167531816,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,23,61.04881445168766,408952.0,0.3852984551849621,0.05,1.0,0.08771038685500021,0.5,0.00214153153750079,,,1.1609231693730884,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,6,61.04881445168997,408952.0,0.43918670927224623,0.05,1.0,0.0014061024370786155,0.5,0.0021415276234192427,,,1.1609235804347442,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,14,61.04881445169018,408952.0,0.1837265972268456,0.05,1.0,0.2708632955166699,0.5,0.0021415312914731775,,,1.160923232736331,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,17,61.04881445169193,408952.0,0.08438764846558577,0.05,1.0,0.4119869596638172,0.5,0.0021415324076173524,,,1.1609231238196742,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,43,61.0488144516984,408952.0,0.5288383053690285,0.05,1.0,0.18378026416443427,0.5,0.002141519135308118,,,1.160924061916809,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,24,61.04881445170165,408952.0,0.9085686373551898,0.05,1.0,0.17040960038491293,0.5,0.0021415202744893454,,,1.1609239471711577,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,38,113.002603852883,408952.0,0.7143026843064703,0.05,1.0,0.845627856366197,0.5,3.874261869146898,,,-21.937095436506468,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,44,113.002603852883,408952.0,0.3301277699867241,0.05,1.0,0.8308793529420915,0.5,1.7888556743354966,,,-21.48139575546373,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,18,113.002603852883,408952.0,0.5202251007145011,0.05,1.0,0.5402149421698365,0.5,3.8982955891984616,,,-21.969145628277804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,11,113.002603852883,408952.0,0.15992447749285654,0.05,1.0,0.6600416925991729,0.5,0.9930930348804486,,,-21.089468136632647,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,37,113.002603852883,408952.0,0.9418516451178652,0.05,1.0,0.801706065242567,0.5,6.270993577960379,,,-22.22808357492948,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,2,113.00260385288306,408952.0,0.8004323990111807,0.05,1.0,0.9326374570324816,0.5,4.337284436721935,,,-24.11223030147964,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,4,113.00260385288306,408952.0,0.5400023430914412,0.05,1.0,0.457777817364164,0.5,3.285866796568129,,,-23.499827552983536,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,7,113.00260385288306,408952.0,0.6073737452965278,0.05,1.0,0.7849510661406891,0.5,3.72186946290782,,,-25.219695870249247,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,42,113.00260385288306,408952.0,0.8367508360146004,0.05,1.0,0.8645618295509294,0.5,5.57121617422429,,,-23.970821022961182,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,41,113.00260385288306,408952.0,0.5738836738477544,0.05,1.0,0.5997561372644717,0.5,4.518696438700436,,,-26.371435494344126,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,10,113.00260385288306,408952.0,0.7179715713487904,0.05,1.0,0.6588843800142368,0.5,6.084002751451423,,,-23.33004065178928,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,0,113.00260385288306,408952.0,0.13617782736522488,0.05,1.0,0.919344052993764,0.5,0.7379036280733551,,,-23.768545177903142,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,13,113.00260385288306,408952.0,0.4227568463027208,0.05,1.0,0.7405408686958702,0.5,2.5905726229919552,,,-23.79284046306736,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,33,113.00260385288306,408952.0,0.3829494578277799,0.05,1.0,0.9469974046935704,0.5,2.075079326548282,,,-24.483489639725665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,32,113.00260385288306,408952.0,0.20068379955598314,0.05,1.0,0.8973421772398609,0.5,1.0874406403234964,,,-23.19971289345835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,31,113.00260385288306,408952.0,0.3321602587829219,0.05,1.0,0.6562398278944703,0.5,2.615393061065564,,,-28.85503826450577,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,20,113.00260385288306,408952.0,0.3381587399563768,0.05,1.0,0.5578699449178437,0.5,2.6626244369546512,,,-24.529688572651967,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,113.00260385288306,408952.0,0.6012389218845723,0.05,1.0,0.7153506559447866,0.5,3.192936835111777,,,-23.96354838952529,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,26,113.00260385288306,408952.0,0.8706942259927956,0.05,1.0,0.7256070747039357,0.5,7.3781557348594475,,,-25.692584410185752,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,35,252.189935266764,408952.0,0.7887998334047724,0.05,1.0,0.4520980854997914,0.5,1.2208325229586086,,,-0.6375916060153688,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,45,255.94000723905074,408952.0,0.8190819514664769,0.05,1.0,0.39952322169654897,0.5,1.1173148627003986,,,-0.5464738572646721,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,19,262.8855861101001,408952.0,0.8483824450547893,0.05,1.0,0.4217848623618351,0.5,1.1476373803433793,,,-0.5251621845787715,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,25,267.8949943645424,408952.0,0.828311963506573,0.05,1.0,0.4140235369783173,0.5,1.0652567421677859,,,-0.40510236814519707,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,1,56.5911151050457,100103.0,0.6105583016720819,0.05,1.0,0.16088057269266454,0.5,0.008666500199714967,,,1.0611688314146468,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,38,56.59111510504588,100103.0,0.924394870200822,0.05,1.0,0.18926971608496868,0.5,0.008666493995452617,,,1.0611690551766677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,46,56.59111510504604,100103.0,0.2768848186974382,0.05,1.0,0.8412665168859769,0.5,0.008666501987287991,,,1.0611687840443027,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,45,56.59111510504607,100103.0,0.14675216616707354,0.05,1.0,0.8600832483455466,0.5,0.008666503288377253,,,1.0611687648553538,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,42,56.59111510504608,100103.0,0.372163224662309,0.05,1.0,0.8262866710025468,0.5,0.008666489418072847,,,1.0611691210319951,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,13,56.59111510504627,100103.0,0.19379303921195776,0.05,1.0,0.7458417059272746,0.5,0.008666496533353291,,,1.0611690117100228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,28,56.59111510504676,100103.0,0.7287301752907387,0.05,1.0,0.5433742808063378,0.5,0.008666490216284248,,,1.0611690502457771,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,34,56.59111510504679,100103.0,0.802193595613887,0.05,1.0,0.7704110941541854,0.5,0.008666486393280371,,,1.0611691926851243,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,30,56.59111510504757,100103.0,0.4453497550872494,0.05,1.0,0.632488238840454,0.5,0.008666500480858997,,,1.0611687632726774,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,43,56.5911151050476,100103.0,0.8428884463078812,0.05,1.0,0.4185700212390867,0.5,0.008666497518068986,,,1.0611688339974603,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,36,56.5911151050476,100103.0,0.3480914863474954,0.05,1.0,0.37902835969077053,0.5,0.008666484138549969,,,1.061169248067737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,49,56.59111510504765,100103.0,0.3109345496501178,0.05,1.0,0.07610196530494184,0.5,0.008666489476616641,,,1.061169201589812,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,40,56.591115105047706,100103.0,0.500272286403895,0.05,1.0,0.01455885175006244,0.5,0.008666483808815614,,,1.0611692554805905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,26,56.59111510504774,100103.0,0.6798920807196904,0.05,1.0,0.4117167236409216,0.5,0.008666500901301168,,,1.0611689335141037,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,24,56.59111510504789,100103.0,0.9443802951180976,0.05,1.0,0.575933746056491,0.5,0.008666493355094085,,,1.0611691248166757,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,48,56.59111510504807,100103.0,0.21138173786049352,0.05,1.0,0.05904661366583708,0.5,0.008666510597789516,,,1.0611686099411948,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,18,56.591115105048104,100103.0,0.9751387591512182,0.05,1.0,0.9061979040066784,0.5,0.008666486967278378,,,1.0611692627096498,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,23,56.591115105048225,100103.0,0.1518429268343826,0.05,1.0,0.6423319436554141,0.5,0.008666506242671752,,,1.061168631973192,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,15,56.59111510504836,100103.0,0.7648169988892864,0.05,1.0,0.3979542644868173,0.5,0.008666488158238596,,,1.0611690714734694,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,3,56.59111510504864,100103.0,0.9506759117614924,0.05,1.0,0.5508697080841689,0.5,0.008666488466362449,,,1.0611690545590429,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,12,56.59111510504867,100103.0,0.4693429899940488,0.05,1.0,0.21408244234039356,0.5,0.008666506948311687,,,1.0611686072974231,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,27,56.59111510504872,100103.0,0.2278472839504381,0.05,1.0,0.9716389303911408,0.5,0.00866648129665875,,,1.061169341257841,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,37,56.59111510504889,100103.0,0.27405893940346426,0.05,1.0,0.8076728257457115,0.5,0.008666488224457605,,,1.0611692548989669,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
