,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
23,29,56.591115105048935,100103.0,0.5381515486185315,0.05,1.0,0.2396751653585191,0.5,0.008666512906503127,,,1.0611685406987448,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,14,56.591115105048964,100103.0,0.095543871992408,0.05,1.0,0.1991165148909353,0.5,0.008666509407069055,,,1.0611685585534711,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,9,56.59111510504906,100103.0,0.019917344454060012,0.05,1.0,0.9656285206881868,0.5,0.008666495451374226,,,1.0611690970353242,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,6,56.591115105049155,100103.0,0.20740639637036484,0.05,1.0,0.5149896811020594,0.5,0.008666480327262534,,,1.0611693657212775,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,41,56.59111510504928,100103.0,0.6049011447838011,0.05,1.0,0.6765478164367683,0.5,0.008666480147121451,,,1.0611693317181183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,8,56.5911151050496,100103.0,0.7280530087914029,0.05,1.0,0.6090803238238732,0.5,0.008666502174048334,,,1.0611686908589828,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,5,56.59111510504994,100103.0,0.27465881053435304,0.05,1.0,0.8359587011161314,0.5,0.008666506106934672,,,1.0611688292562014,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,7,56.591115105050186,100103.0,0.4223753193198193,0.05,1.0,0.34080507159460005,0.5,0.008666502012933619,,,1.0611689474851629,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,16,56.591115105050456,100103.0,0.5230973889862027,0.05,1.0,0.4376220259614455,0.5,0.008666497326633011,,,1.0611690718812317,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,19,56.59111510505083,100103.0,0.4522702560858665,0.05,1.0,0.5500028760900212,0.5,0.00866648282379405,,,1.0611691870908582,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,17,56.59111510505105,100103.0,0.9163467624106938,0.05,1.0,0.9929307265554153,0.5,0.008666486974715483,,,1.061169316350926,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,44,56.59111510505127,100103.0,0.4839683137984197,0.05,1.0,0.4546849113930309,0.5,0.008666483060196014,,,1.0611691709744089,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,39,56.591115105051536,100103.0,0.7528144901395106,0.05,1.0,0.012005291111336523,0.5,0.008666484878489648,,,1.0611691115952788,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,33,56.591115105052,100103.0,0.6150843440673596,0.05,1.0,0.19936421453321784,0.5,0.008666478168447534,,,1.0611694883897729,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,11,56.59111510505208,100103.0,0.7419425086891641,0.05,1.0,0.051824089298783134,0.5,0.008666511399035624,,,1.0611687039243098,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,2,56.59111510505233,100103.0,0.4749909506714025,0.05,1.0,0.08322478694895374,0.5,0.008666491996935298,,,1.06116890199224,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,35,56.59111510505311,100103.0,0.229419795799682,0.05,1.0,0.4076705517265531,0.5,0.00866649181645297,,,1.0611688986011147,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,21,56.59111510505365,100103.0,0.7811073805213775,0.05,1.0,0.17297290590549574,0.5,0.008666507842694408,,,1.0611688310393217,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,20,56.59111510505378,100103.0,0.7156211248937578,0.05,1.0,0.828830993929455,0.5,0.008666496737272059,,,1.0611691253905358,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,4,56.59111510505421,100103.0,0.8543276254248509,0.05,1.0,0.2708498591386638,0.5,0.008666498001180566,,,1.0611687308707858,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,32,56.59111510505437,100103.0,0.6078869600252561,0.05,1.0,0.8171403320311489,0.5,0.008666507323857193,,,1.061168852887978,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,0,56.59111510505807,100103.0,0.1613839972282778,0.05,1.0,0.8452644355666616,0.5,0.00866647635572566,,,1.0611696107753028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,47,56.59111510506076,100103.0,0.6545216274572069,0.05,1.0,0.8319512748057931,0.5,0.008666482610366733,,,1.061169075379183,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,25,56.59111510506215,100103.0,0.2099532846279225,0.05,1.0,0.6323215069632118,0.5,0.008666512268535953,,,1.0611683361122866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,10,,100103.0,0.6329194369095844,0.05,1.0,0.7058893729720925,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,22,,100103.0,0.5562398157905184,0.05,1.0,0.5020154666391696,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,31,,100103.0,0.4562249484936809,0.05,1.0,0.7463148260009397,0.5,inf,,,inf,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,47,81.9283529875889,408511.0,0.78347369481971,0.05,1.0,0.0564494091540686,0.5,0.04881556021346197,,,0.15075192300677115,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,2,81.92835298758911,408511.0,0.33181430942664397,0.05,1.0,0.09130759398967003,0.5,0.048815517893075054,,,0.1507522613700371,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,1,81.92835298758914,408511.0,0.18381104338096632,0.05,1.0,0.6728767589339222,0.5,0.04881549722447933,,,0.1507523475302977,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,38,81.92835298758925,408511.0,0.922218341577958,0.05,1.0,0.20714505380990603,0.5,0.048815519494472735,,,0.15075204731555053,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,7,81.92835298758929,408511.0,0.20376084200860395,0.05,1.0,0.3129286165208591,0.5,0.04881550670895399,,,0.15075232309100547,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,14,81.92835298758929,408511.0,0.3099352909869529,0.05,1.0,0.6731313912343795,0.5,0.04881548349689451,,,0.15075239357832526,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,46,81.9283529875895,408511.0,0.6756228058842016,0.05,1.0,0.8551709029034406,0.5,0.04881554198749557,,,0.15075191924603482,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,27,81.92835298758956,408511.0,0.7279837529020784,0.05,1.0,0.07436913697137648,0.5,0.04881557530488531,,,0.1507518488849262,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,40,81.92835298758958,408511.0,0.3875662970297337,0.05,1.0,0.9523469604495971,0.5,0.04881547251722728,,,0.1507524005985177,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,42,81.92835298758966,408511.0,0.8832118396726444,0.05,1.0,0.02624905803478772,0.5,0.04881549178466394,,,0.15075220022008426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,22,81.92835298758978,408511.0,0.15396774537330704,0.05,1.0,0.8728879413873227,0.5,0.048815473312324865,,,0.1507523527853352,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,32,81.92835298759003,408511.0,0.06625758683243899,0.05,1.0,0.5706035267045847,0.5,0.0488154702276804,,,0.15075248246039488,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,13,81.92835298759012,408511.0,0.6707150448471441,0.05,1.0,0.07752820957103812,0.5,0.048815574060992885,,,0.15075177445850216,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,21,81.92835298759019,408511.0,0.125155640638122,0.05,1.0,0.2868769731094813,0.5,0.04881558447425953,,,0.15075183752966942,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,44,81.92835298759022,408511.0,0.4621491227248488,0.05,1.0,0.20511293482624715,0.5,0.048815485034149536,,,0.15075221969744054,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,11,81.92835298759023,408511.0,0.2837068604392279,0.05,1.0,0.9667066634939316,0.5,0.04881546517784746,,,0.15075249723562656,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,35,81.92835298759023,408511.0,0.14416594589437814,0.05,1.0,0.9361695861107596,0.5,0.04881546205192629,,,0.15075245950950136,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,5,81.92835298759047,408511.0,0.9291664555752364,0.05,1.0,0.6615132996284168,0.5,0.04881555568654445,,,0.15075181875194651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,45,81.92835298759051,408511.0,0.7661696431367538,0.05,1.0,0.3575500714080497,0.5,0.04881546027529765,,,0.1507525207244109,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,29,81.92835298759059,408511.0,0.3121442716976427,0.05,1.0,0.07498680278057701,0.5,0.04881546183560863,,,0.15075239702129212,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,19,81.92835298759069,408511.0,0.8286354906431629,0.05,1.0,0.989925434232198,0.5,0.04881558416193593,,,0.15075172380113622,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,28,81.92835298759104,408511.0,0.33401231436906065,0.05,1.0,0.7209925423912363,0.5,0.04881552416589549,,,0.1507523069367819,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,31,81.92835298759115,408511.0,0.4237654627611816,0.05,1.0,0.8715102655695693,0.5,0.048815448809481264,,,0.15075250152769976,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,20,81.9283529875912,408511.0,0.053038835838456366,0.05,1.0,0.4530416709631108,0.5,0.04881547388687213,,,0.15075253573127825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,39,81.92835298759131,408511.0,0.6761634412484425,0.05,1.0,0.8363393949591723,0.5,0.048815601500056864,,,0.15075168042080486,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,12,81.92835298759134,408511.0,0.2648583569132461,0.05,1.0,0.6783255564266698,0.5,0.04881549396446913,,,0.1507521156036246,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,24,81.92835298759167,408511.0,0.6201474752604318,0.05,1.0,0.9281042268587528,0.5,0.0488155473586086,,,0.1507521946087844,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,4,81.928352987592,408511.0,0.8176205713780736,0.05,1.0,0.6130360347174071,0.5,0.04881554103598679,,,0.1507518341853822,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,37,81.92835298759212,408511.0,0.16374788776393856,0.05,1.0,0.3412326341691988,0.5,0.048815546824511655,,,0.15075221216339432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,17,81.92835298759223,408511.0,0.18787983127011165,0.05,1.0,0.2941670937697084,0.5,0.048815596858640266,,,0.15075186574761618,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,49,81.92835298759232,408511.0,0.501523956521426,0.05,1.0,0.4064010601227949,0.5,0.048815516920431616,,,0.15075195127331975,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,36,81.92835298759238,408511.0,0.40613062321933535,0.05,1.0,0.4890111042390075,0.5,0.04881558789971045,,,0.15075194452760868,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,16,81.92835298759249,408511.0,0.7655959551526952,0.05,1.0,0.4094883675172392,0.5,0.04881549000120315,,,0.15075210540610948,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,15,81.92835298759252,408511.0,0.5270336770113998,0.05,1.0,0.9284115962128141,0.5,0.04881543398718828,,,0.15075256013537885,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,8,81.92835298759259,408511.0,0.2327108470595584,0.05,1.0,0.7591609988787447,0.5,0.04881561176964594,,,0.1507515784874584,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,23,81.92835298759259,408511.0,0.967982597116072,0.05,1.0,0.1308749891707064,0.5,0.04881558267182367,,,0.15075199121584298,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,30,81.9283529875929,408511.0,0.2820248147624579,0.05,1.0,0.9704314054637602,0.5,0.04881547196116573,,,0.15075221364560148,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,6,81.92835298759293,408511.0,0.2247989478264113,0.05,1.0,0.7314752552202455,0.5,0.048815505286844564,,,0.15075245520466612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,18,81.92835298759313,408511.0,0.6870363408457368,0.05,1.0,0.20628422897951335,0.5,0.04881546304035246,,,0.1507526386762745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,26,81.92835298759323,408511.0,0.5738318969391322,0.05,1.0,0.5813329953955532,0.5,0.04881547372169615,,,0.15075219012987545,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,34,81.92835298759401,408511.0,0.7390276822883817,0.05,1.0,0.5904907696773213,0.5,0.0488155545538885,,,0.15075221190467092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,43,81.92835298759456,408511.0,0.2513757782113057,0.05,1.0,0.7696883849814585,0.5,0.048815468240781236,,,0.1507521922869791,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,33,81.92835298759519,408511.0,0.7643781788846978,0.05,1.0,0.2423004212905848,0.5,0.048815518139196996,,,0.15075187805371645,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,0,81.92835298759556,408511.0,0.2051673391979899,0.05,1.0,0.7525032677779282,0.5,0.048815574944716944,,,0.1507521193549847,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,81.92835298759711,408511.0,0.2665566463209269,0.05,1.0,0.7394637165756998,0.5,0.048815426398036176,,,0.15075286677104532,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,9,81.92835298759896,408511.0,0.2734917177981795,0.05,1.0,0.8697621834485427,0.5,0.04881547794291048,,,0.1507527087382377,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,25,81.92835298760166,408511.0,0.33608273927429066,0.05,1.0,0.9979025416965734,0.5,0.04881546926898328,,,0.15075204985233676,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,3,81.92835298760372,408511.0,0.030758000495109124,0.05,1.0,0.955909036293766,0.5,0.048815458984532434,,,0.15075208344902807,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,41,81.9283529876039,408511.0,0.2000475913754748,0.05,1.0,0.07729284737363884,0.5,0.04881567035110936,,,0.15075158957291612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,10,165.38354161093173,408511.0,0.7547515719216119,0.05,1.0,0.28750813040013434,0.5,1.0974024261316428,,,-0.6244452242869305,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,32,72.19362994147184,200213.0,0.13011572315012945,0.05,1.0,0.34818418174768795,0.5,0.0015094853236549991,,,1.1237141752021125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,39,72.19362994147204,200213.0,0.9704973928101592,0.05,1.0,0.2377819677046724,0.5,0.0015094856825361824,,,1.1237141321393826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,0,72.19362994147309,200213.0,0.4461935535777726,0.05,1.0,0.07687944012864889,0.5,0.001509483219497104,,,1.1237143680191992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,5,72.19362994147329,200213.0,0.6913802403737722,0.05,1.0,0.13051040162115235,0.5,0.0015094857499375887,,,1.1237141514178255,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,14,72.19362994147339,200213.0,0.3986737164363517,0.05,1.0,0.22358498416805608,0.5,0.0015094850803270027,,,1.1237142402587503,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,34,72.19362994147343,200213.0,0.058615503970232186,0.05,1.0,0.5010898005006023,0.5,0.0015094864663206212,,,1.1237140227248474,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,12,72.19362994147349,200213.0,0.5066115193113728,0.05,1.0,0.06174000060070695,0.5,0.0015094831432119345,,,1.1237144798554892,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,38,72.19362994147353,200213.0,0.06329776710576529,0.05,1.0,0.878400684079983,0.5,0.001509481512469924,,,1.123714585130105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,43,72.1936299414742,200213.0,0.7642479079095605,0.05,1.0,0.01731841643628706,0.5,0.00150948530692316,,,1.12371421944017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,49,72.19362994147424,200213.0,0.5365588269134847,0.05,1.0,0.1629726240857241,0.5,0.0015094855976720324,,,1.1237141816057965,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,40,72.19362994147474,200213.0,0.06588898711614942,0.05,1.0,0.2198730036542488,0.5,0.001509482751626527,,,1.1237144097402516,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,29,72.19362994147505,200213.0,0.6858003845308964,0.05,1.0,0.1994409080899241,0.5,0.0015094852207603875,,,1.1237141151499292,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,9,72.19362994147532,200213.0,0.0893752681606389,0.05,1.0,0.6359401619044127,0.5,0.0015094802668791825,,,1.1237147496777258,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,24,72.19362994147575,200213.0,0.24832491607792814,0.05,1.0,0.14106179171496058,0.5,0.0015094799055261265,,,1.1237148179339531,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,17,72.19362994147606,200213.0,0.0596193618700035,0.05,1.0,0.4792890413666368,0.5,0.0015094815996308675,,,1.1237146759084489,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,3,72.19362994147623,200213.0,0.5900580383362122,0.05,1.0,0.0794945464246678,0.5,0.0015094869385764546,,,1.1237140205177427,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,42,72.19362994147677,200213.0,0.5239378814902134,0.05,1.0,0.0013372390073916884,0.5,0.0015094825558800119,,,1.123714573759352,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,37,72.1936299414777,200213.0,0.011178013500097506,0.05,1.0,0.195869097408812,0.5,0.0015094877492303313,,,1.1237138327268459,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,47,72.19362994148729,200213.0,0.07971626749418281,0.05,1.0,0.9337477871474399,0.5,0.0015094820594184332,,,1.1237144228248432,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,8,72.19362994149654,200213.0,0.5667688638379524,0.05,1.0,0.28849218044113645,0.5,0.0015094781717001327,,,1.1237151520000002,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,48,72.19362994150515,200213.0,0.4336352110662101,0.05,1.0,0.08770689760025896,0.5,0.0015094874595412279,,,1.1237140938664223,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,7,109.42222378857605,200213.0,0.3669935981999962,0.05,1.0,0.6887165232687074,0.5,2.889666914713662,,,-30.283047123302122,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,35,109.42222378857605,200213.0,0.113397495487494,0.05,1.0,0.7209481646205738,0.5,0.8928793105078505,,,-31.70028089212112,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,36,109.42222378857605,200213.0,0.18472410643249396,0.05,1.0,0.6985382721683785,0.5,1.4544971392583823,,,-30.714912012139678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,2,109.42222378857605,200213.0,0.5072072321555953,0.05,1.0,0.5471834363612026,0.5,5.045591299437698,,,-30.151116522622576,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,11,109.42222378857605,200213.0,0.4700013315922191,0.05,1.0,0.383301166255283,0.5,4.562719225773222,,,-31.877219032567854,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,41,109.42222378857605,200213.0,0.2653428416507543,0.05,1.0,0.5190685142386333,0.5,2.6395750066717927,,,-28.601917046521287,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,1,109.42222378857605,200213.0,0.6784337153720329,0.05,1.0,0.4991354518770684,0.5,0.4896418527221673,,,-24.312597226641888,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,44,109.42222378857605,200213.0,0.3197168579458828,0.05,1.0,0.4550141980670921,0.5,3.1804763309061386,,,-25.072370970513703,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,45,109.42222378857605,200213.0,0.3109878418556368,0.05,1.0,0.9334701146759302,0.5,1.9056736661756823,,,-29.99146496079072,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,46,109.42222378857605,200213.0,0.2652608431827994,0.05,1.0,0.8953183249953297,0.5,1.625467415397143,,,-28.76568596111219,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,4,109.42222378857605,200213.0,0.33374073449859243,0.05,1.0,0.7085464588659274,0.5,2.0450990150262283,,,-22.764891944663077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,33,109.42222378857605,200213.0,0.6515084250631529,0.05,1.0,0.43731402715458056,0.5,6.82855110333988,,,-33.987264662456234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,31,109.42222378857605,200213.0,0.3605908116776381,0.05,1.0,0.7264219503453107,0.5,2.8392520833205013,,,-31.940964693721014,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,13,109.42222378857605,200213.0,0.6025975554423773,0.05,1.0,0.5032648785969068,0.5,6.078312976383923,,,-28.11798378665069,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,30,109.42222378857605,200213.0,0.2483562570700547,0.05,1.0,0.9940306330048116,0.5,1.345762277842831,,,-25.6994777220306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,28,109.42222378857605,200213.0,0.8281321128343159,0.05,1.0,0.9971463178615086,0.5,7.49354428155432,,,-33.07137035860595,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,26,109.42222378857605,200213.0,0.37725458289269376,0.05,1.0,0.9855053594162758,0.5,2.0442206400989376,,,-25.47906693046321,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,25,109.42222378857605,200213.0,0.7169036981711601,0.05,1.0,0.5888245720338396,0.5,4.3622959942572574,,,-30.22705639479877,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,23,109.42222378857605,200213.0,0.4779675579094727,0.05,1.0,0.5120539175793821,0.5,2.908390581011793,,,-26.286067835769835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,22,109.42222378857605,200213.0,0.1438184503952724,0.05,1.0,0.4104039990468469,0.5,1.905493520949037,,,-30.900445298449444,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
