,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
41,21,109.42222378857605,200213.0,0.7205691981030837,0.05,1.0,0.7145562871479203,0.5,4.415509420846825,,,-22.957981741011128,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,20,109.42222378857605,200213.0,0.7345007571729549,0.05,1.0,0.6291383281421308,0.5,3.8913824561712285,,,-33.33418238883961,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,18,109.42222378857605,200213.0,0.5916324112760214,0.05,1.0,0.9804395228082065,0.5,5.353522226213372,,,-32.51727253282438,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,16,109.42222378857605,200213.0,0.983719324285135,0.05,1.0,0.7558744725717806,0.5,8.335916510403349,,,-26.76430449355684,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,15,109.42222378857605,200213.0,0.553469924222739,0.05,1.0,0.7861129337204903,0.5,5.008200166851129,,,-26.07223384278845,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,6,109.42222378857605,200213.0,0.6267150931936983,0.05,1.0,0.34663012579085883,0.5,6.0840785176290675,,,-28.827474101037826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,10,109.42222378857605,200213.0,0.4703949129006461,0.05,1.0,0.99526644626149,0.5,4.256476780709079,,,-33.00902250774684,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,27,253.4752091359465,200213.0,0.5997716580933102,0.05,1.0,0.8426849994998789,0.5,0.7230521153527734,,,-0.4631103414330076,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,19,261.9449521826768,200213.0,0.6138555454881272,0.05,1.0,0.4087970411993216,0.5,0.7554743537700608,,,-0.2677929980134899,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,23,93.01730319932108,100188.0,0.6530989353271648,0.05,1.0,0.24571752582614406,0.5,0.13062358449759331,,,-0.3998535202060682,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,8,93.01730319932112,100188.0,0.7209899010200725,0.05,1.0,0.5675668603484979,0.5,0.13062357274182146,,,-0.3998532759234684,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,2,93.01730319932116,100188.0,0.6501613148561892,0.05,1.0,0.4567824684691886,0.5,0.1306235858179519,,,-0.3998535340507435,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,43,93.01730319932116,100188.0,0.6181834627876494,0.05,1.0,0.7389576116883845,0.5,0.13062355471720072,,,-0.3998533597916769,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,38,93.01730319932116,100188.0,0.7570281735733716,0.05,1.0,0.4961913120790057,0.5,0.13062365780238078,,,-0.3998536792728776,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,25,93.01730319932119,100188.0,0.4929675919625952,0.05,1.0,0.6058023540479419,0.5,0.13062363641328456,,,-0.3998537019204128,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,35,93.01730319932119,100188.0,0.8987961388199137,0.05,1.0,0.6135544622691727,0.5,0.13062353315669065,,,-0.3998532450118843,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,19,93.01730319932122,100188.0,0.11863648447590648,0.05,1.0,0.90647843364353,0.5,0.13062363663458432,,,-0.3998535374862456,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,45,93.01730319932128,100188.0,0.7132019064446933,0.05,1.0,0.0017182212423880738,0.5,0.1306236617480762,,,-0.39985374915932426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,27,93.01730319932128,100188.0,0.18204008336742594,0.05,1.0,0.2457704925383293,0.5,0.13062365744723795,,,-0.3998537572099748,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,7,93.01730319932129,100188.0,0.2491953223262211,0.05,1.0,0.4937416471961895,0.5,0.13062363923076833,,,-0.3998536961393732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,34,93.01730319932129,100188.0,0.6267836065996192,0.05,1.0,0.4192213630302716,0.5,0.13062366175634185,,,-0.39985364098724896,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,49,93.01730319932129,100188.0,0.08514988698744319,0.05,1.0,0.5388195948543999,0.5,0.13062363671059418,,,-0.3998536902069509,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,15,93.0173031993214,100188.0,0.09677191626254343,0.05,1.0,0.4233231995460388,0.5,0.13062357647346828,,,-0.39985326813664057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,42,93.0173031993214,100188.0,0.3071915867488753,0.05,1.0,0.5717229090335147,0.5,0.13062367940443764,,,-0.3998536880675426,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,28,93.01730319932145,100188.0,0.18263612760235606,0.05,1.0,0.9110187311020044,0.5,0.13062359154824665,,,-0.3998533121524395,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,36,93.01730319932145,100188.0,0.6838320725400467,0.05,1.0,0.8203446785037843,0.5,0.13062350921034455,,,-0.3998531706460361,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,20,93.01730319932145,100188.0,0.3932812252933841,0.05,1.0,0.25390822029564264,0.5,0.13062352071174504,,,-0.3998532714598501,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,47,93.01730319932145,100188.0,0.4943353634263104,0.05,1.0,0.9271376824423574,0.5,0.13062366561271924,,,-0.399853593135012,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,6,93.01730319932146,100188.0,0.127145532188921,0.05,1.0,0.5260884986145421,0.5,0.13062362494541618,,,-0.3998537008555434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,13,93.01730319932147,100188.0,0.4048300506600924,0.05,1.0,0.7383861906246116,0.5,0.1306235373874796,,,-0.3998533768720658,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,11,93.01730319932159,100188.0,0.9378136756580314,0.05,1.0,0.9549327103723809,0.5,0.1306235127946639,,,-0.399853232160196,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,24,93.01730319932159,100188.0,0.5041860424193818,0.05,1.0,0.9906927240383064,0.5,0.1306236896774335,,,-0.3998537618405224,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,29,93.01730319932163,100188.0,0.17158789093563465,0.05,1.0,0.6235389071090317,0.5,0.13062360319091645,,,-0.3998536563446562,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,37,93.0173031993217,100188.0,0.331448384535593,0.05,1.0,0.3689827523661918,0.5,0.13062354251357386,,,-0.3998534544553557,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,44,93.01730319932186,100188.0,0.16657615772059942,0.05,1.0,0.4177654362581591,0.5,0.13062351238453135,,,-0.3998533159925014,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,5,93.01730319932189,100188.0,0.5309652847811321,0.05,1.0,0.8167210377489564,0.5,0.13062348848730446,,,-0.3998531972434601,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,1,93.0173031993219,100188.0,0.346318761915966,0.05,1.0,0.39033420061591584,0.5,0.13062354561130274,,,-0.3998531185199285,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,17,93.0173031993219,100188.0,0.9725511768119304,0.05,1.0,0.7422903501153296,0.5,0.13062348923862532,,,-0.3998530057971237,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,3,93.0173031993219,100188.0,0.4521280658060727,0.05,1.0,0.2965352740355046,0.5,0.1306235534482362,,,-0.3998531278672568,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,40,93.01730319932192,100188.0,0.7145101570967533,0.05,1.0,0.6696831792030173,0.5,0.13062368529674645,,,-0.3998536367475613,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,22,93.017303199322,100188.0,0.8307411661094289,0.05,1.0,0.6454205385705828,0.5,0.13062349241588245,,,-0.3998532359061608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,33,93.017303199322,100188.0,0.4911380164314787,0.05,1.0,0.9510466836904315,0.5,0.13062349405675028,,,-0.3998529776330789,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,41,93.01730319932206,100188.0,0.7904488091498074,0.05,1.0,0.30828422629920715,0.5,0.13062365013220514,,,-0.39985385041928606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,16,93.01730319932213,100188.0,0.944190621792179,0.05,1.0,0.6878750638472033,0.5,0.13062366131935002,,,-0.3998534886994326,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,48,93.01730319932224,100188.0,0.6677172746416534,0.05,1.0,0.6384463010769786,0.5,0.1306235568933412,,,-0.3998535648965941,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,31,93.01730319932236,100188.0,0.44792466496072536,0.05,1.0,0.19133708762183527,0.5,0.13062348597294685,,,-0.39985294679637,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,21,93.01730319932241,100188.0,0.3908626408399109,0.05,1.0,0.1863850481592194,0.5,0.13062358771046206,,,-0.3998536834682235,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,30,93.01730319932243,100188.0,0.5274874793377968,0.05,1.0,0.3428752235733611,0.5,0.13062347756890927,,,-0.3998532116157532,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,14,93.01730319932248,100188.0,0.07595755549092098,0.05,1.0,0.5339019999355551,0.5,0.1306234513312017,,,-0.3998529058948822,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,46,93.01730319932257,100188.0,0.8016126538223503,0.05,1.0,0.002942043933689797,0.5,0.1306235611165422,,,-0.3998536100307283,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,12,93.01730319932258,100188.0,0.8166877680201506,0.05,1.0,0.7962997942326396,0.5,0.13062345001093476,,,-0.3998530827810501,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,39,93.0173031993227,100188.0,0.3723038114950262,0.05,1.0,0.4552649393047728,0.5,0.1306235411799414,,,-0.39985354243771903,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,9,93.01730319932275,100188.0,0.2563551492913567,0.05,1.0,0.3477156502692288,0.5,0.13062356287349675,,,-0.39985363551107705,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,26,93.01730319932292,100188.0,0.7856526938630294,0.05,1.0,0.9332364290932392,0.5,0.13062353984355946,,,-0.39985356613174217,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,0,93.01730319932304,100188.0,0.001462002120355299,0.05,1.0,0.15121301841956725,0.5,0.13062356701772104,,,-0.399853075034049,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,32,93.01730319932315,100188.0,0.6620850392968342,0.05,1.0,0.8638820425472549,0.5,0.13062354644639335,,,-0.399853589400665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,18,93.01730319932379,100188.0,0.3418965628723174,0.05,1.0,0.2336727831324945,0.5,0.13062349966113185,,,-0.3998534564031284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,4,93.0173031993242,100188.0,0.17926920311932815,0.05,1.0,0.21684229081055584,0.5,0.13062373521199672,,,-0.399853654046013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,10,190.19871396192897,100188.0,0.5448192201557686,0.05,1.0,0.2368199015598608,0.5,0.9334832405966359,,,-0.6954361629799033,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,12,94.11668873564072,311444.0,0.4104567781962208,0.05,1.0,0.19265386317819144,0.5,0.0001747173149922202,,,1.361381835829035,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,37,94.1166887356409,311444.0,0.6478791637601303,0.05,1.0,0.07341958482448185,0.5,0.00017471738972434038,,,1.3613817282271212,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,24,94.116688735641,311444.0,0.6901821113500365,0.05,1.0,0.20841294160655688,0.5,0.0001747169659588821,,,1.3613821507497863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,16,94.116688735641,311444.0,0.4619269871285735,0.05,1.0,0.0932939588811661,0.5,0.00017471743261022186,,,1.3613817366164738,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,19,94.11668873564108,311444.0,0.8910522361811509,0.05,1.0,0.03736155833822341,0.5,0.00017471742831246326,,,1.361381687489458,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,6,94.11668873564108,311444.0,0.14919764200677976,0.05,1.0,0.20298437849862527,0.5,0.00017471693324065234,,,1.361382179654044,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,13,94.11668873564123,311444.0,0.6810443205229473,0.05,1.0,0.10841494325301683,0.5,0.00017471716014209955,,,1.3613820065153357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,39,94.11668873564128,311444.0,0.4869026355119306,0.05,1.0,0.048767231951269314,0.5,0.00017471767468654542,,,1.3613814812109195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,22,94.11668873564159,311444.0,0.5470858285702719,0.05,1.0,0.22961008003251604,0.5,0.00017471749484401493,,,1.3613816117570543,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,18,94.11668873564189,311444.0,0.5480098465513346,0.05,1.0,0.2424014539845776,0.5,0.00017471778959172687,,,1.3613813896883515,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,21,94.11668873564228,311444.0,0.05209133380444897,0.05,1.0,0.7147891859607373,0.5,0.00017471758241104996,,,1.3613815186374625,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,36,94.11668873564246,311444.0,0.7699095225144051,0.05,1.0,0.2255881707701094,0.5,0.0001747175859498395,,,1.3613816199379871,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,23,94.11668873564268,311444.0,0.15295080624701676,0.05,1.0,0.050581257919752536,0.5,0.00017471741922323129,,,1.361381660291636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,20,94.11668873564385,311444.0,0.3994238956447178,0.05,1.0,0.18146515426740464,0.5,0.00017471765056736394,,,1.361381433384402,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,3,104.66788541713915,311444.0,0.7511509245156398,0.05,1.0,0.7037410965339033,0.5,-5032.112480253461,,,-5.944784630432304,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,35,106.5021038183559,311444.0,0.4746016009054126,0.05,1.0,0.7868890366791157,0.5,2.9082673051575125,,,-25.28196093324866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,34,106.5021038183559,311444.0,0.5186570482108631,0.05,1.0,0.9717316707166186,0.5,2.81043489241588,,,-25.12296461919239,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,33,106.5021038183559,311444.0,0.8997719775221252,0.05,1.0,0.8278146392319116,0.5,4.3059888436007325,,,-30.99874795339396,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,32,106.5021038183559,311444.0,0.958733617002278,0.05,1.0,0.6110478290042425,0.5,7.548962234391668,,,-26.86793415744335,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,38,106.5021038183559,311444.0,0.6805632284746099,0.05,1.0,0.3049813179043781,0.5,10.687912366164047,,,-28.48806217129356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,40,106.5021038183559,311444.0,0.08188836604501992,0.05,1.0,0.8731225320519439,0.5,0.5017961532097008,,,-28.052557242931805,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,41,106.5021038183559,311444.0,0.11683121955864205,0.05,1.0,0.8727706996281674,0.5,0.7159192371367438,,,-28.04125321761397,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,42,106.5021038183559,311444.0,0.801977542747377,0.05,1.0,0.3922529255418672,0.5,13.670153629409684,,,-26.940344630472822,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,43,106.5021038183559,311444.0,0.8129897227806454,0.05,1.0,0.4712587510096344,0.5,6.559513099957695,,,-26.847160035667294,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,44,106.5021038183559,311444.0,0.8738942451170066,0.05,1.0,0.8217716374811685,0.5,7.405272303165643,,,-29.09761756457003,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,45,106.5021038183559,311444.0,0.6529488523672314,0.05,1.0,0.3524975261008887,0.5,6.338752854273535,,,-29.31543610402855,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,46,106.5021038183559,311444.0,0.7932929078469717,0.05,1.0,0.5003037076256867,0.5,0.5725384814297017,,,-24.3695022839104,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,47,106.5021038183559,311444.0,0.7246057896365738,0.05,1.0,0.7856892174406365,0.5,4.440244877193149,,,-25.243411936248755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,31,106.5021038183559,311444.0,0.5660070955965854,0.05,1.0,0.8830424430368762,0.5,3.4683825917790014,,,-28.37127410171637,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,30,106.5021038183559,311444.0,0.1167958781807037,0.05,1.0,0.8723984715116716,0.5,0.715702671971814,,,-28.02929389900505,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,0,106.5021038183559,311444.0,0.6209907047679055,0.05,1.0,0.7795876940536942,0.5,5.26219882123762,,,-27.603951688025013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,28,106.5021038183559,311444.0,0.5289659335563816,0.05,1.0,0.43431845330053176,0.5,9.292185451750415,,,-28.76562371580666,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,1,106.5021038183559,311444.0,0.5283606705220121,0.05,1.0,0.26477923181239793,0.5,1.2851662229348362,,,-26.508488181308604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,2,106.5021038183559,311444.0,0.7792984519881052,0.05,1.0,0.5617943917980522,0.5,4.128720487450678,,,-29.766040127494332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,4,106.5021038183559,311444.0,0.9186016416255348,0.05,1.0,0.6386613383740515,0.5,5.58961025281878,,,-32.785405380637954,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,5,106.5021038183559,311444.0,0.7771417495629214,0.05,1.0,0.4573985295428278,0.5,5.760752950507827,,,-28.169942602568632,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,7,106.5021038183559,311444.0,0.8423868238225758,0.05,1.0,0.7747645103947673,0.5,6.632860480755057,,,-34.06659980566914,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,8,106.5021038183559,311444.0,0.17098239062555246,0.05,1.0,0.6343878443240577,0.5,1.346296392124156,,,-27.894200785161114,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,9,106.5021038183559,311444.0,0.8883474422817449,0.05,1.0,0.9246214060607948,0.5,2.958223008602125,,,-24.67673672483939,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,29,106.5021038183559,311444.0,0.6366916640849926,0.05,1.0,0.647929005279871,0.5,5.013239592200692,,,-28.489609202811646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,10,106.5021038183559,311444.0,0.5248084399154535,0.05,1.0,0.7366780334406231,0.5,4.132283486208917,,,-32.391927371662604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,14,106.5021038183559,311444.0,0.310978903161674,0.05,1.0,0.8187604555138456,0.5,1.685094154732182,,,-21.16807610098649,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,15,106.5021038183559,311444.0,0.988515772375144,0.05,1.0,0.9205671709037098,0.5,6.057434479670523,,,-29.576906229930877,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,17,106.5021038183559,311444.0,0.2285819591949492,0.05,1.0,0.5807220880096633,0.5,1.7998290107123551,,,-25.534503329866705,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,106.5021038183559,311444.0,0.5744766939461688,0.05,1.0,0.6057727309824519,0.5,3.4956401915467508,,,-31.097082852013887,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,25,106.5021038183559,311444.0,0.2806637938821608,0.05,1.0,0.9088877917925364,0.5,1.719853734019876,,,-29.201659412845434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,26,106.5021038183559,311444.0,0.4875201116058642,0.05,1.0,0.3364060264881118,0.5,4.732789540488374,,,-27.977187481593308,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,27,106.5021038183559,311444.0,0.4848834963478258,0.05,1.0,0.916359008752872,0.5,2.971272782368711,,,-29.441702171748446,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,11,106.5021038183559,311444.0,0.4432550862209791,0.05,1.0,0.7524994405845663,0.5,3.490141418579527,,,-33.087598815441844,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,49,106.5021038183559,311444.0,0.7422504078961646,0.05,1.0,0.33795302785659964,0.5,9.834296915873669,,,-25.445412508117762,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,32,83.46681131114335,200162.0,0.2710944839025067,0.05,1.0,0.3291129672328757,0.5,0.08016311668515433,,,-0.1141426181010074,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,29,83.46681131114356,200162.0,0.8586909164429634,0.05,1.0,0.8254346975088312,0.5,0.0801630954666652,,,-0.11414246084390485,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,10,83.46681131114363,200162.0,0.4976923468309682,0.05,1.0,0.24648505490703754,0.5,0.08016312505181353,,,-0.1141427653930283,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,1,83.46681131114373,200162.0,0.7062310464830382,0.05,1.0,0.17356318021175346,0.5,0.08016314437312459,,,-0.11414279514709685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,25,83.46681131114373,200162.0,0.1520509615475747,0.05,1.0,0.42835165367203787,0.5,0.08016304974740696,,,-0.1141423408634921,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,21,83.46681131114373,200162.0,0.14330318426623934,0.05,1.0,0.6045585482787849,0.5,0.08016313292692209,,,-0.11414280301022765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,11,83.46681131114373,200162.0,0.9477077137430904,0.05,1.0,0.7072472205548799,0.5,0.08016305250226083,,,-0.11414227605553755,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,18,83.46681131114377,200162.0,0.6200044183921104,0.05,1.0,0.38084208151127263,0.5,0.08016305789806402,,,-0.11414229059164124,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,44,83.46681131114377,200162.0,0.5105908148009398,0.05,1.0,0.8934082352845492,0.5,0.08016310927845287,,,-0.11414271492242635,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
