,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
9,30,83.46681131114384,200162.0,0.13055023676961486,0.05,1.0,0.6841091091123584,0.5,0.0801630413326075,,,-0.1141422860531106,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,34,83.46681131114384,200162.0,0.15835996367128713,0.05,1.0,0.6096724673212937,0.5,0.08016304912047653,,,-0.11414234281179304,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,47,83.4668113111439,200162.0,0.817751667602144,0.05,1.0,0.13101960628147102,0.5,0.08016305041256155,,,-0.1141422470024439,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,23,83.4668113111439,200162.0,0.4113862953072727,0.05,1.0,0.8999599801343376,0.5,0.08016306348419222,,,-0.11414227472265245,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,27,83.46681131114394,200162.0,0.5266639285341838,0.05,1.0,0.4709819928200617,0.5,0.08016312615714613,,,-0.11414257879339496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,31,83.46681131114394,200162.0,0.6847058894296457,0.05,1.0,0.2756895236831526,0.5,0.08016305416320141,,,-0.11414241796569632,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,22,83.46681131114396,200162.0,0.8499685127614408,0.05,1.0,0.3863345988642324,0.5,0.08016305346210525,,,-0.1141422368480396,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,39,83.46681131114397,200162.0,0.11275634200099495,0.05,1.0,0.910352418153906,0.5,0.08016315572252901,,,-0.1141428212810524,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,6,83.46681131114403,200162.0,0.7744171235985358,0.05,1.0,0.6587282795758406,0.5,0.08016315447218161,,,-0.11414286107283228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,2,83.46681131114403,200162.0,0.7251656781793052,0.05,1.0,0.6399617651352218,0.5,0.08016306173049588,,,-0.1141424871351394,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,38,83.46681131114407,200162.0,0.1386893989694744,0.05,1.0,0.3341756891639164,0.5,0.08016305558380228,,,-0.11414222702626757,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,9,83.46681131114407,200162.0,0.5023348784813496,0.05,1.0,0.04702246349717354,0.5,0.08016303678926738,,,-0.11414219597323322,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,12,83.46681131114411,200162.0,0.2314493005009296,0.05,1.0,0.7016802973178203,0.5,0.08016303468649938,,,-0.11414221904865927,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,7,83.46681131114411,200162.0,0.6953221202029063,0.05,1.0,0.3575231423043789,0.5,0.08016303142046502,,,-0.11414219355613207,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,41,83.4668113111442,200162.0,0.3608654253062351,0.05,1.0,0.7896432554351409,0.5,0.08016309120790857,,,-0.1141423550670194,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,4,83.46681131114424,200162.0,0.9660068753585659,0.05,1.0,0.4240835342808553,0.5,0.08016306222627215,,,-0.11414222751327327,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,20,83.46681131114424,200162.0,0.933840812085262,0.05,1.0,0.4881170179436425,0.5,0.0801630692621197,,,-0.1141425607691835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,33,83.46681131114427,200162.0,0.8773424990081883,0.05,1.0,0.7763020907822081,0.5,0.08016314575108663,,,-0.1141429246275461,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,48,83.46681131114434,200162.0,0.4611649646673573,0.05,1.0,0.7560093266908352,0.5,0.08016313898250776,,,-0.11414262007411854,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,0,83.46681131114444,200162.0,0.14531887169508173,0.05,1.0,0.4394419259986477,0.5,0.08016313302448905,,,-0.11414256833326768,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,46,83.46681131114451,200162.0,0.7968195279630391,0.05,1.0,0.5155671687989897,0.5,0.08016302156801917,,,-0.11414221040400276,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,24,83.46681131114451,200162.0,0.23705395074293656,0.05,1.0,0.4090198897342315,0.5,0.08016304210130401,,,-0.11414213339152213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,28,83.46681131114451,200162.0,0.27324407095014125,0.05,1.0,0.40211259066338345,0.5,0.0801631766367913,,,-0.1141429501621189,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,35,83.46681131114454,200162.0,0.9346929073347312,0.05,1.0,0.30496808350106874,0.5,0.08016315996809026,,,-0.11414275114278223,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,40,83.46681131114457,200162.0,0.5523482038061673,0.05,1.0,0.7245710262900368,0.5,0.0801631763434778,,,-0.11414291133636953,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,15,83.46681131114457,200162.0,0.452959941807202,0.05,1.0,0.6520407881749221,0.5,0.08016315793726854,,,-0.11414298312627424,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,19,83.46681131114458,200162.0,0.06815928029345597,0.05,1.0,0.9123217181303724,0.5,0.08016309896110499,,,-0.11414275282165676,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,37,83.4668113111446,200162.0,0.06383780816600837,0.05,1.0,0.9636833014902908,0.5,0.08016316879923023,,,-0.11414299904510787,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,42,83.46681131114464,200162.0,0.7584740287798436,0.05,1.0,0.12009021627837192,0.5,0.08016311653270086,,,-0.11414284106896228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,16,83.4668113111448,200162.0,0.8822675525925436,0.05,1.0,0.31306871537023,0.5,0.08016314901639503,,,-0.11414264255813115,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,3,83.46681131114481,200162.0,0.11994072572996528,0.05,1.0,0.33227254808896844,0.5,0.08016309451282512,,,-0.11414231887739992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,8,83.46681131114529,200162.0,0.9302157026765898,0.05,1.0,0.4727446566400865,0.5,0.08016313714355018,,,-0.1141425254743176,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,36,83.46681131114536,200162.0,0.6030229373660542,0.05,1.0,0.7408046661563038,0.5,0.08016319943255229,,,-0.11414300452156075,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,26,83.46681131114549,200162.0,0.02959114426791953,0.05,1.0,0.11071228328748173,0.5,0.08016308769268878,,,-0.11414275589001965,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,45,83.46681131114583,200162.0,0.4990924601631084,0.05,1.0,0.7698644047608924,0.5,0.08016303802383422,,,-0.11414200738138022,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,5,83.46681131114627,200162.0,0.26774505152711736,0.05,1.0,0.18940850203491133,0.5,0.08016297753313656,,,-0.11414203362721535,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,49,83.4668113111463,200162.0,0.3605583535591652,0.05,1.0,0.6997974363744297,0.5,0.08016312982788737,,,-0.11414300289060175,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,13,83.46681131114657,200162.0,0.6794500060803178,0.05,1.0,0.5124644978990897,0.5,0.08016302605252021,,,-0.11414245022110905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,14,83.46681131114713,200162.0,0.3365773388777691,0.05,1.0,0.8362092861985101,0.5,0.0801630971088783,,,-0.1141428852740145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,17,83.46681131114867,200162.0,0.15714111880024195,0.05,1.0,0.7958529098398017,0.5,0.08016320762910452,,,-0.11414280267789978,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,43,202.0330775616299,200162.0,0.9585833128354844,0.05,1.0,0.2815946527945664,0.5,1.4395450970480448,,,-0.6908055906591688,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,39,124.98804870047148,100143.0,0.15428802843566214,0.05,1.0,0.5955200656108213,0.5,0.5690308006500056,,,-0.22092406253029412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,25,124.9880487004717,100143.0,0.4062397721516817,0.05,1.0,0.9992678299411047,0.5,0.5690307352672437,,,-0.2209241115415013,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,31,124.98804870047243,100143.0,0.2311538809848667,0.05,1.0,0.5328211187696433,0.5,0.5690307489488315,,,-0.22092399259325832,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,8,124.9880487004729,100143.0,0.7352520336765861,0.05,1.0,0.13551493722673968,0.5,0.5690306605377042,,,-0.22092409563062249,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,12,124.98804870047344,100143.0,0.07068770165456484,0.05,1.0,0.1927468458613497,0.5,0.5690303999039508,,,-0.22092385343155874,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,38,124.98804870047388,100143.0,0.0006677769706131543,0.05,1.0,0.5380018607854905,0.5,0.5690309075277908,,,-0.2209241475588219,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,1,124.98804870047398,100143.0,0.16091411921442378,0.05,1.0,0.3161585908695569,0.5,0.5690304362434171,,,-0.22092395457201006,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,21,124.98804870047465,100143.0,0.4015391469878574,0.05,1.0,0.4342754936303613,0.5,0.5690307672482655,,,-0.220924160648742,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,11,124.988048700475,100143.0,0.5364814310229306,0.05,1.0,0.3980273200449856,0.5,0.5690309362056218,,,-0.2209241332661493,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,27,124.98804870047523,100143.0,0.13077261629409356,0.05,1.0,0.3961553379212157,0.5,0.5690303964503238,,,-0.22092381184929208,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,17,124.9880487004754,100143.0,0.5628325868042774,0.05,1.0,0.3510553369938889,0.5,0.5690307768633867,,,-0.2209241743311002,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,13,124.9880487004755,100143.0,0.2882514416872679,0.05,1.0,0.0582797168152761,0.5,0.569030486266847,,,-0.22092382569448188,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,7,124.9880487004756,100143.0,0.8718671950491991,0.05,1.0,0.06026743760655229,0.5,0.56903056834402,,,-0.22092407278036835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,15,124.98804870047613,100143.0,0.559604169013654,0.05,1.0,0.6072779904422358,0.5,0.5690304436047893,,,-0.2209238071088646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,24,124.98804870047769,100143.0,0.500471826109879,0.05,1.0,0.5069303109872163,0.5,0.569030991794215,,,-0.22092414850810804,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,41,124.98804870047778,100143.0,0.5757399611542916,0.05,1.0,0.1262530545237982,0.5,0.5690306451865184,,,-0.22092413501404398,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,40,124.98804870047822,100143.0,0.08257336455134334,0.05,1.0,0.2971231052171899,0.5,0.5690309782730849,,,-0.22092424540498967,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,26,124.98804870047847,100143.0,0.4356993922479654,0.05,1.0,0.6566247019144644,0.5,0.5690304341661269,,,-0.22092400800791293,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,37,124.98804870047847,100143.0,0.04561325040525721,0.05,1.0,0.32796390137816755,0.5,0.5690306725890902,,,-0.22092388459836612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,43,124.98804870047957,100143.0,0.8921600045396532,0.05,1.0,0.054063466391570565,0.5,0.5690305381118597,,,-0.2209238092913778,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,49,124.98804870047981,100143.0,0.4616764565890227,0.05,1.0,0.03566681808438876,0.5,0.5690308207532428,,,-0.22092423167700811,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,2,124.9880487004803,100143.0,0.5029578357654025,0.05,1.0,0.2498023923213951,0.5,0.5690302875805717,,,-0.2209237363293008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,10,124.98804870048063,100143.0,0.664037741217196,0.05,1.0,0.06352681320475506,0.5,0.5690310732522585,,,-0.2209242166945872,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,35,124.98804870048069,100143.0,0.35658029213974274,0.05,1.0,0.9122598394628316,0.5,0.5690305352709452,,,-0.22092409325898915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,28,124.98804870048129,100143.0,0.6968225768647822,0.05,1.0,0.2122326620194593,0.5,0.5690306831829707,,,-0.2209241813530555,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,42,124.98804870048184,100143.0,0.6668327224467283,0.05,1.0,0.10283389405747524,0.5,0.569030352526718,,,-0.22092372813254213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,20,124.98804870048198,100143.0,0.2421851605171601,0.05,1.0,0.9910971765251282,0.5,0.5690308561120175,,,-0.22092397372006792,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,19,124.98804870048274,100143.0,0.20699164510653112,0.05,1.0,0.3804159144074858,0.5,0.569030346781959,,,-0.22092371949751705,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,29,124.98804870048458,100143.0,0.2436154949029402,0.05,1.0,0.4333716941904602,0.5,0.5690306180765324,,,-0.2209241683953357,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,47,124.98804870048515,100143.0,0.126672278774128,0.05,1.0,0.9137899978205276,0.5,0.5690306028935634,,,-0.22092380269070397,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,34,124.9880487004857,100143.0,0.6546409811534948,0.05,1.0,0.9191360803223702,0.5,0.5690303484091006,,,-0.2209239994416547,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,23,124.98804870048708,100143.0,0.10276344057692988,0.05,1.0,0.025571838357557497,0.5,0.5690310598413729,,,-0.220924346291617,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,36,124.98804870048781,100143.0,0.5690367878689165,0.05,1.0,0.09129653067155076,0.5,0.5690306753627102,,,-0.2209238255211587,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,16,124.98804870049395,100143.0,0.5760378980437599,0.05,1.0,0.14775400047675624,0.5,0.5690309818446573,,,-0.22092399085621614,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,4,124.98804870049898,100143.0,0.018822259983059086,0.05,1.0,0.8315958984747703,0.5,0.5690305020491828,,,-0.2209241741214023,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,0,124.98804870049942,100143.0,0.2510154108453944,0.05,1.0,0.8377310075256644,0.5,0.5690312388021088,,,-0.2209244558200434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,9,124.98804870050327,100143.0,0.4879051578810562,0.05,1.0,0.030340991600925737,0.5,0.5690310036810945,,,-0.22092396047868185,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,48,124.98804870051913,100143.0,0.26195503476919146,0.05,1.0,0.13832350075856525,0.5,0.5690304603668805,,,-0.2209242244426932,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,44,124.9880487005385,100143.0,0.06768234676870022,0.05,1.0,0.9578406311373472,0.5,0.5690316265533155,,,-0.22092436747306984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,45,125.96717603395236,100143.0,0.7061865807038439,0.05,1.0,0.9178036932694138,0.5,0.738272228820873,,,-0.2836025001352977,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,46,126.44539423091105,100143.0,0.7494508187470467,0.05,1.0,0.8243394468680517,0.5,0.8431998318631904,,,-0.31772383547644145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,18,127.01663717995581,100143.0,0.8981647788230931,0.05,1.0,0.3709127399002897,0.5,0.979861295057164,,,-0.3581370983848917,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,30,127.01663717995658,100143.0,0.7607560152993963,0.05,1.0,0.3915063445438579,0.5,0.9798611214262948,,,-0.3581369372837665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,6,127.0166371799586,100143.0,0.8178295243185614,0.05,1.0,0.7804177888511837,0.5,0.9798614814702492,,,-0.358137275275254,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,5,127.01663717997495,100143.0,0.8206895802721281,0.05,1.0,0.9660708871661172,0.5,0.9798607829051174,,,-0.3581366271178743,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,3,127.01663717997907,100143.0,0.6845175549116704,0.05,1.0,0.24344468130707675,0.5,0.9798615088687228,,,-0.3581372962456029,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,33,127.01663718000113,100143.0,0.7090544005309155,0.05,1.0,0.3340680254207914,0.5,0.9798610704393812,,,-0.35813689777103497,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,14,127.75319982043543,100143.0,0.8851729844828041,0.05,1.0,0.5883376935870687,0.5,1.1637067899477531,,,-0.4068860737709933,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,32,127.75319982044634,100143.0,0.8775166885082691,0.05,1.0,0.313664696666729,0.5,1.1637061567917832,,,-0.40688558634334737,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,22,127.75319982045208,100143.0,0.9879400327691236,0.05,1.0,0.5224656710432886,0.5,1.1637061849320425,,,-0.4068856044750895,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,3,51.93651910929461,406925.0,0.9424693926887604,0.05,1.0,0.30291297490829217,0.5,0.0052593841037375175,,,1.105680454698863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,28,51.93651910929504,406925.0,0.11827895289760093,0.05,1.0,0.1692219837401885,0.5,0.00525937980736557,,,1.1056806073053471,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,19,51.93651910929517,406925.0,0.7146543700710185,0.05,1.0,0.15278148891995613,0.5,0.005259388196553446,,,1.1056802596269943,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,35,51.936519109295894,406925.0,0.06188138443427449,0.05,1.0,0.160774005767509,0.5,0.005259377467912167,,,1.1056806890342863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,13,51.9365191092959,406925.0,0.3408648027642041,0.05,1.0,0.1932670801347658,0.5,0.005259375993175901,,,1.1056807218444988,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,7,51.936519109296114,406925.0,0.4615185766368208,0.05,1.0,0.11280389384633628,0.5,0.005259385984013444,,,1.1056802540311523,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,32,51.936519109296256,406925.0,0.459639287099475,0.05,1.0,0.06897550765376648,0.5,0.005259387122097918,,,1.1056802288627547,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,8,51.936519109297215,406925.0,0.24431206963113736,0.05,1.0,0.40241229591610106,0.5,0.005259371791682539,,,1.1056808036005257,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,23,51.93651910929762,406925.0,0.8271045879201402,0.05,1.0,0.4335043724267009,0.5,0.005259390121542823,,,1.1056801602120825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,36,51.936519109297905,406925.0,0.0475725464506378,0.05,1.0,0.9018759447206668,0.5,0.005259379576902552,,,1.1056804131228977,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,9,51.93651910930033,406925.0,0.7535516572235285,0.05,1.0,0.08801843415633193,0.5,0.005259392658002906,,,1.105680162802125,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,24,51.936519109300725,406925.0,0.7766614015149729,0.05,1.0,0.193610915942566,0.5,0.0052593723575578176,,,1.1056806547806577,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,17,51.93651910930186,406925.0,0.4464229741440461,0.05,1.0,0.2964533985239609,0.5,0.005259394153448579,,,1.1056800568227785,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,47,51.936519109304285,406925.0,0.6240658364164349,0.05,1.0,0.2907550322570529,0.5,0.005259371712501606,,,1.105680923912824,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,25,51.93651910930565,406925.0,0.9952591781266682,0.05,1.0,0.3213038117014655,0.5,0.0052593903250204785,,,1.1056803505106028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,39,51.936519109305934,406925.0,0.8327189550001468,0.05,1.0,0.4047886558734815,0.5,0.00525939143570464,,,1.1056803073394499,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,20,51.936519109306545,406925.0,0.5735234929490949,0.05,1.0,0.3204469244755259,0.5,0.005259389368691263,,,1.1056803962858772,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,31,51.93651910930679,406925.0,0.00365055170227202,0.05,1.0,0.5552318244710184,0.5,0.005259375393681576,,,1.1056808543603147,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,44,51.93651910930944,406925.0,0.1380937969278503,0.05,1.0,0.435098668772172,0.5,0.005259395024354451,,,1.1056801841399613,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,37,51.936519109312776,406925.0,0.053958009099218114,0.05,1.0,0.6587034916679205,0.5,0.005259363231445749,,,1.1056809492121802,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,27,51.93651910931486,406925.0,0.4581758007971697,0.05,1.0,0.453847522825979,0.5,0.005259387761497375,,,1.105680513122509,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,45,51.93651910931582,406925.0,0.07819336174316427,0.05,1.0,0.6087634622201716,0.5,0.0052593745729021535,,,1.1056804493001544,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,15,51.936519109322326,406925.0,0.7166393733130941,0.05,1.0,0.3133761085499468,0.5,0.0052593652961182725,,,1.1056807687101298,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,21,51.93651910933289,406925.0,0.06862727137699043,0.05,1.0,0.13914653748896166,0.5,0.0052593859291202244,,,1.1056806661564065,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,49,90.67818938459995,406925.0,0.6031785005586336,0.05,1.0,0.031233058522003976,0.5,-11.999908306353404,,,-1.7516336842187017,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,14,90.67818938459995,406925.0,0.9282366400198908,0.05,1.0,0.05347498295388842,0.5,-11.999913505159302,,,-1.7516339513798234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
