,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
26,0,90.67818938459999,406925.0,0.6242883386017172,0.05,1.0,0.05829458259357422,0.5,-11.99991059079262,,,-1.7516337555566506,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,29,90.67818938460005,406925.0,0.6149757938139885,0.05,1.0,0.004564272816378835,0.5,-11.999900312774367,,,-1.7516334431544456,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,42,90.67818938460005,406925.0,0.3565934520200809,0.05,1.0,0.039549626818101265,0.5,-11.999913982747126,,,-1.7516339039453317,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,1,95.74648978985624,406925.0,0.410918207684196,0.05,1.0,0.5292556525749964,0.5,4.0877282539139435,,,-29.16325274237904,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,46,95.74648978985624,406925.0,0.4771577414581107,0.05,1.0,0.6237887610333556,0.5,3.7570871681515734,,,-27.428156298188934,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,2,95.74648978985624,406925.0,0.3195653180283524,0.05,1.0,0.8213302188489643,0.5,1.9582347900030888,,,-26.38852180971966,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,4,95.74648978985624,406925.0,0.7153095591464681,0.05,1.0,0.7150371127002595,0.5,6.061445187601155,,,-25.31831898409043,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,43,95.74648978985624,406925.0,0.5927177279222167,0.05,1.0,0.4738721773554452,0.5,3.6066352800751074,,,-24.326024607590533,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,41,95.74648978985624,406925.0,0.7233659414091195,0.05,1.0,0.8426579980055343,0.5,3.841504060234244,,,-28.22822002498418,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,40,95.74648978985624,406925.0,0.19185384744856127,0.05,1.0,0.7645620596531747,0.5,1.1756434677820256,,,-24.56461740116736,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,5,95.74648978985624,406925.0,0.5032483233737758,0.05,1.0,0.5327602938656262,0.5,3.0622218169197666,,,-27.349020765153142,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,38,95.74648978985624,406925.0,0.5717767407779626,0.05,1.0,0.958606218816213,0.5,3.0982733359113968,,,-24.783621698052762,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,22,95.74648978985624,406925.0,0.3426722134092448,0.05,1.0,0.7633016833616569,0.5,2.099829399527708,,,-24.524122766373893,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,10,95.74648978985624,406925.0,0.5996987550576564,0.05,1.0,0.7487738536587148,0.5,3.674838599260257,,,-24.057358069098683,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,11,95.74648978985624,406925.0,0.5727722994567133,0.05,1.0,0.7505677746048366,0.5,5.182862157749981,,,-24.893342540165552,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,34,95.74648978985624,406925.0,0.9061170215974732,0.05,1.0,0.7249275373538968,0.5,4.3363539690805855,,,-27.145987700529794,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,33,95.74648978985624,406925.0,0.8412044691225655,0.05,1.0,0.831087840039316,0.5,5.154739153501431,,,-26.70202445906006,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,12,95.74648978985624,406925.0,0.7779168334650046,0.05,1.0,0.6136646514180016,0.5,4.733555560037866,,,-31.50221119651332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,30,95.74648978985624,406925.0,0.16763851305827016,0.05,1.0,0.8897846958668005,0.5,0.9083789144230728,,,-23.004323216588286,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,16,95.74648978985624,406925.0,0.7137539851971096,0.05,1.0,0.7566541129668104,0.5,4.3737471072886365,,,-24.310542951190648,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,18,95.74648978985624,406925.0,0.6225549716337094,0.05,1.0,0.9724133065453618,0.5,3.3734241552521134,,,-25.140587501439327,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,26,95.74648978985624,406925.0,0.0962750325981444,0.05,1.0,0.8110735182260512,0.5,0.5899548780998889,,,-26.05898423534081,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,48,95.74648978985624,406925.0,0.1451129336852105,0.05,1.0,0.6103796248954483,0.5,1.1426031555424436,,,-26.838553046593088,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,6,95.74648978985624,406925.0,0.4518388647063705,0.05,1.0,0.6741732133880506,0.5,3.557729138948825,,,-29.6435739531878,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,24,79.25140236574346,100003.0,0.4629586710505448,0.05,1.0,0.2105044596054051,0.5,0.08944938022755125,,,-0.1816761546227454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,29,79.25140236574373,100003.0,0.3450850794965761,0.05,1.0,0.9880505606959114,0.5,0.08944941409356436,,,-0.18167632454679666,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,27,79.25140236574373,100003.0,0.8768015847000659,0.05,1.0,0.8348302042801661,0.5,0.08944932661732223,,,-0.18167598089559284,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,15,79.25140236574373,100003.0,0.7808729437370303,0.05,1.0,0.7872599897565387,0.5,0.08944938985897946,,,-0.1816762987320508,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,49,79.25140236574373,100003.0,0.09896607856167584,0.05,1.0,0.6560246577629675,0.5,0.08944931408537317,,,-0.18167592359696916,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,4,79.25140236574376,100003.0,0.6075235961507128,0.05,1.0,0.8080065511696508,0.5,0.08944938956805976,,,-0.181676296048374,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,41,79.2514023657438,100003.0,0.2550408813122837,0.05,1.0,0.17082323481093653,0.5,0.08944930196178916,,,-0.18167571939041455,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,40,79.2514023657438,100003.0,0.6347572911106495,0.05,1.0,0.5847348871526991,0.5,0.08944930959619464,,,-0.18167587946258107,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,8,79.25140236574381,100003.0,0.9852439290185117,0.05,1.0,0.6095980170860863,0.5,0.08944936154480734,,,-0.18167596124118168,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,25,79.25140236574381,100003.0,0.3776886717527911,0.05,1.0,0.06044979784794169,0.5,0.0894493068985367,,,-0.181675743367735,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,34,79.25140236574384,100003.0,0.3767622681402297,0.05,1.0,0.6692472102567093,0.5,0.08944934138477922,,,-0.18167610198469145,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,3,79.25140236574386,100003.0,0.7728968649354908,0.05,1.0,0.9550680116890936,0.5,0.08944937297556446,,,-0.18167599767369685,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,6,79.25140236574387,100003.0,0.044057947233720585,0.05,1.0,0.0245142878743716,0.5,0.08944930266928325,,,-0.18167584599564496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,1,79.2514023657439,100003.0,0.8720989676298644,0.05,1.0,0.3394164767732957,0.5,0.0894494203151077,,,-0.1816763909086588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,18,79.2514023657439,100003.0,0.5030392125232183,0.05,1.0,0.3330535393998534,0.5,0.08944940868286548,,,-0.18167638715170328,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,2,79.2514023657439,100003.0,0.0476980600834479,0.05,1.0,0.9734734354557744,0.5,0.08944935947750725,,,-0.18167619895738826,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,12,79.25140236574394,100003.0,0.5386549804935903,0.05,1.0,0.0964342000530859,0.5,0.08944940469017655,,,-0.1816762057852224,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,30,79.25140236574394,100003.0,0.8592471227552394,0.05,1.0,0.8074427064423877,0.5,0.08944928825647598,,,-0.18167570263384736,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,46,79.25140236574394,100003.0,0.6973249166671884,0.05,1.0,0.3487465371160557,0.5,0.08944940259929718,,,-0.18167616737988374,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,7,79.25140236574403,100003.0,0.9417811439846648,0.05,1.0,0.25131737333966586,0.5,0.0894493749959363,,,-0.1816762909659838,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,36,79.25140236574407,100003.0,0.5029064511694935,0.05,1.0,0.5054788828552657,0.5,0.08944936553445137,,,-0.18167625645469304,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,14,79.25140236574407,100003.0,0.8823264179195179,0.05,1.0,0.4614765725681413,0.5,0.0894493220961825,,,-0.181675729054296,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,37,79.25140236574407,100003.0,0.2942578627499015,0.05,1.0,0.5262072970475269,0.5,0.08944935151761724,,,-0.18167618274118205,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,21,79.25140236574407,100003.0,0.2696437835268129,0.05,1.0,0.4474990811936384,0.5,0.08944935378082143,,,-0.1816758748040732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,38,79.2514023657441,100003.0,0.1501051468613378,0.05,1.0,0.9373443206096423,0.5,0.08944933801654388,,,-0.18167580598200425,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,28,79.25140236574413,100003.0,0.9055752180337776,0.05,1.0,0.5873448511967955,0.5,0.0894492796076647,,,-0.18167560713362754,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,45,79.25140236574416,100003.0,0.9482434307889158,0.05,1.0,0.8274326592258244,0.5,0.08944943904237704,,,-0.18167644653069792,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,42,79.25140236574418,100003.0,0.059161013132318474,0.05,1.0,0.060733567580230415,0.5,0.08944927410797125,,,-0.1816755702192573,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,32,79.25140236574424,100003.0,0.4642390148165988,0.05,1.0,0.18746716948853848,0.5,0.08944934820115143,,,-0.18167583261401352,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,33,79.25140236574427,100003.0,0.9179219595036494,0.05,1.0,0.7568530663468213,0.5,0.08944926751421645,,,-0.18167562321755465,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,10,79.25140236574427,100003.0,0.18426800645343502,0.05,1.0,0.6139124578877782,0.5,0.0894493058449281,,,-0.18167594722382627,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,17,79.25140236574427,100003.0,0.5141604439602699,0.05,1.0,0.799598523861756,0.5,0.08944930435714354,,,-0.18167594251828376,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,31,79.25140236574434,100003.0,0.3726145758845559,0.05,1.0,0.008997108086388539,0.5,0.08944939203999076,,,-0.18167605261854333,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,19,79.25140236574437,100003.0,0.20826975728914845,0.05,1.0,0.9205235568835024,0.5,0.08944943563364025,,,-0.18167632959283736,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,23,79.25140236574441,100003.0,0.5754441537625143,0.05,1.0,0.942296676160736,0.5,0.0894492975160473,,,-0.181675598650315,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,43,79.25140236574444,100003.0,0.9524256630252876,0.05,1.0,0.11219310368927116,0.5,0.08944932441546896,,,-0.18167607446592154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,35,79.25140236574444,100003.0,0.8533975407286396,0.05,1.0,0.6175579418039105,0.5,0.0894492627819729,,,-0.18167565021345292,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,13,79.25140236574444,100003.0,0.5865788292125899,0.05,1.0,0.17260454781510634,0.5,0.0894493788062809,,,-0.18167596268593889,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,48,79.25140236574447,100003.0,0.04958768393124113,0.05,1.0,0.2939571145420333,0.5,0.0894492878946781,,,-0.1816758550031728,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,16,79.25140236574448,100003.0,0.2864609220662045,0.05,1.0,0.2839798911811273,0.5,0.08944937168131951,,,-0.18167632323531646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,26,79.25140236574454,100003.0,0.4224987735074519,0.05,1.0,0.4510439085992514,0.5,0.08944932515777762,,,-0.18167609309102248,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,47,79.25140236574454,100003.0,0.24074093025208065,0.05,1.0,0.4406500544847631,0.5,0.0894493577196646,,,-0.1816758494432048,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,44,79.25140236574454,100003.0,0.8403498613041696,0.05,1.0,0.7846223661148055,0.5,0.08944933686150097,,,-0.181675745306715,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,9,79.25140236574471,100003.0,0.4355390548596125,0.05,1.0,0.2680439074301201,0.5,0.0894493704119397,,,-0.18167633956589269,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,0,79.25140236574474,100003.0,0.9180127313115874,0.05,1.0,0.8031230129125364,0.5,0.08944943555339648,,,-0.18167660341764244,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,5,79.25140236574477,100003.0,0.3944324584739579,0.05,1.0,0.5800920268190083,0.5,0.08944946744870719,,,-0.18167656495110715,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,39,79.25140236574488,100003.0,0.7606117415332592,0.05,1.0,0.10436596515089937,0.5,0.08944935681193457,,,-0.18167628985802092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,20,79.25140236574488,100003.0,0.8933985177749192,0.05,1.0,0.6287752820253891,0.5,0.08944938060175353,,,-0.18167640133223706,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,11,79.25140236574583,100003.0,0.4880370735399624,0.05,1.0,0.257718940978929,0.5,0.0894494413816429,,,-0.18167673326344105,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,22,79.25140236574599,100003.0,0.16647972932224053,0.05,1.0,0.6656523162108196,0.5,0.08944941208019347,,,-0.18167602492938595,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,18,57.44724150547971,409381.0,0.6196737062500238,0.05,1.0,0.02386799969188258,0.5,0.006115361002542247,,,1.0134198549950195,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,12,57.44724150547986,409381.0,0.04872679377762856,0.05,1.0,0.5470768766486518,0.5,0.006115354259553698,,,1.0134200764595185,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,7,57.4472415054799,409381.0,0.12328296335579347,0.05,1.0,0.08451377648481229,0.5,0.006115352611767615,,,1.0134201141512542,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,27,57.44724150548063,409381.0,0.5932058268107238,0.05,1.0,0.0022636590282532065,0.5,0.006115349878294835,,,1.013420168207723,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,22,57.44724150548155,409381.0,0.9358655385777802,0.05,1.0,0.2703053366139343,0.5,0.006115354812024528,,,1.0134200815743393,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,49,57.44724150548231,409381.0,0.0035413606794888475,0.05,1.0,0.03351129345864578,0.5,0.006115348897292622,,,1.013420162375052,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,16,57.44724150548347,409381.0,0.3911411756294271,0.05,1.0,0.2491861377096214,0.5,0.006115347874183548,,,1.0134202603142326,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,13,57.447241505484115,409381.0,0.4060523796832759,0.05,1.0,0.3840003950087082,0.5,0.006115348095851584,,,1.013420261823342,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,26,57.44724150548562,409381.0,0.08385028336435585,0.05,1.0,0.9249956767755694,0.5,0.0061153460639896545,,,1.0134202311888132,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,30,57.44724150548761,409381.0,0.667990760500302,0.05,1.0,0.303362747693302,0.5,0.006115359843287562,,,1.0134197981649682,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,21,57.447241505487774,409381.0,0.3605831875497349,0.05,1.0,0.0920823115052204,0.5,0.006115350930039226,,,1.0134200521033097,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,6,57.44724150548836,409381.0,0.13241243929506666,0.05,1.0,0.30975142156792,0.5,0.006115357544592036,,,1.0134200465543055,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,24,57.44724150548857,409381.0,0.3486461883904435,0.05,1.0,0.1307389403091218,0.5,0.006115357494723221,,,1.013419856275754,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,17,57.44724150548864,409381.0,0.7124767157278595,0.05,1.0,0.015121582769103803,0.5,0.006115351714464274,,,1.0134200227908494,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,2,57.447241505488975,409381.0,0.005009602426745419,0.05,1.0,0.6931420916622011,0.5,0.00611534716078004,,,1.0134201671692833,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,37,57.44724150549055,409381.0,0.07241254037973754,0.05,1.0,0.6179784726912573,0.5,0.006115371744116296,,,1.0134195447272485,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,29,57.44724150549129,409381.0,0.35226461993546904,0.05,1.0,0.4053241119729361,0.5,0.00611534048705461,,,1.0134204240456937,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,14,57.44724150549162,409381.0,0.8346164392600788,0.05,1.0,0.25904974932210245,0.5,0.006115372331486275,,,1.0134195312601348,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,46,57.44724150549371,409381.0,0.12165921283005332,0.05,1.0,0.4728365969403743,0.5,0.0061153397443773645,,,1.0134204184252495,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,35,57.44724150549408,409381.0,0.05972362041654832,0.05,1.0,0.6693837565062908,0.5,0.00611535427936806,,,1.013419923775997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,1,57.44724150549919,409381.0,0.02182343971783673,0.05,1.0,0.7922125667005272,0.5,0.006115339084064621,,,1.0134203984558368,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,32,57.44724150550559,409381.0,0.047253830159962214,0.05,1.0,0.6905243773877057,0.5,0.006115378836394122,,,1.013419381268656,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,15,57.447241505552796,409381.0,0.059535924261863486,0.05,1.0,0.9238407178659449,0.5,0.006115380272672843,,,1.013419514591859,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,36,109.42252832255072,409381.0,0.9036915933025544,0.05,1.0,0.3310456608708469,0.5,9.471718229778688,,,-25.72827714807809,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,38,109.42252832255072,409381.0,0.8301811377906908,0.05,1.0,0.5726764116730882,0.5,9.33822037402334,,,-27.80774604490222,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,10,109.42252832255072,409381.0,0.13594028742869502,0.05,1.0,0.9598859635527864,0.5,0.7366164759402223,,,-24.816707973521083,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,40,109.42252832255072,409381.0,0.4577416039605909,0.05,1.0,0.7728328495365403,0.5,2.8049524874533005,,,-24.830349641637905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,42,109.42252832255072,409381.0,0.35051460515510746,0.05,1.0,0.5011348517902078,0.5,3.4868458688575537,,,-27.61372933792449,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,43,109.42252832255072,409381.0,0.19620865239481367,0.05,1.0,0.8326997316795506,0.5,1.2023288747030159,,,-26.753812931865653,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,44,109.42252832255072,409381.0,0.9165338564421708,0.05,1.0,0.6288997918364867,0.5,7.216685997156036,,,-27.652889670237627,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,45,109.42252832255072,409381.0,0.6818980247400646,0.05,1.0,0.8724767611371747,0.5,-0.22828746387018786,,,-24.92905845971895,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,47,109.42252832255072,409381.0,0.4886788494513053,0.05,1.0,0.8650076949814304,0.5,2.6479927235563303,,,-22.363743378170835,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,39,109.42252832255072,409381.0,0.5483006343423805,0.05,1.0,0.8233078064648044,0.5,3.359880803631976,,,-26.452059729953998,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,41,109.42252832255072,409381.0,0.6451616563320667,0.05,1.0,0.7643565856699636,0.5,3.953426511988922,,,-24.558015726758114,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,31,109.42252832255072,409381.0,0.8251170993613829,0.05,1.0,0.5284957509698965,0.5,5.020765029556434,,,-27.13010228802154,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,33,109.42252832255072,409381.0,0.4391298153823245,0.05,1.0,0.46301287199886604,0.5,4.3683714177345125,,,-25.513117041606712,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,11,109.42252832255072,409381.0,0.38383161777420105,0.05,1.0,0.5764655654918324,0.5,3.022247614517533,,,-25.347342912432307,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,28,109.42252832255072,409381.0,0.6607875428483058,0.05,1.0,0.7138282671304432,0.5,4.049178938408375,,,-22.93459118302578,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,3,109.42252832255072,409381.0,0.5825855877970662,0.05,1.0,0.7131551017198823,0.5,3.5715614097355117,,,-27.649570434770443,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,25,109.42252832255072,409381.0,0.6124605513774407,0.05,1.0,0.8349585550617546,0.5,3.7530404319575457,,,-26.82638667713601,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,48,109.42252832255072,409381.0,0.4174291039917656,0.05,1.0,0.6050720454435965,0.5,2.874054413140688,,,-27.499401773139674,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,23,109.42252832255072,409381.0,0.9461982711569952,0.05,1.0,0.8233386866549129,0.5,3.927000031826364,,,-23.61727725669143,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,4,109.42252832255072,409381.0,0.9721709301460656,0.05,1.0,0.4317337975781483,0.5,12.12911254081684,,,-24.138759952258606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,5,109.42252832255072,409381.0,0.8927238886247852,0.05,1.0,0.7135529836254779,0.5,3.7943625862509096,,,-27.64943773458387,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
