,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
44,20,109.42252832255072,409381.0,0.2063398549977992,0.05,1.0,0.9268773457661,0.5,1.1180889764869435,,,-23.96330948731981,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,19,109.42252832255072,409381.0,0.9903343403905646,0.05,1.0,0.8326020517820584,0.5,6.068578314607486,,,-26.75067457405747,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,8,109.42252832255072,409381.0,0.2587511864306251,0.05,1.0,0.5194811467570851,0.5,0.6999800772371159,,,-24.923832855416194,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,9,109.42252832255072,409381.0,0.8114457342333802,0.05,1.0,0.8330310947341022,0.5,5.402730902066772,,,-23.09660060843153,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,34,109.42252832255072,409381.0,0.6120713283671473,0.05,1.0,0.9992444235737844,0.5,3.316616681146477,,,-25.83427406544873,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,0,109.42252832255072,409381.0,0.9698558392074602,0.05,1.0,0.7440807214606531,0.5,8.218439043713728,,,-26.346706655141364,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,10,56.495957074297436,200025.0,0.8190119829791052,0.05,1.0,0.0689023585892572,0.5,0.00580677917125054,,,1.0277797993987048,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,29,56.49595707429766,200025.0,0.08186808364000142,0.05,1.0,0.5887489281819618,0.5,0.005806781553233959,,,1.0277797611763266,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,32,56.49595707429893,200025.0,0.046466226775072735,0.05,1.0,0.4909251480136598,0.5,0.005806775247792007,,,1.0277798756693608,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,1,56.495957074301174,200025.0,0.5223753738013126,0.05,1.0,0.25136600378417484,0.5,0.0058067653582810795,,,1.0277802499586643,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,25,56.495957074301344,200025.0,0.2328930058727684,0.05,1.0,0.4770548805754018,0.5,0.0058067637146533325,,,1.0277802515720371,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,38,56.49595707430197,200025.0,0.2422450445361033,0.05,1.0,0.4374817844284107,0.5,0.005806788052271205,,,1.027779553455321,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,16,56.495957074304066,200025.0,0.2459134385629276,0.05,1.0,0.1384110738363028,0.5,0.005806761083328954,,,1.0277803094147593,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,46,56.49595707430418,200025.0,0.3736145624577341,0.05,1.0,0.3283639933479604,0.5,0.005806785621032507,,,1.0277797269366484,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,22,56.49595707430499,200025.0,0.29195987513485044,0.05,1.0,0.15138045607989692,0.5,0.005806788371036898,,,1.0277796399401584,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,37,56.495957074305814,200025.0,0.7131808293362452,0.05,1.0,0.055427645119492164,0.5,0.005806771359690639,,,1.0277801536637858,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,40,56.495957074306425,200025.0,0.17487778205097534,0.05,1.0,0.2523864070461705,0.5,0.005806786242215889,,,1.0277797251528893,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,49,56.495957074306965,200025.0,0.8905749738557237,0.05,1.0,0.21483757205067824,0.5,0.005806762490266539,,,1.0277802086691166,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,30,56.49595707430825,200025.0,0.8767916544911416,0.05,1.0,0.39373120183913296,0.5,0.005806788491056197,,,1.0277796629090994,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,20,56.495957074310674,200025.0,0.17365670005324618,0.05,1.0,0.3976697457870665,0.5,0.005806785696726631,,,1.0277797704429257,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,26,56.49595707431117,200025.0,0.18904245217851007,0.05,1.0,0.2607199904883836,0.5,0.005806786254353824,,,1.0277795016737958,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,36,56.495957074315996,200025.0,0.3956638492513575,0.05,1.0,0.3868663276612565,0.5,0.005806763403519899,,,1.0277801196694123,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,43,56.495957074321716,200025.0,0.052451245345837005,0.05,1.0,0.3837010379745739,0.5,0.00580679503756454,,,1.0277795216991206,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,7,90.77292247582314,200025.0,0.2769567322681713,0.05,1.0,0.015623087808816829,0.5,-1.831969323591914,,,-1.2674300980427582,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,47,90.77292247582315,200025.0,0.3491389963036147,0.05,1.0,0.04623366774986282,0.5,-1.831969742405192,,,-1.2674302596541234,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,39,90.77292247582321,200025.0,0.1296261409704993,0.05,1.0,0.5769286209736251,0.5,-1.831969902562628,,,-1.2674302608941233,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,24,90.77292247582321,200025.0,0.8105447189257887,0.05,1.0,0.0081377236530763,0.5,-1.831970738258368,,,-1.2674304667658554,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,21,90.77292247582321,200025.0,0.9201082443407648,0.05,1.0,0.02531080688521714,0.5,-1.8319695632732484,,,-1.267430077386033,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,34,90.77292247582324,200025.0,0.7937376873486954,0.05,1.0,0.4092612516487253,0.5,-1.8319695793227864,,,-1.2674300607865938,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,2,93.535421222759,200025.0,0.18143446206786676,0.05,1.0,0.9640629332814714,0.5,0.9831347026733624,,,-24.92469854938837,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,3,93.535421222759,200025.0,0.2557646649159864,0.05,1.0,0.5661531186723292,0.5,2.0138626226329994,,,-24.89390190667668,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,45,93.535421222759,200025.0,0.2432280120913389,0.05,1.0,0.7295011754555268,0.5,1.91515040785234,,,-32.0763590337222,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,44,93.535421222759,200025.0,0.5447339003042946,0.05,1.0,0.5059211430714045,0.5,4.2891743527756665,,,-22.24548605802597,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,4,93.535421222759,200025.0,0.7441149580457387,0.05,1.0,0.5839498122136948,0.5,3.561069679592829,,,-21.86686751884434,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,42,93.535421222759,200025.0,0.3890006729466688,0.05,1.0,0.5206634603297213,0.5,3.8696972094692472,,,-28.689802392173423,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,41,93.535421222759,200025.0,0.9591576980092714,0.05,1.0,0.4754243739203367,0.5,7.109990605853567,,,-29.280105772495777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,5,93.535421222759,200025.0,0.4478529171876869,0.05,1.0,0.8509913092533546,0.5,2.7443565173223528,,,-27.34150309918577,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,6,93.535421222759,200025.0,0.6081006634772889,0.05,1.0,0.97373638830704,0.5,3.2951009315947313,,,-25.174794204059733,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,8,93.535421222759,200025.0,0.6798055845580738,0.05,1.0,0.9701848018541313,0.5,3.6836467208759336,,,-25.08297216770199,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,9,93.535421222759,200025.0,0.09269118829960332,0.05,1.0,0.7386496465859501,0.5,0.21046511905801413,,,-20.260063372783527,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,11,93.535421222759,200025.0,0.9424878486150998,0.05,1.0,0.663559930111828,0.5,7.421044854789589,,,-29.17690508910799,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,35,93.535421222759,200025.0,0.9622661560984068,0.05,1.0,0.8570793049023494,0.5,5.214209254880059,,,-22.158764298609626,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,33,93.535421222759,200025.0,0.504945769058365,0.05,1.0,0.9857243474060974,0.5,2.7361379027522963,,,-25.48472860403643,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,12,93.535421222759,200025.0,0.6251582370848138,0.05,1.0,0.536290923596519,0.5,6.218943188963382,,,-29.550913008100647,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,31,93.535421222759,200025.0,0.7210474368965928,0.05,1.0,0.4469690561344759,0.5,2.6495588695912957,,,-24.564725300932842,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,13,93.535421222759,200025.0,0.13696542619163288,0.05,1.0,0.8576477045752772,0.5,0.8392977819084215,,,-27.55536645048553,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,14,93.535421222759,200025.0,0.09694469969795727,0.05,1.0,0.775367704183666,0.5,0.2235503119109345,,,-27.130297696192212,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,28,93.535421222759,200025.0,0.5331826830839108,0.05,1.0,0.5030602162981159,0.5,7.01990455361745,,,-29.9275140611329,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,27,93.535421222759,200025.0,0.3535837961378093,0.05,1.0,0.6057418192555579,0.5,2.7840796196163407,,,-26.634627509748178,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,15,93.535421222759,200025.0,0.6396583220862948,0.05,1.0,0.9792754696526996,0.5,3.4661016828303586,,,-25.318000552955514,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,17,93.535421222759,200025.0,0.262132390927479,0.05,1.0,0.7048767598191761,0.5,2.0640013914497573,,,-30.993616985426144,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,48,93.535421222759,200025.0,0.2977017159011905,0.05,1.0,0.7946017124650974,0.5,1.8242588423491028,,,-25.529761523704057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,18,93.535421222759,200025.0,0.3590034061195895,0.05,1.0,0.7880504267264287,0.5,2.1999038066158887,,,-25.319275238615376,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,19,93.535421222759,200025.0,0.6802180399194924,0.05,1.0,0.8573139904643515,0.5,5.764083971573648,,,-30.35611536040483,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,0,93.535421222759,200025.0,0.6412102002453582,0.05,1.0,0.8928050092292446,0.5,4.269276449963724,,,-24.753890760772677,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,23,253.8892246396629,200025.0,0.7225507659353384,0.05,1.0,0.8819703983002356,0.5,0.8993847232709018,,,-0.4425543368706024,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,0,118.7440291363299,200164.0,0.419591300894616,0.05,1.0,0.6241559640137067,0.5,0.5258430099668836,,,-0.19178502118728732,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,8,118.74402913633001,200164.0,0.4455933909691296,0.05,1.0,0.4470947615095697,0.5,0.5258427684615217,,,-0.19178491979628,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,39,118.74402913633035,200164.0,0.02340566709257341,0.05,1.0,0.3175404862116136,0.5,0.5258429684435155,,,-0.1917850524690915,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,47,118.74402913633128,200164.0,0.06777469386561175,0.05,1.0,0.04228508782701701,0.5,0.5258426851794027,,,-0.1917848030773384,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,22,118.7440291363324,200164.0,0.5009974255666527,0.05,1.0,0.6148534709998249,0.5,0.5258431347551438,,,-0.1917850958693036,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,4,118.74402913633256,200164.0,0.4561631812242488,0.05,1.0,0.7393774870469355,0.5,0.5258425985408188,,,-0.19178478591583945,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,49,118.74402913633315,200164.0,0.17350418624248887,0.05,1.0,0.1052238605135063,0.5,0.5258425732441085,,,-0.19178477014278356,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,28,118.74402913633345,200164.0,0.5019104454478436,0.05,1.0,0.05391479555818834,0.5,0.5258427501644386,,,-0.19178478747856595,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,6,118.7440291363336,200164.0,0.5086119445307532,0.05,1.0,0.9004321174554683,0.5,0.5258431695972685,,,-0.19178515230623425,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,24,118.744029136334,200164.0,0.8592891446041482,0.05,1.0,0.11488872634288072,0.5,0.5258431967830578,,,-0.19178512778380893,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,25,118.74402913633443,200164.0,0.2997182923389824,0.05,1.0,0.7387018053189236,0.5,0.5258427482023504,,,-0.19178498325286447,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,42,118.74402913633448,200164.0,0.5778747115775991,0.05,1.0,0.17117230241286996,0.5,0.5258429420846418,,,-0.19178509975166785,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,14,118.74402913633449,200164.0,0.0016012334335928635,0.05,1.0,0.7730000725758565,0.5,0.5258425859346259,,,-0.1917847240241952,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,26,118.74402913633476,200164.0,0.6590477937290254,0.05,1.0,0.1338607938209151,0.5,0.5258431912202538,,,-0.1917851749419412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,30,118.74402913633499,200164.0,0.07928954003570754,0.05,1.0,0.7779330262010969,0.5,0.5258425411308159,,,-0.1917848049966077,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,38,118.74402913633548,200164.0,0.1414653472010986,0.05,1.0,0.5603927905624004,0.5,0.5258426054761174,,,-0.19178471157854607,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,3,118.74402913633641,200164.0,0.4881139459452976,0.05,1.0,0.08179495004365123,0.5,0.5258430717990535,,,-0.19178495254281688,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,12,118.74402913633708,200164.0,0.09157313851637884,0.05,1.0,0.02003785033049721,0.5,0.5258432483343267,,,-0.1917852208482068,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,34,118.74402913633743,200164.0,0.35358167311390765,0.05,1.0,0.8517498992991711,0.5,0.5258427954018681,,,-0.19178476925310647,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,45,118.74402913633793,200164.0,0.04779049792649148,0.05,1.0,0.8353104844889825,0.5,0.5258427658788722,,,-0.1917847513346956,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,36,118.74402913633809,200164.0,0.3558017254033191,0.05,1.0,0.568028410766759,0.5,0.5258425858306153,,,-0.19178489581505315,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,9,118.74402913633827,200164.0,0.6159024056668966,0.05,1.0,0.4262646940785224,0.5,0.525843013192289,,,-0.19178489326667866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,19,118.74402913633992,200164.0,0.07084985046589287,0.05,1.0,0.2273420920020061,0.5,0.525842394354063,,,-0.19178470408907053,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,15,118.74402913633995,200164.0,0.6870929740232302,0.05,1.0,0.878647490151266,0.5,0.5258424813585791,,,-0.1917848210903064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,44,118.74402913634157,200164.0,0.11230145591422358,0.05,1.0,0.18020124660363124,0.5,0.5258424319970996,,,-0.19178478797927373,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,23,118.74402913634262,200164.0,0.008015935885165137,0.05,1.0,0.4014758600975333,0.5,0.5258428925512207,,,-0.1917847860578546,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,10,118.74402913634412,200164.0,0.305104301340839,0.05,1.0,0.7123806464556244,0.5,0.5258431129554553,,,-0.19178525578885053,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,5,118.74402913634415,200164.0,0.5039425007988904,0.05,1.0,0.6049745993039489,0.5,0.5258430843165425,,,-0.1917852429867808,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,40,118.74402913634563,200164.0,0.3837500447100213,0.05,1.0,0.9339669692101636,0.5,0.5258426363571113,,,-0.19178463594012907,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,11,118.74402913634606,200164.0,0.11472217102547745,0.05,1.0,0.5533340224563973,0.5,0.5258430912275258,,,-0.19178489265724746,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,43,118.74402913634621,200164.0,0.9990562675359934,0.05,1.0,0.07443387727994477,0.5,0.5258429674818164,,,-0.191784808328636,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,7,118.74402913634646,200164.0,0.4806833271683467,0.05,1.0,0.1720925746204549,0.5,0.5258423768504402,,,-0.19178478411943495,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,31,118.74402913634717,200164.0,0.16875654797186554,0.05,1.0,0.5822922283787428,0.5,0.5258424581920372,,,-0.19178455996737065,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,27,118.74402913635004,200164.0,0.11777263204632715,0.05,1.0,0.2347124024058085,0.5,0.5258429884054543,,,-0.1917852318860956,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,16,118.74402913635046,200164.0,0.5783701230840418,0.05,1.0,0.5018154514556311,0.5,0.5258435307684252,,,-0.1917853687696612,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,2,118.7440291363512,200164.0,0.9684889610994398,0.05,1.0,0.07958406954145758,0.5,0.5258427608384022,,,-0.1917851086131048,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,13,118.74402913637049,200164.0,0.3684167754298603,0.05,1.0,0.25893224886354993,0.5,0.5258436672542786,,,-0.19178524285299775,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,21,118.74402913637485,200164.0,0.1067879286417347,0.05,1.0,0.6806281544044496,0.5,0.5258422735183574,,,-0.19178486553999247,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,46,122.13736421568777,200164.0,0.7595132064823377,0.05,1.0,0.63319970108334,0.5,0.8470307881563193,,,-0.32211563269111,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,32,122.13736421596724,200164.0,0.8072319244799309,0.05,1.0,0.7742083618615051,0.5,0.8470318730244785,,,-0.3221168178314708,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,41,123.83726049886393,200164.0,0.8825638048936713,0.05,1.0,0.6596792359649316,0.5,0.9947184343584444,,,-0.3721193868036451,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,18,123.83726049886455,200164.0,0.7930100361602923,0.05,1.0,0.6425030821099718,0.5,0.9947184889558804,,,-0.3721194353974471,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,33,123.8372604988725,200164.0,0.8562025142543302,0.05,1.0,0.7484185838135823,0.5,0.9947178545626144,,,-0.3721188610635257,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,17,123.83726049887596,200164.0,0.9185413126110884,0.05,1.0,0.7927886628565675,0.5,0.9947182522571127,,,-0.3721192231194152,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,48,123.83726049889736,200164.0,0.9516724514763112,0.05,1.0,0.7450450360403091,0.5,0.994717855819557,,,-0.3721188634228706,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,35,123.83726049892653,200164.0,0.8554630580766255,0.05,1.0,0.2825930108409919,0.5,0.9947185603760946,,,-0.3721194957621433,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,20,125.88530449122544,200164.0,0.9304726059118864,0.05,1.0,0.3624577027330097,0.5,1.2007627351363723,,,-0.4353293458797064,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,29,125.8853044912306,200164.0,0.9432934073468756,0.05,1.0,0.355122682018405,0.5,1.2007622467056682,,,-0.4353289847241838,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,1,125.8853044912374,200164.0,0.922201196230682,0.05,1.0,0.6710412104595659,0.5,1.200762797494242,,,-0.4353293916722678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,37,125.88530449124123,200164.0,0.8905251350971921,0.05,1.0,0.3024515835380931,0.5,1.2007623312018036,,,-0.4353290497449625,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,49,112.1217909542013,200133.0,0.4871813673131337,0.05,1.0,0.14966666280141616,0.5,0.02021244910033265,,,0.6105633127018436,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,48,112.12179095420169,200133.0,0.3071340221451394,0.05,1.0,0.2362575420634335,0.5,0.020212443173928472,,,0.6105633594497628,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,14,112.1217909542018,200133.0,0.5012338278861345,0.05,1.0,0.8864271850423753,0.5,0.020212485667346108,,,0.6105629126741459,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,41,112.12179095420204,200133.0,0.31601652948241377,0.05,1.0,0.9454693087723998,0.5,0.02021244183801576,,,0.6105633329936884,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,29,112.12179095420204,200133.0,0.6068629426656601,0.05,1.0,0.8186941181021595,0.5,0.02021247123340073,,,0.6105631272470501,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,11,112.12179095420208,200133.0,0.15289268541201986,0.05,1.0,0.307928376683811,0.5,0.020212474603206864,,,0.6105630903047119,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,16,112.1217909542025,200133.0,0.6911856910069667,0.05,1.0,0.5074975393318727,0.5,0.02021248848537475,,,0.6105628761088827,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,31,112.12179095420258,200133.0,0.7456109058252866,0.05,1.0,0.8372216851639849,0.5,0.02021248013627725,,,0.6105630358327879,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,26,112.12179095420277,200133.0,0.4504557175052703,0.05,1.0,0.6915486444976034,0.5,0.0202124897946148,,,0.6105628564734968,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,42,112.12179095420326,200133.0,0.3837490741946322,0.05,1.0,0.8923522511437434,0.5,0.02021244939436,,,0.6105632083394571,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,47,112.1217909542033,200133.0,0.3492630847097046,0.05,1.0,0.6953973150207621,0.5,0.02021248626157655,,,0.6105628656391091,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,37,112.12179095420404,200133.0,0.6999820785459164,0.05,1.0,0.4614370402803428,0.5,0.020212431850597262,,,0.610563430140199,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
