,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
12,18,112.1217909542044,200133.0,0.3923734435071185,0.05,1.0,0.255198647258966,0.5,0.020212438697441104,,,0.6105633206080622,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,46,112.12179095420454,200133.0,0.5515179305457574,0.05,1.0,0.5005643240207198,0.5,0.02021249554169185,,,0.6105627872535004,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,8,112.12179095420477,200133.0,0.4239296452204544,0.05,1.0,0.21397517957681056,0.5,0.02021244083762827,,,0.6105632878963123,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,12,112.12179095420478,200133.0,0.9471468778805344,0.05,1.0,0.4839423063646562,0.5,0.0202124385479776,,,0.6105634553870762,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,19,112.12179095420488,200133.0,0.7462848227601759,0.05,1.0,0.2259882798821313,0.5,0.020212500802474567,,,0.6105627691797955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,15,112.12179095420512,200133.0,0.25992731752812104,0.05,1.0,0.05317324372063892,0.5,0.0202124273770576,,,0.6105635189860541,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,35,112.12179095420538,200133.0,0.6869530386666949,0.05,1.0,0.2767004733738283,0.5,0.0202124272574048,,,0.6105635278495041,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,25,112.12179095420557,200133.0,0.9563732556484624,0.05,1.0,0.8876434249125611,0.5,0.02021242563917928,,,0.610563529111634,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,39,112.1217909542062,200133.0,0.13855185273009785,0.05,1.0,0.9646989722979684,0.5,0.020212497818924702,,,0.6105627437173697,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,13,112.12179095420632,200133.0,0.18288062980089048,0.05,1.0,0.8839274847845245,0.5,0.020212454055182884,,,0.6105633440459678,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,38,112.12179095420643,200133.0,0.0039179751778375405,0.05,1.0,0.7945010702670612,0.5,0.02021243761702218,,,0.6105634837001108,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,21,112.12179095420643,200133.0,0.5617589168920978,0.05,1.0,0.9445804871948968,0.5,0.02021242408494173,,,0.61056349147605,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,10,112.1217909542065,200133.0,0.06508670639924075,0.05,1.0,0.9548779172363184,0.5,0.02021246377647572,,,0.6105630242426454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,2,112.12179095420682,200133.0,0.7618912194159304,0.05,1.0,0.6080406879676679,0.5,0.02021242715560556,,,0.6105635562776417,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,20,112.121790954207,200133.0,0.6216694969600378,0.05,1.0,0.9740106150987206,0.5,0.020212476242784414,,,0.6105631312388036,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,23,112.12179095420721,200133.0,0.9360100408627156,0.05,1.0,0.690566838298488,0.5,0.020212476578503585,,,0.610563130027995,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,32,112.12179095420723,200133.0,0.703133086874207,0.05,1.0,0.32952423645856943,0.5,0.020212489901424824,,,0.6105629808031505,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,27,112.12179095420757,200133.0,0.25971824204914096,0.05,1.0,0.5580565683286441,0.5,0.020212484038315992,,,0.6105630526900238,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,6,112.1217909542076,200133.0,0.1098801343432203,0.05,1.0,0.9971327506314852,0.5,0.020212442318511402,,,0.6105632400058998,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,17,112.12179095420765,200133.0,0.9336949297203544,0.05,1.0,0.6000817354192804,0.5,0.02021248776748796,,,0.6105627998240389,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,33,112.12179095420795,200133.0,0.6386841915749385,0.05,1.0,0.09576256041480168,0.5,0.020212490691064185,,,0.6105629806542385,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,40,112.12179095420841,200133.0,0.2891537420225553,0.05,1.0,0.9633420745710396,0.5,0.020212428930705517,,,0.6105633897103853,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,30,112.12179095420872,200133.0,0.8848042620108872,0.05,1.0,0.950405466017028,0.5,0.02021241694706484,,,0.6105635632454895,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,9,112.12179095420879,200133.0,0.05450002786628228,0.05,1.0,0.6237929571309194,0.5,0.020212453963781025,,,0.6105631046113587,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,43,112.12179095420996,200133.0,0.783091687326853,0.05,1.0,0.13579174969797658,0.5,0.02021246508731148,,,0.6105632678772572,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,28,112.12179095421024,200133.0,0.7133708133548088,0.05,1.0,0.983473668726825,0.5,0.0202124542340258,,,0.6105630911149333,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,7,112.1217909542113,200133.0,0.6818497623791671,0.05,1.0,0.8712572355537824,0.5,0.020212507488544668,,,0.6105626194787058,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,22,112.12179095421163,200133.0,0.3274636858922938,0.05,1.0,0.5702692808081549,0.5,0.020212517681987,,,0.6105626566291018,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,0,112.12179095421396,200133.0,0.8380144799871166,0.05,1.0,0.9160902215627424,0.5,0.02021244314733437,,,0.6105634980296863,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,36,112.1217909542177,200133.0,0.8285785290805575,0.05,1.0,0.9949804334489452,0.5,0.02021245766976554,,,0.6105630105814837,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,24,112.12179095421804,200133.0,0.023945115079887613,0.05,1.0,0.7538900738162974,0.5,0.02021253403704994,,,0.6105624492767083,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,44,112.12179095421894,200133.0,0.7527714079622763,0.05,1.0,0.04640041805796802,0.5,0.02021249743283513,,,0.610562637797916,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,34,112.12179095421976,200133.0,0.7060743945666494,0.05,1.0,0.3912546860950087,0.5,0.020212397173846892,,,0.6105638701118921,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,5,112.12179095423404,200133.0,0.3521162481086396,0.05,1.0,0.06120129844159961,0.5,0.020212435370613683,,,0.6105631660741364,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,1,229.2179002611864,200133.0,0.9271173647948926,0.05,1.0,0.4994267794564937,0.5,1.2071649887628606,,,-0.5371934367141121,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,45,229.21790343824924,200133.0,0.9615761233240466,0.05,1.0,0.4492596229216247,0.5,1.207165700077286,,,-0.5371939862022899,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,3,230.26267074049485,200133.0,0.9293086258192348,0.05,1.0,0.31612186328571223,0.5,1.2859889849566315,,,-0.6843104188571879,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,4,230.26267700430992,200133.0,0.8909341800506724,0.05,1.0,0.33899939834975346,0.5,1.28598698070509,,,-0.6843091258278926,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,18,71.11338406632984,311760.0,0.2729009082860329,0.05,1.0,0.8844798377955467,0.5,0.11544357808124148,,,0.4272106381079748,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,47,71.11338406633638,311760.0,0.18874186172380514,0.05,1.0,0.3349633074538696,0.5,0.11544341680425807,,,0.427210935948933,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,26,71.11338406633662,311760.0,0.08903645039585573,0.05,1.0,0.37738402581469055,0.5,0.11544347187627375,,,0.4272108972573924,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,14,71.11338406633713,311760.0,0.6038461620420553,0.05,1.0,0.2566586948436248,0.5,0.11544341426052,,,0.42721089883046975,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,44,71.11338406633803,311760.0,0.7292800299126827,0.05,1.0,0.21420397890880216,0.5,0.1154434437529467,,,0.42721094244269103,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,17,71.11338406633992,311760.0,0.4432552437418805,0.05,1.0,0.2556332049355431,0.5,0.11544365345876445,,,0.42721045401163904,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,28,71.11338406634113,311760.0,0.19996947189602127,0.05,1.0,0.4913066367726339,0.5,0.11544356124583055,,,0.4272105555792315,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,9,71.11338406634194,311760.0,0.2547290922516469,0.05,1.0,0.5227392500280217,0.5,0.11544358915932396,,,0.42721071396163657,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,24,71.11338406634259,311760.0,0.9477203819034656,0.05,1.0,0.4567092071012878,0.5,0.11544366679449905,,,0.42721042572792267,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,19,71.11338406634391,311760.0,0.5596857035058788,0.05,1.0,0.6856901375012935,0.5,0.11544367007659136,,,0.4272104118082567,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,35,71.11338406634536,311760.0,0.3338671061876081,0.05,1.0,0.7345171303195206,0.5,0.11544364477682148,,,0.4272104224221955,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,33,71.11338406634573,311760.0,0.3073197050853641,0.05,1.0,0.44924389084102007,0.5,0.11544346090184494,,,0.4272109574717455,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,23,71.11338406634614,311760.0,0.8493278669118197,0.05,1.0,0.7278609880880347,0.5,0.11544336115095274,,,0.427211045956092,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,39,71.1133840663462,311760.0,0.5707099517786206,0.05,1.0,0.4681026479780565,0.5,0.11544360629707474,,,0.4272104660374274,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,15,71.1133840663462,311760.0,0.12208044663786445,0.05,1.0,0.1648133165311727,0.5,0.11544365083624485,,,0.4272105892567997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,25,71.11338406634741,311760.0,0.6591413116544486,0.05,1.0,0.8726768346952921,0.5,0.11544369816581332,,,0.42721038282672585,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,40,71.11338406634825,311760.0,0.7540625663706053,0.05,1.0,0.8286739150859495,0.5,0.1154435534845024,,,0.42721080925127225,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,5,71.11338406634906,311760.0,0.0975535841436278,0.05,1.0,0.4770638238297181,0.5,0.11544334643426507,,,0.4272110300589637,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,30,71.11338406634916,311760.0,0.38434494951569803,0.05,1.0,0.038085772038636716,0.5,0.11544337023507258,,,0.4272110743664651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,41,71.1133840663492,311760.0,0.6162931072694404,0.05,1.0,0.6874952805566876,0.5,0.1154434470615196,,,0.4272109904341974,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,48,71.11338406635096,311760.0,0.05527324172280168,0.05,1.0,0.6416026871257146,0.5,0.11544370996950472,,,0.4272104405783906,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,4,71.11338406635106,311760.0,0.7874825303362114,0.05,1.0,0.7004043511084946,0.5,0.11544341047700883,,,0.4272110458731449,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,38,71.1133840663518,311760.0,0.989234260064638,0.05,1.0,0.8378760990172691,0.5,0.1154437212994838,,,0.4272103545148218,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,43,71.11338406635261,311760.0,0.4189298922061223,0.05,1.0,0.11435653000858036,0.5,0.11544345275330688,,,0.427210994384676,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,45,71.11338406635358,311760.0,0.18310452516915146,0.05,1.0,0.015215376690185134,0.5,0.11544343565579432,,,0.427211022444854,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,36,71.11338406635528,311760.0,0.0141013865177807,0.05,1.0,0.6265109668794641,0.5,0.11544350487612605,,,0.4272109195817784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,29,71.11338406635716,311760.0,0.2044353888125906,0.05,1.0,0.4773653820298552,0.5,0.11544372905526998,,,0.4272103002648603,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,1,71.11338406635973,311760.0,0.3599707673523427,0.05,1.0,0.7000948303390138,0.5,0.1154433040847877,,,0.4272111021965752,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,3,71.11338406636251,311760.0,0.0439280362647998,0.05,1.0,0.6552437743871283,0.5,0.11544376358501048,,,0.4272102998596209,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,13,71.11338406636253,311760.0,0.2874671459229309,0.05,1.0,0.4793282959816594,0.5,0.11544334841798462,,,0.4272111577162208,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,27,71.11338406636492,311760.0,0.20933959807535207,0.05,1.0,0.017787661228542473,0.5,0.11544358301261715,,,0.4272104429912957,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,16,71.11338406636591,311760.0,0.562455576898806,0.05,1.0,0.2949822162871017,0.5,0.11544348359869006,,,0.4272109840677383,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,2,71.11338406636607,311760.0,0.6837567931902931,0.05,1.0,0.5181972515242762,0.5,0.11544347705033077,,,0.42721099543538615,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,7,71.11338406636716,311760.0,0.5911827674339889,0.05,1.0,0.7139349341033556,0.5,0.11544375508320695,,,0.4272102331610228,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,31,71.1133840663679,311760.0,0.4872697641651842,0.05,1.0,0.7724284345776534,0.5,0.11544372278001035,,,0.4272104952100131,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,10,71.11338406637023,311760.0,0.15844877332480456,0.05,1.0,0.06442301914512671,0.5,0.11544363279809708,,,0.4272107138442012,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,6,71.11338406637495,311760.0,0.6709374612972858,0.05,1.0,0.4119429212904483,0.5,0.11544364670547068,,,0.42721069583281024,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,20,71.11338406638036,311760.0,0.0256079579189652,0.05,1.0,0.06055547189539868,0.5,0.11544330148173948,,,0.4272109892252179,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,42,71.11338406638312,311760.0,0.29865279185449056,0.05,1.0,0.04167220564639795,0.5,0.1154432426343581,,,0.427211167202745,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,21,71.11338406638457,311760.0,0.39170911147831855,0.05,1.0,0.07964660371671363,0.5,0.1154432718429155,,,0.42721105854405306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,0,71.11338406638858,311760.0,0.2316954297182907,0.05,1.0,0.2731865891533918,0.5,0.11544348049284785,,,0.42721057209329016,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,22,71.11338406639594,311760.0,0.043144690445409466,0.05,1.0,0.5202695110636174,0.5,0.11544326661939645,,,0.427211035204214,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,32,71.11338406640284,311760.0,0.13533370871589445,0.05,1.0,0.4480739596236077,0.5,0.11544385779140813,,,0.4272102150306693,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,11,71.11338406640412,311760.0,0.5703427681393214,0.05,1.0,0.4705399285108373,0.5,0.11544332328416533,,,0.4272108723414109,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,8,71.11338406640509,311760.0,0.791915633723125,0.05,1.0,0.9947655608784431,0.5,0.11544333395751248,,,0.4272112916567883,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,37,71.11338406640976,311760.0,0.714778103520049,0.05,1.0,0.8237144716221138,0.5,0.11544348331361212,,,0.4272105280572071,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,34,71.11338406641319,311760.0,0.4179667266974071,0.05,1.0,0.5880218573868587,0.5,0.11544351458847983,,,0.42721046434904797,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,46,71.11338406643523,311760.0,0.9135596506060608,0.05,1.0,0.7302768820390899,0.5,0.11544345095252667,,,0.4272111685482203,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,49,71.113384066455,311760.0,0.06137990466382792,0.05,1.0,0.8344421733195404,0.5,0.11544349626566384,,,0.4272104354959243,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,12,71.11338406646983,311760.0,0.2243761283309602,0.05,1.0,0.8992346983406052,0.5,0.11544311179346375,,,0.4272116465616698,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,30,98.31600158279552,100063.0,0.31897906678817944,0.05,1.0,0.3099563391661464,0.5,0.0608045562723132,,,0.41064787372168976,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,43,98.31600158279578,100063.0,0.731874374374124,0.05,1.0,0.3274474739177167,0.5,0.06080461460205123,,,0.4106476924327389,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,39,98.31600158279579,100063.0,0.3860606241498611,0.05,1.0,0.3257401014455188,0.5,0.06080464017126984,,,0.4106475197088275,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,3,98.31600158279612,100063.0,0.8107261750381605,0.05,1.0,0.11878691802687735,0.5,0.060804631535794476,,,0.4106475313558992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,6,98.3160015827962,100063.0,0.6281310394368573,0.05,1.0,0.8236639102905792,0.5,0.0608046296701337,,,0.4106476470125657,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,35,98.31600158279623,100063.0,0.02347622839020036,0.05,1.0,0.3823327444669309,0.5,0.0608045488569241,,,0.4106478637059869,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,15,98.31600158279629,100063.0,0.6356973265816229,0.05,1.0,0.3759171142341196,0.5,0.0608045718453478,,,0.4106477602054888,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,8,98.31600158279636,100063.0,0.8559246990004965,0.05,1.0,0.6740683698861265,0.5,0.06080452970802106,,,0.4106480123046649,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,44,98.31600158279642,100063.0,0.9344068826323246,0.05,1.0,0.20894711644419608,0.5,0.06080465734273,,,0.4106474404082193,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,18,98.31600158279682,100063.0,0.879932853757967,0.05,1.0,0.7657075250147763,0.5,0.060804663430895585,,,0.4106474049749809,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,49,98.31600158279684,100063.0,0.8069177259215349,0.05,1.0,0.2114743652487636,0.5,0.060804505988976125,,,0.4106480670319324,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,33,98.31600158279691,100063.0,0.7503445310296128,0.05,1.0,0.7159112809366879,0.5,0.06080466627724813,,,0.4106474946511133,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,31,98.31600158279691,100063.0,0.7794512846460832,0.05,1.0,0.15799022724043987,0.5,0.06080463777491708,,,0.4106476273522545,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,46,98.31600158279718,100063.0,0.4032341545304365,0.05,1.0,0.7305584633334281,0.5,0.060804680288501875,,,0.4106473471607008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,23,98.31600158279726,100063.0,0.17621484891243988,0.05,1.0,0.6647462361771721,0.5,0.06080450708166945,,,0.4106480320451271,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,45,98.31600158279731,100063.0,0.8577126290925473,0.05,1.0,0.40611757599326026,0.5,0.060804517321051736,,,0.4106479807681104,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,16,98.31600158279736,100063.0,0.7057495668322664,0.05,1.0,0.6004307418612504,0.5,0.060804694992770185,,,0.4106473556328378,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,41,98.31600158279743,100063.0,0.9905911070544468,0.05,1.0,0.6174192670482371,0.5,0.06080462120870923,,,0.4106475357474964,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,47,98.31600158279743,100063.0,0.5555762392554298,0.05,1.0,0.9655012023762298,0.5,0.060804496788180125,,,0.41064808788925744,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,12,98.31600158279748,100063.0,0.2510286566727008,0.05,1.0,0.0541851981827417,0.5,0.06080470171362476,,,0.4106472981036151,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,14,98.31600158279751,100063.0,0.8644760291392077,0.05,1.0,0.2345482944656893,0.5,0.060804701807950064,,,0.4106473135651795,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,17,98.31600158279751,100063.0,0.20785969023282255,0.05,1.0,0.30168065521082205,0.5,0.06080451291048568,,,0.4106479934373392,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,36,98.31600158279751,100063.0,0.2528740118789741,0.05,1.0,0.1800822086704459,0.5,0.06080452386381852,,,0.41064793762180973,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,7,98.31600158279758,100063.0,0.7570442768303552,0.05,1.0,0.7041139313984268,0.5,0.06080456977990574,,,0.4106479150683633,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,10,98.31600158279772,100063.0,0.320944519674485,0.05,1.0,0.3939919064782854,0.5,0.06080454746005305,,,0.41064782704303454,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,0,98.31600158279775,100063.0,0.9733319058261238,0.05,1.0,0.9242993780811314,0.5,0.06080455127283409,,,0.4106478109187672,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,40,98.31600158279781,100063.0,0.6918530308365967,0.05,1.0,0.2505404971175099,0.5,0.060804600207467314,,,0.41064760737461664,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,42,98.31600158279785,100063.0,0.6887594891517507,0.05,1.0,0.4961287979455171,0.5,0.060804533653193875,,,0.41064804706889396,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,22,98.31600158279785,100063.0,0.4594005129556388,0.05,1.0,0.8947620297733714,0.5,0.0608047057187959,,,0.4106472738741834,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,13,98.31600158279787,100063.0,0.0459386936872086,0.05,1.0,0.022496104896635002,0.5,0.0608045361771428,,,0.4106478749604353,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,9,98.3160015827982,100063.0,0.9091144402381588,0.05,1.0,0.0997338149554643,0.5,0.060804567371161834,,,0.4106477369529789,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
