,Unnamed: 0,neglogprob,sub_id,x0_alpha_neg,x0_alpha_pos,x0_beta,x0_exp_neg,x0_exp_pos,xopt_alpha_neg,xopt_alpha_pos,xopt_beta,xopt_exp_neg,xopt_exp_pos,model
31,1,98.3160015827983,100063.0,0.5874783819000337,0.05,1.0,0.17721523890906601,0.5,0.060804525481496736,,,0.4106479142103988,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,48,98.31600158279836,100063.0,0.8782137334371104,0.05,1.0,0.18018751069251315,0.5,0.06080470875759177,,,0.41064724106929984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,20,98.3160015827985,100063.0,0.5439774962587625,0.05,1.0,0.5409499532066437,0.5,0.060804568127112664,,,0.4106479366649781,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,32,98.31600158279852,100063.0,0.9786265727598504,0.05,1.0,0.06741334070544748,0.5,0.060804701795379675,,,0.4106473662188765,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,29,98.31600158279859,100063.0,0.3840701137007741,0.05,1.0,0.4623614984673511,0.5,0.060804712141200076,,,0.41064731042672176,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,37,98.31600158279863,100063.0,0.7797352011081566,0.05,1.0,0.7786118927907506,0.5,0.0608045289312297,,,0.4106480807116459,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,19,98.31600158279888,100063.0,0.8528819980248246,0.05,1.0,0.7661986649676379,0.5,0.06080447564362931,,,0.4106481469140465,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,21,98.31600158279896,100063.0,0.12897956839719504,0.05,1.0,0.6694413449071379,0.5,0.06080448536037523,,,0.4106482228358823,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,34,98.31600158279934,100063.0,0.12814299642902638,0.05,1.0,0.4141490467291989,0.5,0.0608046473510027,,,0.4106474049778407,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,25,98.31600158279986,100063.0,0.4698467142517201,0.05,1.0,0.6670248016952006,0.5,0.06080470875464925,,,0.4106471963301983,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,4,98.3160015828003,100063.0,0.9598248124638076,0.05,1.0,0.5495600218574274,0.5,0.060804721651356815,,,0.4106473068945738,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,27,98.31600158280052,100063.0,0.6618029576152139,0.05,1.0,0.8261406138662539,0.5,0.06080451884960743,,,0.4106481444149055,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,24,98.3160015828012,100063.0,0.2403991376797401,0.05,1.0,0.772627127698907,0.5,0.060804584637033775,,,0.4106476206890568,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,28,98.31600158280136,100063.0,0.08254586016136944,0.05,1.0,0.16505171035763022,0.5,0.06080474309341845,,,0.4106470709108221,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,2,98.31600158280143,100063.0,0.3665850348053711,0.05,1.0,0.5852934292904318,0.5,0.06080447734055856,,,0.4106480827655997,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,11,98.3160015828017,100063.0,0.6300096524064229,0.05,1.0,0.8475928401107351,0.5,0.06080469313270433,,,0.4106472154926777,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,26,98.3160015828026,100063.0,0.6845536682561468,0.05,1.0,0.5276595674811262,0.5,0.06080457972893834,,,0.41064794784696507,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,38,98.3160015828027,100063.0,0.12880557039064466,0.05,1.0,0.019427362518429803,0.5,0.0608046205739038,,,0.4106477858722693,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,5,98.31600158280676,100063.0,0.1247404058524032,0.05,1.0,0.5386765797516035,0.5,0.06080451752007645,,,0.4106478413684905,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,32,60.20801903474024,402997.0,0.8371837845948152,0.05,1.0,0.3049145094906985,0.5,0.017284397503126762,,,0.9786259987071568,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,48,60.20801903474083,402997.0,0.26671076476114786,0.05,1.0,0.3996108159775947,0.5,0.017284411317170227,,,0.978625834599926,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,21,60.20801903474203,402997.0,0.9799551239154062,0.05,1.0,0.08254790040911197,0.5,0.017284389349447773,,,0.9786261855904572,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,8,60.20801903474309,402997.0,0.9451814777105758,0.05,1.0,0.8752870780722366,0.5,0.017284397976303954,,,0.9786261649320604,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,37,60.20801903474326,402997.0,0.7964868270959705,0.05,1.0,0.4372686309743213,0.5,0.01728439487077317,,,0.9786261992670366,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,36,60.20801903474342,402997.0,0.8070829837895883,0.05,1.0,0.6309068104416087,0.5,0.017284406161358127,,,0.9786260534457109,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,27,60.20801903474355,402997.0,0.8944250100863326,0.05,1.0,0.15055533893972214,0.5,0.01728438750473629,,,0.9786262417851984,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,12,60.208019034743565,402997.0,0.802723259910057,0.05,1.0,0.7522052279149961,0.5,0.017284390132229144,,,0.9786262416560588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,17,60.20801903474358,402997.0,0.07257930118401945,0.05,1.0,0.6055989472592034,0.5,0.017284394006861152,,,0.9786262133885428,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,42,60.208019034744,402997.0,0.03108392784926828,0.05,1.0,0.8963556375029289,0.5,0.017284387379432456,,,0.9786262581887152,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,47,60.208019034744474,402997.0,0.485470209665079,0.05,1.0,0.006115111640306314,0.5,0.017284387614019847,,,0.9786262680247344,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,24,60.2080190347456,402997.0,0.3679521000007733,0.05,1.0,0.8896797632220376,0.5,0.017284420287613456,,,0.9786257220158692,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,31,60.20801903474594,402997.0,0.8899770896863102,0.05,1.0,0.8888102547542169,0.5,0.017284420743980906,,,0.9786257557754036,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,29,60.208019034746144,402997.0,0.5580617543855563,0.05,1.0,0.8782782955376333,0.5,0.017284394852289598,,,0.9786259513684564,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,20,60.20801903474671,402997.0,0.9936943724966532,0.05,1.0,0.4296782250790016,0.5,0.017284388334059573,,,0.9786263017967698,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,1,60.20801903474712,402997.0,0.025637998876882118,0.05,1.0,0.9044868748382106,0.5,0.01728438650530608,,,0.9786261026463174,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,23,60.20801903474721,402997.0,0.8744708894618237,0.05,1.0,0.9745532759893499,0.5,0.017284384013908142,,,0.9786263268593316,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,2,60.208019034747856,402997.0,0.06955570876179973,0.05,1.0,0.3757372229576549,0.5,0.017284423492037862,,,0.9786256981911484,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,39,60.20801903474815,402997.0,0.023306240139375437,0.05,1.0,0.9070497002814876,0.5,0.01728438077467529,,,0.9786262495739656,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,34,60.20801903474818,402997.0,0.8162696957166288,0.05,1.0,0.4882575154192175,0.5,0.017284400012428702,,,0.9786261970801822,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,14,60.20801903474838,402997.0,0.7859612692514094,0.05,1.0,0.6112502195964913,0.5,0.017284403504916064,,,0.9786257977799382,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,45,60.20801903474902,402997.0,0.487398067200505,0.05,1.0,0.3639756143888364,0.5,0.017284379631501992,,,0.978626266073756,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,41,60.20801903474921,402997.0,0.5692466963022743,0.05,1.0,0.7192155397253049,0.5,0.01728442463954128,,,0.9786257045435448,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,18,60.20801903474978,402997.0,0.12503221784279805,0.05,1.0,0.5782249191803451,0.5,0.017284391573334678,,,0.9786259699189402,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,19,60.20801903475058,402997.0,0.9202003725717356,0.05,1.0,0.6601978666426042,0.5,0.01728442386492491,,,0.9786257785460324,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,3,60.2080190347515,402997.0,0.4518236388968266,0.05,1.0,0.6143743552301864,0.5,0.017284426495861843,,,0.978625601497638,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,26,60.20801903475154,402997.0,0.6463236279830792,0.05,1.0,0.10374381101568196,0.5,0.017284414576388966,,,0.978625997600787,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,5,60.208019034752205,402997.0,0.4731262825818994,0.05,1.0,0.27921364617445504,0.5,0.017284380712693868,,,0.9786261709701416,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,43,60.2080190347524,402997.0,0.6898881454944066,0.05,1.0,0.6061946310811628,0.5,0.017284427304631495,,,0.978625698342588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,28,60.208019034752766,402997.0,0.6888101342412338,0.05,1.0,0.5464387583957199,0.5,0.017284375340768692,,,0.978626375661785,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,49,60.20801903475326,402997.0,0.3336337641180054,0.05,1.0,0.9529459407799558,0.5,0.017284375310109873,,,0.9786263281364652,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,38,60.20801903475346,402997.0,0.937462582465014,0.05,1.0,0.8375269006467825,0.5,0.017284407682771126,,,0.9786257031784316,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,4,60.20801903475346,402997.0,0.09553454425969332,0.05,1.0,0.1046230759782606,0.5,0.01728438883663754,,,0.9786263694804872,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,10,60.20801903475404,402997.0,0.8909801917566478,0.05,1.0,0.0784448848659226,0.5,0.017284401074597482,,,0.9786262306532784,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,33,60.208019034754905,402997.0,0.7410097420787244,0.05,1.0,0.5359368756280114,0.5,0.017284407334062717,,,0.9786256966036222,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,13,60.20801903475622,402997.0,0.3888720342636518,0.05,1.0,0.963912530228849,0.5,0.017284429649992154,,,0.9786256982024306,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,6,60.208019034757,402997.0,0.3063122973585336,0.05,1.0,0.4797830115064104,0.5,0.017284432281070447,,,0.9786255818768876,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,11,60.20801903475896,402997.0,0.7573056797307214,0.05,1.0,0.4998758635224658,0.5,0.01728440765918231,,,0.978626168703652,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,35,60.20801903476041,402997.0,0.9393392516049088,0.05,1.0,0.2777705340324728,0.5,0.017284415083949088,,,0.9786260570659164,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,9,60.20801903476332,402997.0,0.6875336875611482,0.05,1.0,0.10954632342752146,0.5,0.017284388641002516,,,0.9786259187702178,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,7,60.208019034764575,402997.0,0.7878810702961062,0.05,1.0,0.19089863266791973,0.5,0.01728442133169171,,,0.9786254824222372,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,25,60.208019034769315,402997.0,0.17599681712558324,0.05,1.0,0.5630011487358811,0.5,0.017284362722856,,,0.9786265127520872,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,46,60.20801903477077,402997.0,0.7204312256545324,0.05,1.0,0.5255747934764655,0.5,0.017284411467367984,,,0.9786255495158548,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,44,60.20801903477315,402997.0,0.5730354508649307,0.05,1.0,0.6829472932415644,0.5,0.017284416837208487,,,0.9786254767600584,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,22,60.20801903478743,402997.0,0.4165656384002826,0.05,1.0,0.056244685300749,0.5,0.01728440301935294,,,0.9786263792801972,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,0,60.20801903478978,402997.0,0.25701025689681223,0.05,1.0,0.8196536490910078,0.5,0.017284442386976104,,,0.9786256823601208,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,40,60.20801903479355,402997.0,0.013648563293154892,0.05,1.0,0.8257786279466379,0.5,0.017284428386125174,,,0.9786259947655632,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,30,60.208019034808686,402997.0,0.4575529336446864,0.05,1.0,0.2180995074596327,0.5,0.017284364670827376,,,0.9786261409903679,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,15,60.208019034811365,402997.0,0.6850017433075478,0.05,1.0,0.6782682963029032,0.5,0.017284459121642032,,,0.9786253659343244,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,16,217.223242102298,402997.0,0.8491622172892783,0.05,1.0,0.9536967744057387,0.5,1.1717516800661754,,,-0.8171362359889364,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
0,21,106.31403487606579,100250.0,0.6636102303897194,0.05,1.0,0.9210604656638992,0.5,0.30490222490574026,,,0.2084639764021588,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
1,5,106.31403487606771,100250.0,0.2865578280853286,0.05,1.0,0.9058370684469508,0.5,0.3049021313799765,,,0.2084639992762121,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
2,47,106.31403487606798,100250.0,0.2763656194526535,0.05,1.0,0.3554552205245285,0.5,0.30490221934803546,,,0.20846401250082008,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
3,20,106.31403487606823,100250.0,0.783064976332623,0.05,1.0,0.017212909688030686,0.5,0.30490216098580303,,,0.2084639357299412,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
4,25,106.31403487606934,100250.0,0.835173149300635,0.05,1.0,0.11305073318214408,0.5,0.30490235890302264,,,0.20846370402997694,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
5,7,106.3140348760696,100250.0,0.2919468450936994,0.05,1.0,0.4468249097302147,0.5,0.3049021221038565,,,0.20846409762159665,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
6,11,106.3140348760696,100250.0,0.7056995498376684,0.05,1.0,0.07879025971952569,0.5,0.3049020816496769,,,0.2084640932738185,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
7,16,106.31403487606987,100250.0,0.07266553524105934,0.05,1.0,0.3666303146199298,0.5,0.3049024541270432,,,0.2084637580973865,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
8,38,106.31403487607,100250.0,0.424769554773866,0.05,1.0,0.2470892251465554,0.5,0.3049024734450924,,,0.20846372537162766,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
9,40,106.31403487607338,100250.0,0.17699280907807968,0.05,1.0,0.010705082468630778,0.5,0.3049023631488039,,,0.20846391505001832,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
10,12,106.31403487607386,100250.0,0.985809660102224,0.05,1.0,0.1884373346728906,0.5,0.3049024742623885,,,0.20846377402148344,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
11,26,106.31403487607395,100250.0,0.433942872674052,0.05,1.0,0.837206860350887,0.5,0.3049025357071237,,,0.20846356269900987,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
12,28,106.31403487607487,100250.0,0.6084286520294523,0.05,1.0,0.6598728257295231,0.5,0.3049025402632185,,,0.2084636748494654,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
13,36,106.31403487607528,100250.0,0.8097742612403476,0.05,1.0,0.1400098192845194,0.5,0.3049022538084992,,,0.2084640443389651,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
14,9,106.31403487607682,100250.0,0.28865291561662976,0.05,1.0,0.1074182848780727,0.5,0.30490255981986353,,,0.20846351811759747,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
15,44,106.3140348760774,100250.0,0.5095454571491437,0.05,1.0,0.6608208147217314,0.5,0.3049025440301415,,,0.20846369675102486,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
16,23,106.31403487608074,100250.0,0.5852911582215357,0.05,1.0,0.8850466871409676,0.5,0.304902589810633,,,0.2084636497056544,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
17,27,106.31403487608084,100250.0,0.1546761845581237,0.05,1.0,0.9051666761607964,0.5,0.3049021250963246,,,0.2084638739933709,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
18,17,106.314034876081,100250.0,0.3167709959493603,0.05,1.0,0.36560152242314536,0.5,0.3049022524652839,,,0.2084637262782332,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
19,31,106.31403487608179,100250.0,0.3258249618305519,0.05,1.0,0.3260900924416342,0.5,0.3049023675982955,,,0.20846396272382825,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
20,48,106.3140348760822,100250.0,0.09277923835508396,0.05,1.0,0.262896357729261,0.5,0.30490257548201033,,,0.2084634589611028,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
21,6,106.31403487608284,100250.0,0.24135387411582365,0.05,1.0,0.6992366617839921,0.5,0.3049019938817144,,,0.2084642870174057,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
22,24,106.314034876083,100250.0,0.30338668520497497,0.05,1.0,0.9349229666250132,0.5,0.3049025228472729,,,0.20846348140746992,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
23,13,106.3140348760832,100250.0,0.2704794393574408,0.05,1.0,0.3965777410986937,0.5,0.3049020001064032,,,0.20846403290896695,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
24,43,106.31403487608334,100250.0,0.3304050543772105,0.05,1.0,0.17190918751500328,0.5,0.3049019018352268,,,0.20846428072497708,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
25,32,106.31403487608415,100250.0,0.5003154046185521,0.05,1.0,0.8683168024462184,0.5,0.3049026050762579,,,0.2084636559950646,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
26,42,106.31403487608446,100250.0,0.046038401617332525,0.05,1.0,0.15378040035330953,0.5,0.3049026440684912,,,0.20846342255491496,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
27,14,106.31403487608505,100250.0,0.26640375014733075,0.05,1.0,0.9946481678129868,0.5,0.304902152630324,,,0.2084638180707213,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
28,29,106.31403487608534,100250.0,0.25907852736500925,0.05,1.0,0.8546919194234024,0.5,0.3049018853003456,,,0.20846424280054354,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
29,18,106.31403487608564,100250.0,0.05568317679583668,0.05,1.0,0.36558554644214414,0.5,0.3049020369320176,,,0.20846396289488414,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
30,15,106.31403487608769,100250.0,0.9057271878556108,0.05,1.0,0.15648409620342096,0.5,0.3049026226322986,,,0.20846365392136085,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
31,22,106.31403487608937,100250.0,0.24747212381442474,0.05,1.0,0.40196330981463296,0.5,0.3049020155284585,,,0.20846397172402129,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
32,10,106.31403487609073,100250.0,0.033278512278189565,0.05,1.0,0.18712527665295356,0.5,0.3049027292462944,,,0.20846345937200836,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
33,39,106.31403487609366,100250.0,0.7247973404784698,0.05,1.0,0.002510924998701425,0.5,0.3049025481188455,,,0.20846379790053046,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
34,34,106.31403487609671,100250.0,0.6119356513644955,0.05,1.0,0.2622033068731552,0.5,0.3049023481915796,,,0.20846405085784556,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
35,45,106.31403487609735,100250.0,0.4035267263132135,0.05,1.0,0.7997671242138757,0.5,0.3049027574783703,,,0.2084634784997892,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
36,41,106.31403487609786,100250.0,0.7749366624172017,0.05,1.0,0.008898298145768034,0.5,0.30490272270238183,,,0.20846355332274866,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
37,35,106.31403487610856,100250.0,0.7006052959068383,0.05,1.0,0.9183818356691792,0.5,0.304902274879164,,,0.20846416901299314,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
38,30,106.31403487611824,100250.0,0.040376942241380775,0.05,1.0,0.5337462085116498,0.5,0.3049024241739692,,,0.2084634169009336,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
39,1,106.31403487612063,100250.0,0.3155882533403478,0.05,1.0,0.3994957774331309,0.5,0.30490220931682666,,,0.2084636231666196,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
40,0,106.31403487613336,100250.0,0.641816649876349,0.05,1.0,0.042008484253476135,0.5,0.3049023895377934,,,0.20846411998863654,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
41,46,106.31403487613373,100250.0,0.4711934085739615,0.05,1.0,0.0783055638489859,0.5,0.3049018431282801,,,0.20846460867367111,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
42,33,118.54494609219664,100250.0,0.7809537557269667,0.05,1.0,0.8511006784236292,0.5,0.8666078487377222,,,-0.12984629643395695,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
43,3,118.54494614712046,100250.0,0.7297659483759322,0.05,1.0,0.7273311180018998,0.5,0.8666436268998846,,,-0.12988763949605542,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
44,49,118.5449464397308,100250.0,0.7967523022028877,0.05,1.0,0.9612732831885696,0.5,0.8666042587200413,,,-0.12984214788548512,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
45,2,118.57830283824673,100250.0,0.8098471401270066,0.05,1.0,0.2894280017500447,0.5,0.8803234450843371,,,-0.1455087312054606,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
46,19,122.25862268926984,100250.0,0.8392754464447103,0.05,1.0,0.5355931623555323,0.5,1.0754441550373377,,,-0.210798000713295,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
47,37,122.25862268927423,100250.0,0.9953726516879652,0.05,1.0,0.3547208567374493,0.5,1.0754442151839398,,,-0.2107980569830838,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
48,4,122.258622689276,100250.0,0.8722411564134606,0.05,1.0,0.5413324874303185,0.5,1.075444329255547,,,-0.21079815981322586,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
49,8,122.25862268931641,100250.0,0.8950893320758408,0.05,1.0,0.6728821411497424,0.5,1.075444449175021,,,-0.21079826429873594,,LearningParams_Fit_alpha_neg-exp_neg_Fix_alpha_pos-beta-exp_pos_
